videoFile,condition,video,speaker,callSign,colour,number,seq,id,block,exp.thisRepN,exp.thisTrialN,exp.thisN,exp.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,firstHalf.thisRepN,firstHalf.thisTrialN,firstHalf.thisN,firstHalf.thisIndex,blocksA.thisRepN,blocksA.thisTrialN,blocksA.thisN,blocksA.thisIndex,secondHalf.thisRepN,secondHalf.thisTrialN,secondHalf.thisN,secondHalf.thisIndex,blocksB.thisRepN,blocksB.thisTrialN,blocksB.thisN,blocksB.thisIndex,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,callSignCorrect,colourCorrect,numberCorrect,participant,order,date,expName,psychopyVersion,frameRate,
video/Training/zh_sp01_Ad_We_4_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp01,Ad,We,4,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,-0.3972222222222222,0.2962962962962963,1,0,0,5.636262699961662,call1,0.011111111111111112,-0.3138888888888889,1,0,0,7.002678900025785,colour4,0.3763888888888889,-0.3106481481481482,1,0,0,7.674552100012079,number4,True,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Training/zh_sp07_Ad_Ge_3_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp07,Ad,Ge,3,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,-0.3875,0.2833333333333333,1,0,0,5.284549599979073,call1,0.013888888888888888,0.2847222222222222,1,0,0,6.25156020000577,colour1,0.39861111111111114,-0.10694444444444444,1,0,0,7.566940799995791,number3,True,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Training/zh_sp01_Dr_Ro_3_NVocInAudio_GlobalThetaInVideo.avi,vocoded,plusVideo,sp01,Dr,Ro,3,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,-0.38333333333333336,0.07546296296296297,1,0,0,5.774118300003465,call2,0.013888888888888888,-0.07361111111111111,1,0,0,7.608496200002264,colour3,0.3888888888888889,-0.059722222222222225,1,0,0,8.420540100021753,number3,True,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Training/zh_sp07_Dr_Gr_4_NVocInAudio_GlobalThetaInVideo.avi,vocoded,plusVideo,sp07,Dr,Gr,4,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,-0.37083333333333335,0.14166666666666666,1,0,0,4.6718077000114135,call2,-0.044444444444444446,0.08657407407407407,1,0,0,5.262544299999718,colour2,0.36527777777777776,-0.2898148148148148,1,0,0,5.931202800013125,number4,True,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Training/zh_sp01_Ti_Gr_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ti,Gr,2,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,-0.34444444444444444,0.3125,1,0,0,5.7597171000088565,call1,0.027777777777777776,-0.12037037037037036,1,0,0,7.808522699982859,colour3,0.3958333333333333,0.09166666666666666,1,0,0,8.460803799971472,number2,False,False,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Training/zh_sp07_Ti_Ro_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ti,Ro,1,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,-0.36527777777777776,-0.1527777777777778,1,0,0,4.628187199996319,call3,-0.001388888888888889,-0.12037037037037036,1,0,0,5.375895900011528,colour3,0.375,0.30694444444444446,1,0,0,6.586507500032894,number1,True,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Training/zh_sp01_Un_Ge_1_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Un,Ge,1,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,-0.38333333333333336,-0.32222222222222224,1,0,0,5.360673199989833,call4,-0.020833333333333332,0.2638888888888889,1,0,0,6.496122999989893,colour1,0.39305555555555555,0.31851851851851853,1,0,0,7.228936800034717,number1,True,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Training/zh_sp07_Un_We_2_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Un,We,2,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,-0.38055555555555554,-0.325,1,0,0,4.582789300009608,call4,0.0375,-0.3425925925925926,1,0,0,5.497222499980126,colour4,0.39444444444444443,0.05694444444444444,1,0,0,6.38556049996987,number2,True,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Training/zh_sp01_Ad_Ge_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ad,Ge,1,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,-0.36944444444444446,0.2791666666666667,1,0,0,5.921399699989706,call1,-0.05694444444444444,0.25972222222222224,1,0,0,6.89061150001362,colour1,0.42777777777777776,0.2375,1,0,0,7.784890300012194,number1,True,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Training/zh_sp07_Ad_Ro_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ad,Ro,3,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,-0.4013888888888889,0.3597222222222222,1,0,0,4.558957900037058,call1,-0.04861111111111111,-0.29814814814814816,1,0,0,6.981399799988139,colour4,0.37777777777777777,-0.125,1,0,0,7.659445800003596,number3,True,False,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Experiment/zh_sp07_Ad_Gr_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ad,Gr,1,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,0,0,4,,,,,,,,,-0.3736111111111111,0.28055555555555556,1,0,0,4.804634000000078,call1,-0.008333333333333333,0.10046296296296296,1,0,0,5.685062200005632,colour2,0.42916666666666664,0.2861111111111111,1,0,0,6.518169000046328,number1,True,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Experiment/zh_sp01_Ad_We_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ad,We,1,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,1,1,12,,,,,,,,,-0.42916666666666664,0.2861111111111111,1,0,0,5.589136900031008,call1,0.015277777777777777,-0.3509259259259259,1,0,0,6.746655499970075,colour4,0.4152777777777778,0.26805555555555555,1,0,0,7.700935400032904,number1,True,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Experiment/zh_sp07_Dr_Ge_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Dr,Ge,1,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,2,2,16,,,,,,,,,-0.3819444444444444,-0.3425925925925926,1,0,0,5.486696799984202,call4,0.04027777777777778,0.2916666666666667,1,0,0,6.834784799953923,colour1,0.3875,0.3138888888888889,1,0,0,7.617552000039723,number1,False,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Experiment/zh_sp07_Dr_Gr_3_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Dr,Gr,3,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,3,3,22,,,,,,,,,-0.3888888888888889,0.13333333333333333,1,0,0,4.961076999956276,call2,0.034722222222222224,0.07685185185185185,1,0,0,5.95232570002554,colour2,0.3736111111111111,-0.13425925925925927,1,0,0,6.836618000001181,number3,True,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Experiment/zh_sp01_Dr_Gr_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Dr,Gr,4,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,4,4,23,,,,,,,,,-0.43194444444444446,0.075,1,0,0,5.83526260004146,call2,0.027777777777777776,0.09351851851851851,1,0,0,7.501431700016838,colour2,0.4013888888888889,-0.3287037037037037,1,0,0,8.549162000010256,number4,True,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Experiment/zh_sp01_Ad_We_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ad,We,2,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,5,5,13,,,,,,,,,-0.3638888888888889,0.27361111111111114,1,0,0,5.476465200015809,call1,-0.008333333333333333,-0.3486111111111111,1,0,0,6.751251399982721,colour4,0.4152777777777778,0.09444444444444444,1,0,0,8.070265999995172,number2,True,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Experiment/zh_sp07_Dr_Ro_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Dr,Ro,1,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,6,6,24,,,,,,,,,-0.4,0.06666666666666667,1,0,0,4.457829199964181,call2,0.013888888888888888,-0.15694444444444444,1,0,0,5.527800399984699,colour3,0.39166666666666666,0.30416666666666664,1,0,0,6.457395999983419,number1,True,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Experiment/zh_sp01_Ad_We_3_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ad,We,3,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,7,7,14,,,,,,,,,-0.4166666666666667,0.26944444444444443,1,0,0,5.248521199973766,call1,0.018055555555555554,-0.32037037037037036,1,0,0,6.281936299987137,colour4,0.41805555555555557,-0.07361111111111111,1,0,0,7.299107099999674,number3,True,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Experiment/zh_sp07_Ad_Ge_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ad,Ge,4,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,8,8,3,,,,,,,,,-0.4,0.32685185185185184,1,0,0,4.994758000015281,call1,-0.016666666666666666,0.2972222222222222,1,0,0,6.50831050000852,colour1,0.44166666666666665,-0.3453703703703704,1,0,0,7.776615300041158,number4,True,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Experiment/zh_sp01_Ad_Ro_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ad,Ro,4,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,9,9,11,,,,,,,,,-0.4111111111111111,0.3226851851851852,1,0,0,5.886632100038696,call1,0.013888888888888888,-0.06342592592592593,1,0,0,6.740092699998058,colour3,0.4263888888888889,-0.337037037037037,1,0,0,7.623032699979376,number4,True,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Experiment/zh_sp07_Dr_We_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Dr,We,4,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,10,10,31,,,,,,,,,-0.4305555555555556,0.08055555555555556,1,0,0,6.358008900017012,call2,-0.015277777777777777,-0.37592592592592594,1,0,0,7.543377299967688,colour4,0.41805555555555557,-0.36342592592592593,1,0,0,8.132734000042547,number4,True,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Experiment/zh_sp01_Ad_Gr_3_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ad,Gr,3,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,11,11,6,,,,,,,,,-0.3680555555555556,0.2712962962962963,1,0,0,5.259652999986429,call1,-0.006944444444444444,0.11157407407407408,1,0,0,7.7761240000254475,colour2,0.45555555555555555,-0.1361111111111111,1,0,0,8.675724299973808,number3,True,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
video/Experiment/zh_sp01_Dr_We_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Dr,We,2,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,12,12,29,,,,,,,,,-0.39305555555555555,-0.35833333333333334,1,0,0,5.19303729996318,call4,0.022222222222222223,-0.2884259259259259,1,0,0,6.527117100020405,colour4,0.38055555555555554,0.09074074074074075,1,0,0,7.673262900032569,number2,False,True,True,20,5,2019_Nov_14_1601,MA_Theta_Exp,3.0.7,59.97343176291655,
