videoFile,condition,video,speaker,callSign,colour,number,seq,id,block,exp.thisRepN,exp.thisTrialN,exp.thisN,exp.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,firstHalf.thisRepN,firstHalf.thisTrialN,firstHalf.thisN,firstHalf.thisIndex,blocksA.thisRepN,blocksA.thisTrialN,blocksA.thisN,blocksA.thisIndex,secondHalf.thisRepN,secondHalf.thisTrialN,secondHalf.thisN,secondHalf.thisIndex,blocksB.thisRepN,blocksB.thisTrialN,blocksB.thisN,blocksB.thisIndex,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,callSignCorrect,colourCorrect,numberCorrect,participant,order,date,expName,psychopyVersion,frameRate,
video/Training/zh_sp01_Ad_We_4_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp01,Ad,We,4,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,-0.35324074074074074,0.3060185185185185,1,0,0,6.12095330000011,call1,-0.010185185185185186,-0.324537037037037,1,0,0,7.188620799999626,colour4,0.449537037037037,-0.30787037037037035,1,0,0,7.820010199997341,number4,True,True,True,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
video/Training/zh_sp07_Ad_Ge_3_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp07,Ad,Ge,3,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,-0.37962962962962965,0.2935185185185185,1,0,0,4.667974600000889,call1,0.08148148148148149,0.31574074074074077,1,0,0,5.37521270000434,colour1,0.4203703703703704,-0.11064814814814815,1,0,0,6.3694015000000945,number3,True,True,True,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
video/Training/zh_sp01_Dr_Ro_3_NVocInAudio_GlobalThetaInVideo.avi,vocoded,plusVideo,sp01,Dr,Ro,3,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,-0.38101851851851853,0.0837962962962963,1,0,0,6.208933000001707,call2,0.01898148148148148,-0.1162037037037037,1,0,0,8.606396800001676,colour3,0.4078703703703704,-0.0912037037037037,1,0,0,9.447289600000659,number3,True,True,True,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
video/Training/zh_sp07_Dr_Gr_4_NVocInAudio_GlobalThetaInVideo.avi,vocoded,plusVideo,sp07,Dr,Gr,4,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,-0.38101851851851853,0.08518518518518518,1,0,0,4.862619599996833,call2,-0.05324074074074074,0.11574074074074074,1,0,0,5.50711460000457,colour2,0.4078703703703704,-0.30092592592592593,1,0,0,6.338035200002196,number4,True,True,True,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
video/Training/zh_sp01_Ti_Gr_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ti,Gr,2,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,-0.3976851851851852,0.28935185185185186,1,0,0,7.662013400004071,call1,-0.047685185185185185,0.11157407407407408,1,0,0,8.322464900003979,colour2,0.38981481481481484,0.1087962962962963,1,0,0,9.132542999999714,number2,False,True,True,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
video/Training/zh_sp07_Ti_Ro_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ti,Ro,1,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,-0.42962962962962964,-0.1037037037037037,1,0,0,4.688007700002345,call3,-0.02546296296296296,-0.08425925925925926,1,0,0,5.3340078000037465,colour3,0.35509259259259257,0.33101851851851855,1,0,0,6.037385199997516,number1,True,True,True,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
video/Training/zh_sp01_Un_Ge_1_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Un,Ge,1,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,-0.3768518518518518,0.1449074074074074,1,0,0,5.2476734000010765,call2,0.023148148148148147,0.300462962962963,1,0,0,6.045959100003529,colour1,0.39814814814814814,0.2962962962962963,1,0,0,7.45214329999726,number1,False,True,True,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
video/Training/zh_sp07_Un_We_2_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Un,We,2,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,-0.40046296296296297,-0.33287037037037037,1,0,0,5.010307500000636,call4,-0.01574074074074074,-0.28703703703703703,1,0,0,5.772415599996748,colour4,0.4023148148148148,0.10324074074074074,1,0,0,7.3523790999970515,number2,True,True,True,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
video/Training/zh_sp01_Ad_Ge_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ad,Ge,1,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,-0.4351851851851852,0.29212962962962963,1,0,0,8.431499500002246,call1,-0.004629629629629629,0.26990740740740743,1,0,0,8.886829299997771,colour1,0.3939814814814815,0.27824074074074073,1,0,0,9.551519399996323,number1,True,True,True,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
video/Training/zh_sp07_Ad_Ro_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ad,Ro,3,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,-0.39490740740740743,0.3212962962962963,1,0,0,5.871747900004266,call1,0.003703703703703704,0.10185185185185185,1,0,0,9.994026699998358,colour2,0.3800925925925926,-0.0787037037037037,1,0,0,11.00049990000116,number3,True,False,True,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
video/Experiment/zh_sp07_Dr_Gr_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Dr,Gr,2,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,0,0,21,,,,,,,,,-0.39351851851851855,0.10740740740740741,1,0,0,5.312222499997006,call2,0.06342592592592593,0.10324074074074074,1,0,0,5.8034631999980775,colour2,0.3814814814814815,0.10740740740740741,1,0,0,6.94969420000416,number2,True,True,True,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
video/Experiment/zh_sp07_Ad_Ro_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ad,Ro,2,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,1,1,9,,,,,,,,,-0.40879629629629627,0.31157407407407406,1,0,0,4.5815029999939725,call1,-0.021296296296296296,-0.08842592592592592,1,0,0,5.317472999995516,colour3,0.38842592592592595,0.1087962962962963,1,0,0,6.548654800004442,number2,True,True,True,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
video/Experiment/zh_sp01_Ad_We_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ad,We,1,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,2,2,12,,,,,,,,,-0.38657407407407407,0.29074074074074074,1,0,0,5.061267400000361,call1,-0.0032407407407407406,-0.3037037037037037,1,0,0,5.775821700000961,colour4,0.399537037037037,0.31157407407407406,1,0,0,7.140620999998646,number1,True,True,True,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
video/Experiment/zh_sp01_Dr_We_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Dr,We,1,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,3,3,28,,,,,,,,,-0.3990740740740741,0.12685185185185185,1,0,0,5.520657599998231,call2,0.013425925925925926,-0.29814814814814816,1,0,0,6.203576899999462,colour4,0.39537037037037037,0.33935185185185185,1,0,0,7.474033000005875,number1,True,True,True,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
video/Experiment/zh_sp01_Ad_We_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ad,We,2,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,4,4,13,,,,,,,,,-0.3976851851851852,0.3060185185185185,1,0,0,5.160423000001174,call1,0.012037037037037037,-0.3175925925925926,1,0,0,5.832966500005568,colour4,0.41064814814814815,0.10740740740740741,1,0,0,6.906906500000332,number2,True,True,True,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
video/Experiment/zh_sp07_Ad_Ro_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ad,Ro,1,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,5,5,8,,,,,,,,,-0.38796296296296295,0.30462962962962964,1,0,0,4.337369799999578,call1,0.027314814814814816,-0.07314814814814814,1,0,0,5.01385570000275,colour3,0.3814814814814815,0.2935185185185185,1,0,0,6.126813200004108,number1,True,True,True,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
video/Experiment/zh_sp01_Ad_Ro_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ad,Ro,4,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,6,6,11,,,,,,,,,-0.45185185185185184,0.28379629629629627,1,0,0,5.236540799996874,call1,-0.032407407407407406,-0.11481481481481481,1,0,0,5.868932700002915,colour3,0.3787037037037037,-0.32314814814814813,1,0,0,7.33006849999947,number4,True,True,True,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
video/Experiment/zh_sp07_Dr_We_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Dr,We,4,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,7,7,31,,,,,,,,,-0.3990740740740741,0.11018518518518519,1,0,0,4.700373599996965,call2,0.023148148148148147,-0.32592592592592595,1,0,0,5.521061699997517,colour4,0.38564814814814813,-0.1050925925925926,1,0,0,7.725173300001188,number3,True,True,False,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
video/Experiment/zh_sp01_Ad_Ge_3_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ad,Ge,3,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,8,8,2,,,,,,,,,-0.412962962962963,0.30324074074074076,1,0,0,4.782243499998003,call1,-0.05462962962962963,0.2796296296296296,1,0,0,5.20157990000007,colour1,0.3800925925925926,-0.09814814814814815,1,0,0,6.750842000001285,number3,True,True,True,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
video/Experiment/zh_sp01_Ad_We_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ad,We,4,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,9,9,15,,,,,,,,,-0.4074074074074074,0.2962962962962963,1,0,0,4.890085400002135,call1,0.016203703703703703,-0.2953703703703704,1,0,0,5.526616200004355,colour4,0.4050925925925926,-0.30787037037037035,1,0,0,6.72875579999527,number4,True,True,True,5,5,2019_Nov_11_1103,MA_Theta_Exp,3.0.7,59.870559851085865,
