videoFile,condition,video,speaker,callSign,colour,number,seq,id,block,exp.thisRepN,exp.thisTrialN,exp.thisN,exp.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,firstHalf.thisRepN,firstHalf.thisTrialN,firstHalf.thisN,firstHalf.thisIndex,blocksA.thisRepN,blocksA.thisTrialN,blocksA.thisN,blocksA.thisIndex,secondHalf.thisRepN,secondHalf.thisTrialN,secondHalf.thisN,secondHalf.thisIndex,blocksB.thisRepN,blocksB.thisTrialN,blocksB.thisN,blocksB.thisIndex,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,callSignCorrect,colourCorrect,numberCorrect,participant,order,date,expName,psychopyVersion,frameRate,
video/Experiment/zh_sp01_Dr_Ge_3_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Dr,Ge,3,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,0,0,18,,,,,,,,,-0.40185185185185185,0.34444444444444444,1,0,0,5.8598779999883845,call1,0.03611111111111111,0.3055555555555556,1,0,0,6.808159199979855,colour1,0.4375,-0.11666666666666667,1,0,0,7.7890462999930605,number3,False,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp01_Dr_We_3_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Dr,We,3,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,1,1,30,,,,,,,,,-0.37824074074074077,0.3,1,0,0,5.518243200000143,call1,-0.010185185185185186,-0.33611111111111114,1,0,0,6.53802160001942,colour4,0.4097222222222222,-0.11944444444444445,1,0,0,7.675981199980015,number3,False,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp01_Dr_Ro_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Dr,Ro,2,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,2,2,25,,,,,,,,,-0.4101851851851852,0.3111111111111111,1,0,0,5.608674699993571,call1,0.024537037037037038,-0.08611111111111111,1,0,0,6.460127400001511,colour3,0.4375,0.12083333333333333,1,0,0,7.359590099978959,number2,False,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp07_Dr_Ge_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Dr,Ge,4,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,3,3,19,,,,,,,,,-0.40324074074074073,0.2902777777777778,1,0,0,7.048312700004317,call1,0.0,0.30277777777777776,1,0,0,8.043669200007571,colour1,0.4148148148148148,-0.3333333333333333,1,0,0,8.863777400023537,number4,False,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp07_Ad_Gr_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ad,Gr,1,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,-0.412962962962963,0.30972222222222223,1,0,0,5.00025340000866,call1,0.017592592592592594,0.10416666666666667,1,0,0,5.7802270000102,colour2,0.43842592592592594,0.2777777777777778,1,0,0,6.681972199992742,number1,True,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp01_Ad_We_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ad,We,4,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,5,5,15,,,,,,,,,-0.42685185185185187,0.29305555555555557,1,0,0,5.801994100009324,call1,0.0023148148148148147,-0.3347222222222222,1,0,0,6.795774900005199,colour4,0.48009259259259257,-0.3638888888888889,1,0,0,7.456666699989,number4,True,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp07_Ad_Ro_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ad,Ro,1,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,6,6,8,,,,,,,,,-0.38101851851851853,0.30972222222222223,1,0,0,4.726136099983705,call1,0.04675925925925926,0.2791666666666667,1,0,0,6.049936600000365,colour1,0.42453703703703705,0.30694444444444446,1,0,0,6.7735745000245515,number1,True,False,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp01_Dr_Ro_3_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Dr,Ro,3,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,7,7,26,,,,,,,,,-0.4125,0.2902777777777778,1,0,0,5.878673900006106,call1,0.015277777777777777,0.2986111111111111,1,0,0,9.080024499999126,colour1,0.4361111111111111,-0.07361111111111111,1,0,0,9.902331699995557,number3,False,False,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp07_Dr_We_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Dr,We,4,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,8,8,31,,,,,,,,,-0.4222222222222222,0.30277777777777776,1,0,0,4.838250999979209,call1,-0.011574074074074073,-0.33055555555555555,1,0,0,5.785295200010296,colour4,0.44675925925925924,-0.325,1,0,0,6.602208399999654,number4,False,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp07_Dr_Gr_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Dr,Gr,2,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,9,9,21,,,,,,,,,-0.4097222222222222,0.3,1,0,0,5.251815100025851,call1,-0.01990740740740741,0.1,1,0,0,6.104264199995669,colour2,0.41898148148148145,0.10972222222222222,1,0,0,6.774363600008655,number2,False,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp01_Ad_Ge_3_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ad,Ge,3,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,10,10,2,,,,,,,,,-0.4166666666666667,0.32083333333333336,1,0,0,5.41996410000138,call1,-0.014351851851851852,0.33194444444444443,1,0,0,6.095410299982177,colour1,0.3958333333333333,-0.1,1,0,0,6.780362299992703,number3,True,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp07_Ad_Ge_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ad,Ge,4,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,11,11,3,,,,,,,,,-0.40879629629629627,0.275,1,0,0,4.972235300025204,call1,0.000925925925925926,0.30833333333333335,1,0,0,5.671451300004264,colour1,0.3972222222222222,-0.3263888888888889,1,0,0,6.7054118999803904,number4,True,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp07_Ad_Ro_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ad,Ro,2,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,12,12,9,,,,,,,,,-0.3763888888888889,0.2972222222222222,1,0,0,4.963252799992915,call1,-0.03657407407407407,0.29583333333333334,1,0,0,5.63499540000339,colour1,0.4527777777777778,0.09027777777777778,1,0,0,6.267743300006259,number2,True,False,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp07_Ad_Gr_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ad,Gr,2,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,13,13,5,,,,,,,,,-0.3824074074074074,0.32222222222222224,1,0,0,4.634330900007626,call1,-0.031018518518518518,0.12222222222222222,1,0,0,5.252558200008934,colour2,0.4041666666666667,0.05416666666666667,1,0,0,5.874778299999889,number2,True,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp07_Dr_Ge_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Dr,Ge,1,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,14,14,16,,,,,,,,,-0.3837962962962963,0.2763888888888889,1,0,0,4.642498000001069,call1,-0.03935185185185185,0.3013888888888889,1,0,0,5.222192499990342,colour1,0.47175925925925927,0.30277777777777776,1,0,0,5.788320399995428,number1,False,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp01_Dr_We_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Dr,We,1,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,15,15,28,,,,,,,,,-0.42268518518518516,0.3194444444444444,1,0,0,5.547768799995538,call1,0.01898148148148148,-0.3486111111111111,1,0,0,6.501580700016348,colour4,0.43472222222222223,0.3055555555555556,1,0,0,7.468178000010084,number1,False,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp07_Dr_Ro_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Dr,Ro,1,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,16,16,24,,,,,,,,,-0.3907407407407407,0.3263888888888889,1,0,0,5.076420099998359,call1,0.016666666666666666,-0.10694444444444444,1,0,0,5.766417100006947,colour3,0.4300925925925926,0.2902777777777778,1,0,0,6.6770515000098385,number1,False,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp01_Ad_We_3_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ad,We,3,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,17,17,14,,,,,,,,,-0.4101851851851852,0.3416666666666667,1,0,0,5.368689800001448,call1,0.034722222222222224,-0.32083333333333336,1,0,0,6.331328400003258,colour4,0.3675925925925926,-0.1,1,0,0,7.145538000011584,number3,True,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp07_Ad_Ge_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ad,Ge,2,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,18,18,1,,,,,,,,,-0.42824074074074076,0.3111111111111111,1,0,0,5.044129099987913,call1,-0.001851851851851852,0.09027777777777778,1,0,0,6.057202800002415,colour2,0.4064814814814815,0.08055555555555556,1,0,0,6.7687347999890335,number2,True,False,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp01_Dr_Gr_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Dr,Gr,4,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,19,19,23,,,,,,,,,-0.44027777777777777,0.3625,1,0,0,5.192158999998355,call1,-0.05185185185185185,0.12777777777777777,1,0,0,5.935051000007661,colour2,0.4111111111111111,-0.2861111111111111,1,0,0,6.843725300015649,number4,False,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp07_Dr_Ge_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Dr,Ge,2,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,20,20,17,,,,,,,,,-0.39166666666666666,0.33611111111111114,1,0,0,4.638066699990304,call1,-0.04351851851851852,0.2652777777777778,1,0,0,5.364903600013349,colour1,0.43472222222222223,0.09166666666666666,1,0,0,6.311515300010797,number2,False,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp01_Dr_We_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Dr,We,2,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,21,21,29,,,,,,,,,-0.3976851851851852,0.325,1,0,0,5.485189700004412,call1,-0.012962962962962963,-0.35,1,0,0,6.431218999990961,colour4,0.38564814814814813,0.1111111111111111,1,0,0,7.299875600001542,number2,False,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp07_Ad_Ge_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ad,Ge,1,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,22,22,0,,,,,,,,,-0.43796296296296294,0.3236111111111111,1,0,0,4.592914299981203,call1,0.06759259259259259,0.2652777777777778,1,0,0,5.379535800020676,colour1,0.4550925925925926,0.29305555555555557,1,0,0,6.1035981999884825,number1,True,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp01_Ad_We_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ad,We,2,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,23,23,13,,,,,,,,,-0.36666666666666664,0.31666666666666665,1,0,0,5.880660499999067,call1,-0.058333333333333334,-0.22916666666666666,1,0,0,6.642816400009906,colour4,0.4537037037037037,0.0875,1,0,0,7.686391700000968,number2,True,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp07_Dr_Gr_3_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Dr,Gr,3,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,24,24,22,,,,,,,,,-0.4101851851851852,0.33055555555555555,1,0,0,4.736470799980452,call1,-0.03657407407407407,0.14305555555555555,1,0,0,5.631211200001417,colour2,0.4263888888888889,-0.10138888888888889,1,0,0,6.4082820000185166,number3,False,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp07_Dr_Gr_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Dr,Gr,1,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,25,25,20,,,,,,,,,-0.38657407407407407,0.11388888888888889,1,0,0,4.916017999988981,call2,0.014814814814814815,0.09583333333333334,1,0,0,6.2043472999939695,colour2,0.3662037037037037,0.26805555555555555,1,0,0,6.91810730000725,number1,True,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp01_Ad_Ro_3_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ad,Ro,3,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,26,26,10,,,,,,,,,-0.3638888888888889,0.2902777777777778,1,0,0,5.400065499998163,call1,0.004166666666666667,0.30416666666666664,1,0,0,6.822266800008947,colour1,0.3648148148148148,-0.07916666666666666,1,0,0,7.67757120000897,number3,True,False,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp01_Ad_Ro_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ad,Ro,4,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,27,27,11,,,,,,,,,-0.412962962962963,0.29583333333333334,1,0,0,5.443723200005479,call1,-0.014351851851851852,0.10972222222222222,1,0,0,6.224107699992601,colour2,0.42777777777777776,-0.30833333333333335,1,0,0,7.112166900013108,number4,True,False,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp07_Ad_Gr_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ad,Gr,4,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,28,28,7,,,,,,,,,-0.4060185185185185,0.3,1,0,0,4.965809499990428,call1,0.025,0.07916666666666666,1,0,0,5.963439199986169,colour2,0.4162037037037037,-0.29444444444444445,1,0,0,6.6523949000111315,number4,True,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp01_Ad_We_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ad,We,1,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,29,29,12,,,,,,,,,-0.41388888888888886,0.3263888888888889,1,0,0,5.143662400019821,call1,-0.040740740740740744,-0.3277777777777778,1,0,0,6.22224339999957,colour4,0.45787037037037037,0.30416666666666664,1,0,0,7.274093699990772,number1,True,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp01_Dr_Ro_4_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Dr,Ro,4,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,30,30,27,,,,,,,,,-0.39166666666666666,0.2972222222222222,1,0,0,5.374815500021214,call1,-0.02546296296296296,-0.10833333333333334,1,0,0,6.287170600000536,colour3,0.41944444444444445,-0.325,1,0,0,7.057121399993775,number4,False,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp01_Ad_Gr_3_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ad,Gr,3,0,4,flow/blocks/NoThetaInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,31,31,6,,,,,,,,,-0.3824074074074074,0.3541666666666667,1,0,0,5.029695000004722,call1,-0.0060185185185185185,0.12777777777777777,1,0,0,6.2955761999764945,colour2,0.46805555555555556,-0.1361111111111111,1,0,0,7.3795243999920785,number3,True,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp07_Dr_Ge_3_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp07,Dr,Ge,3,1,2,flow/blocks/NVocInAudio_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,0,0,18,,,,,,,,,-0.004629629629629629,0.30416666666666664,1,0,0,8.32097669999348,call2,0.0412037037037037,0.29444444444444445,1,0,0,12.001815900002839,colour1,0.3814814814814815,-0.07361111111111111,1,0,0,12.773589599994011,number3,True,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp01_Dr_Gr_4_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp01,Dr,Gr,4,1,2,flow/blocks/NVocInAudio_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,1,1,23,,,,,,,,,-0.4449074074074074,0.11805555555555555,1,0,0,5.9165018999774475,call2,-0.031018518518518518,0.0875,1,0,0,6.578272000013385,colour2,0.37037037037037035,-0.325,1,0,0,7.341688899992732,number4,True,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp07_Dr_Ro_2_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp07,Dr,Ro,2,1,2,flow/blocks/NVocInAudio_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,2,2,25,,,,,,,,,-0.4083333333333333,0.09166666666666666,1,0,0,4.668382600008044,call2,-0.047685185185185185,-0.09861111111111111,1,0,0,5.301527899981011,colour3,0.4203703703703704,0.09722222222222222,1,0,0,6.13724579999689,number2,True,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
video/Experiment/zh_sp01_Ad_Gr_2_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp01,Ad,Gr,2,1,2,flow/blocks/NVocInAudio_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,3,3,5,,,,,,,,,-0.3611111111111111,0.3138888888888889,1,0,0,5.5178476000146475,call1,-0.04490740740740741,0.11527777777777778,1,0,0,6.3239879999891855,colour2,0.36064814814814816,0.11666666666666667,1,0,0,7.138324500003364,number2,True,True,True,10,5,2019_Nov_12_1308,MA_Theta_Exp,3.0.7,57.683034036871234,
