videoFile,condition,video,speaker,callSign,colour,number,seq,id,block,exp.thisRepN,exp.thisTrialN,exp.thisN,exp.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,firstHalf.thisRepN,firstHalf.thisTrialN,firstHalf.thisN,firstHalf.thisIndex,blocksA.thisRepN,blocksA.thisTrialN,blocksA.thisN,blocksA.thisIndex,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,callSignCorrect,colourCorrect,numberCorrect,participant,order,date,expName,psychopyVersion,frameRate,
video/Training/zh_sp01_Ad_We_4_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp01,Ad,We,4,,,,,,,,0,0,0,0,,,,,,,,,-0.38472222222222224,0.33935185185185185,1,0,0,6.115403099975083,call1,-0.07083333333333333,-0.32314814814814813,1,0,0,6.922098400013056,colour4,0.44583333333333336,-0.28425925925925927,1,0,0,7.44102779997047,number4,True,True,True,25,5,2019_Nov_15_1712,MA_Theta_Exp,3.0.7,60.06240483833974,
video/Training/zh_sp07_Ad_Ge_3_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp07,Ad,Ge,3,,,,,,,,0,1,1,1,,,,,,,,,-0.4027777777777778,0.33796296296296297,1,0,0,4.6059970000060275,call1,0.011111111111111112,0.31296296296296294,1,0,0,5.173971900017932,colour1,0.4125,-0.1425925925925926,1,0,0,5.690592099970672,number3,True,True,True,25,5,2019_Nov_15_1712,MA_Theta_Exp,3.0.7,60.06240483833974,
video/Training/zh_sp01_Dr_Ro_3_NVocInAudio_GlobalThetaInVideo.avi,vocoded,plusVideo,sp01,Dr,Ro,3,,,,,,,,0,2,2,2,,,,,,,,,-0.41388888888888886,0.14212962962962963,1,0,0,5.202414600003976,call2,0.05138888888888889,-0.1259259259259259,1,0,0,5.690807500039227,colour3,0.42777777777777776,-0.10231481481481482,1,0,0,6.0747894999803975,number3,True,True,True,25,5,2019_Nov_15_1712,MA_Theta_Exp,3.0.7,60.06240483833974,
video/Training/zh_sp07_Dr_Gr_4_NVocInAudio_GlobalThetaInVideo.avi,vocoded,plusVideo,sp07,Dr,Gr,4,,,,,,,,0,3,3,3,,,,,,,,,-0.3680555555555556,0.08796296296296297,1,0,0,4.567771599977277,call2,-0.008333333333333333,0.11574074074074074,1,0,0,5.063930900010746,colour2,0.4527777777777778,-0.35509259259259257,1,0,0,5.615203699970152,number4,True,True,True,25,5,2019_Nov_15_1712,MA_Theta_Exp,3.0.7,60.06240483833974,
video/Training/zh_sp01_Ti_Gr_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ti,Gr,2,,,,,,,,0,4,4,4,,,,,,,,,-0.36527777777777776,0.3337962962962963,1,0,0,5.930949200002942,call1,0.022222222222222223,0.11435185185185186,1,0,0,6.846184700028971,colour2,0.38055555555555554,0.10046296296296296,1,0,0,7.304558000003453,number2,False,True,True,25,5,2019_Nov_15_1712,MA_Theta_Exp,3.0.7,60.06240483833974,
video/Training/zh_sp07_Ti_Ro_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ti,Ro,1,,,,,,,,0,5,5,5,,,,,,,,,-0.37777777777777777,-0.13842592592592592,1,0,0,4.710057799995411,call3,0.0125,0.3435185185185185,1,0,0,7.138767700002063,colour1,0.4222222222222222,0.3060185185185185,1,0,0,7.7704620999866165,number1,True,False,True,25,5,2019_Nov_15_1712,MA_Theta_Exp,3.0.7,60.06240483833974,
video/Training/zh_sp01_Un_Ge_1_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Un,Ge,1,,,,,,,,0,6,6,6,,,,,,,,,-0.35555555555555557,0.12685185185185185,1,0,0,5.8169916000333615,call2,-0.020833333333333332,0.30324074074074076,1,0,0,6.3330453999806195,colour1,0.40694444444444444,0.33935185185185185,1,0,0,6.787086099968292,number1,False,True,True,25,5,2019_Nov_15_1712,MA_Theta_Exp,3.0.7,60.06240483833974,
video/Training/zh_sp07_Un_We_2_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Un,We,2,,,,,,,,0,7,7,7,,,,,,,,,-0.37777777777777777,-0.35509259259259257,1,0,0,4.626155400008429,call4,0.05277777777777778,-0.32592592592592595,1,0,0,5.2466562000336125,colour4,0.4,0.1087962962962963,1,0,0,5.847928999981377,number2,True,True,True,25,5,2019_Nov_15_1712,MA_Theta_Exp,3.0.7,60.06240483833974,
video/Training/zh_sp01_Ad_Ge_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ad,Ge,1,,,,,,,,0,8,8,8,,,,,,,,,-0.3875,0.31712962962962965,1,0,0,5.68724519998068,call1,0.058333333333333334,0.33796296296296297,1,0,0,6.152572999999393,colour1,0.41944444444444445,0.32407407407407407,1,0,0,6.522360500006471,number1,True,True,True,25,5,2019_Nov_15_1712,MA_Theta_Exp,3.0.7,60.06240483833974,
video/Training/zh_sp07_Ad_Ro_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ad,Ro,3,,,,,,,,0,9,9,9,,,,,,,,,-0.39861111111111114,-0.12037037037037036,1,0,0,5.5815130999544635,call3,0.001388888888888889,-0.06481481481481481,1,0,0,6.618860799993854,colour3,0.4513888888888889,-0.10925925925925926,1,0,0,7.152013099985197,number3,False,True,True,25,5,2019_Nov_15_1712,MA_Theta_Exp,3.0.7,60.06240483833974,
