videoFile,condition,video,speaker,callSign,colour,number,seq,id,block,exp.thisRepN,exp.thisTrialN,exp.thisN,exp.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,firstHalf.thisRepN,firstHalf.thisTrialN,firstHalf.thisN,firstHalf.thisIndex,blocksA.thisRepN,blocksA.thisTrialN,blocksA.thisN,blocksA.thisIndex,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,callSignCorrect,colourCorrect,numberCorrect,participant,order,date,expName,psychopyVersion,frameRate,
video/Training/zh_sp01_Ad_We_4_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp01,Ad,We,4,,,,,,,,0,0,0,0,,,,,,,,,-0.40694444444444444,0.27546296296296297,1,0,0,6.0536848000001555,call1,-0.011111111111111112,-0.27870370370370373,1,0,0,7.142957199999728,colour4,0.3541666666666667,-0.2953703703703704,1,0,0,7.7245853999993415,number4,True,True,True,35,5,2019_Nov_19_1305,MA_Theta_Exp,3.0.7,60.174156042357076,
video/Training/zh_sp07_Ad_Ge_3_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp07,Ad,Ge,3,,,,,,,,0,1,1,1,,,,,,,,,-0.43333333333333335,0.3416666666666667,1,0,0,5.105395500000668,call1,-0.030555555555555555,0.2638888888888889,1,0,0,6.47544999999991,colour1,0.3375,-0.05555555555555555,1,0,0,7.257472000000234,number3,True,True,True,35,5,2019_Nov_19_1305,MA_Theta_Exp,3.0.7,60.174156042357076,
video/Training/zh_sp01_Dr_Ro_3_NVocInAudio_GlobalThetaInVideo.avi,vocoded,plusVideo,sp01,Dr,Ro,3,,,,,,,,0,2,2,2,,,,,,,,,-0.4083333333333333,0.1,1,0,0,5.433401899999808,call2,-0.02361111111111111,-0.09027777777777778,1,0,0,6.203179099999943,colour3,0.39861111111111114,-0.1486111111111111,1,0,0,6.917062000000442,number3,True,True,True,35,5,2019_Nov_19_1305,MA_Theta_Exp,3.0.7,60.174156042357076,
video/Training/zh_sp07_Dr_Gr_4_NVocInAudio_GlobalThetaInVideo.avi,vocoded,plusVideo,sp07,Dr,Gr,4,,,,,,,,0,3,3,3,,,,,,,,,-0.4013888888888889,0.13333333333333333,1,0,0,4.656336300000476,call2,-0.07222222222222222,0.11527777777777778,1,0,0,5.328580899999906,colour2,0.40694444444444444,-0.29305555555555557,1,0,0,5.994500400000106,number4,True,True,True,35,5,2019_Nov_19_1305,MA_Theta_Exp,3.0.7,60.174156042357076,
video/Training/zh_sp01_Ti_Gr_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ti,Gr,2,,,,,,,,0,4,4,4,,,,,,,,,0.3472222222222222,0.12222222222222222,1,0,0,6.698787799999991,,,,,,,,,,,,,,,,NO_ANSW,NO_ANSW,NO_ANSW,35,5,2019_Nov_19_1305,MA_Theta_Exp,3.0.7,60.174156042357076,
video/Training/zh_sp07_Ti_Ro_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ti,Ro,1,,,,,,,,0,5,5,5,,,,,,,,,-0.41388888888888886,-0.325,1,0,0,7.792239000000336,call4,0.04583333333333333,-0.10555555555555556,1,0,0,10.204079999999522,colour3,0.42083333333333334,0.3194444444444444,1,0,0,10.704325800000333,number1,False,True,True,35,5,2019_Nov_19_1305,MA_Theta_Exp,3.0.7,60.174156042357076,
video/Training/zh_sp01_Un_Ge_1_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Un,Ge,1,,,,,,,,0,6,6,6,,,,,,,,,-0.39166666666666666,0.13472222222222222,1,0,0,7.596236800000042,call2,0.02361111111111111,0.3143518518518518,1,0,0,10.138923200000136,colour1,0.4152777777777778,0.4074074074074074,1,0,0,10.560624800000369,number1,False,True,True,35,5,2019_Nov_19_1305,MA_Theta_Exp,3.0.7,60.174156042357076,
video/Training/zh_sp07_Un_We_2_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Un,We,2,,,,,,,,0,7,7,7,,,,,,,,,-0.38472222222222224,0.3212962962962963,1,0,0,9.095781299999544,call1,-0.029166666666666667,-0.26342592592592595,1,0,0,11.225613600000543,colour4,0.4111111111111111,0.06851851851851852,1,0,0,12.011243699999795,number2,False,True,True,35,5,2019_Nov_19_1305,MA_Theta_Exp,3.0.7,60.174156042357076,
video/Training/zh_sp01_Ad_Ge_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ad,Ge,1,,,,,,,,0,8,8,8,,,,,,,,,-0.37777777777777777,0.29907407407407405,1,0,0,9.880968000000394,call1,-0.002777777777777778,-0.11203703703703703,1,0,0,12.512655900000027,colour3,0.4375,0.2824074074074074,1,0,0,13.146113000000696,number1,True,False,True,35,5,2019_Nov_19_1305,MA_Theta_Exp,3.0.7,60.174156042357076,
video/Training/zh_sp07_Ad_Ro_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ad,Ro,3,,,,,,,,0,9,9,9,,,,,,,,,0.41388888888888886,-0.03148148148148148,1,0,0,5.7165672999999515,call3,0.020833333333333332,0.056018518518518516,1,0,0,9.819066899999598,colour2,0.39861111111111114,-0.0787037037037037,1,0,0,10.384573799999998,number3,False,False,True,35,5,2019_Nov_19_1305,MA_Theta_Exp,3.0.7,60.174156042357076,
