videoFile,condition,video,speaker,callSign,colour,number,seq,id,block,exp.thisRepN,exp.thisTrialN,exp.thisN,exp.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,firstHalf.thisRepN,firstHalf.thisTrialN,firstHalf.thisN,firstHalf.thisIndex,blocksA.thisRepN,blocksA.thisTrialN,blocksA.thisN,blocksA.thisIndex,secondHalf.thisRepN,secondHalf.thisTrialN,secondHalf.thisN,secondHalf.thisIndex,blocksB.thisRepN,blocksB.thisTrialN,blocksB.thisN,blocksB.thisIndex,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,callSignCorrect,colourCorrect,numberCorrect,participant,order,date,expName,psychopyVersion,frameRate,
video/Training/zh_sp01_Ad_We_4_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp01,Ad,We,4,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,-0.3958333333333333,0.2796296296296296,1,0,0,9.588279900024645,call1,0.002777777777777778,-0.32592592592592595,1,0,0,10.618866499979049,colour4,0.3625,-0.3398148148148148,1,0,0,11.374943500035442,number4,True,True,True,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Training/zh_sp07_Ad_Ge_3_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp07,Ad,Ge,3,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_ANSW,NO_ANSW,NO_ANSW,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Training/zh_sp01_Dr_Ro_3_NVocInAudio_GlobalThetaInVideo.avi,vocoded,plusVideo,sp01,Dr,Ro,3,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_ANSW,NO_ANSW,NO_ANSW,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Training/zh_sp07_Dr_Gr_4_NVocInAudio_GlobalThetaInVideo.avi,vocoded,plusVideo,sp07,Dr,Gr,4,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO_ANSW,NO_ANSW,NO_ANSW,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Training/zh_sp01_Ti_Gr_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ti,Gr,2,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,-0.43472222222222223,0.2935185185185185,1,0,0,12.573018299997784,call1,-0.015277777777777777,0.09490740740740741,1,0,0,13.31027269992046,colour2,,,,,,,,False,True,NO_ANSW,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Training/zh_sp07_Ti_Ro_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ti,Ro,1,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,-0.39861111111111114,0.3365740740740741,1,0,0,4.833934599999338,call1,0.002777777777777778,-0.14953703703703702,1,0,0,5.752259099972434,colour3,0.3888888888888889,0.12962962962962962,1,0,0,6.619341999990866,number2,False,True,False,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Training/zh_sp01_Un_Ge_1_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Un,Ge,1,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,0.37083333333333335,0.32407407407407407,1,0,0,6.961923300055787,call1,0.0,-0.12731481481481483,1,0,0,10.072998500079848,colour3,0.39444444444444443,0.31157407407407406,1,0,0,10.811820000060834,number1,False,False,True,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Training/zh_sp07_Un_We_2_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Un,We,2,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,-0.3736111111111111,0.31712962962962965,1,0,0,4.8485272999387234,call1,0.004166666666666667,-0.3037037037037037,1,0,0,5.700239799916744,colour4,0.39861111111111114,0.11018518518518519,1,0,0,6.346170100034215,number2,False,True,True,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Training/zh_sp01_Ad_Ge_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ad,Ge,1,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,-0.4,0.287962962962963,1,0,0,5.516752199968323,call1,-0.04583333333333333,0.11018518518518519,1,0,0,10.629772300017066,colour2,0.3763888888888889,0.2962962962962963,1,0,0,11.226732200011611,number1,True,False,True,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Training/zh_sp07_Ad_Ro_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ad,Ro,3,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,-0.43472222222222223,0.30324074074074076,1,0,0,4.657815900049172,call1,0.029166666666666667,-0.2912037037037037,1,0,0,6.125746799982153,colour4,0.425,-0.1050925925925926,1,0,0,6.658079499960877,number3,True,False,True,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Experiment/zh_sp07_Dr_Ro_2_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Dr,Ro,2,0,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,0,0,9,,,,,,,,,-0.3902777777777778,0.28379629629629627,1,0,0,4.857471300056204,call1,-0.022222222222222223,-0.0912037037037037,1,0,0,5.603933100006543,colour3,0.4083333333333333,0.10185185185185185,1,0,0,6.288494999986142,number2,False,True,True,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Experiment/zh_sp01_Un_Ro_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Un,Ro,3,0,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,1,1,26,,,,,,,,,-0.4,-0.32314814814814813,1,0,0,5.946515099960379,call4,-0.025,-0.07175925925925926,1,0,0,6.60031219990924,colour3,0.35833333333333334,-0.11481481481481481,1,0,0,7.099980900064111,number3,True,True,True,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Experiment/zh_sp01_Ti_Ge_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ti,Ge,3,0,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,2,2,18,,,,,,,,,-0.3972222222222222,-0.10648148148148148,1,0,0,5.2237057000165805,call3,,,,,,,,,,,,,,,True,NO_ANSW,NO_ANSW,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Experiment/zh_sp01_Dr_Gr_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Dr,Gr,3,0,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,3,3,6,,,,,,,,,-0.3958333333333333,-0.30787037037037035,1,0,0,5.455247099976987,call4,-0.018055555555555554,0.11435185185185186,1,0,0,6.1636351000051945,colour2,0.41944444444444445,-0.07037037037037037,1,0,0,6.753239499987103,number3,False,True,True,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Experiment/zh_sp01_Un_We_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Un,We,1,0,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,4,4,28,,,,,,,,,-0.4125,-0.3300925925925926,1,0,0,5.603372799931094,call4,0.002777777777777778,-0.3050925925925926,1,0,0,6.385192299960181,colour4,0.3902777777777778,0.30462962962962964,1,0,0,7.1319861999945715,number1,True,True,True,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Experiment/zh_sp07_Un_Ro_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Un,Ro,1,0,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,5,5,24,,,,,,,,,-0.40555555555555556,-0.3162037037037037,1,0,0,4.20148980000522,call4,0.04027777777777778,-0.15231481481481482,1,0,0,5.456748600001447,colour3,0.3861111111111111,0.2796296296296296,1,0,0,6.2572750999825075,number1,True,True,True,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Experiment/zh_sp01_Ti_Ro_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ti,Ro,3,0,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,6,6,10,,,,,,,,,-0.38055555555555554,-0.13425925925925927,1,0,0,5.629770100000314,call3,0.013888888888888888,-0.32037037037037036,1,0,0,8.259912100038491,colour4,0.3972222222222222,-0.053703703703703705,1,0,0,9.07638720003888,number3,True,False,True,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Experiment/zh_sp07_Un_Gr_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Un,Gr,1,0,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,7,7,20,,,,,,,,,-0.4027777777777778,-0.29398148148148145,1,0,0,4.728506000014022,call4,-0.016666666666666666,0.08796296296296297,1,0,0,5.533809099928476,colour2,0.375,0.3143518518518518,1,0,0,6.198868500068784,number1,True,True,True,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Experiment/zh_sp01_Un_Ge_2_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Un,Ge,2,0,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,8,8,17,,,,,,,,,-0.4,-0.27314814814814814,1,0,0,5.268043600022793,call4,-0.015277777777777777,0.3087962962962963,1,0,0,6.083357400028035,colour1,0.4083333333333333,0.10740740740740741,1,0,0,6.752648300025612,number2,True,True,True,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Experiment/zh_sp01_Dr_Ro_4_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Dr,Ro,4,0,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,9,9,27,,,,,,,,,-0.3902777777777778,-0.08842592592592592,1,0,0,5.598793900106102,call3,0.008333333333333333,0.08935185185185185,1,0,0,6.256897500017658,colour2,0.3902777777777778,-0.12453703703703704,1,0,0,7.649177600047551,number3,False,False,False,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Experiment/zh_sp07_Ti_We_4_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ti,We,4,0,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,10,10,31,,,,,,,,,-0.41805555555555557,-0.09398148148148149,1,0,0,4.554010899970308,call3,-0.002777777777777778,-0.3148148148148148,1,0,0,8.517618199926801,colour4,0.3888888888888889,-0.08425925925925926,1,0,0,9.890244700014591,number3,True,True,False,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Experiment/zh_sp01_Ti_Ge_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ti,Ge,1,0,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,11,11,16,,,,,,,,,-0.3875,-0.10925925925925926,1,0,0,5.297055800096132,call3,-0.025,0.2810185185185185,1,0,0,6.487954800017178,colour1,0.4,0.3226851851851852,1,0,0,7.425573599990457,number1,True,True,True,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Experiment/zh_sp07_Ad_Gr_2_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ad,Gr,2,0,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,12,12,21,,,,,,,,,-0.42916666666666664,-0.12453703703703704,1,0,0,11.046088199946098,call3,0.011111111111111112,0.10185185185185185,1,0,0,11.66467399999965,colour2,0.40555555555555556,0.34629629629629627,1,0,0,12.63143329997547,number1,False,True,False,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Experiment/zh_sp07_Un_Ge_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Un,Ge,3,0,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,13,13,2,,,,,,,,,-0.4125,-0.3175925925925926,1,0,0,4.554669099976309,call4,0.004166666666666667,0.31296296296296294,1,0,0,5.255484199966304,colour1,0.3888888888888889,-0.09953703703703703,1,0,0,6.088108900003135,number3,True,True,True,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
video/Experiment/zh_sp07_Dr_Gr_4_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Dr,Gr,4,0,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,14,14,23,,,,,,,,,-0.37916666666666665,0.10046296296296296,1,0,0,4.729540300089866,call2,0.013888888888888888,0.1685185185185185,1,0,0,5.378844000049867,colour2,0.35,-0.11064814814814815,1,0,0,6.063611699966714,number3,True,True,False,33,3,2019_Nov_18_1700,MA_Theta_Exp,3.0.7,60.08607932916284,
