videoFile,condition,video,speaker,callSign,colour,number,seq,id,block,exp.thisRepN,exp.thisTrialN,exp.thisN,exp.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,firstHalf.thisRepN,firstHalf.thisTrialN,firstHalf.thisN,firstHalf.thisIndex,blocksA.thisRepN,blocksA.thisTrialN,blocksA.thisN,blocksA.thisIndex,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,callSignCorrect,colourCorrect,numberCorrect,participant,order,date,expName,psychopyVersion,frameRate,
video/Training/zh_sp01_Ad_We_4_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp01,Ad,We,4,,,,,,,,0,0,0,0,,,,,,,,,-0.4115740740740741,0.30277777777777776,1,0,0,7.210441700008232,call1,-0.010185185185185186,-0.3263888888888889,1,0,0,8.392468500009272,colour4,0.40694444444444444,-0.30694444444444446,1,0,0,9.358052499999758,number4,True,True,True,11,1,2019_Nov_12_1405,MA_Theta_Exp,3.0.7,60.266922196246476,
video/Training/zh_sp07_Ad_Ge_3_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp07,Ad,Ge,3,,,,,,,,0,1,1,1,,,,,,,,,-0.3921296296296296,0.31527777777777777,1,0,0,6.1761977999995,call1,-0.018518518518518517,0.30694444444444446,1,0,0,7.06969120001304,colour1,0.3625,-0.10138888888888889,1,0,0,8.137157899996964,number3,True,True,True,11,1,2019_Nov_12_1405,MA_Theta_Exp,3.0.7,60.266922196246476,
video/Training/zh_sp01_Dr_Ro_3_NVocInAudio_GlobalThetaInVideo.avi,vocoded,plusVideo,sp01,Dr,Ro,3,,,,,,,,0,2,2,2,,,,,,,,,-0.4393518518518518,0.10555555555555556,1,0,0,5.734868500003358,call2,0.009722222222222222,-0.10277777777777777,1,0,0,6.815977899997961,colour3,0.42314814814814816,-0.09583333333333334,1,0,0,7.931220200000098,number3,True,True,True,11,1,2019_Nov_12_1405,MA_Theta_Exp,3.0.7,60.266922196246476,
video/Training/zh_sp07_Dr_Gr_4_NVocInAudio_GlobalThetaInVideo.avi,vocoded,plusVideo,sp07,Dr,Gr,4,,,,,,,,0,3,3,3,,,,,,,,,-0.42824074074074076,0.10694444444444444,1,0,0,5.226753800001461,call2,-0.004629629629629629,0.09722222222222222,1,0,0,5.980673499987461,colour2,0.3800925925925926,-0.30694444444444446,1,0,0,6.840772700001253,number4,True,True,True,11,1,2019_Nov_12_1405,MA_Theta_Exp,3.0.7,60.266922196246476,
video/Training/zh_sp01_Ti_Gr_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ti,Gr,2,,,,,,,,0,4,4,4,,,,,,,,,-0.3990740740740741,-0.1,1,0,0,13.27489559998503,call3,,,,,,,,,,,,,,,True,NO_ANSW,NO_ANSW,11,1,2019_Nov_12_1405,MA_Theta_Exp,3.0.7,60.266922196246476,
video/Training/zh_sp07_Ti_Ro_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ti,Ro,1,,,,,,,,0,5,5,5,,,,,,,,,-0.412962962962963,0.2638888888888889,1,0,0,8.046287899982417,call1,-0.002777777777777778,0.08055555555555556,1,0,0,11.146577300009085,colour2,0.3578703703703704,0.2777777777777778,1,0,0,11.935166499984916,number1,False,False,True,11,1,2019_Nov_12_1405,MA_Theta_Exp,3.0.7,60.266922196246476,
video/Training/zh_sp01_Un_Ge_1_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Un,Ge,1,,,,,,,,0,6,6,6,,,,,,,,,-0.4115740740740741,0.10555555555555556,1,0,0,6.05175800001598,call2,0.009722222222222222,0.3111111111111111,1,0,0,6.860839900007704,colour1,0.38055555555555554,0.30694444444444446,1,0,0,7.491462399979355,number1,False,True,True,11,1,2019_Nov_12_1405,MA_Theta_Exp,3.0.7,60.266922196246476,
video/Training/zh_sp07_Un_We_2_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Un,We,2,,,,,,,,0,7,7,7,,,,,,,,,-0.4083333333333333,0.12222222222222222,1,0,0,5.317849099985324,call2,-0.001851851851851852,-0.3,1,0,0,6.22491199997603,colour4,0.3925925925925926,0.1375,1,0,0,7.037635299988324,number2,False,True,True,11,1,2019_Nov_12_1405,MA_Theta_Exp,3.0.7,60.266922196246476,
video/Training/zh_sp01_Ad_Ge_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ad,Ge,1,,,,,,,,0,8,8,8,,,,,,,,,-0.4041666666666667,-0.2902777777777778,1,0,0,9.436831200000597,call4,0.009722222222222222,-0.3472222222222222,1,0,0,11.477765500021633,colour4,0.36944444444444446,0.3375,1,0,0,12.2330348000105,number1,False,False,True,11,1,2019_Nov_12_1405,MA_Theta_Exp,3.0.7,60.266922196246476,
video/Training/zh_sp07_Ad_Ro_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ad,Ro,3,,,,,,,,0,9,9,9,,,,,,,,,-0.4,0.30694444444444446,1,0,0,5.84880360000534,call1,-0.005555555555555556,-0.3013888888888889,1,0,0,9.52355769998394,colour4,0.38981481481481484,-0.10416666666666667,1,0,0,10.141385900002206,number3,True,False,True,11,1,2019_Nov_12_1405,MA_Theta_Exp,3.0.7,60.266922196246476,
video/Experiment/zh_sp07_Dr_Gr_3_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp07,Dr,Gr,3,0,2,flow/blocks/NVocInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,0,0,22,-0.3921296296296296,0.10138888888888889,1,0,0,5.284216300002299,call2,-0.03518518518518519,0.10555555555555556,1,0,0,5.999695100006647,colour2,0.4361111111111111,-0.12777777777777777,1,0,0,7.185495299985632,number3,True,True,True,11,1,2019_Nov_12_1405,MA_Theta_Exp,3.0.7,60.266922196246476,
video/Experiment/zh_sp01_Ad_Ge_3_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp01,Ad,Ge,3,0,2,flow/blocks/NVocInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,1,1,2,-0.4324074074074074,0.3194444444444444,1,0,0,5.059646799985785,call1,0.005555555555555556,0.31527777777777777,1,0,0,5.6910173000069335,colour1,0.38055555555555554,-0.08055555555555556,1,0,0,6.5263968000072055,number3,True,True,True,11,1,2019_Nov_12_1405,MA_Theta_Exp,3.0.7,60.266922196246476,
video/Experiment/zh_sp07_Dr_Gr_2_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp07,Dr,Gr,2,0,2,flow/blocks/NVocInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,2,2,21,-0.4393518518518518,0.12361111111111112,1,0,0,4.7391617000103,call2,-0.030555555555555555,0.1111111111111111,1,0,0,5.362491500010947,colour2,0.38425925925925924,0.09027777777777778,1,0,0,5.935985799995251,number2,True,True,True,11,1,2019_Nov_12_1405,MA_Theta_Exp,3.0.7,60.266922196246476,
video/Experiment/zh_sp01_Dr_We_4_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp01,Dr,We,4,0,2,flow/blocks/NVocInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,3,3,31,-0.42083333333333334,0.11944444444444445,1,0,0,5.944136799982516,call2,-0.000462962962962963,-0.2986111111111111,1,0,0,6.833509899995988,colour4,0.40555555555555556,-0.29305555555555557,1,0,0,7.657841100008227,number4,True,True,True,11,1,2019_Nov_12_1405,MA_Theta_Exp,3.0.7,60.266922196246476,
video/Experiment/zh_sp07_Dr_Ge_4_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp07,Dr,Ge,4,0,2,flow/blocks/NVocInAudio_NoVideo_A.csv,,,,,,,,,0,0,0,0,0,4,4,19,-0.42268518518518516,0.12361111111111112,1,0,0,5.766879200004041,call2,-0.02962962962962963,0.26805555555555555,1,0,0,6.506895899976371,colour1,0.4023148148148148,-0.30694444444444446,1,0,0,7.533166799985338,number4,True,True,True,11,1,2019_Nov_12_1405,MA_Theta_Exp,3.0.7,60.266922196246476,
