audiofile,callSign,colour,number,trials_eg.thisRepN,trials_eg.thisTrialN,trials_eg.thisN,trials_eg.thisIndex,instr_start.started,key_resp_inst_2.started,instrRest_pre.started,key_resp_instRest_pre.started,beep_rest_pre_start.started,fixation_1.started,pp_rest_pre_start.started,pp_rest_pre_start.stopped,fixation_1.stopped,screenAfterAudio_3.started,screenAfterAudio_3.stopped,beep_rest_pre_end.started,beep_rest_pre_end.stopped,instr_start_2.started,key_resp_inst_3.started,sound_examples.started,fixation_2.started,fixation_2.stopped,screenAfterAudio_2.started,screenAfterAudio_2.stopped,blankScreen_2.started,blankScreen_2.stopped,call1_2.started,call2_2.started,call3_2.started,call4_2.started,colour1_2.started,colour2_2.started,colour3_2.started,colour4_2.started,number1_2.started,number2_2.started,number3_2.started,number4_2.started,mouseClickOnCall_2.started,mouseClickOnColour_2.started,mouseClickOnNumber_2.started,mouseClickOnCall_2.x,mouseClickOnCall_2.y,mouseClickOnCall_2.leftButton,mouseClickOnCall_2.midButton,mouseClickOnCall_2.rightButton,mouseClickOnCall_2.time,mouseClickOnCall_2.clicked_name,mouseClickOnColour_2.x,mouseClickOnColour_2.y,mouseClickOnColour_2.leftButton,mouseClickOnColour_2.midButton,mouseClickOnColour_2.rightButton,mouseClickOnColour_2.time,mouseClickOnColour_2.clicked_name,mouseClickOnNumber_2.x,mouseClickOnNumber_2.y,mouseClickOnNumber_2.leftButton,mouseClickOnNumber_2.midButton,mouseClickOnNumber_2.rightButton,mouseClickOnNumber_2.time,mouseClickOnNumber_2.clicked_name,callSignCorrect,colourCorrect,numberCorrect,key_resp_inst.started,participant,order,date,expName,psychopyVersion,frameRate,
audio/NV_DE_Neural2-D_Dr-we-Ei_0.9p.wav,Dr,we,Ei,0,0,0,0,11.950404300005175,11.950404300005175,13.417816100060008,13.417816100060008,13.768652320001273,13.76808940002229,13.76808940002229,13.785235000075772,17.771866400027648,17.771866400027648,17.771866400027648,17.772050410031806,18.772265400039032,18.772265400039032,18.772265400039032,19.80719943003496,19.806520099984482,25.401660299976356,25.401660299976356,25.401660299976356,25.401660299976356,26.398527099983767,26.398527099983767,26.398527099983767,26.398527099983767,26.398527099983767,26.398527099983767,26.398527099983767,26.398527099983767,26.398527099983767,26.398527099983767,26.398527099983767,26.398527099983767,26.398527099983767,1.1224132999777794,1.9380771999713033,2.2506250999867916,[-0.3486111111111111],[-0.12916666666666668],[1],[0],[0],[1.8102791999699548],['call3_2'],[-0.03888888888888889],[0.03888888888888889],[1],[0],[0],[2.1226206000428647],['colour2_2'],[0.3736111111111111],[-0.11319444444444444],[1],[0],[0],[2.5896486999699846],['number3_2'],False,False,False,,s00,1,2023-05-16_16h11.59.254,SentenceInNoise,2022.2.1,59.978863483073276,
audio/NV_DE_Neural2-D_Dr-we-Ei_0.3p.wav,Dr,we,Ei,0,1,1,1,,,,,,,,,,,,,,,,28.029938430024774,28.03003520006314,33.53667499998119,33.53667499998119,33.53667499998119,33.53667499998119,34.55191370006651,34.55191370006651,34.55191370006651,34.55191370006651,34.55191370006651,34.55191370006651,34.55191370006651,34.55191370006651,34.55191370006651,34.55191370006651,34.55191370006651,34.55191370006651,34.55191370006651,1.0389239999931306,1.5168960998998955,1.9004161999328062,[-0.41875],[-0.09444444444444444],[1],[0],[0],[1.4762178999371827],['call3_2'],[-0.024305555555555556],[-0.022916666666666665],[1],[0],[0],[1.859275000053458],['colour3_2'],"[0.26666666666666666, 0.44722222222222224]","[-0.03888888888888889, -0.08541666666666667]","[1, 1]","[0, 0]","[0, 0]","[2.2937284000217915, 2.560034399968572]",['number3_2'],False,False,False,,s00,1,2023-05-16_16h11.59.254,SentenceInNoise,2022.2.1,59.978863483073276,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.15325650002342,,,,,,,
