audiofile,callSign,colour,number,trials_eg.thisRepN,trials_eg.thisTrialN,trials_eg.thisN,trials_eg.thisIndex,instr_start.started,key_resp_inst_2.started,instrRest_pre.started,key_resp_instRest_pre.started,beep_rest_pre_start.started,fixation_1.started,pp_rest_pre_start.started,pp_rest_pre_start.stopped,fixation_1.stopped,screenAfterAudio_3.started,screenAfterAudio_3.stopped,beep_rest_pre_end.started,beep_rest_pre_end.stopped,instr_start_2.started,key_resp_inst_3.started,sound_examples.started,fixation_2.started,fixation_2.stopped,screenAfterAudio_2.started,screenAfterAudio_2.stopped,blankScreen_2.started,blankScreen_2.stopped,call1_2.started,call2_2.started,call3_2.started,call4_2.started,colour1_2.started,colour2_2.started,colour3_2.started,colour4_2.started,number1_2.started,number2_2.started,number3_2.started,number4_2.started,mouseClickOnCall_2.started,mouseClickOnColour_2.started,mouseClickOnNumber_2.started,mouseClickOnCall_2.x,mouseClickOnCall_2.y,mouseClickOnCall_2.leftButton,mouseClickOnCall_2.midButton,mouseClickOnCall_2.rightButton,mouseClickOnCall_2.time,mouseClickOnCall_2.clicked_name,mouseClickOnColour_2.x,mouseClickOnColour_2.y,mouseClickOnColour_2.leftButton,mouseClickOnColour_2.midButton,mouseClickOnColour_2.rightButton,mouseClickOnColour_2.time,mouseClickOnColour_2.clicked_name,mouseClickOnNumber_2.x,mouseClickOnNumber_2.y,mouseClickOnNumber_2.leftButton,mouseClickOnNumber_2.midButton,mouseClickOnNumber_2.rightButton,mouseClickOnNumber_2.time,mouseClickOnNumber_2.clicked_name,callSignCorrect,colourCorrect,numberCorrect,participant,order,date,expName,psychopyVersion,frameRate,
audio/NV_DE_Neural2-D_Dr-we-Ei_0.9p.wav,Dr,we,Ei,0,0,0,0,10.347607099916786,10.347607099916786,14.61789539991878,14.61789539991878,14.868711960013023,14.868031299905851,14.868031299905851,14.88552599994,18.872063899994828,18.872063899994828,18.872063899994828,18.871859179914463,19.872210999950767,19.872210999950767,19.872210999950767,20.756687339942435,20.756236299988814,26.34945739991963,26.34945739991963,26.34945739991963,26.34945739991963,27.348496299935505,27.348496299935505,27.348496299935505,27.348496299935505,27.348496299935505,27.348496299935505,27.348496299935505,27.348496299935505,27.348496299935505,27.348496299935505,27.348496299935505,27.348496299935505,27.348496299935505,1.1201899000443518,2.635740000056103,3.3325651000486687,[-0.42430555555555555],[-0.12708333333333333],[1],[0],[0],[2.511521300068125],['call3_2'],[-0.0125],[0.11388888888888889],[1],[0],[0],[3.2083787999581546],['colour2_2'],"[0.18888888888888888, 0.41180555555555554]","[-0.11666666666666667, -0.12083333333333333]","[1, 1]","[0, 0]","[0, 0]","[3.708642899990082, 4.0254508999641985]",['number3_2'],False,False,False,s00,1,2023-05-16_14h38.01.123,SentenceInNoise,2022.2.1,59.972029070033635,
audio/NV_DE_Neural2-D_Dr-we-Ei_0.3p.wav,Dr,we,Ei,0,1,1,1,,,,,,,,,,,,,,,,30.414120039984116,30.414343199925497,35.936223699944094,35.936223699944094,35.936223699944094,35.936223699944094,36.95293519995175,36.95293519995175,36.95293519995175,36.95293519995175,36.95293519995175,36.95293519995175,36.95293519995175,36.95293519995175,36.95293519995175,36.95293519995175,36.95293519995175,36.95293519995175,36.95293519995175,1.039115900057368,2.8352549000410363,3.852688300074078,[-0.47291666666666665],[0.3215277777777778],[1],[0],[0],[2.7941088000079617],['call1_2'],[0.0006944444444444445],[-0.24027777777777778],[1],[0],[0],[3.8117009999696165],['colour4_2'],"[0.13958333333333334, 0.29097222222222224, 0.3090277777777778, 0.35555555555555557, 0.36041666666666666]","[-0.35833333333333334, -0.3458333333333333, -0.26875, -0.2, -0.09444444444444444]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[4.762513799942099, 5.997235700022429, 6.46379089995753, 6.881082999985665, 7.3984617999522015]",['number3_2'],False,False,False,s00,1,2023-05-16_14h38.01.123,SentenceInNoise,2022.2.1,59.972029070033635,
audio/SiSSN_DE_Neural2-D_Kr-we-Dr_-2.5db.wav,Kr,we,Dr,0,2,2,2,,,,,,,,,,,,,,,,43.37475933992537,43.37490389996674,48.77933849999681,48.77933849999681,48.77933849999681,48.77933849999681,49.78019819990732,49.78019819990732,49.78019819990732,49.78019819990732,49.78019819990732,49.78019819990732,49.78019819990732,49.78019819990732,49.78019819990732,49.78019819990732,49.78019819990732,49.78019819990732,49.78019819990732,1.0668059000745416,2.751807300024666,3.635672500007786,[-0.36319444444444443],[0.13819444444444445],[1],[0],[0],[2.6854170999722555],['call2_2'],[-0.07083333333333333],[-0.07291666666666667],[1],[0],[0],[3.5685671999817714],['colour3_2'],[0.3659722222222222],[-0.13472222222222222],[1],[0],[0],[4.186471000080928],['number3_2'],False,False,False,s00,1,2023-05-16_14h38.01.123,SentenceInNoise,2022.2.1,59.972029070033635,
audio/SiSSN_DE_Neural2-D_Kr-we-Dr_-13db.wav,Kr,we,Dr,0,3,3,3,,,,,,,,,,,,,,,,52.99940653991653,52.999621699913405,58.373696899972856,58.373696899972856,58.373696899972856,58.373696899972856,59.38803969998844,59.38803969998844,59.38803969998844,59.38803969998844,59.38803969998844,59.38803969998844,59.38803969998844,59.38803969998844,59.38803969998844,59.38803969998844,59.38803969998844,59.38803969998844,59.38803969998844,1.0385524000739679,7.054838599986397,9.35671680001542,"[-0.8229166666666666, -0.33125]","[0.13541666666666666, -0.3423611111111111]","[1, 1]","[0, 0]","[0, 0]","[7.01135719998274, 8.512687499984168]",['call4_2'],[0.015277777777777777],[-0.18680555555555556],[1],[0],[0],[9.313379100058228],['colour3_2'],[],[],[],[],[],[],[],False,False,NO_ANSW,s00,1,2023-05-16_14h38.01.123,SentenceInNoise,2022.2.1,59.972029070033635,
audio/NV_DE_Neural2-D_Dr-we-Ei_0.9p.wav,Dr,we,Ei,1,0,4,0,,,,,,,,,,,,,,,,68.41226255996153,68.41434259992093,73.96695899998304,73.96695899998304,73.96695899998304,73.96695899998304,74.96754099999089,74.96754099999089,74.96754099999089,74.96754099999089,74.96754099999089,74.96754099999089,74.96754099999089,74.96754099999089,74.96754099999089,74.96754099999089,74.96754099999089,74.96754099999089,74.96754099999089,1.0808620000025257,2.0483050999464467,2.3818397999275476,[-0.3909722222222222],[-0.09305555555555556],[1],[0],[0],[1.9657418000278994],['call3_2'],[-0.06111111111111111],[-0.10486111111111111],[1],[0],[0],[2.298841799958609],['colour3_2'],[0.41388888888888886],[-0.19027777777777777],[1],[0],[0],[2.682706299936399],['number3_2'],False,False,False,s00,1,2023-05-16_14h38.01.123,SentenceInNoise,2022.2.1,59.972029070033635,
audio/NV_DE_Neural2-D_Dr-we-Ei_0.3p.wav,Dr,we,Ei,1,1,5,1,,,,,,,,,,,,,,,,76.68548204001273,76.68573559995275,82.19322369992733,82.19322369992733,82.19322369992733,82.19322369992733,83.20774959994014,83.20774959994014,83.20774959994014,83.20774959994014,83.20774959994014,83.20774959994014,83.20774959994014,83.20774959994014,83.20774959994014,83.20774959994014,83.20774959994014,83.20774959994014,83.20774959994014,1.038529900019057,0.5385829999577254,2.6509253999684006,[-0.45208333333333334],[-0.12152777777777778],[1],[0],[0],[1.9407348999520764],['call3_2'],"[-0.2708333333333333, -0.06180555555555556]","[-0.10625, -0.10694444444444444]","[1, 1]","[0, 0]","[0, 0]","[2.2743590999161825, 2.6080254999687895]",['colour3_2'],"[0.5180555555555556, 0.38333333333333336]","[-0.1673611111111111, -0.10138888888888889]","[1, 1]","[0, 0]","[0, 0]","[3.0245878000278026, 3.3420674999943003]",['number3_2'],False,False,False,s00,1,2023-05-16_14h38.01.123,SentenceInNoise,2022.2.1,59.972029070033635,
,,,,,,,,,,,,,,,,,,,,,,,85.57627943992848,85.57638260000385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
