audiofile,callSign,colour,number,trials_eg.thisRepN,trials_eg.thisTrialN,trials_eg.thisN,trials_eg.thisIndex,instr_start.started,key_resp_inst_2.started,instrRest_pre.started,key_resp_instRest_pre.started,beep_rest_pre_start.started,fixation_1.started,pp_rest_pre_start.started,pp_rest_pre_start.stopped,fixation_1.stopped,screenAfterAudio_3.started,screenAfterAudio_3.stopped,beep_rest_pre_end.started,beep_rest_pre_end.stopped,instr_start_2.started,key_resp_inst_3.started,sound_examples.started,fixation_2.started,fixation_2.stopped,screenAfterAudio_2.started,screenAfterAudio_2.stopped,blankScreen_2.started,blankScreen_2.stopped,call1_2.started,call2_2.started,call3_2.started,call4_2.started,colour1_2.started,colour2_2.started,colour3_2.started,colour4_2.started,number1_2.started,number2_2.started,number3_2.started,number4_2.started,mouseClickOnCall_2.started,mouseClickOnColour_2.started,mouseClickOnNumber_2.started,mouseClickOnCall_2.x,mouseClickOnCall_2.y,mouseClickOnCall_2.leftButton,mouseClickOnCall_2.midButton,mouseClickOnCall_2.rightButton,mouseClickOnCall_2.time,mouseClickOnCall_2.clicked_name,mouseClickOnColour_2.x,mouseClickOnColour_2.y,mouseClickOnColour_2.leftButton,mouseClickOnColour_2.midButton,mouseClickOnColour_2.rightButton,mouseClickOnColour_2.time,mouseClickOnColour_2.clicked_name,mouseClickOnNumber_2.x,mouseClickOnNumber_2.y,mouseClickOnNumber_2.leftButton,mouseClickOnNumber_2.midButton,mouseClickOnNumber_2.rightButton,mouseClickOnNumber_2.time,mouseClickOnNumber_2.clicked_name,callSignCorrect,colourCorrect,numberCorrect,key_resp_inst.started,participant,order,date,expName,psychopyVersion,frameRate,
audio/NV_DE_Neural2-D_Dr-we-Ei_0.9p.wav,Dr,we,Ei,0,0,0,0,12.553486299933866,12.553486299933866,13.287099699955434,13.287099699955434,13.638001500000247,13.63747479999438,13.63747479999438,13.654549499973655,17.641184799955226,17.641184799955226,17.641184799955226,17.64108624999644,18.641504299943335,18.641504299943335,18.641504299943335,21.710671149997506,21.71070990001317,27.298577500041574,27.298577500041574,27.298577500041574,27.298577500041574,28.299462800030597,28.299462800030597,28.299462800030597,28.299462800030597,28.299462800030597,28.299462800030597,28.299462800030597,28.299462800030597,28.299462800030597,28.299462800030597,28.299462800030597,28.299462800030597,28.299462800030597,1.116991400020197,6.8552788000088185,7.222090100054629,[-0.3611111111111111],[0.06180555555555556],[1],[0],[0],[6.732481200015172],['call2_2'],[0.049305555555555554],[0.02638888888888889],[1],[0],[0],[7.099237999995239],['colour2_2'],"[0.26805555555555555, 0.3611111111111111]","[0.03194444444444444, 0.025]","[1, 1]","[0, 0]","[0, 0]","[7.416268599918112, 7.66662949998863]",['number2_2'],True,False,False,,s00,1,2023-05-16_15h56.14.784,SentenceInNoise,2022.2.1,60.13192943571733,
audio/NV_DE_Neural2-D_Dr-we-Ei_0.3p.wav,Dr,we,Ei,0,1,1,1,,,,,,,,,,,,,,,,35.00498554994119,35.00502179993782,40.52616400003899,40.52616400003899,40.52616400003899,40.52616400003899,41.54381059994921,41.54381059994921,41.54381059994921,41.54381059994921,41.54381059994921,41.54381059994921,41.54381059994921,41.54381059994921,41.54381059994921,41.54381059994921,41.54381059994921,41.54381059994921,41.54381059994921,1.0498465999262407,1.5335189999314025,2.167289500008337,[-0.39861111111111114],[0.15486111111111112],[1],[0],[0],[1.4842561000259593],['call2_2'],"[0.06388888888888888, 0.05694444444444444]","[-0.006944444444444444, 0.06736111111111111]","[1, 1]","[0, 0]","[0, 0]","[1.818018599995412, 2.1181258000433445]",['colour2_2'],[0.3194444444444444],[0.12777777777777777],[1],[0],[0],[2.4521443999838084],['number2_2'],True,False,False,,s00,1,2023-05-16_15h56.14.784,SentenceInNoise,2022.2.1,60.13192943571733,
audio/SiSSN_DE_Neural2-D_Kr-we-Dr_-2.5db.wav,Kr,we,Dr,0,2,2,2,,,,,,,,,,,,,,,,43.011689049995034,43.011597299948335,48.38360169995576,48.38360169995576,48.38360169995576,48.38360169995576,49.40004249999765,49.40004249999765,49.40004249999765,49.40004249999765,49.40004249999765,49.40004249999765,49.40004249999765,49.40004249999765,49.40004249999765,49.40004249999765,49.40004249999765,49.40004249999765,49.40004249999765,1.0389993999851868,2.567845599958673,2.984810599940829,[-0.4111111111111111],[0.27361111111111114],[1],[0],[0],[2.5266609999816865],['call1_2'],[-0.04861111111111111],[-0.02013888888888889],[1],[0],[0],[2.943787799915299],['colour3_2'],[0.38680555555555557],[-0.17291666666666666],[1],[0],[0],[3.428196099936031],['number3_2'],False,False,False,,s00,1,2023-05-16_15h56.14.784,SentenceInNoise,2022.2.1,60.13192943571733,
audio/SiSSN_DE_Neural2-D_Kr-we-Dr_-13db.wav,Kr,we,Dr,0,3,3,3,,,,,,,,,,,,,,,,51.85217724995454,51.852288999943994,57.223694999935105,57.223694999935105,57.223694999935105,57.223694999935105,58.24076529999729,58.24076529999729,58.24076529999729,58.24076529999729,58.24076529999729,58.24076529999729,58.24076529999729,58.24076529999729,58.24076529999729,58.24076529999729,58.24076529999729,58.24076529999729,58.24076529999729,1.0385670999530703,0.1541771999327466,2.2673503999831155,[-0.39305555555555555],[-0.2590277777777778],[1],[0],[0],[1.8265356000047177],['call4_2'],[-0.03125],[0.06597222222222222],[1],[0],[0],[2.226531199994497],['colour2_2'],[0.3104166666666667],[-0.13958333333333334],[1],[0],[0],[2.693776300060563],['number3_2'],False,False,False,,s00,1,2023-05-16_15h56.14.784,SentenceInNoise,2022.2.1,60.13192943571733,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.975740500027314,,,,,,,
