audiofile,callSign,colour,number,trials_eg.thisRepN,trials_eg.thisTrialN,trials_eg.thisN,trials_eg.thisIndex,instr_start.started,key_resp_inst_2.started,instrRest_pre.started,key_resp_instRest_pre.started,beep_rest_pre_start.started,fixation_1.started,pp_rest_pre_start.started,pp_rest_pre_start.stopped,fixation_1.stopped,screenAfterAudio_3.started,screenAfterAudio_3.stopped,beep_rest_pre_end.started,beep_rest_pre_end.stopped,instr_start_2.started,key_resp_inst_3.started,sound_examples.started,fixation_2.started,fixation_2.stopped,screenAfterAudio_2.started,screenAfterAudio_2.stopped,blankScreen_2.started,blankScreen_2.stopped,call1_2.started,call2_2.started,call3_2.started,call4_2.started,colour1_2.started,colour2_2.started,colour3_2.started,colour4_2.started,number1_2.started,number2_2.started,number3_2.started,number4_2.started,mouseClickOnCall_2.started,mouseClickOnColour_2.started,mouseClickOnNumber_2.started,mouseClickOnCall_2.x,mouseClickOnCall_2.y,mouseClickOnCall_2.leftButton,mouseClickOnCall_2.midButton,mouseClickOnCall_2.rightButton,mouseClickOnCall_2.time,mouseClickOnCall_2.clicked_name,mouseClickOnColour_2.x,mouseClickOnColour_2.y,mouseClickOnColour_2.leftButton,mouseClickOnColour_2.midButton,mouseClickOnColour_2.rightButton,mouseClickOnColour_2.time,mouseClickOnColour_2.clicked_name,mouseClickOnNumber_2.x,mouseClickOnNumber_2.y,mouseClickOnNumber_2.leftButton,mouseClickOnNumber_2.midButton,mouseClickOnNumber_2.rightButton,mouseClickOnNumber_2.time,mouseClickOnNumber_2.clicked_name,callSignCorrect,colourCorrect,numberCorrect,key_resp_inst.started,participant,order,date,expName,psychopyVersion,frameRate,
audio/NV_DE_Neural2-D_Dr-we-Ei_0.9p.wav,Dr,we,Ei,0,0,0,0,10.940159899997525,10.940159899997525,11.357829899992794,11.357829899992794,11.524742420041001,11.524139599991031,11.524139599991031,11.541624999954365,15.527780700009316,15.527780700009316,15.527780700009316,15.527943210024386,16.528274299926125,16.528274299926125,16.528274299926125,17.22971973000094,17.22892609995324,22.738168700016104,22.738168700016104,22.738168700016104,22.738168700016104,23.73777050001081,23.73777050001081,23.73777050001081,23.73777050001081,23.73777050001081,23.73777050001081,23.73777050001081,23.73777050001081,23.73777050001081,23.73777050001081,23.73777050001081,23.73777050001081,23.73777050001081,1.0386128999525681,3.1054896999849007,3.71873720001895,"[-0.29930555555555555, -0.3472222222222222]","[-0.12986111111111112, -0.13541666666666666]","[1, 1]","[0, 0]","[0, 0]","[3.0627763000084087, 3.379108300083317]",['call3_2'],[0.008333333333333333],[0.08263888888888889],[1],[0],[0],[3.675493200076744],['colour2_2'],"[0.36666666666666664, 0.5423611111111111, 0.4597222222222222]","[0.007638888888888889, 0.06527777777777778, 0.04097222222222222]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[4.092488200054504, 4.626541399979033, 4.976499399985187]",['number2_2'],False,False,False,,s00,1,2023-05-16_16h07.44.848,SentenceInNoise,2022.2.1,59.81816472318627,
audio/NV_DE_Neural2-D_Dr-we-Ei_0.3p.wav,Dr,we,Ei,0,1,1,1,,,,,,,,,,,,,,,,27.75425382996909,27.754311900003813,33.2627829000121,33.2627829000121,33.2627829000121,33.2627829000121,34.27626029995736,34.27626029995736,34.27626029995736,34.27626029995736,34.27626029995736,34.27626029995736,34.27626029995736,34.27626029995736,34.27626029995736,34.27626029995736,34.27626029995736,34.27626029995736,34.27626029995736,1.0390729999635369,1.5167881000088528,1.9504325999878347,[-0.48333333333333334],[-0.17152777777777778],[1],[0],[0],[1.4730508000357077],['call3_2'],[-0.022222222222222223],[-0.11041666666666666],[1],[0],[0],[1.9067134999204427],['colour3_2'],[0.3159722222222222],[-0.13819444444444445],[1],[0],[0],[2.3067386000184342],['number3_2'],False,False,False,,s00,1,2023-05-16_16h07.44.848,SentenceInNoise,2022.2.1,59.81816472318627,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.62733930000104,,,,,,,
