condsFile,audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instrTrainText.started,instrTrainText.stopped,blockStart.started,blockStart.stopped,sound_1.started,sound_1.stopped,fixation.started,fixation.stopped,screenAfterAudio.started,screenAfterAudio.stopped,pp_start.started,pp_start.stopped,pp_t0_start.started,pp_t0_start.stopped,pp_t1_start.started,pp_t1_start.stopped,pp_t2_start.started,pp_t2_start.stopped,pp_t3_start.started,pp_t3_start.stopped,pp_end.started,pp_end.stopped,blankScreen.started,blankScreen.stopped,call1.started,call1.stopped,call2.started,call2.stopped,call3.started,call3.stopped,call4.started,call4.stopped,colour1.started,colour1.stopped,colour2.started,colour2.stopped,colour3.started,colour3.stopped,colour4.started,colour4.stopped,number1.started,number1.stopped,number2.started,number2.stopped,number3.started,number3.stopped,number4.started,number4.stopped,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,mouseClickOnCall.started,mouseClickOnCall.stopped,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,mouseClickOnColour.started,mouseClickOnColour.stopped,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,mouseClickOnNumber.started,mouseClickOnNumber.stopped,callSignCorrect,colourCorrect,numberCorrect,blankScreenAfterResponse.started,blankScreenAfterResponse.stopped,participant,order,date,expName,psychopyVersion,frameRate,
flow\tts-golang-selected_PsyPySEQ_NV1.csv,audio/NV_DE_Neural2-F_Kr-ge-Zw_0.6p.wav,4.9812,NV,Neural2-F,Kr-ge-Zw,Kr,ge,Zw,0.6p,100,101,113,121,132,DE_Neural2-F_Kr-ge-Zw.TextGrid,0.16712,4.263363321333333,0.7054321696666667,1.230840529333333,2.281359015,2.608692328,3.845156203333333,4.263363321333333,mean,8,NV1,0,0,0,0,0,0,0,87,10.934988100000282,None,12.16778579999982,None,17.982728480000016,None,17.98261070000035,None,22.581572860000097,None,17.98261070000035,17.999368299999787,18.132792099999733,18.14946050000026,18.666048100000353,18.682844600000408,20.24842200000012,20.26510449999978,21.81462750000037,21.831398499999978,22.23124080000025,22.247843399999965,22.632355700000062,23.646994000000177,23.646994000000177,None,23.646994000000177,None,23.646994000000177,None,23.646994000000177,None,23.646994000000177,None,23.646994000000177,None,23.646994000000177,None,23.646994000000177,None,23.646994000000177,None,23.646994000000177,None,23.646994000000177,None,23.646994000000177,None,[-0.39746094],[-0.25976562],[1],[0],[0],[3.7239964999998847],['call4'],1.0159911400005512,None,[-0.046875],[-0.12597656],[1],[0],[0],[4.24133300000085],['colour3'],3.7315236399999776,None,[0.40820312],[-0.08203125],[1],[0],[0],[5.273495299999922],['number3'],4.248434740000448,None,True,False,False,27.912447759999896,None,s00,1,2023-03-29_13h44.52.192,SentenceInNoise,2022.1.3,59.94822870978151,
flow\tts-golang-selected_PsyPySEQ_NV1.csv,audio/NV_DE_Neural2-F_Ti-we-Dr_0.7p.wav,4.9342,NV,Neural2-F,Ti-we-Dr,Ti,we,Dr,0.7p,100,101,114,124,133,DE_Neural2-F_Ti-we-Dr.TextGrid,0.15712,4.178990954666666,0.751623296,1.20285526,2.299513212666666,2.6679914683333337,3.845472232,4.178990954666666,mean,14,NV1,0,0,0,0,0,1,1,52,,,,,28.261794519999604,None,28.2795000000001,None,32.82786735999984,None,28.2795000000001,28.29644060000055,28.42949499999986,28.446154700000534,29.012468999999783,29.02905469999996,30.56195450000041,30.57889380000006,32.11127299999998,32.12816369999973,32.444992000000184,32.46140630000036,32.878544200000306,33.893591200000174,33.893591200000174,None,33.893591200000174,None,33.893591200000174,None,33.893591200000174,None,33.893591200000174,None,33.893591200000174,None,33.893591200000174,None,33.893591200000174,None,33.893591200000174,None,33.893591200000174,None,33.893591200000174,None,33.893591200000174,None,[-0.41210938],[-0.3564453],[1],[0],[0],[2.6224870000005467],['call4'],1.0120345399991493,None,"[-0.095703125, -0.04296875]","[-0.38183594, -0.35742188]","[1, 1]","[0, 0]","[0, 0]","[3.123430499999813, 3.4399961999997686]",['colour4'],2.62773893999929,None,[0.4609375],[-0.36914062],[1],[0],[0],[3.8064401999999973],['number4'],3.445091939998747,None,False,False,False,36.69319566000017,None,s00,1,2023-03-29_13h44.52.192,SentenceInNoise,2022.1.3,59.94822870978151,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.92609349999998,None,36.9264447999999,None,41.89172205999971,None,36.9264447999999,36.94300350000003,37.076807900000404,37.0932557000001,37.75971940000045,37.77653760000021,39.6091349000003,39.62598690000004,41.27505369999972,41.2917237000006,41.54178330000059,41.55844279999974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
