audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block,n,blankScreen.started_mean,blankScreen.started_raw,blankScreen.started_std,blankScreen.stopped_mean,blankScreen.stopped_raw,blankScreen.stopped_std,blankScreenAfterResponse.started_raw,blankScreenAfterResponse.stopped_raw,call1.started_mean,call1.started_raw,call1.started_std,call1.stopped_raw,call2.started_mean,call2.started_raw,call2.started_std,call2.stopped_raw,call3.started_mean,call3.started_raw,call3.started_std,call3.stopped_raw,call4.started_mean,call4.started_raw,call4.started_std,call4.stopped_raw,callSignCorrect_mean,callSignCorrect_raw,colour1.started_mean,colour1.started_raw,colour1.started_std,colour1.stopped_raw,colour2.started_mean,colour2.started_raw,colour2.started_std,colour2.stopped_raw,colour3.started_mean,colour3.started_raw,colour3.started_std,colour3.stopped_raw,colour4.started_mean,colour4.started_raw,colour4.started_std,colour4.stopped_raw,colourCorrect_raw,fixation.started_mean,fixation.started_raw,fixation.started_std,fixation.stopped_raw,mouseClickOnCall.clicked_name_raw,mouseClickOnCall.leftButton_raw,mouseClickOnCall.midButton_raw,mouseClickOnCall.rightButton_raw,mouseClickOnCall.started_mean,mouseClickOnCall.started_raw,mouseClickOnCall.stopped_raw,mouseClickOnCall.time_raw,mouseClickOnCall.x_raw,mouseClickOnCall.y_raw,mouseClickOnColour.clicked_name_raw,mouseClickOnColour.leftButton_raw,mouseClickOnColour.midButton_raw,mouseClickOnColour.rightButton_raw,mouseClickOnColour.started_mean,mouseClickOnColour.started_raw,mouseClickOnColour.stopped_raw,mouseClickOnColour.time_raw,mouseClickOnColour.x_raw,mouseClickOnColour.y_raw,mouseClickOnNumber.clicked_name_raw,mouseClickOnNumber.leftButton_raw,mouseClickOnNumber.midButton_raw,mouseClickOnNumber.rightButton_raw,mouseClickOnNumber.started_raw,mouseClickOnNumber.stopped_raw,mouseClickOnNumber.time_raw,mouseClickOnNumber.x_raw,mouseClickOnNumber.y_raw,number1.started_mean,number1.started_raw,number1.started_std,number1.stopped_raw,number2.started_mean,number2.started_raw,number2.started_std,number2.stopped_raw,number3.started_mean,number3.started_raw,number3.started_std,number3.stopped_raw,number4.started_mean,number4.started_raw,number4.started_std,number4.stopped_raw,numberCorrect_raw,pp_end.started_mean,pp_end.started_raw,pp_end.started_std,pp_end.stopped_mean,pp_end.stopped_raw,pp_end.stopped_std,pp_respGrid.started_mean,pp_respGrid.started_raw,pp_respGrid.started_std,pp_respGrid.stopped_mean,pp_respGrid.stopped_raw,pp_respGrid.stopped_std,pp_start.started_mean,pp_start.started_raw,pp_start.started_std,pp_start.stopped_mean,pp_start.stopped_raw,pp_start.stopped_std,pp_t0_start.started_mean,pp_t0_start.started_raw,pp_t0_start.started_std,pp_t0_start.stopped_mean,pp_t0_start.stopped_raw,pp_t0_start.stopped_std,pp_t1_start.started_mean,pp_t1_start.started_raw,pp_t1_start.started_std,pp_t1_start.stopped_mean,pp_t1_start.stopped_raw,pp_t1_start.stopped_std,pp_t2_start.started_mean,pp_t2_start.started_raw,pp_t2_start.started_std,pp_t2_start.stopped_mean,pp_t2_start.stopped_raw,pp_t2_start.stopped_std,pp_t3_start.started_mean,pp_t3_start.started_raw,pp_t3_start.started_std,pp_t3_start.stopped_mean,pp_t3_start.stopped_raw,pp_t3_start.stopped_std,screenAfterAudio.started_mean,screenAfterAudio.started_raw,screenAfterAudio.stopped_raw,sound_1.started_mean,sound_1.started_raw,sound_1.stopped_raw,order
audio/NV_DE_Neural2-F_Kr-ro-Dr_0.2p.wav,4.8714,NV,Neural2-F,Kr-ro-Dr,Kr,ro,Dr,0.2p,100,101,113,123,133,DE_Neural2-F_Kr-ro-Dr.TextGrid,0.16712,4.138714948333334,0.7045109223333333,1.2306902993333333,2.2253968463333336,2.585270111333333,3.8004228006666665,4.138714948333334,mean,1,NV1,1.0,849.100341796875,849.100341796875,0.0,850.1000366210938,850.1000366210938,0.0,852.2352249700014,,850.1000366210938,850.1000366210938,0.0,,850.1000366210938,850.1000366210938,0.0,,850.1000366210938,850.1000366210938,0.0,,850.1000366210938,850.1000366210938,0.0,,1.0,True,850.1000366210938,850.1000366210938,0.0,,850.1000366210938,850.1000366210938,0.0,,850.1000366210938,850.1000366210938,0.0,,850.1000366210938,850.1000366210938,0.0,,True,844.1857299804688,844.1857299804688,0.0,,call3,1,0,0,0.999142809998375,0.999142809998375,,2.174901200000022,-0.3857422,-0.10839844,colour3,1,0,0,2.181860909999159,2.181860909999159,,2.691351900000882,-0.047851562,-0.115234375,number3,1,0,0,2.698670209998454,,3.127340200000617,0.33398438,-0.12011719,850.1000366210938,850.1000366210938,0.0,,850.1000366210938,850.1000366210938,0.0,,850.1000366210938,850.1000366210938,0.0,,850.1000366210938,850.1000366210938,0.0,,True,848.3177490234375,848.3177490234375,0.0,848.3343505859375,848.3343505859375,0.0,850.1000366210938,850.1000366210938,0.0,850.116943359375,850.116943359375,0.0,844.1857299804688,844.1857299804688,0.0,844.2022094726562,844.2022094726562,0.0,844.3355102539062,844.3355102539062,0.0,844.3519287109375,844.3519287109375,0.0,844.8856201171875,844.8856201171875,0.0,844.9028930664062,844.9028930664062,0.0,846.4019775390625,846.4019775390625,0.0,846.4185180664062,846.4185180664062,0.0,847.967529296875,847.967529296875,0.0,847.984375,847.984375,0.0,849.0672999699998,849.0672999699998,,844.1848062500026,844.1848062500026,,77.0
audio/NV_DE_Neural2-F_Ad-ge-Dr_0.6p.wav,4.9357,NV,Neural2-F,Ad-ge-Dr,Ad,ge,Dr,0.6p,100,101,111,121,133,DE_Neural2-F_Ad-ge-Dr.TextGrid,0.16712,4.178839896666667,0.7195964586666667,1.2716676083333334,2.2992030473333336,2.633878253666667,3.8374997976666654,4.178839896666667,mean,1,NV1,1.0,875.6417236328125,875.6417236328125,0.0,876.641357421875,876.641357421875,0.0,879.2764761699998,,876.641357421875,876.641357421875,0.0,,876.641357421875,876.641357421875,0.0,,876.641357421875,876.641357421875,0.0,,876.641357421875,876.641357421875,0.0,,1.0,True,876.641357421875,876.641357421875,0.0,,876.641357421875,876.641357421875,0.0,,876.641357421875,876.641357421875,0.0,,876.641357421875,876.641357421875,0.0,,True,870.66015625,870.66015625,0.0,,call1,1,0,0,0.9987579100015864,0.9987579100015864,,2.4252436999995552,-0.34472656,0.265625,colour1,1,0,0,2.431589210000311,2.431589210000311,,3.074260699999286,-0.055664062,0.26171875,number3,1,0,0,3.0814643100002286,,3.6281552000000374,0.42089844,-0.09375,876.641357421875,876.641357421875,0.0,,876.641357421875,876.641357421875,0.0,,876.641357421875,876.641357421875,0.0,,876.641357421875,876.641357421875,0.0,,True,874.825439453125,874.825439453125,0.0,874.84228515625,874.84228515625,0.0,876.641357421875,876.641357421875,0.0,876.658447265625,876.658447265625,0.0,870.66015625,870.66015625,0.0,870.6767578125,870.6767578125,0.0,870.81005859375,870.81005859375,0.0,870.8267822265625,870.8267822265625,0.0,871.3599243164062,871.3599243164062,0.0,871.3768310546875,871.3768310546875,0.0,872.9427490234375,872.9427490234375,0.0,872.9593505859375,872.9593505859375,0.0,874.4921875,874.4921875,0.0,874.5089111328125,874.5089111328125,0.0,875.6085607700004,875.6085607700004,,870.6600503799999,870.6600503799999,,80.0
audio/NV_DE_Neural2-D_Dr-ro-Dr_0.2p.wav,5.2813,NV,Neural2-D,Dr-ro-Dr,Dr,ro,Dr,0.2p,100,101,112,123,133,DE_Neural2-D_Dr-ro-Dr.TextGrid,0.16712,4.555794301333333,0.823748346,1.2776894413333333,2.645054618,3.0259457803333336,4.265734531,4.555794301333333,mean,15,NV1,1.0,391.56658935546875,391.56658935546875,0.0,392.56610107421875,392.56610107421875,0.0,397.03138307000035,,392.56610107421875,392.56610107421875,0.0,,392.56610107421875,392.56610107421875,0.0,,392.56610107421875,392.56610107421875,0.0,,392.56610107421875,392.56610107421875,0.0,,0.0,False,392.56610107421875,392.56610107421875,0.0,,392.56610107421875,392.56610107421875,0.0,,392.56610107421875,392.56610107421875,0.0,,392.56610107421875,392.56610107421875,0.0,,False,386.23480224609375,386.23480224609375,0.0,,call1,1,0,0,0.9959676099997523,0.9959676099997523,,3.3227739000003567,-0.40234375,0.3330078,colour1,1,0,0,3.328759209999589,3.328759209999589,,4.922415000000001,0.021484375,0.33691406,number3,1,0,0,4.927947309999581,,5.455365300000267,0.41992188,-0.10058594,392.56610107421875,392.56610107421875,0.0,,392.56610107421875,392.56610107421875,0.0,,392.56610107421875,392.56610107421875,0.0,,392.56610107421875,392.56610107421875,0.0,,True,390.7836608886719,390.7836608886719,0.0,390.8002014160156,390.8002014160156,0.0,392.56610107421875,392.56610107421875,0.0,392.5826110839844,392.5826110839844,0.0,386.23480224609375,386.23480224609375,0.0,386.2517395019531,386.2517395019531,0.0,386.40167236328125,386.40167236328125,0.0,386.418701171875,386.418701171875,0.0,387.05126953125,387.05126953125,0.0,387.068115234375,387.068115234375,0.0,388.86737060546875,388.86737060546875,0.0,388.88427734375,388.88427734375,0.0,390.5005798339844,390.5005798339844,0.0,390.517333984375,390.517333984375,0.0,391.5336586700002,391.5336586700002,,386.22082847000246,386.22082847000246,,28.0
audio/NV_DE_Neural2-F_Kr-ro-Vi_0.2p.wav,4.9515,NV,Neural2-F,Kr-ro-Vi,Kr,ro,Vi,0.2p,100,101,113,123,134,DE_Neural2-F_Kr-ro-Vi.TextGrid,0.15712,4.222891743666668,0.7044084509999999,1.2424134503333333,2.2431420943333333,2.58712,3.783084241,4.222891743666668,mean,12,NV1,1.0,689.1361083984375,689.1361083984375,0.0,690.1355590820312,690.1355590820312,0.0,692.5683971700007,,690.1355590820312,690.1355590820312,0.0,,690.1355590820312,690.1355590820312,0.0,,690.1355590820312,690.1355590820312,0.0,,690.1355590820312,690.1355590820312,0.0,,1.0,True,690.1355590820312,690.1355590820312,0.0,,690.1355590820312,690.1355590820312,0.0,,690.1355590820312,690.1355590820312,0.0,,690.1355590820312,690.1355590820312,0.0,,True,684.1376953125,684.1376953125,0.0,,call3,1,0,0,0.9987963100002162,0.9987963100002162,,1.7587907999995878,-0.3330078,-0.08886719,colour3,1,0,0,1.7648896100008642,1.7648896100008642,,2.857462299999497,0.051757812,-0.06933594,number4,1,0,0,2.8645533100007015,,3.4243459999997867,0.37304688,-0.25878906,690.1355590820312,690.1355590820312,0.0,,690.1355590820312,690.1355590820312,0.0,,690.1355590820312,690.1355590820312,0.0,,690.1355590820312,690.1355590820312,0.0,,True,688.3530883789062,688.3530883789062,0.0,688.3695678710938,688.3695678710938,0.0,690.1355590820312,690.1355590820312,0.0,690.1525268554688,690.1525268554688,0.0,684.1376953125,684.1376953125,0.0,684.1541748046875,684.1541748046875,0.0,684.2877807617188,684.2877807617188,0.0,684.30419921875,684.30419921875,0.0,684.8374633789062,684.8374633789062,0.0,684.8544311523438,684.8544311523438,0.0,686.370849609375,686.370849609375,0.0,686.3870849609375,686.3870849609375,0.0,687.9198608398438,687.9198608398438,0.0,687.9366455078125,687.9366455078125,0.0,689.1025556700004,689.1025556700004,,684.1369512000028,684.1369512000028,,59.0
audio/NV_DE_Neural2-D_Kr-ge-Zw_0.6p.wav,5.3629,NV,Neural2-D,Kr-ge-Zw,Kr,ge,Zw,0.6p,100,101,113,121,132,DE_Neural2-D_Kr-ge-Zw.TextGrid,0.16712,4.604910341333333,0.8214139076666666,1.2915297476666667,2.630963964333333,2.99712,4.250693518,4.604910341333333,mean,3,NV1,1.0,634.7037353515625,634.7037353515625,0.0,635.7033081054688,635.7033081054688,0.0,640.5377633700007,,635.7033081054688,635.7033081054688,0.0,,635.7033081054688,635.7033081054688,0.0,,635.7033081054688,635.7033081054688,0.0,,635.7033081054688,635.7033081054688,0.0,,1.0,True,635.7033081054688,635.7033081054688,0.0,,635.7033081054688,635.7033081054688,0.0,,635.7033081054688,635.7033081054688,0.0,,635.7033081054688,635.7033081054688,0.0,,False,629.2890014648438,629.2890014648438,0.0,,call3,1,0,0,0.9987995099991167,0.9987995099991167,,2.8243289000001823,-0.36621094,-0.1171875,colour3,1,0,0,2.8313145099991743,2.8313145099991743,,4.807171399999788,0.0087890625,-0.057617188,number2,1,0,0,4.814184009999735,,5.82578359999934,0.421875,0.107421875,635.7033081054688,635.7033081054688,0.0,,635.7033081054688,635.7033081054688,0.0,,635.7033081054688,635.7033081054688,0.0,,635.7033081054688,635.7033081054688,0.0,,True,633.887451171875,633.887451171875,0.0,633.904296875,633.904296875,0.0,635.7033081054688,635.7033081054688,0.0,635.72021484375,635.72021484375,0.0,629.2890014648438,629.2890014648438,0.0,629.3054809570312,629.3054809570312,0.0,629.4391479492188,629.4391479492188,0.0,629.45556640625,629.45556640625,0.0,630.088623046875,630.088623046875,0.0,630.10546875,630.10546875,0.0,631.90478515625,631.90478515625,0.0,631.9213256835938,631.9213256835938,0.0,633.5211791992188,633.5211791992188,0.0,633.537841796875,633.537841796875,0.0,634.6703996700005,634.6703996700005,,629.2898429800033,629.2898429800033,,53.0
audio/NV_DE_Neural2-D_Kr-gr-Vi_0.6p.wav,5.4463,NV,Neural2-D,Kr-gr-Vi,Kr,gr,Vi,0.6p,100,101,113,122,134,DE_Neural2-D_Kr-gr-Vi.TextGrid,0.16712,4.700439435,0.8165566446666667,1.2920017103333334,2.6467093716666668,3.0645393426666665,4.32712,4.700439435,mean,5,NV1,1.0,308.5767822265625,308.5767822265625,0.0,309.5765075683594,309.5765075683594,0.0,311.9094175700008,,309.5765075683594,309.5765075683594,0.0,,309.5765075683594,309.5765075683594,0.0,,309.5765075683594,309.5765075683594,0.0,,309.5765075683594,309.5765075683594,0.0,,1.0,True,309.5765075683594,309.5765075683594,0.0,,309.5765075683594,309.5765075683594,0.0,,309.5765075683594,309.5765075683594,0.0,,309.5765075683594,309.5765075683594,0.0,,True,303.06256103515625,303.06256103515625,0.0,,call3,1,0,0,1.0001123100009863,1.0001123100009863,,1.8582671000003756,-0.3310547,-0.028320312,colour2,1,0,0,1.8663225100008276,1.8663225100008276,,2.5126354999993055,-0.0390625,0.09082031,number4,1,0,0,2.4830699100002676,,3.3251374999999825,0.3388672,-0.3330078,309.5765075683594,309.5765075683594,0.0,,309.5765075683594,309.5765075683594,0.0,,309.5765075683594,309.5765075683594,0.0,,309.5765075683594,309.5765075683594,0.0,,True,307.7605895996094,307.7605895996094,0.0,307.7771911621094,307.7771911621094,0.0,309.5765075683594,309.5765075683594,0.0,309.5935974121094,309.5935974121094,0.0,303.06256103515625,303.06256103515625,0.0,303.07855224609375,303.07855224609375,0.0,303.2286376953125,303.2286376953125,0.0,303.24560546875,303.24560546875,0.0,303.8783874511719,303.8783874511719,0.0,303.8951110839844,303.8951110839844,0.0,305.71148681640625,305.71148681640625,0.0,305.7278137207031,305.7278137207031,0.0,307.3941650390625,307.3941650390625,0.0,307.41058349609375,307.41058349609375,0.0,308.54383537000075,308.54383537000075,,303.06178024000144,303.06178024000144,,19.0
audio/NV_DE_Neural2-F_Kr-ro-Zw_0.2p.wav,4.9106,NV,Neural2-F,Kr-ro-Zw,Kr,ro,Zw,0.2p,100,101,113,123,132,DE_Neural2-F_Kr-ro-Zw.TextGrid,0.15712,4.171391616666667,0.7094826809999999,1.2435187043333331,2.2294463556666666,2.56712,3.767349749,4.171391616666667,mean,11,NV1,1.0,829.24072265625,829.24072265625,0.0,830.2398681640625,830.2398681640625,0.0,833.7056104700002,,830.2398681640625,830.2398681640625,0.0,,830.2398681640625,830.2398681640625,0.0,,830.2398681640625,830.2398681640625,0.0,,830.2398681640625,830.2398681640625,0.0,,1.0,True,830.2398681640625,830.2398681640625,0.0,,830.2398681640625,830.2398681640625,0.0,,830.2398681640625,830.2398681640625,0.0,,830.2398681640625,830.2398681640625,0.0,,True,824.2754516601562,824.2754516601562,0.0,,call3,1,0,0,0.9955524100005277,0.9955524100005277,,2.8229153000002043,-0.3779297,-0.099609375,colour3,1,0,0,2.8285576100006438,2.8285576100006438,,3.425619700000425,-0.064453125,-0.14160156,number2,1,0,0,3.430763910000678,,4.455727800000204,0.44921875,0.107421875,830.2398681640625,830.2398681640625,0.0,,830.2398681640625,830.2398681640625,0.0,,830.2398681640625,830.2398681640625,0.0,,830.2398681640625,830.2398681640625,0.0,,True,828.4239501953125,828.4239501953125,0.0,828.4406127929688,828.4406127929688,0.0,830.2398681640625,830.2398681640625,0.0,830.2569580078125,830.2569580078125,0.0,824.2754516601562,824.2754516601562,0.0,824.291748046875,824.291748046875,0.0,824.4085083007812,824.4085083007812,0.0,824.4254760742188,824.4254760742188,0.0,824.95849609375,824.95849609375,0.0,824.9749755859375,824.9749755859375,0.0,826.474609375,826.474609375,0.0,826.4913330078125,826.4913330078125,0.0,828.0240478515625,828.0240478515625,0.0,828.04052734375,828.04052734375,0.0,829.2070520700006,829.2070520700006,,824.2751193800003,824.2751193800003,,75.0
audio/NV_DE_Neural2-D_Dr-we-Dr_0.4p.wav,5.2596,NV,Neural2-D,Dr-we-Dr,Dr,we,Dr,0.4p,100,101,112,124,133,DE_Neural2-D_Dr-we-Dr.TextGrid,0.16712,4.535012431666666,0.8267047736666667,1.2820507583333334,2.602106592333333,2.99712,4.245562632666666,4.535012431666666,mean,4,NV1,1.0,493.2501525878906,493.2501525878906,0.0,494.24969482421875,494.24969482421875,0.0,496.73239647000054,,494.24969482421875,494.24969482421875,0.0,,494.24969482421875,494.24969482421875,0.0,,494.24969482421875,494.24969482421875,0.0,,494.24969482421875,494.24969482421875,0.0,,1.0,True,494.24969482421875,494.24969482421875,0.0,,494.24969482421875,494.24969482421875,0.0,,494.24969482421875,494.24969482421875,0.0,,494.24969482421875,494.24969482421875,0.0,,True,487.9349060058594,487.9349060058594,0.0,,call2,1,0,0,0.9985258099995917,0.9985258099995917,,1.7244006000000809,-0.40625,0.059570312,colour4,1,0,0,1.73151050999968,1.73151050999968,,2.441301200000453,0.001953125,-0.27734375,number3,1,0,0,2.4482000099997094,,3.4742174000002706,0.4423828,-0.09667969,494.24969482421875,494.24969482421875,0.0,,494.24969482421875,494.24969482421875,0.0,,494.24969482421875,494.24969482421875,0.0,,494.24969482421875,494.24969482421875,0.0,,True,492.4668273925781,492.4668273925781,0.0,492.4835205078125,492.4835205078125,0.0,494.24969482421875,494.24969482421875,0.0,494.2665710449219,494.2665710449219,0.0,487.9349060058594,487.9349060058594,0.0,487.95172119140625,487.95172119140625,0.0,488.1016845703125,488.1016845703125,0.0,488.11834716796875,488.11834716796875,0.0,488.75140380859375,488.75140380859375,0.0,488.7679748535156,488.7679748535156,0.0,490.53436279296875,490.53436279296875,0.0,490.5509948730469,490.5509948730469,0.0,492.1670227050781,492.1670227050781,0.0,492.18365478515625,492.18365478515625,0.0,493.2168427700005,493.2168427700005,,487.93442823000197,487.93442823000197,,38.0
audio/NV_DE_Neural2-F_Ad-ro-Dr_0.4p.wav,4.8717,NV,Neural2-F,Ad-ro-Dr,Ad,ro,Dr,0.4p,100,101,111,123,133,DE_Neural2-F_Ad-ro-Dr.TextGrid,0.16712,4.126070192666667,0.7135637613333333,1.261584827,2.236471505666667,2.592172553,3.790540711333333,4.126070192666667,mean,2,NV1,1.0,550.8316040039062,550.8316040039062,0.0,551.83056640625,551.83056640625,0.0,553.8134456700006,,551.83056640625,551.83056640625,0.0,,551.83056640625,551.83056640625,0.0,,551.83056640625,551.83056640625,0.0,,551.83056640625,551.83056640625,0.0,,1.0,True,551.83056640625,551.83056640625,0.0,,551.83056640625,551.83056640625,0.0,,551.83056640625,551.83056640625,0.0,,551.83056640625,551.83056640625,0.0,,True,545.9161376953125,545.9161376953125,0.0,,call1,1,0,0,0.9949038099994141,0.9949038099994141,,1.7727953000003254,-0.3251953,0.30078125,colour3,1,0,0,1.7779453100001774,1.7779453100001774,,2.3801728999997067,-0.04296875,-0.17285156,number3,1,0,0,2.3802555100000973,,2.9730843000006644,0.44433594,-0.068359375,551.83056640625,551.83056640625,0.0,,551.83056640625,551.83056640625,0.0,,551.83056640625,551.83056640625,0.0,,551.83056640625,551.83056640625,0.0,,True,550.0313110351562,550.0313110351562,0.0,550.048095703125,550.048095703125,0.0,551.83056640625,551.83056640625,0.0,551.8475952148438,551.8475952148438,0.0,545.9161376953125,545.9161376953125,0.0,545.9329223632812,545.9329223632812,0.0,546.066162109375,546.066162109375,0.0,546.0828247070312,546.0828247070312,0.0,546.6160888671875,546.6160888671875,0.0,546.632568359375,546.632568359375,0.0,548.1321411132812,548.1321411132812,0.0,548.1487426757812,548.1487426757812,0.0,549.6984252929688,549.6984252929688,0.0,549.715087890625,549.715087890625,0.0,550.7978457700008,550.7978457700008,,545.9009307300033,545.9009307300033,,44.0
audio/NV_DE_Neural2-F_Ad-ge-Vi_0.4p.wav,4.9866,NV,Neural2-F,Ad-ge-Vi,Ad,ge,Vi,0.4p,100,101,111,121,134,DE_Neural2-F_Ad-ge-Vi.TextGrid,0.17712,4.241254756,0.7085014416666667,1.2629121066666666,2.287250530666667,2.6194316626666665,3.8140514296666654,4.241254756,mean,3,NV1,1.0,894.8356323242188,894.8356323242188,0.0,895.835205078125,895.835205078125,0.0,897.6013651700011,,895.835205078125,895.835205078125,0.0,,895.835205078125,895.835205078125,0.0,,895.835205078125,895.835205078125,0.0,,895.835205078125,895.835205078125,0.0,,1.0,True,895.835205078125,895.835205078125,0.0,,895.835205078125,895.835205078125,0.0,,895.835205078125,895.835205078125,0.0,,895.835205078125,895.835205078125,0.0,,True,889.8042602539062,889.8042602539062,0.0,,call1,1,0,0,0.9991820100003679,0.9991820100003679,,1.5085061000008864,-0.39160156,0.2861328,colour1,1,0,0,1.5156944099999237,1.5156944099999237,,2.177973600000769,-0.051757812,0.3232422,number4,1,0,0,2.18516850999913,,2.758151900001394,0.35351562,-0.34375,895.835205078125,895.835205078125,0.0,,895.835205078125,895.835205078125,0.0,,895.835205078125,895.835205078125,0.0,,895.835205078125,895.835205078125,0.0,,True,894.0196533203125,894.0196533203125,0.0,894.0359497070312,894.0359497070312,0.0,895.835205078125,895.835205078125,0.0,895.8518676757812,895.8518676757812,0.0,889.8042602539062,889.8042602539062,0.0,889.820556640625,889.820556640625,0.0,889.953857421875,889.953857421875,0.0,889.9705810546875,889.9705810546875,0.0,890.4874267578125,890.4874267578125,0.0,890.5036010742188,890.5036010742188,0.0,892.0697021484375,892.0697021484375,0.0,892.086669921875,892.086669921875,0.0,893.6028442382812,893.6028442382812,0.0,893.6196899414062,893.6196899414062,0.0,894.80208827,894.80208827,,889.8031677700026,889.8031677700026,,82.0
audio/NV_DE_Neural2-D_Ad-ge-Vi_0.6p.wav,5.4884,NV,Neural2-D,Ad-ge-Vi,Ad,ge,Vi,0.6p,100,101,111,121,134,DE_Neural2-D_Ad-ge-Vi.TextGrid,0.16712,4.751757287333333,0.8063960646666667,1.3428439946666666,2.752631784,3.133025829,4.384222103333333,4.751757287333333,mean,14,NV1,1.0,717.04345703125,717.04345703125,0.0,718.043212890625,718.043212890625,0.0,720.4282022700006,,718.043212890625,718.043212890625,0.0,,718.043212890625,718.043212890625,0.0,,718.043212890625,718.043212890625,0.0,,718.043212890625,718.043212890625,0.0,,1.0,True,718.043212890625,718.043212890625,0.0,,718.043212890625,718.043212890625,0.0,,718.043212890625,718.043212890625,0.0,,718.043212890625,718.043212890625,0.0,,False,711.4952392578125,711.4952392578125,0.0,,call1,1,0,0,1.0004532100001597,1.0004532100001597,,2.042109299999538,-0.4296875,0.2998047,colour3,1,0,0,2.0499565099999018,2.0499565099999018,,2.825227999999697,-0.024414062,-0.13964844,number4,1,0,0,2.8330373099997814,,3.3781905999994706,0.38183594,-0.27441406,718.043212890625,718.043212890625,0.0,,718.043212890625,718.043212890625,0.0,,718.043212890625,718.043212890625,0.0,,718.043212890625,718.043212890625,0.0,,True,716.2437744140625,716.2437744140625,0.0,716.2606201171875,716.2606201171875,0.0,718.043212890625,718.043212890625,0.0,718.0606079101562,718.0606079101562,0.0,711.4952392578125,711.4952392578125,0.0,711.5123291015625,711.5123291015625,0.0,711.6456298828125,711.6456298828125,0.0,711.6630859375,711.6630859375,0.0,712.2952880859375,712.2952880859375,0.0,712.31201171875,712.31201171875,0.0,714.2444458007812,714.2444458007812,0.0,714.2615966796875,714.2615966796875,0.0,715.877685546875,715.877685546875,0.0,715.8938598632812,715.8938598632812,0.0,717.0104623700006,717.0104623700006,,711.4785174300017,711.4785174300017,,62.0
audio/NV_DE_Neural2-D_Ad-ge-Zw_0.6p.wav,5.4928,NV,Neural2-D,Ad-ge-Zw,Ad,ge,Zw,0.6p,100,101,111,121,132,DE_Neural2-D_Ad-ge-Zw.TextGrid,0.16712,4.733764699,0.8021134536666666,1.3487445006666663,2.743515212666667,3.1139864283333334,4.371797617,4.733764699,mean,8,NV1,1.0,885.4385375976562,885.4385375976562,0.0,886.4382934570312,886.4382934570312,0.0,888.6377328699998,,886.4382934570312,886.4382934570312,0.0,,886.4382934570312,886.4382934570312,0.0,,886.4382934570312,886.4382934570312,0.0,,886.4382934570312,886.4382934570312,0.0,,1.0,True,886.4382934570312,886.4382934570312,0.0,,886.4382934570312,886.4382934570312,0.0,,886.4382934570312,886.4382934570312,0.0,,886.4382934570312,886.4382934570312,0.0,,False,879.8905639648438,879.8905639648438,0.0,,call1,1,0,0,1.0006005100003676,1.0006005100003676,,1.809171000000788,-0.3828125,0.32714844,colour3,1,0,0,1.8171838100006426,1.8171838100006426,,2.4445467999994435,-0.016601562,-0.15527344,number2,1,0,0,2.452537110000776,,3.1924249999992753,0.4580078,0.09863281,886.4382934570312,886.4382934570312,0.0,,886.4382934570312,886.4382934570312,0.0,,886.4382934570312,886.4382934570312,0.0,,886.4382934570312,886.4382934570312,0.0,,True,884.6056518554688,884.6056518554688,0.0,884.622314453125,884.622314453125,0.0,886.4382934570312,886.4382934570312,0.0,886.4550170898438,886.4550170898438,0.0,879.8905639648438,879.8905639648438,0.0,879.9071044921875,879.9071044921875,0.0,880.0407104492188,880.0407104492188,0.0,880.0570678710938,880.0570678710938,0.0,880.6737060546875,880.6737060546875,0.0,880.6904296875,880.6904296875,0.0,882.623291015625,882.623291015625,0.0,882.6395263671875,882.6395263671875,0.0,884.2555541992188,884.2555541992188,0.0,884.272705078125,884.272705078125,0.0,885.4053402700008,885.4053402700008,,879.8924917600012,879.8924917600012,,81.0
