TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text.started,text.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,Fixation_Play.started,Fixation_Play.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
2.0,3.0,2.0,1.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,86.6402106000005,None,86.6402106000005,None,94.98698270000023,96.38647930000025,0.006140249999589287,None,0.4788428499996371,None,0.9620460500000263,None,['return'],[1.135448500000166],96.43641690000004,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
2.0,3.0,2.0,1.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,2,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.12051079999946523],97.61934960000053,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
2.0,3.0,2.0,1.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,2,2,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.09793949999948381],97.78592180000032,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
2.0,3.0,2.0,1.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
3.0,9.0,9.0,3.0,13.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,97.93588780000027,None,97.93588780000027,None,108.36530200000016,109.76475349999964,0.014036249998753192,None,0.4947322499992879,None,0.977746349998597,None,['return'],[1.0610393000006297],109.81472880000001,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
3.0,9.0,9.0,3.0,13.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.09751190000042698],110.91428689999975,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
3.0,9.0,9.0,3.0,13.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,3,3,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.11615150000034191],111.04761609999969,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
3.0,9.0,9.0,3.0,13.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
4.0,1.0,8.0,2.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,111.21424000000025,None,111.21424000000025,None,120.72724930000004,122.12675880000006,0.0081537500000195,None,0.482746650000081,None,0.9659158499998739,None,['return'],[2.682870799999364],122.17678419999993,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
4.0,1.0,8.0,2.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.14327550000052724],124.89237529999991,None,,,,,,,1,001,2021_Nov_09_1119,eeg_contingent_digits,2021.2.3,60.0196144097731,
