TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text.started,text.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,Fixation_Play.started,Fixation_Play.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
133.0,6.0,4.0,2.0,33.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,133,133,133,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.27536240000335965, 1.5393444000001182]",2702.1580109000024,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
133.0,6.0,4.0,2.0,33.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,133,133,133,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.8606067999971856, 1.0286230999990948]",2703.7407404000005,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
133.0,6.0,4.0,2.0,33.0,1.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
134.0,6.0,2.0,5.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,134,134,134,0,0,0,0,,,,,,,,,,,,,,,,,,,2704.823675399999,None,2704.823675399999,None,2729.4643054000007,2730.8637533,0.004403850001835963,None,0.49199865000264253,None,0.9751516500000434,None,"['num_7', 'return']","[0.43942519999836804, 0.6394308999988425]",2730.913749200001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
134.0,6.0,2.0,5.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,134,134,134,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.16430640000180574, 0.3163302000029944]",2731.5968380000013,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
134.0,6.0,2.0,5.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,134,134,134,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.7584611000020232, 0.9265527999996266]",2731.946662000002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
134.0,6.0,2.0,5.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
135.0,1.0,5.0,9.0,48.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,135,135,135,0,0,0,0,,,,,,,,,,,,,,,,,,,2732.9296896000014,None,2732.9296896000014,None,2736.9947801000017,2738.3942145,0.005017049999878509,None,0.47662995000064257,None,0.9598221499982174,None,"['num_1', 'return']","[1.0768673999991734, 2.476931400000467]",2738.444185600001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
135.0,1.0,5.0,9.0,48.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,135,135,135,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.3291711999991094, 0.5771931000017503]",2740.959897500001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
135.0,1.0,5.0,9.0,48.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,135,135,135,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.24075559999982943, 0.4967905999983486]",2741.576287,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
135.0,1.0,5.0,9.0,48.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
136.0,8.0,5.0,4.0,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,136,136,136,0,0,0,0,,,,,,,,,,,,,,,,,,,2742.1261403000026,None,2742.1261403000026,None,2752.422205300001,2753.8216955999997,0.002652779996424215,None,0.48860487999627367,None,0.9716637799974706,None,"['num_1', 'return']","[1.0812780000014754, 1.577317100000073]",2753.871675000002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
136.0,8.0,5.0,4.0,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,136,136,136,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.23328910000054748, 0.45726880000074743]",2755.4876975000006,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
136.0,8.0,5.0,4.0,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,136,136,136,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.22138799999811454, 0.39739519999784534]",2755.9875512,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
136.0,8.0,5.0,4.0,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
137.0,1.0,6.0,1.0,49.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,137,137,137,0,0,0,0,,,,,,,,,,,,,,,,,,,2756.4373675999996,None,2756.4373675999996,None,2762.5350658999996,2763.9344862,0.0022575799957849085,None,0.48778087999744457,None,0.954265079995821,None,"['num_1', 'return']","[1.088433699998859, 1.752376500000537]",2763.9844887,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
137.0,1.0,6.0,1.0,49.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,137,137,137,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'num_3', 'return']","[0.49706610000066576, 1.401057299997774, 2.137071499997546]",2765.7837932,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
137.0,1.0,6.0,1.0,49.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,137,137,137,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.24257530000249972, 0.4505845000021509]",2767.9662795000004,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
137.0,1.0,6.0,1.0,49.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
138.0,1.0,6.0,5.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,138,138,138,0,0,0,0,,,,,,,,,,,,,,,,,,,2768.4661468000013,None,2768.4661468000013,None,2772.5145605,2773.9140707000006,0.01050155000120867,None,0.48758865000127116,None,0.9707649499978288,None,"['num_1', 'return']","[2.3322051000031934, 2.6120837000016763]",2773.980680299999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
138.0,1.0,6.0,5.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,138,138,138,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.4352117999987968, 0.6271430999986478]",2776.629631399999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
138.0,1.0,6.0,5.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,138,138,138,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.21675429999959306, 0.3526744000009785]",2777.296109499999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
138.0,1.0,6.0,5.0,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
139.0,1.0,2.0,0.0,13.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,139,139,139,0,0,0,0,,,,,,,,,,,,,,,,,,,2777.712577800001,None,2777.712577800001,None,2780.8447191000014,2782.2442292000014,0.01408451999668614,None,0.49470151999776135,None,0.9779140199971152,None,"['num_4', 'return']","[2.465993800000433, 2.9779235999994853]",2782.3108348999995,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
139.0,1.0,2.0,0.0,13.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,139,139,139,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.3543788000024506, 0.7145000000018626]",2785.326321200002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
139.0,1.0,2.0,0.0,13.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,139,139,139,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.6526090000006661, 0.9086329000019759]",2786.0760874000007,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
139.0,1.0,2.0,0.0,13.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2787.0756855,None,return,2787.0756855,None,103.4042483000012,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
140.0,4.0,1.0,1.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,140,140,140,0,0,0,0,,,,,,,,,,,,,,,,,,,2890.519635200002,None,2890.519635200002,None,2900.1326236999994,2901.532124000001,0.0026656099980755243,None,0.47186400999999023,None,0.9550081099987437,None,"['num_5', 'return']","[2.730399399999442, 2.938409500002308]",2901.565402799999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
140.0,4.0,1.0,1.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,140,140,140,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.26018219999969006, 0.5242036999989068]",2904.547600500002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
140.0,4.0,1.0,1.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,140,140,140,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.6297901999969326, 0.9498289999974077]",2905.1140386000006,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
140.0,4.0,1.0,1.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
141.0,1.0,9.0,9.0,33.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,141,141,141,0,0,0,0,,,,,,,,,,,,,,,,,,,2906.1136743000025,None,2906.1136743000025,None,2916.7597306000025,2918.1591415000003,0.006248410001717275,None,0.479104810001445,None,0.9622967100003734,None,"['num_1', 'return']","[1.3985873000019637, 1.7506503000004159]",2918.2090922999996,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
141.0,1.0,9.0,9.0,33.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,141,141,141,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[1.415854599999875, 1.655783900001552]",2919.9918958000017,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
141.0,1.0,9.0,9.0,33.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,141,141,141,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.2606245000024501, 0.42859690000113915]",2921.6910664999996,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
141.0,1.0,9.0,9.0,33.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
142.0,1.0,9.0,3.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,142,142,142,0,0,0,0,,,,,,,,,,,,,,,,,,,2922.190891800001,None,2922.190891800001,None,2945.115547900001,2946.5149727999997,0.002015240002947394,None,0.48723484000220196,None,0.9704598400021496,None,"['num_9', 'return']","[1.506518000001961, 1.8105331000006117]",2946.5649238000005,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
142.0,1.0,9.0,3.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,142,142,142,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.32923529999970924, 0.7692446999972162]",2948.4141923000025,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
142.0,1.0,9.0,3.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,142,142,142,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.3768793999988702, 0.7048546999976679]",2949.2305806000004,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
142.0,1.0,9.0,3.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
143.0,1.0,6.0,9.0,7.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,143,143,143,0,0,0,0,,,,,,,,,,,,,,,,,,,2950.0136797000014,None,2950.0136797000014,None,2955.0950348000006,2956.494496700001,0.01475117999871145,None,0.4794019799992384,None,0.9626112799996918,None,"['num_5', 'return']","[1.2149138999993738, 1.4789302999997744]",2956.5444687000017,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
143.0,1.0,6.0,9.0,7.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,143,143,143,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.25080460000026505, 0.4829083000004175]",2958.060565399999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
143.0,1.0,6.0,9.0,7.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,143,143,143,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.15834669999821926, 0.3503493999996863]",2958.5770126000025,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
143.0,1.0,6.0,9.0,7.0,0.0,0.0,-0.0,,,,,,,,,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
144.0,6.0,2.0,8.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,144,144,144,0,0,0,0,,,,,,,,,,,,,,,,,,,2958.993590099999,None,2958.993590099999,None,2963.4918419000023,2964.891303100001,0.004520410002442077,None,0.4755853099995875,None,0.9587648100023216,None,"['num_5', 'return']","[1.13799790000121, 1.346057300001121]",2964.9413067000023,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
144.0,6.0,2.0,8.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,144,144,144,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.18727810000200407, 0.4592474000019138]",2966.3240595999996,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
144.0,6.0,2.0,8.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,144,144,144,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.19137330000012298, 0.359362000002875]",2966.8239512,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
144.0,6.0,2.0,8.0,48.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
145.0,6.0,4.0,4.0,33.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,145,145,145,0,0,0,0,,,,,,,,,,,,,,,,,,,2967.240410000002,None,2967.240410000002,None,2972.8215985999996,2974.221104799999,0.006789880000724224,None,0.4800720800012641,None,0.9465978799998993,None,"['num_3', 'return']","[2.3042314000012993, 2.7281653999998525]",2974.271057599999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
145.0,6.0,4.0,4.0,33.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,145,145,145,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_7', 'return']","[0.29057060000195634, 0.5945740000024671]",2977.0366514000016,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
145.0,6.0,4.0,4.0,33.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,145,145,145,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.2014259999996284, 0.4574284999980591]",2977.6698050000014,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
145.0,6.0,4.0,4.0,33.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
146.0,2.0,5.0,0.0,33.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,146,146,146,0,0,0,0,,,,,,,,,,,,,,,,,,,2978.1862352000026,None,2978.1862352000026,None,2984.2839134000023,2985.683372800002,0.01622937999854912,None,0.48234127999967313,None,0.9821558799994818,None,"['num_9', 'return']","[1.2497925999996369, 1.521773000000394]",2985.7333634999995,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
146.0,2.0,5.0,0.0,33.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,146,146,146,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.21969829999943613, 0.45171249999839347]",2987.2994218999993,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
146.0,2.0,5.0,0.0,33.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,146,146,146,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.21663559999797144, 0.4645961999995052]",2987.782554900001,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
146.0,2.0,5.0,0.0,33.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
147.0,9.0,8.0,4.0,7.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,147,147,147,0,0,0,0,,,,,,,,,,,,,,,,,,,2988.2990503,None,2988.2990503,None,2995.4798225000013,2996.879117299999,0.00884008000139147,None,0.4842745800015109,None,0.9507824800020899,None,['return'],[2.621965900001669],2996.929093400002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
147.0,9.0,8.0,4.0,7.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,147,147,147,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.2443829999974696],2999.594729799999,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
147.0,9.0,8.0,4.0,7.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,147,147,147,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.2652683000014804],2999.8778598999997,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
147.0,9.0,8.0,4.0,7.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
148.0,3.0,5.0,5.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,148,148,148,0,0,0,0,,,,,,,,,,,,,,,,,,,3000.1945258000014,None,3000.1945258000014,None,3006.7420133000014,3008.1415127,0.006245280004804954,None,0.47906868000427494,None,0.9622805800026981,None,"['num_3', 'return']","[0.8948380000001634, 1.1828931000018201]",3008.2081443000025,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
148.0,3.0,5.0,5.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,148,148,148,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.678590699997585, 0.9345917999999074]",3009.424376400002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
148.0,3.0,5.0,5.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,148,148,148,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.2563354999983858, 0.5283490999972855]",3010.390630500002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
148.0,3.0,5.0,5.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
149.0,1.0,6.0,9.0,49.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,149,149,149,0,0,0,0,,,,,,,,,,,,,,,,,,,3010.973740900001,None,3010.973740900001,None,3019.6204516,3021.0199170000014,0.010075180001877015,None,0.48671358000137843,None,0.969892080000136,None,"['num_1', 'return']","[1.1209466000000248, 1.5049490999990667]",3021.0699176000016,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
149.0,1.0,6.0,9.0,49.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,149,149,149,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.29960100000243983, 0.5555144999998447]",3022.619354900002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
149.0,1.0,6.0,9.0,49.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,149,149,149,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_7', 'return']","[0.2677454000004218, 0.5397515000004205]",3023.2191091999994,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
149.0,1.0,6.0,9.0,49.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
150.0,6.0,6.0,6.0,33.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,150,150,150,0,0,0,0,,,,,,,,,,,,,,,,,,,3023.8188513000023,None,3023.8188513000023,None,3031.132722800001,3032.5321962000016,0.005827509998198366,None,0.47822910999821033,None,0.9613328099985665,None,"['num_6', 'return']","[0.8806248000000778, 1.0965689999975439]",3032.5822023,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
150.0,6.0,6.0,6.0,33.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,150,150,150,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.19569480000063777, 0.44373149999955785]",3033.715066200002,None,,,,,,,24,001,2021_Nov_09_1453,eeg_contingent_digits,2021.2.3,59.990737429449524,
