9.4822 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0.5, name='fixation', opacity=0.75, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
9.5024 	EXP 	Created screenAfterAudio = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='images/grayScreen.png', interpolate=True, mask=None, maskParams=None, name='screenAfterAudio', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.5166 	EXP 	Created blankScreen = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='images/grayScreen.png', interpolate=True, mask=None, maskParams=None, name='blankScreen', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1920., 1080.]), texRes=128, units='height', win=Window(...))
9.6306 	EXP 	Created call1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='images/adler.png', interpolate=True, mask=None, maskParams=None, name='call1', opacity=1.0, ori=0.0, pos=array([-0.4   ,  0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
9.7341 	EXP 	Created call2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='images/drossel.png', interpolate=True, mask=None, maskParams=None, name='call2', opacity=1.0, ori=0.0, pos=array([-0.4       ,  0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
9.8426 	EXP 	Created call3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='images/tiger.png', interpolate=True, mask=None, maskParams=None, name='call3', opacity=1.0, ori=0.0, pos=array([-0.4       , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
9.9503 	EXP 	Created call4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='images/kroete.png', interpolate=True, mask=None, maskParams=None, name='call4', opacity=1.0, ori=0.0, pos=array([-0.4   , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
9.9703 	EXP 	Created colour1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='images/gelb.png', interpolate=True, mask=None, maskParams=None, name='colour1', opacity=1.0, ori=0.0, pos=array([0.    , 0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
9.9896 	EXP 	Created colour2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='images/gruen.png', interpolate=True, mask=None, maskParams=None, name='colour2', opacity=1.0, ori=0.0, pos=array([0.        , 0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.0086 	EXP 	Created colour3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='images/rot.png', interpolate=True, mask=None, maskParams=None, name='colour3', opacity=1.0, ori=0.0, pos=array([ 0.        , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.0317 	EXP 	Created colour4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='images/weiss.png', interpolate=True, mask=None, maskParams=None, name='colour4', opacity=1.0, ori=0.0, pos=array([ 0.    , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.0524 	EXP 	Created number1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-13.0, flipHoriz=False, flipVert=False, image='images/1.png', interpolate=True, mask=None, maskParams=None, name='number1', opacity=1.0, ori=0.0, pos=array([0.4   , 0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.0712 	EXP 	Created number2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-14.0, flipHoriz=False, flipVert=False, image='images/2.png', interpolate=True, mask=None, maskParams=None, name='number2', opacity=1.0, ori=0.0, pos=array([0.4       , 0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.0894 	EXP 	Created number3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-15.0, flipHoriz=False, flipVert=False, image='images/3.png', interpolate=True, mask=None, maskParams=None, name='number3', opacity=1.0, ori=0.0, pos=array([ 0.4       , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.1087 	EXP 	Created number4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-16.0, flipHoriz=False, flipVert=False, image='images/4.png', interpolate=True, mask=None, maskParams=None, name='number4', opacity=1.0, ori=0.0, pos=array([ 0.4   , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
10.1090 	EXP 	window1: mouseVisible = True
10.1091 	EXP 	window1: mouseVisible = True
10.1091 	EXP 	window1: mouseVisible = True
10.1276 	EXP 	Created blankScreenAfterResponse = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-25.0, flipHoriz=False, flipVert=False, image='images/blankScreen.png', interpolate=True, mask=None, maskParams=None, name='blankScreenAfterResponse', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1920., 1080.]), texRes=128, units='height', win=Window(...))
10.1345 	EXP 	Created thanksText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='thanksText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.1346 	EXP 	window1: mouseVisible = False
10.1524 	EXP 	instrTrainText: autoDraw = True
11.3817 	EXP 	Imported order1.csv as conditions, 4 conditions, 1 params
11.3820 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
11.3822 	EXP 	New trial (rep=0, index=0): OrderedDict([('condsFile', 'flow\\tts-golang-selected_PsyPySEQ_NV1.csv')])
11.3842 	DATA 	Keypress: space
11.3879 	EXP 	instrTrainText: autoDraw = False
11.3879 	EXP 	blockStart: autoDraw = True
11.8612 	EXP 	Imported flow\tts-golang-selected_PsyPySEQ_NV1.csv as conditions, 192 conditions, 26 params
11.8620 	EXP 	Created sequence: random, trialTypes=192, nReps=1, seed=None
11.8624 	EXP 	New trial (rep=0, index=0): OrderedDict([('audiofile', 'audio/NV_DE_Neural2-D_Dr-gr-Zw_0.8p.wav'), ('duration', 5.4445), ('noise', 'NV'), ('voice', 'Neural2-D'), ('words', 'Dr-gr-Zw'), ('callSign', 'Dr'), ('colour', 'gr'), ('number', 'Zw'), ('levels', '0.8p'), ('trigger_start', 100), ('trigger_end', 101), ('trigger_call', 112), ('trigger_col', 122), ('trigger_num', 132), ('file', 'DE_Neural2-D_Dr-gr-Zw.TextGrid'), ('firstSound_tmin', 0.16712), ('lastSound_tmax', 4.689071820981839), ('token_1_tmin', 0.8269683751149667), ('token_1_tmax', 1.2907283300594397), ('token_2_tmin', 2.646814775468443), ('token_2_tmax', 3.064638101292406), ('token_3_tmin', 4.338018531320892), ('token_3_tmax', 4.689071820981839), ('rater', 'mean'), ('newidx', 17), ('block', 'NV1')])
12.0440 	EXP 	window1: mouseVisible = False
12.0566 	EXP 	Sound sound_1 started
12.0465 	DATA 	Keypress: space
12.0532 	EXP 	blockStart: autoDraw = False
12.0532 	EXP 	fixation: autoDraw = True
17.0587 	EXP 	Sound sound_1 reached end of file
17.1048 	EXP 	window1: mouseVisible = False
17.1247 	EXP 	fixation: autoDraw = False
17.1247 	EXP 	screenAfterAudio: autoDraw = True
17.1247 	EXP 	screenAfterAudio: autoDraw = False
17.1247 	EXP 	fixation: autoDraw = False
17.1247 	EXP 	screenAfterAudio: autoDraw = False
17.1247 	EXP 	call1: texRes = 128
17.1247 	EXP 	call2: texRes = 128
17.1247 	EXP 	call3: texRes = 128
17.1247 	EXP 	call4: texRes = 128
17.1247 	EXP 	colour1: texRes = 128
17.1247 	EXP 	colour2: texRes = 128
17.1247 	EXP 	colour3: texRes = 128
17.1247 	EXP 	colour4: texRes = 128
17.1247 	EXP 	number1: texRes = 128
17.1247 	EXP 	number2: texRes = 128
17.1247 	EXP 	number3: texRes = 128
17.1247 	EXP 	number4: texRes = 128
17.1247 	EXP 	blankScreen: autoDraw = True
17.1249 	EXP 	window1: mouseVisible = False
17.1410 	EXP 	window1: mouseVisible = False
17.1582 	EXP 	window1: mouseVisible = False
17.1747 	EXP 	window1: mouseVisible = False
17.1917 	EXP 	window1: mouseVisible = False
17.2086 	EXP 	window1: mouseVisible = False
17.2243 	EXP 	window1: mouseVisible = False
17.2414 	EXP 	window1: mouseVisible = False
17.2584 	EXP 	window1: mouseVisible = False
17.2755 	EXP 	window1: mouseVisible = False
17.2912 	EXP 	window1: mouseVisible = False
17.3075 	EXP 	window1: mouseVisible = False
17.3242 	EXP 	window1: mouseVisible = False
17.3411 	EXP 	window1: mouseVisible = False
17.3590 	EXP 	window1: mouseVisible = False
17.3749 	EXP 	window1: mouseVisible = False
17.3915 	EXP 	window1: mouseVisible = False
17.4083 	EXP 	window1: mouseVisible = False
17.4249 	EXP 	window1: mouseVisible = False
17.4413 	EXP 	window1: mouseVisible = False
17.4584 	EXP 	window1: mouseVisible = False
17.4746 	EXP 	window1: mouseVisible = False
17.4912 	EXP 	window1: mouseVisible = False
17.5077 	EXP 	window1: mouseVisible = False
17.5247 	EXP 	window1: mouseVisible = False
17.5413 	EXP 	window1: mouseVisible = False
17.5582 	EXP 	window1: mouseVisible = False
17.5746 	EXP 	window1: mouseVisible = False
17.5915 	EXP 	window1: mouseVisible = False
17.6081 	EXP 	window1: mouseVisible = False
17.6246 	EXP 	window1: mouseVisible = False
17.6415 	EXP 	window1: mouseVisible = False
17.6580 	EXP 	window1: mouseVisible = False
17.6748 	EXP 	window1: mouseVisible = False
17.6918 	EXP 	window1: mouseVisible = False
17.7082 	EXP 	window1: mouseVisible = False
17.7248 	EXP 	window1: mouseVisible = False
17.7417 	EXP 	window1: mouseVisible = False
17.7582 	EXP 	window1: mouseVisible = False
17.7749 	EXP 	window1: mouseVisible = False
17.7917 	EXP 	window1: mouseVisible = False
17.8085 	EXP 	window1: mouseVisible = False
17.8249 	EXP 	window1: mouseVisible = False
17.8416 	EXP 	window1: mouseVisible = False
17.8582 	EXP 	window1: mouseVisible = False
17.8750 	EXP 	window1: mouseVisible = False
17.8915 	EXP 	window1: mouseVisible = False
17.9085 	EXP 	window1: mouseVisible = False
17.9248 	EXP 	window1: mouseVisible = False
17.9416 	EXP 	window1: mouseVisible = False
17.9584 	EXP 	window1: mouseVisible = False
17.9751 	EXP 	window1: mouseVisible = False
17.9917 	EXP 	window1: mouseVisible = False
18.0087 	EXP 	window1: mouseVisible = False
18.0253 	EXP 	window1: mouseVisible = False
18.0415 	EXP 	window1: mouseVisible = False
18.0585 	EXP 	window1: mouseVisible = False
18.0754 	EXP 	window1: mouseVisible = False
18.0917 	EXP 	window1: mouseVisible = False
18.1085 	EXP 	window1: mouseVisible = False
18.1250 	EXP 	blankScreen: autoDraw = False
18.1250 	EXP 	call1: autoDraw = True
18.1250 	EXP 	call2: autoDraw = True
18.1250 	EXP 	call3: autoDraw = True
18.1250 	EXP 	call4: autoDraw = True
18.1250 	EXP 	colour1: autoDraw = True
18.1250 	EXP 	colour2: autoDraw = True
18.1250 	EXP 	colour3: autoDraw = True
18.1250 	EXP 	colour4: autoDraw = True
18.1250 	EXP 	number1: autoDraw = True
18.1250 	EXP 	number2: autoDraw = True
18.1250 	EXP 	number3: autoDraw = True
18.1250 	EXP 	number4: autoDraw = True
18.1252 	EXP 	window1: mouseVisible = False
18.1255 	EXP 	window1: mouseVisible = True
18.1419 	EXP 	window1: mouseVisible = False
18.1421 	EXP 	window1: mouseVisible = True
18.1583 	EXP 	window1: mouseVisible = False
18.1585 	EXP 	window1: mouseVisible = True
18.1752 	EXP 	window1: mouseVisible = False
18.1755 	EXP 	window1: mouseVisible = True
18.1919 	EXP 	window1: mouseVisible = False
18.1921 	EXP 	window1: mouseVisible = True
18.2088 	EXP 	window1: mouseVisible = False
18.2090 	EXP 	window1: mouseVisible = True
18.2254 	EXP 	window1: mouseVisible = False
18.2257 	EXP 	window1: mouseVisible = True
18.2420 	EXP 	window1: mouseVisible = False
18.2422 	EXP 	window1: mouseVisible = True
18.2586 	EXP 	window1: mouseVisible = False
18.2588 	EXP 	window1: mouseVisible = True
18.2752 	EXP 	window1: mouseVisible = False
18.2754 	EXP 	window1: mouseVisible = True
18.2921 	EXP 	window1: mouseVisible = False
18.2923 	EXP 	window1: mouseVisible = True
18.3089 	EXP 	window1: mouseVisible = False
18.3091 	EXP 	window1: mouseVisible = True
18.3255 	EXP 	window1: mouseVisible = False
18.3257 	EXP 	window1: mouseVisible = True
18.3421 	EXP 	window1: mouseVisible = False
18.3422 	EXP 	window1: mouseVisible = True
18.3591 	EXP 	window1: mouseVisible = False
18.3593 	EXP 	window1: mouseVisible = True
18.3756 	EXP 	window1: mouseVisible = False
18.3758 	EXP 	window1: mouseVisible = True
18.3923 	EXP 	window1: mouseVisible = False
18.3925 	EXP 	window1: mouseVisible = True
18.4090 	EXP 	window1: mouseVisible = False
18.4092 	EXP 	window1: mouseVisible = True
18.4251 	EXP 	window1: mouseVisible = False
18.4253 	EXP 	window1: mouseVisible = True
18.4421 	EXP 	window1: mouseVisible = False
18.4423 	EXP 	window1: mouseVisible = True
18.4589 	EXP 	window1: mouseVisible = False
18.4591 	EXP 	window1: mouseVisible = True
18.4756 	EXP 	window1: mouseVisible = False
18.4760 	EXP 	window1: mouseVisible = True
18.4923 	EXP 	window1: mouseVisible = False
18.4925 	EXP 	window1: mouseVisible = True
18.5092 	EXP 	window1: mouseVisible = False
18.5094 	EXP 	window1: mouseVisible = True
18.5255 	EXP 	window1: mouseVisible = False
18.5257 	EXP 	window1: mouseVisible = True
18.5420 	EXP 	window1: mouseVisible = False
18.5422 	EXP 	window1: mouseVisible = True
18.5591 	EXP 	window1: mouseVisible = False
18.5593 	EXP 	window1: mouseVisible = True
18.5756 	EXP 	window1: mouseVisible = False
18.5758 	EXP 	window1: mouseVisible = True
18.5924 	EXP 	window1: mouseVisible = False
18.5926 	EXP 	window1: mouseVisible = True
18.6093 	EXP 	window1: mouseVisible = False
18.6096 	EXP 	window1: mouseVisible = True
18.6260 	EXP 	window1: mouseVisible = False
18.6262 	EXP 	window1: mouseVisible = True
18.6427 	EXP 	window1: mouseVisible = False
18.6429 	EXP 	window1: mouseVisible = True
18.6590 	EXP 	window1: mouseVisible = False
18.6592 	EXP 	window1: mouseVisible = True
18.6757 	EXP 	window1: mouseVisible = False
18.6759 	EXP 	window1: mouseVisible = True
18.6926 	EXP 	window1: mouseVisible = False
18.6930 	EXP 	window1: mouseVisible = True
18.7090 	EXP 	window1: mouseVisible = False
18.7092 	EXP 	window1: mouseVisible = True
18.7257 	EXP 	window1: mouseVisible = False
18.7259 	EXP 	window1: mouseVisible = True
18.7424 	EXP 	window1: mouseVisible = False
18.7427 	EXP 	window1: mouseVisible = True
18.7592 	EXP 	window1: mouseVisible = False
18.7593 	EXP 	window1: mouseVisible = True
18.7757 	EXP 	window1: mouseVisible = False
18.7759 	EXP 	window1: mouseVisible = True
18.7923 	EXP 	window1: mouseVisible = False
18.7926 	EXP 	window1: mouseVisible = True
18.8088 	EXP 	window1: mouseVisible = False
18.8090 	EXP 	window1: mouseVisible = True
18.8259 	EXP 	window1: mouseVisible = False
18.8261 	EXP 	window1: mouseVisible = True
18.8425 	EXP 	window1: mouseVisible = False
18.8428 	EXP 	window1: mouseVisible = True
18.8595 	EXP 	window1: mouseVisible = False
18.8597 	EXP 	window1: mouseVisible = True
18.8759 	EXP 	window1: mouseVisible = False
18.8762 	EXP 	window1: mouseVisible = True
18.8926 	EXP 	window1: mouseVisible = False
18.8928 	EXP 	window1: mouseVisible = True
18.9092 	EXP 	window1: mouseVisible = False
18.9095 	EXP 	window1: mouseVisible = True
18.9258 	EXP 	window1: mouseVisible = False
18.9260 	EXP 	window1: mouseVisible = True
18.9424 	EXP 	window1: mouseVisible = False
18.9426 	EXP 	window1: mouseVisible = True
18.9593 	EXP 	window1: mouseVisible = False
18.9595 	EXP 	window1: mouseVisible = True
18.9761 	EXP 	window1: mouseVisible = False
18.9763 	EXP 	window1: mouseVisible = True
18.9930 	EXP 	window1: mouseVisible = False
18.9934 	EXP 	window1: mouseVisible = True
19.0094 	EXP 	window1: mouseVisible = False
19.0096 	EXP 	window1: mouseVisible = True
19.0258 	EXP 	window1: mouseVisible = False
19.0260 	EXP 	window1: mouseVisible = True
19.0427 	EXP 	window1: mouseVisible = False
19.0429 	EXP 	window1: mouseVisible = True
19.0593 	EXP 	window1: mouseVisible = False
19.0595 	EXP 	window1: mouseVisible = True
19.0758 	EXP 	window1: mouseVisible = False
19.0760 	EXP 	window1: mouseVisible = True
19.0927 	EXP 	window1: mouseVisible = False
19.0929 	EXP 	window1: mouseVisible = True
19.1094 	EXP 	window1: mouseVisible = False
19.1096 	EXP 	window1: mouseVisible = True
19.1262 	EXP 	window1: mouseVisible = False
19.1264 	EXP 	window1: mouseVisible = True
19.1430 	EXP 	window1: mouseVisible = False
19.1433 	EXP 	window1: mouseVisible = True
19.1596 	EXP 	window1: mouseVisible = False
19.1597 	EXP 	window1: mouseVisible = True
19.1762 	EXP 	window1: mouseVisible = False
19.1765 	EXP 	window1: mouseVisible = True
19.1927 	EXP 	window1: mouseVisible = False
19.1930 	EXP 	window1: mouseVisible = True
19.2096 	EXP 	window1: mouseVisible = False
19.2098 	EXP 	window1: mouseVisible = True
19.2262 	EXP 	window1: mouseVisible = False
19.2263 	EXP 	window1: mouseVisible = True
19.2428 	EXP 	window1: mouseVisible = False
19.2433 	EXP 	window1: mouseVisible = True
19.2598 	EXP 	window1: mouseVisible = False
19.2600 	EXP 	window1: mouseVisible = True
19.2763 	EXP 	window1: mouseVisible = False
19.2765 	EXP 	window1: mouseVisible = True
19.2930 	EXP 	window1: mouseVisible = False
19.2933 	EXP 	window1: mouseVisible = True
19.3098 	EXP 	window1: mouseVisible = False
19.3100 	EXP 	window1: mouseVisible = True
19.3261 	EXP 	window1: mouseVisible = False
19.3263 	EXP 	window1: mouseVisible = True
19.3430 	EXP 	window1: mouseVisible = False
19.3432 	EXP 	window1: mouseVisible = True
19.3594 	EXP 	window1: mouseVisible = False
19.3597 	EXP 	window1: mouseVisible = True
19.3761 	EXP 	window1: mouseVisible = False
19.3762 	EXP 	window1: mouseVisible = True
19.3930 	EXP 	window1: mouseVisible = False
19.3932 	EXP 	window1: mouseVisible = True
19.4097 	EXP 	window1: mouseVisible = False
19.4100 	EXP 	window1: mouseVisible = True
19.4263 	EXP 	window1: mouseVisible = False
19.4265 	EXP 	window1: mouseVisible = True
19.4432 	EXP 	window1: mouseVisible = False
19.4434 	EXP 	window1: mouseVisible = True
19.4595 	EXP 	window1: mouseVisible = False
19.4598 	EXP 	window1: mouseVisible = True
19.4764 	EXP 	window1: mouseVisible = False
19.4766 	EXP 	window1: mouseVisible = True
19.4934 	EXP 	window1: mouseVisible = False
19.4936 	EXP 	window1: mouseVisible = True
19.5097 	EXP 	window1: mouseVisible = False
19.5099 	EXP 	window1: mouseVisible = True
19.5262 	EXP 	window1: mouseVisible = False
19.5264 	EXP 	window1: mouseVisible = True
19.5432 	EXP 	window1: mouseVisible = False
19.5434 	EXP 	window1: mouseVisible = True
19.5597 	EXP 	window1: mouseVisible = False
19.5599 	EXP 	window1: mouseVisible = True
19.5766 	EXP 	window1: mouseVisible = False
19.5769 	EXP 	window1: mouseVisible = True
19.5937 	EXP 	window1: mouseVisible = False
19.5939 	EXP 	window1: mouseVisible = True
19.6094 	EXP 	window1: mouseVisible = False
19.6096 	EXP 	window1: mouseVisible = True
19.6264 	EXP 	window1: mouseVisible = False
19.6266 	EXP 	window1: mouseVisible = True
19.6432 	EXP 	window1: mouseVisible = False
19.6435 	EXP 	window1: mouseVisible = True
19.6597 	EXP 	window1: mouseVisible = False
19.6599 	EXP 	window1: mouseVisible = True
19.6764 	EXP 	window1: mouseVisible = False
19.6768 	EXP 	window1: mouseVisible = True
19.6933 	EXP 	window1: mouseVisible = False
19.6935 	EXP 	window1: mouseVisible = True
19.7099 	EXP 	window1: mouseVisible = False
19.7101 	EXP 	window1: mouseVisible = True
19.7263 	EXP 	window1: mouseVisible = False
19.7265 	EXP 	window1: mouseVisible = True
19.7432 	EXP 	window1: mouseVisible = False
19.7436 	EXP 	window1: mouseVisible = True
19.7602 	EXP 	window1: mouseVisible = False
19.7604 	EXP 	window1: mouseVisible = True
19.7767 	EXP 	window1: mouseVisible = False
19.7769 	EXP 	window1: mouseVisible = True
19.7931 	EXP 	window1: mouseVisible = False
19.7934 	EXP 	window1: mouseVisible = True
19.8103 	EXP 	window1: mouseVisible = False
19.8105 	EXP 	window1: mouseVisible = True
19.8270 	EXP 	window1: mouseVisible = False
19.8272 	EXP 	window1: mouseVisible = True
19.8433 	EXP 	window1: mouseVisible = False
19.8435 	EXP 	window1: mouseVisible = True
19.8602 	EXP 	window1: mouseVisible = False
19.8605 	EXP 	window1: mouseVisible = True
19.8770 	EXP 	window1: mouseVisible = False
19.8772 	EXP 	window1: mouseVisible = True
19.8934 	EXP 	window1: mouseVisible = False
19.8937 	EXP 	window1: mouseVisible = True
19.9100 	EXP 	window1: mouseVisible = False
19.9102 	EXP 	window1: mouseVisible = True
19.9272 	EXP 	window1: mouseVisible = False
19.9274 	EXP 	window1: mouseVisible = True
19.9436 	EXP 	window1: mouseVisible = False
19.9438 	EXP 	window1: mouseVisible = True
19.9601 	EXP 	window1: mouseVisible = False
19.9602 	EXP 	window1: mouseVisible = True
19.9767 	EXP 	window1: mouseVisible = False
19.9770 	EXP 	window1: mouseVisible = True
19.9931 	EXP 	window1: mouseVisible = False
19.9933 	EXP 	window1: mouseVisible = True
20.0101 	EXP 	window1: mouseVisible = False
20.0103 	EXP 	window1: mouseVisible = True
20.0269 	EXP 	window1: mouseVisible = False
20.0271 	EXP 	window1: mouseVisible = True
20.0435 	EXP 	window1: mouseVisible = False
20.0437 	EXP 	window1: mouseVisible = True
20.0603 	EXP 	window1: mouseVisible = False
20.0604 	EXP 	window1: mouseVisible = True
20.0768 	EXP 	window1: mouseVisible = False
20.0771 	EXP 	window1: mouseVisible = True
20.0938 	EXP 	window1: mouseVisible = False
20.0941 	EXP 	window1: mouseVisible = True
20.1100 	EXP 	window1: mouseVisible = False
20.1102 	EXP 	window1: mouseVisible = True
20.1269 	EXP 	window1: mouseVisible = False
20.1271 	EXP 	window1: mouseVisible = True
20.1435 	EXP 	window1: mouseVisible = False
20.1437 	EXP 	window1: mouseVisible = True
20.1604 	EXP 	window1: mouseVisible = False
20.1606 	EXP 	window1: mouseVisible = True
20.1772 	EXP 	window1: mouseVisible = False
20.1774 	EXP 	window1: mouseVisible = True
20.1936 	EXP 	window1: mouseVisible = False
20.1938 	EXP 	window1: mouseVisible = True
