condsFile,audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instrTrainText.started,key_resp_2.started,blockStart.started,key_resp.started,sound_1.started,fixation.started,pp_start.started,pp_t1_start.started,pp_t1_end.started,pp_t2_start.started,pp_t2_end.started,pp_t3_start.started,pp_t3_end.started,pp_end.started,pp_start.stopped,pp_t1_start.stopped,pp_t1_end.stopped,pp_t2_start.stopped,pp_t2_end.stopped,pp_t3_start.stopped,pp_t3_end.stopped,pp_end.stopped,fixation.stopped,screenAfterAudio.started,screenAfterAudio.stopped,blankScreen.started,blankScreen.stopped,call1.started,call2.started,call3.started,call4.started,colour1.started,colour2.started,colour3.started,colour4.started,number1.started,number2.started,number3.started,number4.started,mouseClickOnCall.started,mouseClickOnColour.started,mouseClickOnNumber.started,blankScreenAfterResponse.started,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,callSignCorrect,colourCorrect,numberCorrect,participant,order,date,expName,psychopyVersion,frameRate,
flow\tts-golang-selected_PsyPySEQ_NV1.csv,audio/NV_DE_Neural2-D_Kr-we-Vi_0.6p.wav,5.3989,NV,Neural2-D,Kr-we-Vi,Kr,we,Vi,0.6p,100,101,113,124,134,DE_Neural2-D_Kr-we-Vi.TextGrid,0.16712,4.638827854231253,0.8194796194821302,1.290976331758858,2.64712,3.019411539544113,4.27331570037736,4.638827854231253,mean,25,NV1,0,0,0,0,0,0,0,75,10.828338699997403,10.828338699997403,11.580655700003263,11.580655700003263,13.769092940015254,13.781554199988022,0.22715160000370815,0.22715160000370815,0.22715160000370815,0.22715160000370815,0.22715160000370815,0.22715160000370815,0.22715160000370815,0.22715160000370815,0.2474709999805782,0.2474709999805782,0.2474709999805782,0.2474709999805782,0.2474709999805782,0.2474709999805782,0.2474709999805782,0.2474709999805782,18.786912199982908,18.786912199982908,18.786912199982908,18.786912199982908,19.788240699999733,19.788240699999733,19.788240699999733,19.788240699999733,19.788240699999733,19.788240699999733,19.788240699999733,19.788240699999733,19.788240699999733,19.788240699999733,19.788240699999733,19.788240699999733,19.788240699999733,1.0381683000014164,2.8198093000100926,3.4176689999876544,23.20498789998237,[-0.38819444444444445],[0.26944444444444443],[1],[0],[0],[2.779558000009274],['call1'],[-0.0625],[0.15555555555555556],[1],[0],[0],[3.377065100008622],['colour2'],[0.3298611111111111],[0.2673611111111111],[1],[0],[0],[4.178067800006829],['number1'],False,False,False,s00,1,2023-03-22_14h43.26.106,SentenceInNoise,2022.2.1,59.99034155130403,
flow\tts-golang-selected_PsyPySEQ_NV1.csv,audio/NV_DE_Neural2-D_Ti-gr-Zw_0.6p.wav,5.4849,NV,Neural2-D,Ti-gr-Zw,Ti,gr,Zw,0.6p,100,101,114,122,132,DE_Neural2-D_Ti-gr-Zw.TextGrid,0.16712,4.763102023883228,0.886672500546706,1.3354796921963314,2.750922201738611,3.1551273541676474,4.40997464268654,4.763102023883228,mean,31,NV1,0,0,0,0,0,1,1,147,,,,,23.207778500043787,23.20498789998237,0.22699709999142215,0.22699709999142215,0.22699709999142215,0.22699709999142215,0.22699709999142215,0.22699709999142215,0.22699709999142215,0.22699709999142215,0.23409839998930693,0.23409839998930693,0.23409839998930693,0.23409839998930693,0.23409839998930693,0.23409839998930693,0.23409839998930693,0.23409839998930693,28.309307199990144,28.309307199990144,28.309307199990144,28.309307199990144,29.310265899985097,29.310265899985097,29.310265899985097,29.310265899985097,29.310265899985097,29.310265899985097,29.310265899985097,29.310265899985097,29.310265899985097,29.310265899985097,29.310265899985097,29.310265899985097,29.310265899985097,1.0388535000092816,2.9400201000098605,3.5404543000040576,33.880653600004734,[-0.45625],[-0.07916666666666666],[1],[0],[0],[2.8960463000112213],['call3'],[-0.007638888888888889],[0.17152777777777778],[1],[0],[0],[3.496457500004908],['colour2'],"[0.2125, 0.31805555555555554]","[0.06736111111111111, 0.09305555555555556]","[1, 1]","[0, 0]","[0, 0]","[4.413881200016476, 5.348335900023812]",['number2'],True,False,False,s00,1,2023-03-22_14h43.26.106,SentenceInNoise,2022.2.1,59.99034155130403,
flow\tts-golang-selected_PsyPySEQ_NV1.csv,audio/NV_DE_Neural2-F_Dr-gr-Dr_0.75p.wav,4.9037,NV,Neural2-F,Dr-gr-Dr,Dr,gr,Dr,0.75p,100,101,112,122,133,DE_Neural2-F_Dr-gr-Dr.TextGrid,0.16712,4.156010312344907,0.6810090861860117,1.20712,2.2339779235133665,2.58712,3.810005766699207,4.156010312344907,mean,31,NV1,0,0,0,0,0,2,2,120,,,,,33.88309334001969,33.880653600004734,0.21128449999378063,0.21128449999378063,0.21128449999378063,0.21128449999378063,0.21128449999378063,0.21128449999378063,0.21128449999378063,0.21128449999378063,0.22002139998949133,0.22002139998949133,0.22002139998949133,0.22002139998949133,0.22002139998949133,0.22002139998949133,0.22002139998949133,0.22002139998949133,38.454347599996254,38.454347599996254,38.454347599996254,38.454347599996254,39.4698218999838,39.4698218999838,39.4698218999838,39.4698218999838,39.4698218999838,39.4698218999838,39.4698218999838,39.4698218999838,39.4698218999838,39.4698218999838,39.4698218999838,39.4698218999838,39.4698218999838,1.042530100006843,2.323802099999739,3.121606000000611,42.48756310000317,"[-0.30972222222222223, -0.3402777777777778]","[-0.11041666666666666, -0.1125]","[1, 1]","[0, 0]","[0, 0]","[2.2768169000046328, 2.710555800003931]",['call3'],[-0.04375],[-0.11319444444444444],[1],[0],[0],[3.074813199986238],['colour3'],"[0.30069444444444443, 0.4076388888888889]","[-0.13680555555555557, -0.16111111111111112]","[1, 1]","[0, 0]","[0, 0]","[3.5249889999977313, 3.80850419998751]",['number3'],False,False,False,s00,1,2023-03-22_14h43.26.106,SentenceInNoise,2022.2.1,59.99034155130403,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.473224980034864,42.48756310000317,0.20132910000393167,0.20132910000393167,0.20132910000393167,0.20132910000393167,0.20132910000393167,0.20132910000393167,0.20132910000393167,0.20132910000393167,0.21987900001113303,0.21987900001113303,0.21987900001113303,0.21987900001113303,0.21987900001113303,0.21987900001113303,0.21987900001113303,0.21987900001113303,47.02463259999058,47.02463259999058,47.02463259999058,47.02463259999058,48.025336999999126,48.025336999999126,48.025336999999126,48.025336999999126,48.025336999999126,48.025336999999126,48.025336999999126,48.025336999999126,48.025336999999126,48.025336999999126,48.025336999999126,48.025336999999126,48.025336999999126,1.0420136000029743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
