5.7277 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020408B5C2E0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002042F5A5AF0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([2560, 1440]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.2770 	EXP 	Created call1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='images/adler.png', interpolate=True, mask=None, maskParams=None, name='call1', opacity=1.0, ori=0.0, pos=array([-0.4   ,  0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
9.3966 	EXP 	Created call2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='images/drossel.png', interpolate=True, mask=None, maskParams=None, name='call2', opacity=1.0, ori=0.0, pos=array([-0.4       ,  0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
9.5147 	EXP 	Created call3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='images/tiger.png', interpolate=True, mask=None, maskParams=None, name='call3', opacity=1.0, ori=0.0, pos=array([-0.4       , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
9.6311 	EXP 	Created call4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='images/kroete.png', interpolate=True, mask=None, maskParams=None, name='call4', opacity=1.0, ori=0.0, pos=array([-0.4   , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
9.6515 	EXP 	Created colour1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='images/gelb.png', interpolate=True, mask=None, maskParams=None, name='colour1', opacity=1.0, ori=0.0, pos=array([0.    , 0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
9.6738 	EXP 	Created colour2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='images/gruen.png', interpolate=True, mask=None, maskParams=None, name='colour2', opacity=1.0, ori=0.0, pos=array([0.        , 0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
9.6945 	EXP 	Created colour3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='images/rot.png', interpolate=True, mask=None, maskParams=None, name='colour3', opacity=1.0, ori=0.0, pos=array([ 0.        , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
9.7150 	EXP 	Created colour4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='images/weiss.png', interpolate=True, mask=None, maskParams=None, name='colour4', opacity=1.0, ori=0.0, pos=array([ 0.    , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
9.7333 	EXP 	Created number1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-13.0, flipHoriz=False, flipVert=False, image='images/1.png', interpolate=True, mask=None, maskParams=None, name='number1', opacity=1.0, ori=0.0, pos=array([0.4   , 0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
9.7553 	EXP 	Created number2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-14.0, flipHoriz=False, flipVert=False, image='images/2.png', interpolate=True, mask=None, maskParams=None, name='number2', opacity=1.0, ori=0.0, pos=array([0.4       , 0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
9.7769 	EXP 	Created number3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-15.0, flipHoriz=False, flipVert=False, image='images/3.png', interpolate=True, mask=None, maskParams=None, name='number3', opacity=1.0, ori=0.0, pos=array([ 0.4       , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
9.7967 	EXP 	Created number4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-16.0, flipHoriz=False, flipVert=False, image='images/4.png', interpolate=True, mask=None, maskParams=None, name='number4', opacity=1.0, ori=0.0, pos=array([ 0.4   , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
9.7970 	EXP 	window1: mouseVisible = True
9.7970 	EXP 	window1: mouseVisible = True
9.7970 	EXP 	window1: mouseVisible = True
9.8170 	EXP 	Created blankScreenAfterResponse = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-25.0, flipHoriz=False, flipVert=False, image='images/blankScreen.png', interpolate=True, mask=None, maskParams=None, name='blankScreenAfterResponse', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1920., 1080.]), texRes=128, units='height', win=Window(...))
9.8240 	EXP 	Created thanksText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='thanksText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.8241 	EXP 	window1: mouseVisible = False
9.8302 	EXP 	instrTrainText: autoDraw = True
10.7504 	DATA 	Keypress: v
10.7659 	DATA 	Keypress: space
10.7924 	EXP 	Imported order1.csv as conditions, 4 conditions, 1 params
10.7927 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
10.7929 	EXP 	New trial (rep=0, index=0): OrderedDict([('condsFile', 'flow\\tts-golang-selected_PsyPySEQ_NV1.csv')])
10.7983 	EXP 	instrTrainText: autoDraw = False
10.7983 	EXP 	blockStart: autoDraw = True
11.8087 	EXP 	Imported flow\tts-golang-selected_PsyPySEQ_NV1.csv as conditions, 192 conditions, 26 params
11.8095 	EXP 	Created sequence: random, trialTypes=192, nReps=1, seed=None
11.8099 	EXP 	New trial (rep=0, index=0): OrderedDict([('audiofile', 'audio/NV_DE_Neural2-F_Ti-ro-Ei_0.75p.wav'), ('duration', 5.0619), ('noise', 'NV'), ('voice', 'Neural2-F'), ('words', 'Ti-ro-Ei'), ('callSign', 'Ti'), ('colour', 'ro'), ('number', 'Ei'), ('levels', '0.75p'), ('trigger_start', 100), ('trigger_end', 101), ('trigger_call', 114), ('trigger_col', 123), ('trigger_num', 131), ('file', 'DE_Neural2-F_Ti-ro-Ei.TextGrid'), ('firstSound_tmin', 0.15712), ('lastSound_tmax', 4.303494099406429), ('token_1_tmin', 0.718335615672178), ('token_1_tmax', 1.2065716032517724), ('token_2_tmin', 2.192474853398987), ('token_2_tmax', 2.56712), ('token_3_tmin', 3.738020554170896), ('token_3_tmax', 4.303494099406429), ('rater', 'mean'), ('newidx', 28), ('block', 'NV1')])
12.1104 	EXP 	window1: mouseVisible = False
12.1197 	EXP 	Sound sound_1 started
12.1129 	DATA 	Keypress: space
12.1170 	EXP 	blockStart: autoDraw = False
12.1170 	EXP 	fixation: autoDraw = True
16.7750 	EXP 	Sound sound_1 reached end of file
16.8216 	EXP 	window1: mouseVisible = False
16.8356 	EXP 	fixation: autoDraw = False
16.8356 	EXP 	screenAfterAudio: autoDraw = True
16.8356 	EXP 	screenAfterAudio: autoDraw = False
16.8356 	EXP 	fixation: autoDraw = False
16.8356 	EXP 	screenAfterAudio: autoDraw = False
16.8356 	EXP 	call1: texRes = 128
16.8356 	EXP 	call2: texRes = 128
16.8356 	EXP 	call3: texRes = 128
16.8356 	EXP 	call4: texRes = 128
16.8356 	EXP 	colour1: texRes = 128
16.8356 	EXP 	colour2: texRes = 128
16.8356 	EXP 	colour3: texRes = 128
16.8356 	EXP 	colour4: texRes = 128
16.8356 	EXP 	number1: texRes = 128
16.8356 	EXP 	number2: texRes = 128
16.8356 	EXP 	number3: texRes = 128
16.8356 	EXP 	number4: texRes = 128
16.8356 	EXP 	blankScreen: autoDraw = True
16.8358 	EXP 	window1: mouseVisible = False
16.8535 	EXP 	window1: mouseVisible = False
16.8696 	EXP 	window1: mouseVisible = False
16.8868 	EXP 	window1: mouseVisible = False
16.9027 	EXP 	window1: mouseVisible = False
16.9200 	EXP 	window1: mouseVisible = False
16.9361 	EXP 	window1: mouseVisible = False
16.9532 	EXP 	window1: mouseVisible = False
16.9700 	EXP 	window1: mouseVisible = False
16.9858 	EXP 	window1: mouseVisible = False
17.0027 	EXP 	window1: mouseVisible = False
17.0199 	EXP 	window1: mouseVisible = False
17.0360 	EXP 	window1: mouseVisible = False
17.0531 	EXP 	window1: mouseVisible = False
17.0692 	EXP 	window1: mouseVisible = False
17.0858 	EXP 	window1: mouseVisible = False
17.1030 	EXP 	window1: mouseVisible = False
17.1194 	EXP 	window1: mouseVisible = False
17.1361 	EXP 	window1: mouseVisible = False
17.1529 	EXP 	window1: mouseVisible = False
17.1696 	EXP 	window1: mouseVisible = False
17.1862 	EXP 	window1: mouseVisible = False
17.2029 	EXP 	window1: mouseVisible = False
17.2195 	EXP 	window1: mouseVisible = False
17.2362 	EXP 	window1: mouseVisible = False
17.2529 	EXP 	window1: mouseVisible = False
17.2696 	EXP 	window1: mouseVisible = False
17.2865 	EXP 	window1: mouseVisible = False
17.3029 	EXP 	window1: mouseVisible = False
17.3196 	EXP 	window1: mouseVisible = False
17.3365 	EXP 	window1: mouseVisible = False
17.3530 	EXP 	window1: mouseVisible = False
17.3700 	EXP 	window1: mouseVisible = False
17.3864 	EXP 	window1: mouseVisible = False
17.4030 	EXP 	window1: mouseVisible = False
17.4200 	EXP 	window1: mouseVisible = False
17.4365 	EXP 	window1: mouseVisible = False
17.4535 	EXP 	window1: mouseVisible = False
17.4696 	EXP 	window1: mouseVisible = False
17.4870 	EXP 	window1: mouseVisible = False
17.5031 	EXP 	window1: mouseVisible = False
17.5198 	EXP 	window1: mouseVisible = False
17.5365 	EXP 	window1: mouseVisible = False
17.5532 	EXP 	window1: mouseVisible = False
17.5701 	EXP 	window1: mouseVisible = False
17.5864 	EXP 	window1: mouseVisible = False
17.6034 	EXP 	window1: mouseVisible = False
17.6196 	EXP 	window1: mouseVisible = False
17.6364 	EXP 	window1: mouseVisible = False
17.6530 	EXP 	window1: mouseVisible = False
17.6705 	EXP 	window1: mouseVisible = False
17.6870 	EXP 	window1: mouseVisible = False
17.7032 	EXP 	window1: mouseVisible = False
17.7197 	EXP 	window1: mouseVisible = False
17.7366 	EXP 	window1: mouseVisible = False
17.7533 	EXP 	window1: mouseVisible = False
17.7698 	EXP 	window1: mouseVisible = False
17.7866 	EXP 	window1: mouseVisible = False
17.8033 	EXP 	window1: mouseVisible = False
17.8204 	EXP 	window1: mouseVisible = False
17.8364 	EXP 	blankScreen: autoDraw = False
17.8364 	EXP 	call1: autoDraw = True
17.8364 	EXP 	call2: autoDraw = True
17.8364 	EXP 	call3: autoDraw = True
17.8364 	EXP 	call4: autoDraw = True
17.8364 	EXP 	colour1: autoDraw = True
17.8364 	EXP 	colour2: autoDraw = True
17.8364 	EXP 	colour3: autoDraw = True
17.8364 	EXP 	colour4: autoDraw = True
17.8364 	EXP 	number1: autoDraw = True
17.8364 	EXP 	number2: autoDraw = True
17.8364 	EXP 	number3: autoDraw = True
17.8364 	EXP 	number4: autoDraw = True
17.8365 	EXP 	window1: mouseVisible = False
17.8367 	EXP 	window1: mouseVisible = True
17.8537 	EXP 	window1: mouseVisible = False
17.8539 	EXP 	window1: mouseVisible = True
17.8701 	EXP 	window1: mouseVisible = False
17.8704 	EXP 	window1: mouseVisible = True
17.8864 	EXP 	window1: mouseVisible = False
17.8866 	EXP 	window1: mouseVisible = True
17.9037 	EXP 	window1: mouseVisible = False
17.9040 	EXP 	window1: mouseVisible = True
17.9201 	EXP 	window1: mouseVisible = False
17.9203 	EXP 	window1: mouseVisible = True
17.9368 	EXP 	window1: mouseVisible = False
17.9371 	EXP 	window1: mouseVisible = True
17.9535 	EXP 	window1: mouseVisible = False
17.9537 	EXP 	window1: mouseVisible = True
17.9700 	EXP 	window1: mouseVisible = False
17.9702 	EXP 	window1: mouseVisible = True
17.9866 	EXP 	window1: mouseVisible = False
17.9867 	EXP 	window1: mouseVisible = True
18.0033 	EXP 	window1: mouseVisible = False
18.0035 	EXP 	window1: mouseVisible = True
18.0205 	EXP 	window1: mouseVisible = False
18.0207 	EXP 	window1: mouseVisible = True
18.0372 	EXP 	window1: mouseVisible = False
18.0375 	EXP 	window1: mouseVisible = True
18.0541 	EXP 	window1: mouseVisible = False
18.0543 	EXP 	window1: mouseVisible = True
18.0706 	EXP 	window1: mouseVisible = False
18.0709 	EXP 	window1: mouseVisible = True
18.0871 	EXP 	window1: mouseVisible = False
18.0873 	EXP 	window1: mouseVisible = True
18.1038 	EXP 	window1: mouseVisible = False
18.1040 	EXP 	window1: mouseVisible = True
18.1204 	EXP 	window1: mouseVisible = False
18.1207 	EXP 	window1: mouseVisible = True
18.1370 	EXP 	window1: mouseVisible = False
18.1371 	EXP 	window1: mouseVisible = True
18.1535 	EXP 	window1: mouseVisible = False
18.1538 	EXP 	window1: mouseVisible = True
18.1707 	EXP 	window1: mouseVisible = False
18.1709 	EXP 	window1: mouseVisible = True
18.1872 	EXP 	window1: mouseVisible = False
18.1874 	EXP 	window1: mouseVisible = True
18.2036 	EXP 	window1: mouseVisible = False
18.2038 	EXP 	window1: mouseVisible = True
18.2201 	EXP 	window1: mouseVisible = False
18.2203 	EXP 	window1: mouseVisible = True
18.2368 	EXP 	window1: mouseVisible = False
18.2370 	EXP 	window1: mouseVisible = True
18.2539 	EXP 	window1: mouseVisible = False
18.2541 	EXP 	window1: mouseVisible = True
18.2705 	EXP 	window1: mouseVisible = False
18.2707 	EXP 	window1: mouseVisible = True
18.2875 	EXP 	window1: mouseVisible = False
18.2877 	EXP 	window1: mouseVisible = True
18.3043 	EXP 	window1: mouseVisible = False
18.3045 	EXP 	window1: mouseVisible = True
18.3208 	EXP 	window1: mouseVisible = False
18.3210 	EXP 	window1: mouseVisible = True
18.3376 	EXP 	window1: mouseVisible = False
18.3379 	EXP 	window1: mouseVisible = True
18.3542 	EXP 	window1: mouseVisible = False
18.3544 	EXP 	window1: mouseVisible = True
18.3711 	EXP 	window1: mouseVisible = False
18.3713 	EXP 	window1: mouseVisible = True
18.3873 	EXP 	window1: mouseVisible = False
18.3875 	EXP 	window1: mouseVisible = True
18.4038 	EXP 	window1: mouseVisible = False
18.4039 	EXP 	window1: mouseVisible = True
18.4203 	EXP 	window1: mouseVisible = False
18.4204 	EXP 	window1: mouseVisible = True
18.4374 	EXP 	window1: mouseVisible = False
18.4376 	EXP 	window1: mouseVisible = True
18.4538 	EXP 	window1: mouseVisible = False
18.4541 	EXP 	window1: mouseVisible = True
18.4704 	EXP 	window1: mouseVisible = False
18.4705 	EXP 	window1: mouseVisible = True
18.4871 	EXP 	window1: mouseVisible = False
18.4873 	EXP 	window1: mouseVisible = True
18.5043 	EXP 	window1: mouseVisible = False
18.5045 	EXP 	window1: mouseVisible = True
18.5211 	EXP 	window1: mouseVisible = False
18.5213 	EXP 	window1: mouseVisible = True
18.5373 	EXP 	window1: mouseVisible = False
18.5376 	EXP 	window1: mouseVisible = True
18.5539 	EXP 	window1: mouseVisible = False
18.5541 	EXP 	window1: mouseVisible = True
18.5709 	EXP 	window1: mouseVisible = False
18.5711 	EXP 	window1: mouseVisible = True
18.5878 	EXP 	window1: mouseVisible = False
18.5880 	EXP 	window1: mouseVisible = True
18.6039 	EXP 	window1: mouseVisible = False
18.6041 	EXP 	window1: mouseVisible = True
18.6043 	DATA 	Mouse: Left button down, pos=(807,1127)
18.6372 	EXP 	call2: texRes = 128
18.6372 	EXP 	call3: texRes = 128
18.6372 	EXP 	call4: texRes = 128
18.6374 	EXP 	window1: mouseVisible = False
18.6377 	EXP 	window1: mouseVisible = True
18.6538 	EXP 	window1: mouseVisible = False
18.6539 	EXP 	window1: mouseVisible = True
18.6710 	EXP 	window1: mouseVisible = False
18.6713 	EXP 	window1: mouseVisible = True
18.6875 	EXP 	window1: mouseVisible = False
18.6876 	EXP 	window1: mouseVisible = True
18.7041 	EXP 	window1: mouseVisible = False
18.7043 	EXP 	window1: mouseVisible = True
18.7211 	EXP 	window1: mouseVisible = False
18.7212 	EXP 	window1: mouseVisible = True
18.7375 	EXP 	window1: mouseVisible = False
18.7378 	EXP 	window1: mouseVisible = True
18.7539 	EXP 	window1: mouseVisible = False
18.7541 	EXP 	window1: mouseVisible = True
18.7542 	DATA 	Mouse:  Left button up, pos=(807,1127)
18.7708 	EXP 	window1: mouseVisible = False
18.7710 	EXP 	window1: mouseVisible = True
18.7873 	EXP 	window1: mouseVisible = False
18.7875 	EXP 	window1: mouseVisible = True
18.8044 	EXP 	window1: mouseVisible = False
18.8046 	EXP 	window1: mouseVisible = True
18.8208 	EXP 	window1: mouseVisible = False
18.8211 	EXP 	window1: mouseVisible = True
18.8376 	EXP 	window1: mouseVisible = False
18.8379 	EXP 	window1: mouseVisible = True
18.8546 	EXP 	window1: mouseVisible = False
18.8548 	EXP 	window1: mouseVisible = True
18.8711 	EXP 	window1: mouseVisible = False
18.8714 	EXP 	window1: mouseVisible = True
18.8876 	EXP 	window1: mouseVisible = False
18.8877 	EXP 	window1: mouseVisible = True
18.9041 	EXP 	window1: mouseVisible = False
18.9042 	EXP 	window1: mouseVisible = True
18.9208 	EXP 	window1: mouseVisible = False
18.9210 	EXP 	window1: mouseVisible = True
18.9380 	EXP 	window1: mouseVisible = False
18.9382 	EXP 	window1: mouseVisible = True
18.9548 	EXP 	window1: mouseVisible = False
18.9550 	EXP 	window1: mouseVisible = True
18.9710 	EXP 	window1: mouseVisible = False
18.9712 	EXP 	window1: mouseVisible = True
18.9879 	EXP 	window1: mouseVisible = False
18.9881 	EXP 	window1: mouseVisible = True
19.0044 	EXP 	window1: mouseVisible = False
19.0047 	EXP 	window1: mouseVisible = True
19.0212 	EXP 	window1: mouseVisible = False
19.0213 	EXP 	window1: mouseVisible = True
19.0374 	EXP 	window1: mouseVisible = False
19.0377 	EXP 	window1: mouseVisible = True
19.0548 	EXP 	window1: mouseVisible = False
19.0550 	EXP 	window1: mouseVisible = True
19.0708 	EXP 	window1: mouseVisible = False
19.0710 	EXP 	window1: mouseVisible = True
19.0875 	EXP 	window1: mouseVisible = False
19.0877 	EXP 	window1: mouseVisible = True
19.1048 	EXP 	window1: mouseVisible = False
19.1052 	EXP 	window1: mouseVisible = True
19.1215 	EXP 	window1: mouseVisible = False
19.1218 	EXP 	window1: mouseVisible = True
19.1378 	EXP 	window1: mouseVisible = False
19.1380 	EXP 	window1: mouseVisible = True
19.1544 	EXP 	window1: mouseVisible = False
19.1546 	EXP 	window1: mouseVisible = True
19.1709 	EXP 	window1: mouseVisible = False
19.1711 	EXP 	window1: mouseVisible = True
19.1876 	EXP 	window1: mouseVisible = False
19.1878 	EXP 	window1: mouseVisible = True
19.2049 	EXP 	window1: mouseVisible = False
19.2052 	EXP 	window1: mouseVisible = True
19.2216 	EXP 	window1: mouseVisible = False
19.2220 	EXP 	window1: mouseVisible = True
19.2387 	EXP 	window1: mouseVisible = False
19.2390 	EXP 	window1: mouseVisible = True
19.2548 	EXP 	window1: mouseVisible = False
19.2550 	EXP 	window1: mouseVisible = True
19.2713 	EXP 	window1: mouseVisible = False
19.2715 	EXP 	window1: mouseVisible = True
19.2880 	EXP 	window1: mouseVisible = False
19.2882 	EXP 	window1: mouseVisible = True
19.3045 	EXP 	window1: mouseVisible = False
19.3047 	EXP 	window1: mouseVisible = True
19.3213 	EXP 	window1: mouseVisible = False
19.3215 	EXP 	window1: mouseVisible = True
19.3380 	EXP 	window1: mouseVisible = False
19.3382 	EXP 	window1: mouseVisible = True
19.3544 	EXP 	window1: mouseVisible = False
19.3546 	EXP 	window1: mouseVisible = True
19.3718 	EXP 	window1: mouseVisible = False
19.3720 	EXP 	window1: mouseVisible = True
19.3724 	DATA 	Mouse: Left button down, pos=(1289,1068)
19.4047 	EXP 	colour2: texRes = 128
19.4047 	EXP 	colour3: texRes = 128
19.4047 	EXP 	colour4: texRes = 128
19.4049 	EXP 	window1: mouseVisible = False
19.4051 	EXP 	window1: mouseVisible = True
19.4216 	EXP 	window1: mouseVisible = False
19.4218 	EXP 	window1: mouseVisible = True
19.4382 	EXP 	window1: mouseVisible = False
19.4387 	EXP 	window1: mouseVisible = True
19.4544 	EXP 	window1: mouseVisible = False
19.4546 	EXP 	window1: mouseVisible = True
19.4719 	EXP 	window1: mouseVisible = False
19.4721 	EXP 	window1: mouseVisible = True
19.4723 	DATA 	Mouse:  Left button up, pos=(1289,1068)
19.4882 	EXP 	window1: mouseVisible = False
19.4884 	EXP 	window1: mouseVisible = True
19.5048 	EXP 	window1: mouseVisible = False
19.5050 	EXP 	window1: mouseVisible = True
19.5218 	EXP 	window1: mouseVisible = False
19.5220 	EXP 	window1: mouseVisible = True
19.5382 	EXP 	window1: mouseVisible = False
19.5385 	EXP 	window1: mouseVisible = True
19.5549 	EXP 	window1: mouseVisible = False
19.5551 	EXP 	window1: mouseVisible = True
19.5714 	EXP 	window1: mouseVisible = False
19.5715 	EXP 	window1: mouseVisible = True
19.5882 	EXP 	window1: mouseVisible = False
19.5884 	EXP 	window1: mouseVisible = True
19.6047 	EXP 	window1: mouseVisible = False
19.6048 	EXP 	window1: mouseVisible = True
19.6213 	EXP 	window1: mouseVisible = False
19.6215 	EXP 	window1: mouseVisible = True
19.6381 	EXP 	window1: mouseVisible = False
19.6383 	EXP 	window1: mouseVisible = True
19.6546 	EXP 	window1: mouseVisible = False
19.6549 	EXP 	window1: mouseVisible = True
19.6714 	EXP 	window1: mouseVisible = False
19.6717 	EXP 	window1: mouseVisible = True
19.6884 	EXP 	window1: mouseVisible = False
19.6887 	EXP 	window1: mouseVisible = True
19.7053 	EXP 	window1: mouseVisible = False
19.7056 	EXP 	window1: mouseVisible = True
19.7216 	EXP 	window1: mouseVisible = False
