7.4638 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [1280, 1024]. Using actual size
43.9544 	EXP 	window1: mouseVisible = False
43.9546 	EXP 	window1: mouseVisible = True
43.9711 	EXP 	window1: mouseVisible = False
43.9713 	EXP 	window1: mouseVisible = True
43.9876 	EXP 	window1: mouseVisible = False
43.9878 	EXP 	window1: mouseVisible = True
44.0043 	EXP 	window1: mouseVisible = False
44.0046 	EXP 	window1: mouseVisible = True
44.0209 	EXP 	window1: mouseVisible = False
44.0214 	EXP 	window1: mouseVisible = True
44.0378 	EXP 	window1: mouseVisible = False
44.0384 	EXP 	window1: mouseVisible = True
44.0543 	EXP 	window1: mouseVisible = False
44.0548 	EXP 	window1: mouseVisible = True
44.0711 	EXP 	window1: mouseVisible = False
44.0714 	EXP 	window1: mouseVisible = True
44.0875 	EXP 	window1: mouseVisible = False
44.0878 	EXP 	window1: mouseVisible = True
44.1046 	EXP 	window1: mouseVisible = False
44.1048 	EXP 	window1: mouseVisible = True
44.1210 	EXP 	window1: mouseVisible = False
44.1214 	EXP 	window1: mouseVisible = True
44.1377 	EXP 	window1: mouseVisible = False
44.1379 	EXP 	window1: mouseVisible = True
44.1542 	EXP 	window1: mouseVisible = False
44.1549 	EXP 	window1: mouseVisible = True
44.1710 	EXP 	window1: mouseVisible = False
44.1711 	EXP 	window1: mouseVisible = True
44.1876 	EXP 	window1: mouseVisible = False
44.1882 	EXP 	window1: mouseVisible = True
44.2040 	EXP 	window1: mouseVisible = False
44.2042 	EXP 	window1: mouseVisible = True
44.2207 	EXP 	window1: mouseVisible = False
44.2213 	EXP 	window1: mouseVisible = True
44.2734 	EXP 	window1: mouseVisible = False
44.2742 	EXP 	window1: mouseVisible = True
44.2873 	EXP 	window1: mouseVisible = False
44.2875 	EXP 	window1: mouseVisible = True
44.3042 	EXP 	window1: mouseVisible = False
44.3049 	EXP 	window1: mouseVisible = True
44.3208 	EXP 	window1: mouseVisible = False
44.3212 	EXP 	window1: mouseVisible = True
44.3834 	EXP 	window1: mouseVisible = False
44.3842 	EXP 	window1: mouseVisible = True
44.4043 	EXP 	window1: mouseVisible = False
44.4047 	EXP 	window1: mouseVisible = True
44.4210 	EXP 	window1: mouseVisible = False
44.4211 	EXP 	window1: mouseVisible = True
44.4376 	EXP 	window1: mouseVisible = False
44.4379 	EXP 	window1: mouseVisible = True
44.4543 	EXP 	window1: mouseVisible = False
44.4545 	EXP 	window1: mouseVisible = True
44.4710 	EXP 	window1: mouseVisible = False
44.4714 	EXP 	window1: mouseVisible = True
44.4876 	EXP 	window1: mouseVisible = False
44.4878 	EXP 	window1: mouseVisible = True
44.5044 	EXP 	window1: mouseVisible = False
44.5051 	EXP 	window1: mouseVisible = True
44.5210 	EXP 	window1: mouseVisible = False
44.5217 	EXP 	window1: mouseVisible = True
44.5376 	EXP 	window1: mouseVisible = False
44.5380 	EXP 	window1: mouseVisible = True
44.5543 	EXP 	window1: mouseVisible = False
44.5545 	EXP 	window1: mouseVisible = True
44.5709 	EXP 	window1: mouseVisible = False
44.5713 	EXP 	window1: mouseVisible = True
44.5875 	EXP 	window1: mouseVisible = False
44.5877 	EXP 	window1: mouseVisible = True
44.6043 	EXP 	window1: mouseVisible = False
44.6046 	EXP 	window1: mouseVisible = True
44.6212 	EXP 	window1: mouseVisible = False
44.6216 	EXP 	window1: mouseVisible = True
44.6376 	EXP 	window1: mouseVisible = False
44.6378 	EXP 	window1: mouseVisible = True
44.6542 	EXP 	window1: mouseVisible = False
44.6549 	EXP 	window1: mouseVisible = True
44.6706 	EXP 	window1: mouseVisible = False
44.6708 	EXP 	window1: mouseVisible = True
44.6872 	EXP 	window1: mouseVisible = False
44.6878 	EXP 	window1: mouseVisible = True
44.7039 	EXP 	window1: mouseVisible = False
44.7049 	EXP 	window1: mouseVisible = True
44.7206 	EXP 	window1: mouseVisible = False
44.7212 	EXP 	window1: mouseVisible = True
44.7768 	EXP 	window1: mouseVisible = False
44.7777 	EXP 	window1: mouseVisible = True
44.7875 	EXP 	window1: mouseVisible = False
44.7876 	EXP 	window1: mouseVisible = True
44.8039 	EXP 	window1: mouseVisible = False
44.8041 	EXP 	window1: mouseVisible = True
44.8208 	EXP 	window1: mouseVisible = False
44.8211 	EXP 	window1: mouseVisible = True
44.8705 	EXP 	window1: mouseVisible = False
44.8711 	EXP 	window1: mouseVisible = True
44.8876 	EXP 	window1: mouseVisible = False
44.8881 	EXP 	window1: mouseVisible = True
44.9045 	EXP 	window1: mouseVisible = False
44.9049 	EXP 	window1: mouseVisible = True
44.9206 	EXP 	window1: mouseVisible = False
44.9211 	EXP 	window1: mouseVisible = True
44.9800 	EXP 	window1: mouseVisible = False
44.9810 	EXP 	window1: mouseVisible = True
44.9889 	EXP 	window1: mouseVisible = False
44.9894 	EXP 	window1: mouseVisible = True
45.0205 	EXP 	window1: mouseVisible = False
45.0206 	EXP 	window1: mouseVisible = True
45.0764 	EXP 	window1: mouseVisible = False
45.0765 	EXP 	window1: mouseVisible = True
45.0873 	EXP 	window1: mouseVisible = False
45.0875 	EXP 	window1: mouseVisible = True
45.1041 	EXP 	window1: mouseVisible = False
45.1043 	EXP 	window1: mouseVisible = True
45.1208 	EXP 	window1: mouseVisible = False
45.1209 	EXP 	window1: mouseVisible = True
45.1381 	EXP 	window1: mouseVisible = False
45.1388 	EXP 	window1: mouseVisible = True
45.1542 	EXP 	window1: mouseVisible = False
45.1548 	EXP 	window1: mouseVisible = True
45.1707 	EXP 	window1: mouseVisible = False
45.1710 	EXP 	window1: mouseVisible = True
45.1875 	EXP 	window1: mouseVisible = False
45.1877 	EXP 	window1: mouseVisible = True
45.2041 	EXP 	window1: mouseVisible = False
45.2043 	EXP 	window1: mouseVisible = True
45.2208 	EXP 	window1: mouseVisible = False
45.2210 	EXP 	window1: mouseVisible = True
45.2374 	EXP 	window1: mouseVisible = False
45.2375 	EXP 	window1: mouseVisible = True
45.2542 	EXP 	window1: mouseVisible = False
45.2543 	EXP 	window1: mouseVisible = True
45.2707 	EXP 	window1: mouseVisible = False
45.2713 	EXP 	window1: mouseVisible = True
45.2875 	EXP 	window1: mouseVisible = False
45.2877 	EXP 	window1: mouseVisible = True
45.3041 	EXP 	window1: mouseVisible = False
45.3047 	EXP 	window1: mouseVisible = True
45.3207 	EXP 	window1: mouseVisible = False
45.3209 	EXP 	window1: mouseVisible = True
45.3211 	DATA 	Mouse: Left button down, pos=(186,656)
45.3540 	EXP 	call1: texRes = 128
45.3540 	EXP 	call3: texRes = 128
45.3540 	EXP 	call4: texRes = 128
45.3543 	EXP 	window1: mouseVisible = False
45.3545 	EXP 	window1: mouseVisible = True
45.3708 	EXP 	window1: mouseVisible = False
45.3709 	EXP 	window1: mouseVisible = True
45.3872 	EXP 	window1: mouseVisible = False
45.3876 	EXP 	window1: mouseVisible = True
45.4039 	EXP 	window1: mouseVisible = False
45.4041 	EXP 	window1: mouseVisible = True
45.4205 	EXP 	window1: mouseVisible = False
45.4209 	EXP 	window1: mouseVisible = True
45.4787 	EXP 	window1: mouseVisible = False
45.4797 	EXP 	window1: mouseVisible = True
45.4833 	DATA 	Mouse:  Left button up, pos=(186,656)
45.4881 	EXP 	window1: mouseVisible = False
45.4882 	EXP 	window1: mouseVisible = True
45.5205 	EXP 	window1: mouseVisible = False
45.5207 	EXP 	window1: mouseVisible = True
45.5737 	EXP 	window1: mouseVisible = False
45.5749 	EXP 	window1: mouseVisible = True
45.5873 	EXP 	window1: mouseVisible = False
45.5877 	EXP 	window1: mouseVisible = True
45.6039 	EXP 	window1: mouseVisible = False
45.6043 	EXP 	window1: mouseVisible = True
45.6208 	EXP 	window1: mouseVisible = False
45.6210 	EXP 	window1: mouseVisible = True
45.6373 	EXP 	window1: mouseVisible = False
45.6379 	EXP 	window1: mouseVisible = True
45.6539 	EXP 	window1: mouseVisible = False
45.6543 	EXP 	window1: mouseVisible = True
45.6706 	EXP 	window1: mouseVisible = False
45.6711 	EXP 	window1: mouseVisible = True
45.6873 	EXP 	window1: mouseVisible = False
45.6874 	EXP 	window1: mouseVisible = True
45.7040 	EXP 	window1: mouseVisible = False
45.7041 	EXP 	window1: mouseVisible = True
45.7206 	EXP 	window1: mouseVisible = False
45.7208 	EXP 	window1: mouseVisible = True
45.7372 	EXP 	window1: mouseVisible = False
45.7378 	EXP 	window1: mouseVisible = True
45.7540 	EXP 	window1: mouseVisible = False
45.7545 	EXP 	window1: mouseVisible = True
45.7703 	EXP 	window1: mouseVisible = False
45.7707 	EXP 	window1: mouseVisible = True
45.7870 	EXP 	window1: mouseVisible = False
45.7872 	EXP 	window1: mouseVisible = True
45.8037 	EXP 	window1: mouseVisible = False
45.8039 	EXP 	window1: mouseVisible = True
45.8203 	EXP 	window1: mouseVisible = False
45.8204 	EXP 	window1: mouseVisible = True
45.8717 	EXP 	window1: mouseVisible = False
45.8723 	EXP 	window1: mouseVisible = True
45.8869 	EXP 	window1: mouseVisible = False
45.8877 	EXP 	window1: mouseVisible = True
45.9041 	EXP 	window1: mouseVisible = False
45.9043 	EXP 	window1: mouseVisible = True
45.9205 	EXP 	window1: mouseVisible = False
45.9211 	EXP 	window1: mouseVisible = True
45.9823 	EXP 	window1: mouseVisible = False
45.9826 	EXP 	window1: mouseVisible = True
45.9891 	EXP 	window1: mouseVisible = False
45.9893 	EXP 	window1: mouseVisible = True
45.9895 	DATA 	Mouse: Left button down, pos=(648,805)
46.0202 	EXP 	colour2: texRes = 128
46.0202 	EXP 	colour3: texRes = 128
46.0202 	EXP 	colour4: texRes = 128
46.0204 	EXP 	window1: mouseVisible = False
46.0206 	EXP 	window1: mouseVisible = True
46.0372 	EXP 	window1: mouseVisible = False
46.0374 	EXP 	window1: mouseVisible = True
46.0538 	EXP 	window1: mouseVisible = False
46.0540 	EXP 	window1: mouseVisible = True
46.0705 	EXP 	window1: mouseVisible = False
46.0707 	EXP 	window1: mouseVisible = True
46.0709 	DATA 	Mouse:  Left button up, pos=(648,805)
46.0871 	EXP 	window1: mouseVisible = False
46.0874 	EXP 	window1: mouseVisible = True
46.1037 	EXP 	window1: mouseVisible = False
46.1040 	EXP 	window1: mouseVisible = True
46.1204 	EXP 	window1: mouseVisible = False
46.1212 	EXP 	window1: mouseVisible = True
46.1371 	EXP 	window1: mouseVisible = False
46.1377 	EXP 	window1: mouseVisible = True
46.1539 	EXP 	window1: mouseVisible = False
46.1540 	EXP 	window1: mouseVisible = True
46.1704 	EXP 	window1: mouseVisible = False
46.1708 	EXP 	window1: mouseVisible = True
46.1872 	EXP 	window1: mouseVisible = False
46.1874 	EXP 	window1: mouseVisible = True
46.2039 	EXP 	window1: mouseVisible = False
46.2043 	EXP 	window1: mouseVisible = True
46.2206 	EXP 	window1: mouseVisible = False
46.2207 	EXP 	window1: mouseVisible = True
46.2374 	EXP 	window1: mouseVisible = False
46.2381 	EXP 	window1: mouseVisible = True
46.2538 	EXP 	window1: mouseVisible = False
46.2540 	EXP 	window1: mouseVisible = True
46.2704 	EXP 	window1: mouseVisible = False
46.2706 	EXP 	window1: mouseVisible = True
46.2870 	EXP 	window1: mouseVisible = False
46.2872 	EXP 	window1: mouseVisible = True
46.3036 	EXP 	window1: mouseVisible = False
46.3041 	EXP 	window1: mouseVisible = True
46.3205 	EXP 	window1: mouseVisible = False
46.3212 	EXP 	window1: mouseVisible = True
46.3370 	EXP 	window1: mouseVisible = False
46.3375 	EXP 	window1: mouseVisible = True
46.3537 	EXP 	window1: mouseVisible = False
46.3538 	EXP 	window1: mouseVisible = True
46.3701 	EXP 	window1: mouseVisible = False
46.3705 	EXP 	window1: mouseVisible = True
46.3868 	EXP 	window1: mouseVisible = False
46.3871 	EXP 	window1: mouseVisible = True
46.4035 	EXP 	window1: mouseVisible = False
46.4037 	EXP 	window1: mouseVisible = True
46.4201 	EXP 	window1: mouseVisible = False
46.4207 	EXP 	window1: mouseVisible = True
46.4758 	EXP 	window1: mouseVisible = False
46.4760 	EXP 	window1: mouseVisible = True
46.4869 	EXP 	window1: mouseVisible = False
46.4874 	EXP 	window1: mouseVisible = True
46.5034 	EXP 	window1: mouseVisible = False
46.5036 	EXP 	window1: mouseVisible = True
46.5201 	EXP 	window1: mouseVisible = False
46.5206 	EXP 	window1: mouseVisible = True
46.5705 	EXP 	window1: mouseVisible = False
46.5717 	EXP 	window1: mouseVisible = True
46.5871 	EXP 	window1: mouseVisible = False
46.5872 	EXP 	window1: mouseVisible = True
46.6038 	EXP 	window1: mouseVisible = False
46.6043 	EXP 	window1: mouseVisible = True
46.6202 	EXP 	window1: mouseVisible = False
46.6207 	EXP 	window1: mouseVisible = True
46.6218 	DATA 	Mouse: Left button down, pos=(1116,613)
46.6421 	EXP 	New trial (rep=0, index=1): OrderedDict([('audiofile', 'audio/NV_DE_Neural2-F_Dr-we-Dr_0.7p.wav'), ('duration', 4.9166), ('noise', 'NV'), ('voice', 'Neural2-F'), ('words', 'Dr-we-Dr'), ('callSign', 'Dr'), ('colour', 'we'), ('number', 'Dr'), ('levels', '0.7p'), ('trigger_start', 100), ('trigger_end', 101), ('trigger_call', 112), ('trigger_col', 124), ('trigger_num', 133), ('file', 'DE_Neural2-F_Dr-we-Dr.TextGrid'), ('firstSound_tmin', 0.16712), ('lastSound_tmax', 4.189664604), ('token_1_tmin', 0.6874512456666667), ('token_1_tmax', 1.21712), ('token_2_tmin', 2.271846604), ('token_2_tmax', 2.649703711), ('token_3_tmin', 3.842155749333333), ('token_3_tmax', 4.189664604), ('rater', 'mean'), ('newidx', 8), ('block', 'NV1')])
46.6865 	EXP 	window1: mouseVisible = False
46.7032 	EXP 	Sound sound_1 started
46.7034 	EXP 	number1: texRes = 128
46.7034 	EXP 	number3: texRes = 128
46.7034 	EXP 	number4: texRes = 128
46.7034 	EXP 	blankScreenAfterResponse: autoDraw = True
46.7034 	EXP 	blankScreen: autoDraw = False
46.7034 	EXP 	call1: autoDraw = False
46.7034 	EXP 	call2: autoDraw = False
46.7034 	EXP 	call3: autoDraw = False
46.7034 	EXP 	call4: autoDraw = False
46.7034 	EXP 	colour1: autoDraw = False
46.7034 	EXP 	colour2: autoDraw = False
46.7034 	EXP 	colour3: autoDraw = False
46.7034 	EXP 	colour4: autoDraw = False
46.7034 	EXP 	number1: autoDraw = False
46.7034 	EXP 	number2: autoDraw = False
46.7034 	EXP 	number3: autoDraw = False
46.7034 	EXP 	number4: autoDraw = False
46.7034 	EXP 	blankScreenAfterResponse: autoDraw = False
46.7034 	EXP 	fixation: autoDraw = True
46.7550 	DATA 	Mouse:  Left button up, pos=(1116,613)
51.2223 	EXP 	Sound sound_1 reached end of file
51.7960 	EXP 	window1: mouseVisible = False
51.8028 	EXP 	fixation: autoDraw = False
51.8028 	EXP 	screenAfterAudio: autoDraw = True
51.8028 	EXP 	screenAfterAudio: autoDraw = False
51.8028 	EXP 	fixation: autoDraw = False
51.8028 	EXP 	screenAfterAudio: autoDraw = False
51.8028 	EXP 	call1: texRes = 128
51.8028 	EXP 	call2: texRes = 128
51.8028 	EXP 	call3: texRes = 128
51.8028 	EXP 	call4: texRes = 128
51.8028 	EXP 	colour1: texRes = 128
51.8028 	EXP 	colour2: texRes = 128
51.8028 	EXP 	colour3: texRes = 128
51.8028 	EXP 	colour4: texRes = 128
51.8028 	EXP 	number1: texRes = 128
51.8028 	EXP 	number2: texRes = 128
51.8028 	EXP 	number3: texRes = 128
51.8028 	EXP 	number4: texRes = 128
51.8028 	EXP 	blankScreen: autoDraw = True
51.8029 	EXP 	window1: mouseVisible = False
51.8349 	EXP 	window1: mouseVisible = False
51.8516 	EXP 	window1: mouseVisible = False
51.8682 	EXP 	window1: mouseVisible = False
51.8849 	EXP 	window1: mouseVisible = False
51.9016 	EXP 	window1: mouseVisible = False
51.9182 	EXP 	window1: mouseVisible = False
51.9349 	EXP 	window1: mouseVisible = False
51.9514 	EXP 	window1: mouseVisible = False
51.9682 	EXP 	window1: mouseVisible = False
51.9846 	EXP 	window1: mouseVisible = False
52.0014 	EXP 	window1: mouseVisible = False
52.0180 	EXP 	window1: mouseVisible = False
52.0349 	EXP 	window1: mouseVisible = False
52.0515 	EXP 	window1: mouseVisible = False
52.0680 	EXP 	window1: mouseVisible = False
52.0847 	EXP 	window1: mouseVisible = False
52.1015 	EXP 	window1: mouseVisible = False
52.1180 	EXP 	window1: mouseVisible = False
52.1346 	EXP 	window1: mouseVisible = False
52.1514 	EXP 	window1: mouseVisible = False
52.1681 	EXP 	window1: mouseVisible = False
52.1846 	EXP 	window1: mouseVisible = False
52.2012 	EXP 	window1: mouseVisible = False
52.2179 	EXP 	window1: mouseVisible = False
52.2347 	EXP 	window1: mouseVisible = False
52.2515 	EXP 	window1: mouseVisible = False
52.2683 	EXP 	window1: mouseVisible = False
52.2848 	EXP 	window1: mouseVisible = False
52.3015 	EXP 	window1: mouseVisible = False
52.3181 	EXP 	window1: mouseVisible = False
52.3347 	EXP 	window1: mouseVisible = False
52.3514 	EXP 	window1: mouseVisible = False
52.3681 	EXP 	window1: mouseVisible = False
52.3847 	EXP 	window1: mouseVisible = False
52.4013 	EXP 	window1: mouseVisible = False
52.4181 	EXP 	window1: mouseVisible = False
52.4347 	EXP 	window1: mouseVisible = False
52.4512 	EXP 	window1: mouseVisible = False
52.4679 	EXP 	window1: mouseVisible = False
52.4847 	EXP 	window1: mouseVisible = False
52.5013 	EXP 	window1: mouseVisible = False
52.5179 	EXP 	window1: mouseVisible = False
52.5348 	EXP 	window1: mouseVisible = False
52.5520 	EXP 	window1: mouseVisible = False
52.5679 	EXP 	window1: mouseVisible = False
52.5845 	EXP 	window1: mouseVisible = False
52.6013 	EXP 	window1: mouseVisible = False
52.6180 	EXP 	window1: mouseVisible = False
52.6347 	EXP 	window1: mouseVisible = False
52.6513 	EXP 	window1: mouseVisible = False
52.6680 	EXP 	window1: mouseVisible = False
52.6846 	EXP 	window1: mouseVisible = False
52.7013 	EXP 	window1: mouseVisible = False
52.7180 	EXP 	window1: mouseVisible = False
52.7346 	EXP 	window1: mouseVisible = False
52.7512 	EXP 	window1: mouseVisible = False
52.7679 	EXP 	window1: mouseVisible = False
52.7846 	EXP 	window1: mouseVisible = False
52.8013 	EXP 	window1: mouseVisible = False
52.8177 	EXP 	blankScreen: autoDraw = False
52.8177 	EXP 	call1: autoDraw = True
52.8177 	EXP 	call2: autoDraw = True
52.8177 	EXP 	call3: autoDraw = True
52.8177 	EXP 	call4: autoDraw = True
52.8177 	EXP 	colour1: autoDraw = True
52.8177 	EXP 	colour2: autoDraw = True
52.8177 	EXP 	colour3: autoDraw = True
52.8177 	EXP 	colour4: autoDraw = True
52.8177 	EXP 	number1: autoDraw = True
52.8177 	EXP 	number2: autoDraw = True
52.8177 	EXP 	number3: autoDraw = True
52.8177 	EXP 	number4: autoDraw = True
52.8178 	EXP 	window1: mouseVisible = False
52.8180 	EXP 	window1: mouseVisible = True
52.8347 	EXP 	window1: mouseVisible = False
52.8348 	EXP 	window1: mouseVisible = True
52.8513 	EXP 	window1: mouseVisible = False
52.8518 	EXP 	window1: mouseVisible = True
52.8680 	EXP 	window1: mouseVisible = False
52.8682 	EXP 	window1: mouseVisible = True
52.8847 	EXP 	window1: mouseVisible = False
52.8851 	EXP 	window1: mouseVisible = True
52.9013 	EXP 	window1: mouseVisible = False
52.9022 	EXP 	window1: mouseVisible = True
52.9180 	EXP 	window1: mouseVisible = False
52.9185 	EXP 	window1: mouseVisible = True
52.9347 	EXP 	window1: mouseVisible = False
52.9348 	EXP 	window1: mouseVisible = True
52.9513 	EXP 	window1: mouseVisible = False
52.9518 	EXP 	window1: mouseVisible = True
52.9680 	EXP 	window1: mouseVisible = False
52.9681 	EXP 	window1: mouseVisible = True
52.9846 	EXP 	window1: mouseVisible = False
52.9851 	EXP 	window1: mouseVisible = True
53.0015 	EXP 	window1: mouseVisible = False
53.0016 	EXP 	window1: mouseVisible = True
53.0180 	EXP 	window1: mouseVisible = False
53.0190 	EXP 	window1: mouseVisible = True
53.0347 	EXP 	window1: mouseVisible = False
53.0348 	EXP 	window1: mouseVisible = True
53.0514 	EXP 	window1: mouseVisible = False
53.0519 	EXP 	window1: mouseVisible = True
53.0681 	EXP 	window1: mouseVisible = False
53.0682 	EXP 	window1: mouseVisible = True
53.0847 	EXP 	window1: mouseVisible = False
53.0852 	EXP 	window1: mouseVisible = True
53.1015 	EXP 	window1: mouseVisible = False
53.1016 	EXP 	window1: mouseVisible = True
53.1179 	EXP 	window1: mouseVisible = False
53.1187 	EXP 	window1: mouseVisible = True
53.1348 	EXP 	window1: mouseVisible = False
53.1357 	EXP 	window1: mouseVisible = True
53.1519 	EXP 	window1: mouseVisible = False
53.1521 	EXP 	window1: mouseVisible = True
53.1680 	EXP 	window1: mouseVisible = False
53.1686 	EXP 	window1: mouseVisible = True
53.1846 	EXP 	window1: mouseVisible = False
53.1848 	EXP 	window1: mouseVisible = True
53.2011 	EXP 	window1: mouseVisible = False
53.2017 	EXP 	window1: mouseVisible = True
53.2179 	EXP 	window1: mouseVisible = False
53.2181 	EXP 	window1: mouseVisible = True
53.2347 	EXP 	window1: mouseVisible = False
53.2354 	EXP 	window1: mouseVisible = True
53.2514 	EXP 	window1: mouseVisible = False
53.2515 	EXP 	window1: mouseVisible = True
53.2679 	EXP 	window1: mouseVisible = False
53.2685 	EXP 	window1: mouseVisible = True
53.2846 	EXP 	window1: mouseVisible = False
53.2848 	EXP 	window1: mouseVisible = True
53.3012 	EXP 	window1: mouseVisible = False
53.3017 	EXP 	window1: mouseVisible = True
53.3179 	EXP 	window1: mouseVisible = False
53.3180 	EXP 	window1: mouseVisible = True
53.3346 	EXP 	window1: mouseVisible = False
53.3351 	EXP 	window1: mouseVisible = True
53.3512 	EXP 	window1: mouseVisible = False
53.3522 	EXP 	window1: mouseVisible = True
53.3680 	EXP 	window1: mouseVisible = False
53.3686 	EXP 	window1: mouseVisible = True
53.3844 	EXP 	window1: mouseVisible = False
53.3849 	EXP 	window1: mouseVisible = True
53.4019 	EXP 	window1: mouseVisible = False
53.4021 	EXP 	window1: mouseVisible = True
53.4180 	EXP 	window1: mouseVisible = False
53.4186 	EXP 	window1: mouseVisible = True
53.4348 	EXP 	window1: mouseVisible = False
53.4349 	EXP 	window1: mouseVisible = True
53.4511 	EXP 	window1: mouseVisible = False
53.4513 	EXP 	window1: mouseVisible = True
53.4679 	EXP 	window1: mouseVisible = False
53.4681 	EXP 	window1: mouseVisible = True
53.4845 	EXP 	window1: mouseVisible = False
53.4846 	EXP 	window1: mouseVisible = True
53.5012 	EXP 	window1: mouseVisible = False
53.5014 	EXP 	window1: mouseVisible = True
53.5178 	EXP 	window1: mouseVisible = False
53.5180 	EXP 	window1: mouseVisible = True
53.5346 	EXP 	window1: mouseVisible = False
53.5350 	EXP 	window1: mouseVisible = True
53.5511 	EXP 	window1: mouseVisible = False
53.5513 	EXP 	window1: mouseVisible = True
53.5679 	EXP 	window1: mouseVisible = False
53.5680 	EXP 	window1: mouseVisible = True
53.5844 	EXP 	window1: mouseVisible = False
53.5847 	EXP 	window1: mouseVisible = True
53.6012 	EXP 	window1: mouseVisible = False
53.6014 	EXP 	window1: mouseVisible = True
53.6177 	EXP 	window1: mouseVisible = False
53.6182 	EXP 	window1: mouseVisible = True
53.6345 	EXP 	window1: mouseVisible = False
53.6346 	EXP 	window1: mouseVisible = True
53.6511 	EXP 	window1: mouseVisible = False
53.6512 	EXP 	window1: mouseVisible = True
53.6678 	EXP 	window1: mouseVisible = False
53.6686 	EXP 	window1: mouseVisible = True
53.6847 	EXP 	window1: mouseVisible = False
53.6849 	EXP 	window1: mouseVisible = True
53.7013 	EXP 	window1: mouseVisible = False
53.7018 	EXP 	window1: mouseVisible = True
53.7182 	EXP 	window1: mouseVisible = False
53.7184 	EXP 	window1: mouseVisible = True
53.7348 	EXP 	window1: mouseVisible = False
53.7349 	EXP 	window1: mouseVisible = True
53.7514 	EXP 	window1: mouseVisible = False
53.7517 	EXP 	window1: mouseVisible = True
53.7679 	EXP 	window1: mouseVisible = False
53.7681 	EXP 	window1: mouseVisible = True
53.7847 	EXP 	window1: mouseVisible = False
53.7849 	EXP 	window1: mouseVisible = True
53.8013 	EXP 	window1: mouseVisible = False
53.8016 	EXP 	window1: mouseVisible = True
53.8181 	EXP 	window1: mouseVisible = False
53.8183 	EXP 	window1: mouseVisible = True
53.8346 	EXP 	window1: mouseVisible = False
53.8351 	EXP 	window1: mouseVisible = True
53.8513 	EXP 	window1: mouseVisible = False
53.8515 	EXP 	window1: mouseVisible = True
53.8680 	EXP 	window1: mouseVisible = False
53.8681 	EXP 	window1: mouseVisible = True
53.8846 	EXP 	window1: mouseVisible = False
53.8848 	EXP 	window1: mouseVisible = True
53.9013 	EXP 	window1: mouseVisible = False
53.9015 	EXP 	window1: mouseVisible = True
53.9178 	EXP 	window1: mouseVisible = False
53.9185 	EXP 	window1: mouseVisible = True
53.9346 	EXP 	window1: mouseVisible = False
53.9349 	EXP 	window1: mouseVisible = True
53.9512 	EXP 	window1: mouseVisible = False
53.9517 	EXP 	window1: mouseVisible = True
53.9678 	EXP 	window1: mouseVisible = False
53.9682 	EXP 	window1: mouseVisible = True
53.9846 	EXP 	window1: mouseVisible = False
53.9851 	EXP 	window1: mouseVisible = True
54.0013 	EXP 	window1: mouseVisible = False
54.0020 	EXP 	window1: mouseVisible = True
54.0181 	EXP 	window1: mouseVisible = False
54.0183 	EXP 	window1: mouseVisible = True
54.0343 	EXP 	window1: mouseVisible = False
54.0345 	EXP 	window1: mouseVisible = True
54.0513 	EXP 	window1: mouseVisible = False
54.0515 	EXP 	window1: mouseVisible = True
54.0678 	EXP 	window1: mouseVisible = False
54.0679 	EXP 	window1: mouseVisible = True
54.0842 	EXP 	window1: mouseVisible = False
54.0843 	EXP 	window1: mouseVisible = True
54.1009 	EXP 	window1: mouseVisible = False
54.1013 	EXP 	window1: mouseVisible = True
54.1177 	EXP 	window1: mouseVisible = False
54.1178 	EXP 	window1: mouseVisible = True
54.1343 	EXP 	window1: mouseVisible = False
54.1345 	EXP 	window1: mouseVisible = True
54.1509 	EXP 	window1: mouseVisible = False
54.1513 	EXP 	window1: mouseVisible = True
54.1676 	EXP 	window1: mouseVisible = False
54.1682 	EXP 	window1: mouseVisible = True
54.1844 	EXP 	window1: mouseVisible = False
54.1846 	EXP 	window1: mouseVisible = True
54.2010 	EXP 	window1: mouseVisible = False
54.2015 	EXP 	window1: mouseVisible = True
54.2176 	EXP 	window1: mouseVisible = False
54.2185 	EXP 	window1: mouseVisible = True
54.2344 	EXP 	window1: mouseVisible = False
54.2350 	EXP 	window1: mouseVisible = True
54.2533 	EXP 	window1: mouseVisible = False
54.2539 	EXP 	window1: mouseVisible = True
54.2679 	EXP 	window1: mouseVisible = False
54.2685 	EXP 	window1: mouseVisible = True
54.2845 	EXP 	window1: mouseVisible = False
54.2849 	EXP 	window1: mouseVisible = True
54.3012 	EXP 	window1: mouseVisible = False
54.3014 	EXP 	window1: mouseVisible = True
54.3180 	EXP 	window1: mouseVisible = False
54.3181 	EXP 	window1: mouseVisible = True
54.3349 	EXP 	window1: mouseVisible = False
54.3351 	EXP 	window1: mouseVisible = True
54.3511 	EXP 	window1: mouseVisible = False
54.3516 	EXP 	window1: mouseVisible = True
54.3677 	EXP 	window1: mouseVisible = False
54.3681 	EXP 	window1: mouseVisible = True
54.3844 	EXP 	window1: mouseVisible = False
54.3848 	EXP 	window1: mouseVisible = True
54.4010 	EXP 	window1: mouseVisible = False
54.4012 	EXP 	window1: mouseVisible = True
54.4178 	EXP 	window1: mouseVisible = False
54.4183 	EXP 	window1: mouseVisible = True
54.4345 	EXP 	window1: mouseVisible = False
54.4356 	EXP 	window1: mouseVisible = True
