11.2124 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000017B1FFEF430>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000017B46FA6BE0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([2560, 1440]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.6275 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=0.5, name='fixation', opacity=0.75, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.6472 	EXP 	Created screenAfterAudio = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='images/grayScreen.png', interpolate=True, mask=None, maskParams=None, name='screenAfterAudio', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
14.6631 	EXP 	Created blankScreen = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='images/grayScreen.png', interpolate=True, mask=None, maskParams=None, name='blankScreen', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1920., 1080.]), texRes=128, units='height', win=Window(...))
14.7761 	EXP 	Created call1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, image='images/adler.png', interpolate=True, mask=None, maskParams=None, name='call1', opacity=1.0, ori=0.0, pos=array([-0.4   ,  0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
14.8853 	EXP 	Created call2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, image='images/drossel.png', interpolate=True, mask=None, maskParams=None, name='call2', opacity=1.0, ori=0.0, pos=array([-0.4       ,  0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
14.9956 	EXP 	Created call3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, image='images/tiger.png', interpolate=True, mask=None, maskParams=None, name='call3', opacity=1.0, ori=0.0, pos=array([-0.4       , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
15.1085 	EXP 	Created call4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, image='images/kroete.png', interpolate=True, mask=None, maskParams=None, name='call4', opacity=1.0, ori=0.0, pos=array([-0.4   , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
15.1293 	EXP 	Created colour1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, image='images/gelb.png', interpolate=True, mask=None, maskParams=None, name='colour1', opacity=1.0, ori=0.0, pos=array([0.    , 0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
15.1499 	EXP 	Created colour2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, image='images/gruen.png', interpolate=True, mask=None, maskParams=None, name='colour2', opacity=1.0, ori=0.0, pos=array([0.        , 0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
15.1698 	EXP 	Created colour3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, image='images/rot.png', interpolate=True, mask=None, maskParams=None, name='colour3', opacity=1.0, ori=0.0, pos=array([ 0.        , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
15.1913 	EXP 	Created colour4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-12.0, flipHoriz=False, flipVert=False, image='images/weiss.png', interpolate=True, mask=None, maskParams=None, name='colour4', opacity=1.0, ori=0.0, pos=array([ 0.    , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
15.2125 	EXP 	Created number1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-13.0, flipHoriz=False, flipVert=False, image='images/1.png', interpolate=True, mask=None, maskParams=None, name='number1', opacity=1.0, ori=0.0, pos=array([0.4   , 0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
15.2322 	EXP 	Created number2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-14.0, flipHoriz=False, flipVert=False, image='images/2.png', interpolate=True, mask=None, maskParams=None, name='number2', opacity=1.0, ori=0.0, pos=array([0.4       , 0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
15.2524 	EXP 	Created number3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-15.0, flipHoriz=False, flipVert=False, image='images/3.png', interpolate=True, mask=None, maskParams=None, name='number3', opacity=1.0, ori=0.0, pos=array([ 0.4       , -0.10416667]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
15.2721 	EXP 	Created number4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-16.0, flipHoriz=False, flipVert=False, image='images/4.png', interpolate=True, mask=None, maskParams=None, name='number4', opacity=1.0, ori=0.0, pos=array([ 0.4   , -0.3125]), size=array([0.18, 0.18]), texRes=128, units='height', win=Window(...))
15.2724 	EXP 	window1: mouseVisible = True
15.2724 	EXP 	window1: mouseVisible = True
15.2725 	EXP 	window1: mouseVisible = True
15.2927 	EXP 	Created blankScreenAfterResponse = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-25.0, flipHoriz=False, flipVert=False, image='images/blankScreen.png', interpolate=True, mask=None, maskParams=None, name='blankScreenAfterResponse', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1920., 1080.]), texRes=128, units='height', win=Window(...))
15.3000 	EXP 	Created thanksText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='thanksText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.3001 	EXP 	window1: mouseVisible = False
15.3146 	EXP 	instrTrainText: autoDraw = True
25.2523 	EXP 	Imported order1.csv as conditions, 4 conditions, 1 params
25.2526 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
25.2528 	EXP 	New trial (rep=0, index=0): OrderedDict([('condsFile', 'flow\\tts-golang-selected_PsyPySEQ_NV1.csv')])
25.2548 	DATA 	Keypress: space
25.2730 	EXP 	instrTrainText: autoDraw = False
25.2730 	EXP 	blockStart: autoDraw = True
25.9819 	EXP 	Imported flow\tts-golang-selected_PsyPySEQ_NV1.csv as conditions, 192 conditions, 26 params
25.9828 	EXP 	Created sequence: random, trialTypes=192, nReps=1, seed=None
25.9832 	EXP 	New trial (rep=0, index=0): OrderedDict([('audiofile', 'audio/NV_DE_Neural2-F_Ad-ro-Dr_0.6p.wav'), ('duration', 4.8717), ('noise', 'NV'), ('voice', 'Neural2-F'), ('words', 'Ad-ro-Dr'), ('callSign', 'Ad'), ('colour', 'ro'), ('number', 'Dr'), ('levels', '0.6p'), ('trigger_start', 100), ('trigger_end', 101), ('trigger_call', 111), ('trigger_col', 123), ('trigger_num', 133), ('file', 'DE_Neural2-F_Ad-ro-Dr.TextGrid'), ('firstSound_tmin', 0.16712), ('lastSound_tmax', 4.126070192683027), ('token_1_tmin', 0.7135637612268), ('token_1_tmax', 1.2615848269530332), ('token_2_tmin', 2.236471505516357), ('token_2_tmax', 2.5921725528598567), ('token_3_tmin', 3.79054071127818), ('token_3_tmax', 4.126070192683027), ('rater', 'mean'), ('newidx', 15), ('block', 'NV1')])
26.1731 	EXP 	window1: mouseVisible = False
26.1745 	EXP 	Sound sound_1 started
26.1764 	DATA 	Keypress: space
26.1909 	EXP 	blockStart: autoDraw = False
26.1909 	EXP 	fixation: autoDraw = True
30.6682 	EXP 	Sound sound_1 reached end of file
31.1406 	EXP 	window1: mouseVisible = False
31.1503 	EXP 	fixation: autoDraw = False
31.1503 	EXP 	screenAfterAudio: autoDraw = True
31.1503 	EXP 	screenAfterAudio: autoDraw = False
31.1503 	EXP 	fixation: autoDraw = False
31.1503 	EXP 	screenAfterAudio: autoDraw = False
31.1503 	EXP 	call1: texRes = 128
31.1503 	EXP 	call2: texRes = 128
31.1503 	EXP 	call3: texRes = 128
31.1503 	EXP 	call4: texRes = 128
31.1503 	EXP 	colour1: texRes = 128
31.1503 	EXP 	colour2: texRes = 128
31.1503 	EXP 	colour3: texRes = 128
31.1503 	EXP 	colour4: texRes = 128
31.1503 	EXP 	number1: texRes = 128
31.1503 	EXP 	number2: texRes = 128
31.1503 	EXP 	number3: texRes = 128
31.1503 	EXP 	number4: texRes = 128
31.1503 	EXP 	blankScreen: autoDraw = True
31.1504 	EXP 	window1: mouseVisible = False
31.1661 	EXP 	window1: mouseVisible = False
31.1836 	EXP 	window1: mouseVisible = False
31.2007 	EXP 	window1: mouseVisible = False
31.2174 	EXP 	window1: mouseVisible = False
31.2337 	EXP 	window1: mouseVisible = False
31.2504 	EXP 	window1: mouseVisible = False
31.2664 	EXP 	window1: mouseVisible = False
31.2839 	EXP 	window1: mouseVisible = False
31.3008 	EXP 	window1: mouseVisible = False
31.3175 	EXP 	window1: mouseVisible = False
31.3339 	EXP 	window1: mouseVisible = False
31.3506 	EXP 	window1: mouseVisible = False
31.3670 	EXP 	window1: mouseVisible = False
31.3835 	EXP 	window1: mouseVisible = False
31.4003 	EXP 	window1: mouseVisible = False
31.4171 	EXP 	window1: mouseVisible = False
31.4344 	EXP 	window1: mouseVisible = False
31.4559 	EXP 	window1: mouseVisible = False
31.4693 	EXP 	window1: mouseVisible = False
31.4833 	EXP 	window1: mouseVisible = False
31.5003 	EXP 	window1: mouseVisible = False
31.5165 	EXP 	window1: mouseVisible = False
31.5331 	EXP 	window1: mouseVisible = False
31.5506 	EXP 	window1: mouseVisible = False
31.5668 	EXP 	window1: mouseVisible = False
31.5838 	EXP 	window1: mouseVisible = False
31.6007 	EXP 	window1: mouseVisible = False
31.6165 	EXP 	window1: mouseVisible = False
31.6333 	EXP 	window1: mouseVisible = False
31.6500 	EXP 	window1: mouseVisible = False
31.6671 	EXP 	window1: mouseVisible = False
31.6833 	EXP 	window1: mouseVisible = False
31.7002 	EXP 	window1: mouseVisible = False
31.7169 	EXP 	window1: mouseVisible = False
31.7339 	EXP 	window1: mouseVisible = False
31.7504 	EXP 	window1: mouseVisible = False
31.7670 	EXP 	window1: mouseVisible = False
31.7838 	EXP 	window1: mouseVisible = False
31.8002 	EXP 	window1: mouseVisible = False
31.8167 	EXP 	window1: mouseVisible = False
31.8336 	EXP 	window1: mouseVisible = False
31.8504 	EXP 	window1: mouseVisible = False
31.8670 	EXP 	window1: mouseVisible = False
31.8836 	EXP 	window1: mouseVisible = False
31.9004 	EXP 	window1: mouseVisible = False
31.9168 	EXP 	window1: mouseVisible = False
31.9336 	EXP 	window1: mouseVisible = False
31.9500 	EXP 	window1: mouseVisible = False
31.9672 	EXP 	window1: mouseVisible = False
31.9834 	EXP 	window1: mouseVisible = False
32.0005 	EXP 	window1: mouseVisible = False
32.0171 	EXP 	window1: mouseVisible = False
32.0335 	EXP 	window1: mouseVisible = False
32.0503 	EXP 	window1: mouseVisible = False
32.0671 	EXP 	window1: mouseVisible = False
32.0836 	EXP 	window1: mouseVisible = False
32.1008 	EXP 	window1: mouseVisible = False
32.1171 	EXP 	window1: mouseVisible = False
32.1338 	EXP 	window1: mouseVisible = False
32.1480 	EXP 	blankScreen: autoDraw = False
32.1480 	EXP 	call1: autoDraw = True
32.1480 	EXP 	call2: autoDraw = True
32.1480 	EXP 	call3: autoDraw = True
32.1480 	EXP 	call4: autoDraw = True
32.1480 	EXP 	colour1: autoDraw = True
32.1480 	EXP 	colour2: autoDraw = True
32.1480 	EXP 	colour3: autoDraw = True
32.1480 	EXP 	colour4: autoDraw = True
32.1480 	EXP 	number1: autoDraw = True
32.1480 	EXP 	number2: autoDraw = True
32.1480 	EXP 	number3: autoDraw = True
32.1480 	EXP 	number4: autoDraw = True
32.1482 	EXP 	window1: mouseVisible = False
32.1484 	EXP 	window1: mouseVisible = True
32.1654 	EXP 	window1: mouseVisible = False
32.1657 	EXP 	window1: mouseVisible = True
32.1814 	EXP 	window1: mouseVisible = False
32.1816 	EXP 	window1: mouseVisible = True
32.1988 	EXP 	window1: mouseVisible = False
32.1991 	EXP 	window1: mouseVisible = True
32.2149 	EXP 	window1: mouseVisible = False
32.2153 	EXP 	window1: mouseVisible = True
32.2315 	EXP 	window1: mouseVisible = False
32.2317 	EXP 	window1: mouseVisible = True
32.2481 	EXP 	window1: mouseVisible = False
32.2484 	EXP 	window1: mouseVisible = True
32.2651 	EXP 	window1: mouseVisible = False
32.2653 	EXP 	window1: mouseVisible = True
32.2816 	EXP 	window1: mouseVisible = False
32.2819 	EXP 	window1: mouseVisible = True
32.2982 	EXP 	window1: mouseVisible = False
32.2984 	EXP 	window1: mouseVisible = True
32.3150 	EXP 	window1: mouseVisible = False
32.3153 	EXP 	window1: mouseVisible = True
32.3314 	EXP 	window1: mouseVisible = False
32.3316 	EXP 	window1: mouseVisible = True
32.3483 	EXP 	window1: mouseVisible = False
32.3486 	EXP 	window1: mouseVisible = True
32.3651 	EXP 	window1: mouseVisible = False
32.3654 	EXP 	window1: mouseVisible = True
32.3817 	EXP 	window1: mouseVisible = False
32.3820 	EXP 	window1: mouseVisible = True
32.3983 	EXP 	window1: mouseVisible = False
32.3985 	EXP 	window1: mouseVisible = True
32.4150 	EXP 	window1: mouseVisible = False
32.4152 	EXP 	window1: mouseVisible = True
32.4316 	EXP 	window1: mouseVisible = False
32.4318 	EXP 	window1: mouseVisible = True
32.4487 	EXP 	window1: mouseVisible = False
32.4489 	EXP 	window1: mouseVisible = True
32.4658 	EXP 	window1: mouseVisible = False
32.4661 	EXP 	window1: mouseVisible = True
32.4817 	EXP 	window1: mouseVisible = False
32.4820 	EXP 	window1: mouseVisible = True
32.4991 	EXP 	window1: mouseVisible = False
32.4994 	EXP 	window1: mouseVisible = True
32.5152 	EXP 	window1: mouseVisible = False
32.5154 	EXP 	window1: mouseVisible = True
32.5318 	EXP 	window1: mouseVisible = False
32.5322 	EXP 	window1: mouseVisible = True
32.5486 	EXP 	window1: mouseVisible = False
32.5489 	EXP 	window1: mouseVisible = True
32.5652 	EXP 	window1: mouseVisible = False
32.5654 	EXP 	window1: mouseVisible = True
32.5819 	EXP 	window1: mouseVisible = False
32.5823 	EXP 	window1: mouseVisible = True
32.5985 	EXP 	window1: mouseVisible = False
32.5987 	EXP 	window1: mouseVisible = True
32.6150 	EXP 	window1: mouseVisible = False
32.6153 	EXP 	window1: mouseVisible = True
32.6319 	EXP 	window1: mouseVisible = False
32.6321 	EXP 	window1: mouseVisible = True
32.6485 	EXP 	window1: mouseVisible = False
32.6488 	EXP 	window1: mouseVisible = True
32.6655 	EXP 	window1: mouseVisible = False
32.6657 	EXP 	window1: mouseVisible = True
32.6820 	EXP 	window1: mouseVisible = False
32.6824 	EXP 	window1: mouseVisible = True
32.6987 	EXP 	window1: mouseVisible = False
32.6989 	EXP 	window1: mouseVisible = True
32.7151 	EXP 	window1: mouseVisible = False
32.7154 	EXP 	window1: mouseVisible = True
32.7323 	EXP 	window1: mouseVisible = False
32.7326 	EXP 	window1: mouseVisible = True
32.7487 	EXP 	window1: mouseVisible = False
32.7490 	EXP 	window1: mouseVisible = True
32.7653 	EXP 	window1: mouseVisible = False
32.7656 	EXP 	window1: mouseVisible = True
32.7822 	EXP 	window1: mouseVisible = False
32.7826 	EXP 	window1: mouseVisible = True
32.7988 	EXP 	window1: mouseVisible = False
32.7990 	EXP 	window1: mouseVisible = True
32.8159 	EXP 	window1: mouseVisible = False
32.8161 	EXP 	window1: mouseVisible = True
32.8323 	EXP 	window1: mouseVisible = False
32.8327 	EXP 	window1: mouseVisible = True
32.8492 	EXP 	window1: mouseVisible = False
32.8495 	EXP 	window1: mouseVisible = True
32.8657 	EXP 	window1: mouseVisible = False
32.8660 	EXP 	window1: mouseVisible = True
32.8821 	EXP 	window1: mouseVisible = False
32.8823 	EXP 	window1: mouseVisible = True
32.8986 	EXP 	window1: mouseVisible = False
32.8989 	EXP 	window1: mouseVisible = True
32.8995 	DATA 	Keypress: space
32.9160 	EXP 	window1: mouseVisible = False
32.9164 	EXP 	window1: mouseVisible = True
32.9323 	EXP 	window1: mouseVisible = False
32.9327 	EXP 	window1: mouseVisible = True
32.9487 	EXP 	window1: mouseVisible = False
32.9490 	EXP 	window1: mouseVisible = True
32.9658 	EXP 	window1: mouseVisible = False
32.9661 	EXP 	window1: mouseVisible = True
32.9822 	EXP 	window1: mouseVisible = False
32.9824 	EXP 	window1: mouseVisible = True
32.9990 	EXP 	window1: mouseVisible = False
32.9992 	EXP 	window1: mouseVisible = True
33.0155 	EXP 	window1: mouseVisible = False
33.0158 	EXP 	window1: mouseVisible = True
33.0322 	EXP 	window1: mouseVisible = False
33.0324 	EXP 	window1: mouseVisible = True
33.0488 	EXP 	window1: mouseVisible = False
33.0490 	EXP 	window1: mouseVisible = True
33.0656 	EXP 	window1: mouseVisible = False
33.0658 	EXP 	window1: mouseVisible = True
33.0823 	EXP 	window1: mouseVisible = False
33.0828 	EXP 	window1: mouseVisible = True
33.0988 	EXP 	window1: mouseVisible = False
33.0992 	EXP 	window1: mouseVisible = True
33.1157 	EXP 	window1: mouseVisible = False
33.1160 	EXP 	window1: mouseVisible = True
33.1325 	EXP 	window1: mouseVisible = False
33.1327 	EXP 	window1: mouseVisible = True
33.1489 	EXP 	window1: mouseVisible = False
33.1492 	EXP 	window1: mouseVisible = True
33.1665 	EXP 	window1: mouseVisible = False
33.1667 	EXP 	window1: mouseVisible = True
33.1823 	EXP 	window1: mouseVisible = False
33.1826 	EXP 	window1: mouseVisible = True
33.1991 	EXP 	window1: mouseVisible = False
33.1994 	EXP 	window1: mouseVisible = True
33.2160 	EXP 	window1: mouseVisible = False
33.2163 	EXP 	window1: mouseVisible = True
33.2323 	EXP 	window1: mouseVisible = False
33.2327 	EXP 	window1: mouseVisible = True
33.2498 	EXP 	window1: mouseVisible = False
33.2502 	EXP 	window1: mouseVisible = True
33.2659 	EXP 	window1: mouseVisible = False
33.2662 	EXP 	window1: mouseVisible = True
33.2828 	EXP 	window1: mouseVisible = False
33.2832 	EXP 	window1: mouseVisible = True
33.2999 	EXP 	window1: mouseVisible = False
33.3001 	EXP 	window1: mouseVisible = True
33.3159 	EXP 	window1: mouseVisible = False
33.3162 	EXP 	window1: mouseVisible = True
33.3326 	EXP 	window1: mouseVisible = False
33.3329 	EXP 	window1: mouseVisible = True
33.3499 	EXP 	window1: mouseVisible = False
33.3501 	EXP 	window1: mouseVisible = True
33.3662 	EXP 	window1: mouseVisible = False
33.3665 	EXP 	window1: mouseVisible = True
33.3824 	EXP 	window1: mouseVisible = False
33.3828 	EXP 	window1: mouseVisible = True
33.3994 	EXP 	window1: mouseVisible = False
33.3996 	EXP 	window1: mouseVisible = True
33.4161 	EXP 	window1: mouseVisible = False
33.4163 	EXP 	window1: mouseVisible = True
33.4331 	EXP 	window1: mouseVisible = False
33.4333 	EXP 	window1: mouseVisible = True
33.4495 	EXP 	window1: mouseVisible = False
33.4498 	EXP 	window1: mouseVisible = True
33.4663 	EXP 	window1: mouseVisible = False
33.4667 	EXP 	window1: mouseVisible = True
33.4827 	EXP 	window1: mouseVisible = False
33.4831 	EXP 	window1: mouseVisible = True
33.4998 	EXP 	window1: mouseVisible = False
33.5001 	EXP 	window1: mouseVisible = True
33.5162 	EXP 	window1: mouseVisible = False
33.5165 	EXP 	window1: mouseVisible = True
33.5331 	EXP 	window1: mouseVisible = False
33.5334 	EXP 	window1: mouseVisible = True
33.5494 	EXP 	window1: mouseVisible = False
33.5498 	EXP 	window1: mouseVisible = True
33.5659 	EXP 	window1: mouseVisible = False
33.5662 	EXP 	window1: mouseVisible = True
33.5829 	EXP 	window1: mouseVisible = False
33.5833 	EXP 	window1: mouseVisible = True
33.5995 	EXP 	window1: mouseVisible = False
33.5998 	EXP 	window1: mouseVisible = True
33.6167 	EXP 	window1: mouseVisible = False
33.6169 	EXP 	window1: mouseVisible = True
33.6333 	EXP 	window1: mouseVisible = False
33.6336 	EXP 	window1: mouseVisible = True
33.6498 	EXP 	window1: mouseVisible = False
33.6501 	EXP 	window1: mouseVisible = True
33.6666 	EXP 	window1: mouseVisible = False
33.6670 	EXP 	window1: mouseVisible = True
33.6835 	EXP 	window1: mouseVisible = False
33.6837 	EXP 	window1: mouseVisible = True
33.7001 	EXP 	window1: mouseVisible = False
33.7003 	EXP 	window1: mouseVisible = True
33.7164 	EXP 	window1: mouseVisible = False
33.7167 	EXP 	window1: mouseVisible = True
33.7336 	EXP 	window1: mouseVisible = False
33.7340 	EXP 	window1: mouseVisible = True
33.7497 	EXP 	window1: mouseVisible = False
33.7503 	EXP 	window1: mouseVisible = True
33.7667 	EXP 	window1: mouseVisible = False
33.7669 	EXP 	window1: mouseVisible = True
33.7836 	EXP 	window1: mouseVisible = False
33.7840 	EXP 	window1: mouseVisible = True
33.8002 	EXP 	window1: mouseVisible = False
33.8005 	EXP 	window1: mouseVisible = True
33.8167 	EXP 	window1: mouseVisible = False
33.8169 	EXP 	window1: mouseVisible = True
33.8333 	EXP 	window1: mouseVisible = False
33.8335 	EXP 	window1: mouseVisible = True
33.8496 	EXP 	window1: mouseVisible = False
33.8500 	EXP 	window1: mouseVisible = True
33.8664 	EXP 	window1: mouseVisible = False
33.8666 	EXP 	window1: mouseVisible = True
33.8835 	EXP 	window1: mouseVisible = False
33.8837 	EXP 	window1: mouseVisible = True
33.8997 	EXP 	window1: mouseVisible = False
33.9000 	EXP 	window1: mouseVisible = True
33.9169 	EXP 	window1: mouseVisible = False
33.9171 	EXP 	window1: mouseVisible = True
33.9333 	EXP 	window1: mouseVisible = False
33.9336 	EXP 	window1: mouseVisible = True
33.9496 	EXP 	window1: mouseVisible = False
33.9500 	EXP 	window1: mouseVisible = True
33.9671 	EXP 	window1: mouseVisible = False
33.9673 	EXP 	window1: mouseVisible = True
33.9832 	EXP 	window1: mouseVisible = False
33.9834 	EXP 	window1: mouseVisible = True
33.9998 	EXP 	window1: mouseVisible = False
34.0000 	EXP 	window1: mouseVisible = True
34.0172 	EXP 	window1: mouseVisible = False
34.0175 	EXP 	window1: mouseVisible = True
34.0334 	EXP 	window1: mouseVisible = False
34.0336 	EXP 	window1: mouseVisible = True
34.0498 	EXP 	window1: mouseVisible = False
34.0501 	EXP 	window1: mouseVisible = True
34.0666 	EXP 	window1: mouseVisible = False
34.0668 	EXP 	window1: mouseVisible = True
34.0833 	EXP 	window1: mouseVisible = False
34.0835 	EXP 	window1: mouseVisible = True
