audioFile,speaker,callSign,colour,number,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,instrTrainText.started,key_resp_2.started,sound_1.started,fixation.started,fixation.stopped,screenAfterAudio.started,screenAfterAudio.stopped,polygon.started,blankScreen.started,polygon.stopped,blankScreen.stopped,call1.started,call2.started,call3.started,call4.started,colour1.started,colour2.started,colour3.started,colour4.started,number1.started,number2.started,number3.started,number4.started,mouseClickOnCall.started,mouseClickOnColour.started,mouseClickOnNumber.started,blankScreenAfterResponse.started,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,callSignCorrect,colourCorrect,numberCorrect,participant,order,date,expName,psychopyVersion,frameRate,
audio/zh_sp01_Ad_Ge_1.wav,sp01,Ad,Ge,1,0,0,0,0,8.586332299999412,8.586332299999412,9.750767199999245,9.764436499999647,13.167349999999715,13.167349999999715,13.167349999999715,13.167349999999715,13.167349999999715,14.16769899999963,14.16769899999963,14.16769899999963,14.16769899999963,14.16769899999963,14.16769899999963,14.16769899999963,14.16769899999963,14.16769899999963,14.16769899999963,14.16769899999963,14.16769899999963,14.16769899999963,14.16769899999963,1.0495367999992595,2.3837743000003684,2.850954900000943,16.587030000000595,[-0.36875],[-0.27361111111111114],[1],[0],[0],[2.340128100000584],['call4'],[0.050694444444444445],[-0.19375],[1],[0],[0],[2.8077766000005795],['colour3'],[0.3909722222222222],[-0.32430555555555557],[1],[0],[0],[3.3243740999987494],['number4'],False,False,False,,,2023-01-18_15h09.19.654,MA_Theta_Exp,2022.2.1,60.02653172705192,
,,,,,,,,,,,16.57005001999969,16.587030000000595,20.039592700000867,20.039592700000867,20.039592700000867,20.039592700000867,20.039592700000867,21.04036140000062,21.04036140000062,21.04036140000062,21.04036140000062,21.04036140000062,21.04036140000062,21.04036140000062,21.04036140000062,21.04036140000062,21.04036140000062,21.04036140000062,21.04036140000062,21.04036140000062,21.04036140000062,1.0496673000016017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
