videoFile,condition,video,speaker,callSign,colour,number,seq,id,block,exp.thisRepN,exp.thisTrialN,exp.thisN,exp.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,firstHalf.thisRepN,firstHalf.thisTrialN,firstHalf.thisN,firstHalf.thisIndex,blocksA.thisRepN,blocksA.thisTrialN,blocksA.thisN,blocksA.thisIndex,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,callSignCorrect,colourCorrect,numberCorrect,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,participant,order,date,expName,psychopyVersion,frameRate,
video/Experiment/zh_sp07_Ad_Gr_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ad,Gr,3,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,8,8,6,-0.3861111111111111,-0.0962962962962963,1,0,0,7.738797299971338,call3,False,False,True,0.05787037037037037,-0.10046296296296296,1,0,0,8.336702700005844,colour3,0.3402777777777778,-0.12175925925925926,1,0,0,8.984189299982972,number3,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp01_Dr_Ge_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Dr,Ge,3,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,9,9,18,,,,,,,,NO_ANSW,NO_ANSW,NO_ANSW,,,,,,,,,,,,,,,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp07_Ad_Gr_4_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ad,Gr,4,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,10,10,7,-0.3611111111111111,-0.31342592592592594,1,0,0,5.640356099989731,call4,False,False,True,-0.013425925925925926,-0.3365740740740741,1,0,0,6.434700299985707,colour4,0.4134259259259259,-0.38287037037037036,1,0,0,7.517867699963972,number4,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp01_Ad_Ge_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ad,Ge,3,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,11,11,2,-0.3472222222222222,0.2791666666666667,1,0,0,8.179485200031195,call1,True,True,True,-0.05740740740740741,0.29768518518518516,1,0,0,8.914285800012294,colour1,0.41435185185185186,-0.12731481481481483,1,0,0,10.712509399978444,number3,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp01_Dr_Ro_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Dr,Ro,1,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,12,12,24,-0.3680555555555556,0.2601851851851852,1,0,0,7.163644200016279,call1,False,False,True,0.024537037037037038,0.29953703703703705,1,0,0,7.9170844000182115,colour1,0.4134259259259259,0.3037037037037037,1,0,0,11.964036299963482,number1,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp07_Dr_Ge_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Dr,Ge,1,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,13,13,16,-0.32685185185185184,0.30925925925925923,1,0,0,4.627480300026946,call1,False,True,True,0.04398148148148148,0.28194444444444444,1,0,0,5.413141899975017,colour1,0.32916666666666666,0.2712962962962963,1,0,0,6.132195999962278,number1,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp01_Ad_We_2_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ad,We,2,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,14,14,13,-0.39305555555555555,0.06712962962962964,1,0,0,5.790864500042517,call2,False,False,True,0.03009259259259259,-0.13148148148148148,1,0,0,6.373290800023824,colour3,0.3731481481481482,0.07268518518518519,1,0,0,7.238869499997236,number2,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp07_Ad_Ro_2_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ad,Ro,2,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,15,15,9,,,,,,,,NO_ANSW,NO_ANSW,NO_ANSW,,,,,,,,,,,,,,,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp01_Ad_Gr_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ad,Gr,1,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,16,16,4,-0.3773148148148148,-0.3486111111111111,1,0,0,6.856648200016934,call4,False,False,True,-0.04212962962962963,-0.12731481481481483,1,0,0,7.5601422999752685,colour3,0.3699074074074074,0.2740740740740741,1,0,0,8.472096300043631,number1,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp01_Dr_We_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Dr,We,1,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,17,17,28,-0.3398148148148148,-0.275,1,0,0,5.7887878000037745,call4,False,False,True,-0.001388888888888889,-0.08657407407407407,1,0,0,6.456153800012544,colour3,0.37916666666666665,0.28888888888888886,1,0,0,7.676055099989753,number1,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp01_Ad_Ge_2_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ad,Ge,2,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,18,18,1,-0.38657407407407407,0.08101851851851852,1,0,0,7.976116500038188,call2,False,False,True,-0.060648148148148145,0.08888888888888889,1,0,0,8.63990119996015,colour2,0.34074074074074073,0.07777777777777778,1,0,0,9.460903199971654,number2,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp07_Ad_We_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ad,We,1,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,19,19,12,,,,,,,,NO_ANSW,NO_ANSW,NO_ANSW,,,,,,,,,,,,,,,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp07_Ad_Gr_2_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ad,Gr,2,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,20,20,5,,,,,,,,NO_ANSW,NO_ANSW,NO_ANSW,,,,,,,,,,,,,,,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp01_Ad_We_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ad,We,3,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,21,21,14,-0.375,-0.08611111111111111,1,0,0,5.872058500011917,call3,False,False,True,-0.058333333333333334,-0.12638888888888888,1,0,0,6.629578899999615,colour3,0.4310185185185185,-0.13472222222222222,1,0,0,7.8599342000088654,number3,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp07_Dr_Ge_4_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Dr,Ge,4,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,22,22,19,-0.3435185185185185,-0.28935185185185186,1,0,0,5.476990499999374,call4,False,False,True,0.018055555555555554,-0.31527777777777777,1,0,0,6.208703899988905,colour4,0.4185185185185185,-0.3449074074074074,1,0,0,8.156008600024506,number4,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp07_Dr_We_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Dr,We,3,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,23,23,30,,,,,,,,NO_ANSW,NO_ANSW,NO_ANSW,,,,,,,,,,,,,,,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp01_Dr_We_2_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Dr,We,2,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,24,24,29,-0.38564814814814813,-0.1050925925925926,1,0,0,6.045264400017913,call3,False,False,True,-0.06111111111111111,-0.13055555555555556,1,0,0,6.825732400000561,colour3,0.34629629629629627,0.06435185185185185,1,0,0,7.645683399983682,number2,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp07_Ad_Ge_4_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ad,Ge,4,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,25,25,3,,,,,,,,NO_ANSW,NO_ANSW,NO_ANSW,,,,,,,,,,,,,,,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp07_Dr_Ge_2_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Dr,Ge,2,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,26,26,17,-0.3824074074074074,0.28425925925925927,1,0,0,6.839683800004423,call1,False,True,False,-0.04861111111111111,0.26481481481481484,1,0,0,7.688721599988639,colour1,0.3574074074074074,0.2523148148148148,1,0,0,8.620659100008197,number1,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp01_Dr_Ro_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Dr,Ro,3,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,27,27,26,-0.3523148148148148,-0.0763888888888889,1,0,0,6.201445800019428,call3,False,True,True,0.02824074074074074,-0.10787037037037037,1,0,0,6.884116199973505,colour3,0.3699074074074074,-0.14444444444444443,1,0,0,7.498397500021383,number3,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp07_Ad_Ro_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ad,Ro,1,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,28,28,8,-0.3282407407407407,0.11527777777777778,1,0,0,6.426767500001006,call2,False,False,False,-0.014814814814814815,0.07685185185185185,1,0,0,7.015176300017629,colour2,0.33564814814814814,0.05694444444444444,1,0,0,7.677840799966361,number2,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp07_Ad_Ro_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ad,Ro,3,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,29,29,10,-0.3212962962962963,-0.08796296296296297,1,0,0,4.853795400005765,call3,False,True,True,0.02361111111111111,-0.10092592592592593,1,0,0,5.669487399980426,colour3,0.34629629629629627,-0.13842592592592592,1,0,0,6.2848154999664985,number3,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp07_Dr_Ro_4_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Dr,Ro,4,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,30,30,27,-0.3282407407407407,-0.31342592592592594,1,0,0,4.78305690002162,call4,False,False,True,0.000462962962962963,-0.324537037037037,1,0,0,5.4684601000044495,colour4,0.37037037037037035,-0.34814814814814815,1,0,0,6.04866219998803,number4,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
video/Experiment/zh_sp01_Ad_Ge_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ad,Ge,1,1,5,flow/blocks/GlobalTheta_NoVideo_A.csv,,,,,,,,,0,1,1,1,0,31,31,0,-0.3578703703703704,-0.1162037037037037,1,0,0,9.701497399946675,call3,False,False,True,0.05185185185185185,0.11851851851851852,1,0,0,12.269907200010493,colour2,0.37824074074074077,0.3055555555555556,1,0,0,12.982146999973338,number1,17,2,2019_Nov_14_1310,MA_Theta_Exp,3.0.7,59.92433954574285,
