videoFile,condition,video,speaker,callSign,colour,number,seq,id,block,exp.thisRepN,exp.thisTrialN,exp.thisN,exp.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,firstHalf.thisRepN,firstHalf.thisTrialN,firstHalf.thisN,firstHalf.thisIndex,blocksA.thisRepN,blocksA.thisTrialN,blocksA.thisN,blocksA.thisIndex,secondHalf.thisRepN,secondHalf.thisTrialN,secondHalf.thisN,secondHalf.thisIndex,blocksB.thisRepN,blocksB.thisTrialN,blocksB.thisN,blocksB.thisIndex,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,callSignCorrect,colourCorrect,numberCorrect,participant,order,date,expName,psychopyVersion,frameRate,
video/Training/zh_sp01_Ad_We_4_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp01,Ad,We,4,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,-0.39490740740740743,0.2726851851851852,1,0,0,6.745020900008967,call1,0.03981481481481482,-0.32314814814814813,1,0,0,7.682537500018952,colour4,0.43148148148148147,-0.2898148148148148,1,0,0,8.595315999991726,number4,True,True,True,41,1,2019_Nov_21_1059,MA_Theta_Exp,3.0.7,60.05540711752591,
video/Training/zh_sp07_Ad_Ge_3_NVocInAudio_NoVideo.avi,vocoded,noVideo,sp07,Ad,Ge,3,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,-0.40879629629629627,0.26944444444444443,1,0,0,5.05347260000417,call1,0.03425925925925926,0.3111111111111111,1,0,0,5.66830389999086,colour1,0.41759259259259257,-0.10555555555555556,1,0,0,6.6560628000006545,number3,True,True,True,41,1,2019_Nov_21_1059,MA_Theta_Exp,3.0.7,60.05540711752591,
video/Training/zh_sp01_Dr_Ro_3_NVocInAudio_GlobalThetaInVideo.avi,vocoded,plusVideo,sp01,Dr,Ro,3,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,-0.37962962962962965,-0.28194444444444444,1,0,0,7.187269900023239,call4,0.0412037037037037,-0.08333333333333333,1,0,0,7.830984299973352,colour3,0.4162037037037037,-0.09861111111111111,1,0,0,8.515127199993003,number3,False,True,True,41,1,2019_Nov_21_1059,MA_Theta_Exp,3.0.7,60.05540711752591,
video/Training/zh_sp07_Dr_Gr_4_NVocInAudio_GlobalThetaInVideo.avi,vocoded,plusVideo,sp07,Dr,Gr,4,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,-0.42268518518518516,0.11527777777777778,1,0,0,5.168658399983542,call2,0.053703703703703705,0.07222222222222222,1,0,0,5.7014074999897275,colour2,0.4023148148148148,-0.3375,1,0,0,6.484791499999119,number4,True,True,True,41,1,2019_Nov_21_1059,MA_Theta_Exp,3.0.7,60.05540711752591,
video/Training/zh_sp01_Ti_Gr_2_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp01,Ti,Gr,2,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,-0.4310185185185185,0.24722222222222223,1,0,0,6.179522599995835,call1,0.06898148148148148,0.30694444444444446,1,0,0,7.545526500005508,colour1,0.399537037037037,0.12638888888888888,1,0,0,8.208224900008645,number2,False,False,True,41,1,2019_Nov_21_1059,MA_Theta_Exp,3.0.7,60.05540711752591,
video/Training/zh_sp07_Ti_Ro_1_NoThetaInAudio_NoVideo.avi,noTheta,noVideo,sp07,Ti,Ro,1,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,-0.40694444444444444,-0.09861111111111111,1,0,0,5.589425700018182,call3,0.04861111111111111,-0.09166666666666666,1,0,0,6.401542800012976,colour3,0.40694444444444444,0.3111111111111111,1,0,0,7.152590199984843,number1,True,True,True,41,1,2019_Nov_21_1059,MA_Theta_Exp,3.0.7,60.05540711752591,
video/Training/zh_sp01_Un_Ge_1_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp01,Un,Ge,1,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,-0.4166666666666667,-0.31666666666666665,1,0,0,6.855701400025282,call4,0.029166666666666667,0.31666666666666665,1,0,0,8.505345899990061,colour1,0.41944444444444445,0.30694444444444446,1,0,0,9.389747999986866,number1,True,True,True,41,1,2019_Nov_21_1059,MA_Theta_Exp,3.0.7,60.05540711752591,
video/Training/zh_sp07_Un_We_2_NoThetaInAudio_GlobalThetaInVideo.avi,noTheta,plusVideo,sp07,Un,We,2,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,-0.34305555555555556,-0.30972222222222223,1,0,0,4.5150938000006136,call4,0.03888888888888889,-0.2902777777777778,1,0,0,5.08486069997889,colour4,0.41805555555555557,0.11944444444444445,1,0,0,5.832045499992091,number2,True,True,True,41,1,2019_Nov_21_1059,MA_Theta_Exp,3.0.7,60.05540711752591,
video/Training/zh_sp01_Ad_Ge_1_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp01,Ad,Ge,1,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,-0.4236111111111111,0.32083333333333336,1,0,0,5.738277600001311,call1,0.06388888888888888,0.26805555555555555,1,0,0,6.3208533999859355,colour1,0.42777777777777776,0.2763888888888889,1,0,0,6.907021399994846,number1,True,True,True,41,1,2019_Nov_21_1059,MA_Theta_Exp,3.0.7,60.05540711752591,
video/Training/zh_sp07_Ad_Ro_3_GlobalTheta_NoVideo.avi,globalTheta,noVideo,sp07,Ad,Ro,3,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,-0.4,0.3527777777777778,1,0,0,4.385948499984806,call1,0.009722222222222222,-0.1527777777777778,1,0,0,6.998884100001305,colour3,0.41944444444444445,-0.08333333333333333,1,0,0,7.748015299992403,number3,True,True,True,41,1,2019_Nov_21_1059,MA_Theta_Exp,3.0.7,60.05540711752591,
