audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block
audio/SiSSN_DE_Neural2-F_Kr-gr-Ei_-5db.wav,5.1928,SiSSN,Neural2-F,Kr-gr-Ei,Kr,gr,Ei,-5db,200,201,213,222,231,DE_Neural2-F_Kr-gr-Ei.TextGrid,0.16712,4.417883945333333,0.705838809,1.2422290713333333,2.270304391333333,2.659438962,3.81136904,4.417883945333333,mean,16,SSN2
audio/SiSSN_DE_Neural2-D_Dr-ro-Zw_-7db.wav,5.3439,SiSSN,Neural2-D,Dr-ro-Zw,Dr,ro,Zw,-7db,200,201,212,223,232,DE_Neural2-D_Dr-ro-Zw.TextGrid,0.17712,4.603690747333333,0.8331847323333333,1.2750070946666667,2.6132788323333336,3.000376242333333,4.265087565666666,4.603690747333333,mean,28,SSN2
audio/SiSSN_DE_Neural2-F_Ti-ge-Ei_-7db.wav,5.0991,SiSSN,Neural2-F,Ti-ge-Ei,Ti,ge,Ei,-7db,200,201,214,221,231,DE_Neural2-F_Ti-ge-Ei.TextGrid,0.16712,4.345414140666667,0.7322420586666666,1.21712,2.2848253780000003,2.6026980326666664,3.7687473216666665,4.345414140666667,mean,19,SSN2
audio/SiSSN_DE_Neural2-D_Kr-ro-Vi_-7db.wav,5.3776,SiSSN,Neural2-D,Kr-ro-Vi,Kr,ro,Vi,-7db,200,201,213,223,234,DE_Neural2-D_Kr-ro-Vi.TextGrid,0.16712,4.641323211333333,0.818423158,1.2898063936666666,2.653356028333333,3.0333707003333337,4.265858227666667,4.641323211333333,mean,25,SSN2
audio/SiSSN_DE_Neural2-F_Dr-ro-Vi_-7db.wav,4.94,SiSSN,Neural2-F,Dr-ro-Vi,Dr,ro,Vi,-7db,200,201,212,223,234,DE_Neural2-F_Dr-ro-Vi.TextGrid,0.16712,4.20712,0.6765455733333333,1.199376117,2.2266479896666667,2.5767497673333337,3.76712,4.20712,mean,23,SSN2
audio/SiSSN_DE_Neural2-F_Kr-ro-Zw_-5db.wav,4.9106,SiSSN,Neural2-F,Kr-ro-Zw,Kr,ro,Zw,-5db,200,201,213,223,232,DE_Neural2-F_Kr-ro-Zw.TextGrid,0.15712,4.171391616666667,0.7094826809999999,1.2435187043333331,2.2294463556666666,2.56712,3.767349749,4.171391616666667,mean,19,SSN2
audio/SiSSN_DE_Neural2-F_Dr-gr-Dr_-6db.wav,4.9037,SiSSN,Neural2-F,Dr-gr-Dr,Dr,gr,Dr,-6db,200,201,212,222,233,DE_Neural2-F_Dr-gr-Dr.TextGrid,0.16712,4.156010312666667,0.6810090863333333,1.20712,2.233977923333333,2.58712,3.810005767,4.156010312666667,mean,17,SSN2
audio/SiSSN_DE_Neural2-D_Kr-we-Vi_-7db.wav,5.3989,SiSSN,Neural2-D,Kr-we-Vi,Kr,we,Vi,-7db,200,201,213,224,234,DE_Neural2-D_Kr-we-Vi.TextGrid,0.16712,4.638827854,0.8194796193333334,1.290976332,2.64712,3.0194115396666668,4.273315700333334,4.638827854,mean,19,SSN2
audio/SiSSN_DE_Neural2-F_Dr-ro-Ei_-6db.wav,5.0857,SiSSN,Neural2-F,Dr-ro-Ei,Dr,ro,Ei,-6db,200,201,212,223,231,DE_Neural2-F_Dr-ro-Ei.TextGrid,0.16712,4.316758085333333,0.6826226240000001,1.1958408473333333,2.181903545,2.549007265,3.747429689666667,4.316758085333333,mean,20,SSN2
audio/SiSSN_DE_Neural2-D_Dr-ge-Dr_-5db.wav,5.2636,SiSSN,Neural2-D,Dr-ge-Dr,Dr,ge,Dr,-5db,200,201,212,221,233,DE_Neural2-D_Dr-ge-Dr.TextGrid,0.16712,4.521309895333333,0.8301852310000001,1.295716757,2.618621047,2.994365918333333,4.234287064666667,4.521309895333333,mean,16,SSN2
audio/SiSSN_DE_Neural2-D_Ti-ro-Zw_-6db.wav,5.4665,SiSSN,Neural2-D,Ti-ro-Zw,Ti,ro,Zw,-6db,200,201,214,223,232,DE_Neural2-D_Ti-ro-Zw.TextGrid,0.17712,4.711916037333334,0.8837251403333334,1.3383204613333337,2.682273364666667,3.0742472856666665,4.336281223666666,4.711916037333334,mean,28,SSN2
audio/SiSSN_DE_Neural2-F_Ti-ro-Vi_-7db.wav,4.9809,SiSSN,Neural2-F,Ti-ro-Vi,Ti,ro,Vi,-7db,200,201,214,223,234,DE_Neural2-F_Ti-ro-Vi.TextGrid,0.15712,4.240111504666667,0.7420144663333333,1.2027963416666667,2.24427585,2.61712,3.798685733333333,4.240111504666667,mean,31,SSN2
audio/SiSSN_DE_Neural2-D_Ad-gr-Ei_-7db.wav,5.7556,SiSSN,Neural2-D,Ad-gr-Ei,Ad,gr,Ei,-7db,200,201,211,222,231,DE_Neural2-D_Ad-gr-Ei.TextGrid,0.17712,4.9916352066666665,0.8306647233333333,1.3724964039999998,2.8344295223333336,3.23712,4.515684904666666,4.9916352066666665,mean,30,SSN2
audio/SiSSN_DE_Neural2-D_Ad-gr-Dr_-5db.wav,5.4949,SiSSN,Neural2-D,Ad-gr-Dr,Ad,gr,Dr,-5db,200,201,211,222,233,DE_Neural2-D_Ad-gr-Dr.TextGrid,0.16712,4.749849451333333,0.8241352593333334,1.340557652,2.780488097333333,3.1959259816666665,4.483330535333333,4.749849451333333,mean,27,SSN2
audio/SiSSN_DE_Neural2-F_Ad-gr-Dr_-5db.wav,4.9406,SiSSN,Neural2-F,Ad-gr-Dr,Ad,gr,Dr,-5db,200,201,211,222,233,DE_Neural2-F_Ad-gr-Dr.TextGrid,0.17712,4.2211191260000005,0.7176385006666667,1.261353715,2.278828717333333,2.6660812453333333,3.8678404846666665,4.2211191260000005,mean,31,SSN2
audio/SiSSN_DE_Neural2-F_Ti-gr-Dr_-6db.wav,4.8481,SiSSN,Neural2-F,Ti-gr-Dr,Ti,gr,Dr,-6db,200,201,214,222,233,DE_Neural2-F_Ti-gr-Dr.TextGrid,0.16712,4.1197100010000005,0.7134641153333333,1.192903506666667,2.224709638,2.580918607,3.775619338,4.1197100010000005,mean,24,SSN2
audio/SiSSN_DE_Neural2-D_Dr-ge-Vi_-6db.wav,5.3771,SiSSN,Neural2-D,Dr-ge-Vi,Dr,ge,Vi,-6db,200,201,212,221,234,DE_Neural2-D_Dr-ge-Vi.TextGrid,0.16712,4.619370172,0.8390687356666667,1.293734623,2.631554905333333,3.015759116666666,4.253915306666666,4.619370172,mean,21,SSN2
audio/SiSSN_DE_Neural2-D_Ti-ro-Dr_-5db.wav,5.408,SiSSN,Neural2-D,Ti-ro-Dr,Ti,ro,Dr,-5db,200,201,214,223,233,DE_Neural2-D_Ti-ro-Dr.TextGrid,0.16712,4.648677796666667,0.8765239539999999,1.3250282583333333,2.7013964063333336,3.10712,4.370396298666667,4.648677796666667,mean,22,SSN2
audio/SiSSN_DE_Neural2-D_Ti-ge-Zw_-6db.wav,5.4068,SiSSN,Neural2-D,Ti-ge-Zw,Ti,ge,Zw,-6db,200,201,214,221,232,DE_Neural2-D_Ti-ge-Zw.TextGrid,0.16712,4.661277353,0.883917277,1.3291901493333331,2.662561171666667,3.045308715,4.294848153,4.661277353,mean,20,SSN2
audio/SiSSN_DE_Neural2-F_Ad-ge-Vi_-5db.wav,4.9866,SiSSN,Neural2-F,Ad-ge-Vi,Ad,ge,Vi,-5db,200,201,211,221,234,DE_Neural2-F_Ad-ge-Vi.TextGrid,0.17712,4.241254756,0.7085014416666667,1.2629121066666666,2.287250530666667,2.6194316626666665,3.8140514296666654,4.241254756,mean,20,SSN2
audio/SiSSN_DE_Neural2-F_Dr-ro-Vi_-5db.wav,4.94,SiSSN,Neural2-F,Dr-ro-Vi,Dr,ro,Vi,-5db,200,201,212,223,234,DE_Neural2-F_Dr-ro-Vi.TextGrid,0.16712,4.20712,0.6765455733333333,1.199376117,2.2266479896666667,2.5767497673333337,3.76712,4.20712,mean,30,SSN2
audio/SiSSN_DE_Neural2-F_Ti-gr-Dr_-7db.wav,4.8481,SiSSN,Neural2-F,Ti-gr-Dr,Ti,gr,Dr,-7db,200,201,214,222,233,DE_Neural2-F_Ti-gr-Dr.TextGrid,0.16712,4.1197100010000005,0.7134641153333333,1.192903506666667,2.224709638,2.580918607,3.775619338,4.1197100010000005,mean,20,SSN2
audio/SiSSN_DE_Neural2-D_Kr-we-Dr_-6db.wav,5.3234,SiSSN,Neural2-D,Kr-we-Dr,Kr,we,Dr,-6db,200,201,213,224,233,DE_Neural2-D_Kr-we-Dr.TextGrid,0.17712,4.5753930086666665,0.8215110280000001,1.2837358556666667,2.6378062766666663,3.0424448233333337,4.298495755333334,4.5753930086666665,mean,22,SSN2
audio/SiSSN_DE_Neural2-F_Ti-ro-Dr_-5db.wav,4.843,SiSSN,Neural2-F,Ti-ro-Dr,Ti,ro,Dr,-5db,200,201,214,223,233,DE_Neural2-F_Ti-ro-Dr.TextGrid,0.17712,4.104053164,0.7139336373333333,1.1909062946666666,2.2253404806666666,2.58712,3.777040552666667,4.104053164,mean,28,SSN2
audio/SiSSN_DE_Neural2-F_Dr-ge-Ei_-7db.wav,5.1509,SiSSN,Neural2-F,Dr-ge-Ei,Dr,ge,Ei,-7db,200,201,212,221,231,DE_Neural2-F_Dr-ge-Ei.TextGrid,0.17712,4.367270032666667,0.7036349423333332,1.2233737506666669,2.281757586,2.59712,3.766272635,4.367270032666667,mean,25,SSN2
audio/SiSSN_DE_Neural2-F_Kr-ro-Vi_-6db.wav,4.9515,SiSSN,Neural2-F,Kr-ro-Vi,Kr,ro,Vi,-6db,200,201,213,223,234,DE_Neural2-F_Kr-ro-Vi.TextGrid,0.15712,4.222891743666668,0.7044084509999999,1.2424134503333333,2.2431420943333333,2.58712,3.783084241,4.222891743666668,mean,28,SSN2
audio/SiSSN_DE_Neural2-F_Dr-ro-Dr_-5db.wav,4.8729,SiSSN,Neural2-F,Dr-ro-Dr,Dr,ro,Dr,-5db,200,201,212,223,233,DE_Neural2-F_Dr-ro-Dr.TextGrid,0.16712,4.123891151666666,0.6870643686666668,1.2050280583333333,2.235172163,2.58788197,3.787877692666666,4.123891151666666,mean,21,SSN2
audio/SiSSN_DE_Neural2-F_Ti-ge-Vi_-7db.wav,5.0115,SiSSN,Neural2-F,Ti-ge-Vi,Ti,ge,Vi,-7db,200,201,214,221,234,DE_Neural2-F_Ti-ge-Vi.TextGrid,0.15712,4.254373791666667,0.7586913976666666,1.2029363956666663,2.309178027,2.63712,3.834413192333333,4.254373791666667,mean,17,SSN2
audio/SiSSN_DE_Neural2-F_Ti-ro-Ei_-6db.wav,5.0619,SiSSN,Neural2-F,Ti-ro-Ei,Ti,ro,Ei,-6db,200,201,214,223,231,DE_Neural2-F_Ti-ro-Ei.TextGrid,0.15712,4.303494099333333,0.7183356156666667,1.2065716033333331,2.1924748533333336,2.56712,3.738020554,4.303494099333333,mean,29,SSN2
audio/SiSSN_DE_Neural2-D_Ad-ge-Ei_-7db.wav,5.6324,SiSSN,Neural2-D,Ad-ge-Ei,Ad,ge,Ei,-7db,200,201,211,221,231,DE_Neural2-D_Ad-ge-Ei.TextGrid,0.17712,4.874733106,0.8023796646666668,1.360062447,2.759919420333334,3.1460466530000004,4.421838131,4.874733106,mean,27,SSN2
audio/SiSSN_DE_Neural2-D_Dr-ge-Dr_-6db.wav,5.2636,SiSSN,Neural2-D,Dr-ge-Dr,Dr,ge,Dr,-6db,200,201,212,221,233,DE_Neural2-D_Dr-ge-Dr.TextGrid,0.16712,4.521309895333333,0.8301852310000001,1.295716757,2.618621047,2.994365918333333,4.234287064666667,4.521309895333333,mean,18,SSN2
audio/SiSSN_DE_Neural2-F_Ad-gr-Dr_-6db.wav,4.9406,SiSSN,Neural2-F,Ad-gr-Dr,Ad,gr,Dr,-6db,200,201,211,222,233,DE_Neural2-F_Ad-gr-Dr.TextGrid,0.17712,4.2211191260000005,0.7176385006666667,1.261353715,2.278828717333333,2.6660812453333333,3.8678404846666665,4.2211191260000005,mean,27,SSN2
audio/SiSSN_DE_Neural2-D_Dr-ro-Dr_-7db.wav,5.2813,SiSSN,Neural2-D,Dr-ro-Dr,Dr,ro,Dr,-7db,200,201,212,223,233,DE_Neural2-D_Dr-ro-Dr.TextGrid,0.16712,4.555794301333333,0.823748346,1.2776894413333333,2.645054618,3.0259457803333336,4.265734531,4.555794301333333,mean,29,SSN2
audio/SiSSN_DE_Neural2-D_Ad-ro-Ei_-7db.wav,5.647,SiSSN,Neural2-D,Ad-ro-Ei,Ad,ro,Ei,-7db,200,201,211,223,231,DE_Neural2-D_Ad-ro-Ei.TextGrid,0.17712,4.902109959666666,0.8103105186666667,1.3606753429999998,2.7893257150000004,3.1741457909999995,4.443455313,4.902109959666666,mean,17,SSN2
audio/SiSSN_DE_Neural2-D_Dr-gr-Ei_-7db.wav,5.5639,SiSSN,Neural2-D,Dr-gr-Ei,Dr,gr,Ei,-7db,200,201,212,222,231,DE_Neural2-D_Dr-gr-Ei.TextGrid,0.16712,4.82712,0.8233595653333333,1.265779167,2.6464608663333333,3.063852819,4.358197933333334,4.82712,mean,18,SSN2
audio/SiSSN_DE_Neural2-F_Kr-ge-Vi_-6db.wav,5.0233,SiSSN,Neural2-F,Kr-ge-Vi,Kr,ge,Vi,-6db,200,201,213,221,234,DE_Neural2-F_Kr-ge-Vi.TextGrid,0.16712,4.25712,0.7206385943333333,1.241880919333333,2.289385273666667,2.6224197693333333,3.822270130333333,4.25712,mean,18,SSN2
audio/SiSSN_DE_Neural2-D_Ad-ro-Vi_-7db.wav,5.5054,SiSSN,Neural2-D,Ad-ro-Vi,Ad,ro,Vi,-7db,200,201,211,223,234,DE_Neural2-D_Ad-ro-Vi.TextGrid,0.16712,4.767699077666666,0.8078431786666668,1.34712,2.7515981000000003,3.1451567083333334,4.38712,4.767699077666666,mean,16,SSN2
audio/SiSSN_DE_Neural2-D_Dr-we-Ei_-6db.wav,5.4548,SiSSN,Neural2-D,Dr-we-Ei,Dr,we,Ei,-6db,200,201,212,224,231,DE_Neural2-D_Dr-we-Ei.TextGrid,0.17712,4.6940968026666665,0.8282781913333332,1.26712,2.58712,2.98712,4.2459204103333335,4.6940968026666665,mean,25,SSN2
audio/SiSSN_DE_Neural2-F_Kr-ro-Zw_-7db.wav,4.9106,SiSSN,Neural2-F,Kr-ro-Zw,Kr,ro,Zw,-7db,200,201,213,223,232,DE_Neural2-F_Kr-ro-Zw.TextGrid,0.15712,4.171391616666667,0.7094826809999999,1.2435187043333331,2.2294463556666666,2.56712,3.767349749,4.171391616666667,mean,24,SSN2
audio/SiSSN_DE_Neural2-F_Kr-ge-Zw_-5db.wav,4.9812,SiSSN,Neural2-F,Kr-ge-Zw,Kr,ge,Zw,-5db,200,201,213,221,232,DE_Neural2-F_Kr-ge-Zw.TextGrid,0.16712,4.263363321333333,0.7054321696666667,1.230840529333333,2.281359015,2.608692328,3.845156203333333,4.263363321333333,mean,17,SSN2
audio/SiSSN_DE_Neural2-D_Ti-ro-Zw_-7db.wav,5.4665,SiSSN,Neural2-D,Ti-ro-Zw,Ti,ro,Zw,-7db,200,201,214,223,232,DE_Neural2-D_Ti-ro-Zw.TextGrid,0.17712,4.711916037333334,0.8837251403333334,1.3383204613333337,2.682273364666667,3.0742472856666665,4.336281223666666,4.711916037333334,mean,24,SSN2
audio/SiSSN_DE_Neural2-D_Ad-gr-Zw_-5db.wav,5.6024,SiSSN,Neural2-D,Ad-gr-Zw,Ad,gr,Zw,-5db,200,201,211,222,232,DE_Neural2-D_Ad-gr-Zw.TextGrid,0.17712,4.875681643666667,0.8307015400000001,1.3451374296666667,2.7867554906666663,3.1866842253333334,4.492491681,4.875681643666667,mean,26,SSN2
audio/SiSSN_DE_Neural2-F_Ad-ge-Ei_-7db.wav,5.1134,SiSSN,Neural2-F,Ad-ge-Ei,Ad,ge,Ei,-7db,200,201,211,221,231,DE_Neural2-F_Ad-ge-Ei.TextGrid,0.17712,4.340320047333333,0.7172698423333334,1.250729465,2.2712986543333336,2.588617222,3.761950164333333,4.340320047333333,mean,21,SSN2
audio/SiSSN_DE_Neural2-D_Kr-ro-Dr_-5db.wav,5.3268,SiSSN,Neural2-D,Kr-ro-Dr,Kr,ro,Dr,-5db,200,201,213,223,233,DE_Neural2-D_Kr-ro-Dr.TextGrid,0.16712,4.570751391333333,0.8219184506666667,1.285439556,2.661159586333333,3.052878153,4.298028573,4.570751391333333,mean,21,SSN2
audio/SiSSN_DE_Neural2-D_Kr-ro-Ei_-5db.wav,5.4911,SiSSN,Neural2-D,Kr-ro-Ei,Kr,ro,Ei,-5db,200,201,213,223,231,DE_Neural2-D_Kr-ro-Ei.TextGrid,0.16712,4.742691482666667,0.8219324303333333,1.2778869183333337,2.659248978666667,3.03591411,4.274742439333333,4.742691482666667,mean,24,SSN2
audio/SiSSN_DE_Neural2-F_Ti-we-Vi_-5db.wav,5.0131,SiSSN,Neural2-F,Ti-we-Vi,Ti,we,Vi,-5db,200,201,214,224,234,DE_Neural2-F_Ti-we-Vi.TextGrid,0.16712,4.26712,0.7567228763333333,1.2060759726666666,2.298297352,2.675880623,3.8394019666666663,4.26712,mean,18,SSN2
audio/SiSSN_DE_Neural2-F_Kr-ge-Dr_-7db.wav,4.9212,SiSSN,Neural2-F,Kr-ge-Dr,Kr,ge,Dr,-7db,200,201,213,221,233,DE_Neural2-F_Kr-ge-Dr.TextGrid,0.16712,4.191543584666667,0.7131129856666667,1.245661430666667,2.303852034,2.632458994333333,3.8399632746666663,4.191543584666667,mean,27,SSN2
audio/SiSSN_DE_Neural2-F_Ti-we-Dr_-5db.wav,4.9342,SiSSN,Neural2-F,Ti-we-Dr,Ti,we,Dr,-5db,200,201,214,224,233,DE_Neural2-F_Ti-we-Dr.TextGrid,0.15712,4.178990954666666,0.751623296,1.20285526,2.299513212666666,2.6679914683333337,3.845472232,4.178990954666666,mean,29,SSN2
audio/SiSSN_DE_Neural2-D_Ti-we-Zw_-5db.wav,5.4285,SiSSN,Neural2-D,Ti-we-Zw,Ti,we,Zw,-5db,200,201,214,224,232,DE_Neural2-D_Ti-we-Zw.TextGrid,0.16712,4.67919533,0.8734174613333333,1.331016133,2.6548442076666667,3.063892406666667,4.30485423,4.67919533,mean,29,SSN2
audio/SiSSN_DE_Neural2-F_Kr-gr-Vi_-6db.wav,5.0049,SiSSN,Neural2-F,Kr-gr-Vi,Kr,gr,Vi,-6db,200,201,213,222,234,DE_Neural2-F_Kr-gr-Vi.TextGrid,0.17712,4.27712,0.7148712996666666,1.2426173516666668,2.278127170333333,2.654154589,3.838392607,4.27712,mean,22,SSN2
audio/SiSSN_DE_Neural2-F_Ad-ro-Ei_-6db.wav,5.1534,SiSSN,Neural2-F,Ad-ro-Ei,Ad,ro,Ei,-6db,200,201,211,223,231,DE_Neural2-F_Ad-ro-Ei.TextGrid,0.17712,4.358598552,0.723333831,1.2650396693333334,2.2404171923333336,2.58712,3.7814581006666663,4.358598552,mean,25,SSN2
audio/SiSSN_DE_Neural2-F_Kr-gr-Dr_-7db.wav,4.8722,SiSSN,Neural2-F,Kr-gr-Dr,Kr,gr,Dr,-7db,200,201,213,222,233,DE_Neural2-F_Kr-gr-Dr.TextGrid,0.17712,4.133161916666666,0.7117468703333333,1.2554213586666667,2.251387854666667,2.618031451,3.807509569333333,4.133161916666666,mean,26,SSN2
audio/SiSSN_DE_Neural2-F_Ti-ge-Ei_-5db.wav,5.0991,SiSSN,Neural2-F,Ti-ge-Ei,Ti,ge,Ei,-5db,200,201,214,221,231,DE_Neural2-F_Ti-ge-Ei.TextGrid,0.16712,4.345414140666667,0.7322420586666666,1.21712,2.2848253780000003,2.6026980326666664,3.7687473216666665,4.345414140666667,mean,25,SSN2
audio/SiSSN_DE_Neural2-D_Ti-ge-Dr_-5db.wav,5.4022,SiSSN,Neural2-D,Ti-ge-Dr,Ti,ge,Dr,-5db,200,201,214,221,233,DE_Neural2-D_Ti-ge-Dr.TextGrid,0.17712,4.644897799333333,0.892878087,1.3253378776666669,2.708795913333333,3.0852268586666667,4.361975999999999,4.644897799333333,mean,31,SSN2
audio/SiSSN_DE_Neural2-F_Ad-ro-Vi_-6db.wav,4.9648,SiSSN,Neural2-F,Ad-ro-Vi,Ad,ro,Vi,-6db,200,201,211,223,234,DE_Neural2-F_Ad-ro-Vi.TextGrid,0.17712,4.215078331666667,0.7146009173333333,1.24712,2.23423038,2.59712,3.782608060333333,4.215078331666667,mean,23,SSN2
audio/SiSSN_DE_Neural2-F_Ad-gr-Vi_-5db.wav,4.9836,SiSSN,Neural2-F,Ad-gr-Vi,Ad,gr,Vi,-5db,200,201,211,222,234,DE_Neural2-F_Ad-gr-Vi.TextGrid,0.16712,4.24712,0.704549123,1.2288504786666667,2.243373070333333,2.6309237443333333,3.817547972,4.24712,mean,27,SSN2
audio/SiSSN_DE_Neural2-D_Dr-we-Dr_-5db.wav,5.2596,SiSSN,Neural2-D,Dr-we-Dr,Dr,we,Dr,-5db,200,201,212,224,233,DE_Neural2-D_Dr-we-Dr.TextGrid,0.16712,4.535012431666666,0.8267047736666667,1.2820507583333334,2.602106592333333,2.99712,4.245562632666666,4.535012431666666,mean,23,SSN2
audio/SiSSN_DE_Neural2-D_Ad-gr-Dr_-7db.wav,5.4949,SiSSN,Neural2-D,Ad-gr-Dr,Ad,gr,Dr,-7db,200,201,211,222,233,DE_Neural2-D_Ad-gr-Dr.TextGrid,0.16712,4.749849451333333,0.8241352593333334,1.340557652,2.780488097333333,3.1959259816666665,4.483330535333333,4.749849451333333,mean,31,SSN2
audio/SiSSN_DE_Neural2-F_Ad-we-Zw_-6db.wav,4.9822,SiSSN,Neural2-F,Ad-we-Zw,Ad,we,Zw,-6db,200,201,211,224,232,DE_Neural2-F_Ad-we-Zw.TextGrid,0.16712,4.244060003,0.7177473233333332,1.2533961806666667,2.262506184,2.63712,3.845532825333333,4.244060003,mean,21,SSN2
audio/SiSSN_DE_Neural2-D_Kr-ge-Dr_-6db.wav,5.3277,SiSSN,Neural2-D,Kr-ge-Dr,Kr,ge,Dr,-6db,200,201,213,221,233,DE_Neural2-D_Kr-ge-Dr.TextGrid,0.16712,4.586253128666667,0.8200925059999999,1.2914342166666668,2.6676276773333334,3.03712,4.290866479,4.586253128666667,mean,29,SSN2
audio/SiSSN_DE_Neural2-F_Ti-ro-Ei_-7db.wav,5.0619,SiSSN,Neural2-F,Ti-ro-Ei,Ti,ro,Ei,-7db,200,201,214,223,231,DE_Neural2-F_Ti-ro-Ei.TextGrid,0.15712,4.303494099333333,0.7183356156666667,1.2065716033333331,2.1924748533333336,2.56712,3.738020554,4.303494099333333,mean,28,SSN2
audio/SiSSN_DE_Neural2-D_Dr-ro-Dr_-5db.wav,5.2813,SiSSN,Neural2-D,Dr-ro-Dr,Dr,ro,Dr,-5db,200,201,212,223,233,DE_Neural2-D_Dr-ro-Dr.TextGrid,0.16712,4.555794301333333,0.823748346,1.2776894413333333,2.645054618,3.0259457803333336,4.265734531,4.555794301333333,mean,20,SSN2
audio/SiSSN_DE_Neural2-F_Kr-ro-Dr_-7db.wav,4.8714,SiSSN,Neural2-F,Kr-ro-Dr,Kr,ro,Dr,-7db,200,201,213,223,233,DE_Neural2-F_Kr-ro-Dr.TextGrid,0.16712,4.138714948333334,0.7045109223333333,1.2306902993333333,2.2253968463333336,2.585270111333333,3.8004228006666665,4.138714948333334,mean,18,SSN2
