5.3535 	WARNING 	User requested fullscreen with size [1920 1080], but screen is actually [3840, 2160]. Using actual size
281.3094 	EXP 	window1: mouseVisible = False
281.3096 	EXP 	window1: mouseVisible = True
281.3208 	EXP 	window1: mouseVisible = False
281.3211 	EXP 	window1: mouseVisible = True
281.3368 	EXP 	window1: mouseVisible = False
281.3370 	EXP 	window1: mouseVisible = True
281.3550 	EXP 	window1: mouseVisible = False
281.3552 	EXP 	window1: mouseVisible = True
281.3734 	EXP 	window1: mouseVisible = False
281.3737 	EXP 	window1: mouseVisible = True
281.3922 	EXP 	window1: mouseVisible = False
281.3925 	EXP 	window1: mouseVisible = True
281.4103 	EXP 	window1: mouseVisible = False
281.4106 	EXP 	window1: mouseVisible = True
281.4348 	EXP 	window1: mouseVisible = False
281.4350 	EXP 	window1: mouseVisible = True
281.4535 	EXP 	window1: mouseVisible = False
281.4537 	EXP 	window1: mouseVisible = True
281.4721 	EXP 	window1: mouseVisible = False
281.4724 	EXP 	window1: mouseVisible = True
281.4728 	DATA 	Mouse: Left button down, pos=(1881,1357)
281.4915 	EXP 	colour1: opacity = 0.2
281.4915 	EXP 	colour3: opacity = 0.2
281.4915 	EXP 	colour4: opacity = 0.2
281.4916 	EXP 	window1: mouseVisible = False
281.4920 	EXP 	window1: mouseVisible = True
281.5131 	EXP 	window1: mouseVisible = False
281.5133 	EXP 	window1: mouseVisible = True
281.5347 	EXP 	window1: mouseVisible = False
281.5349 	EXP 	window1: mouseVisible = True
281.5534 	EXP 	window1: mouseVisible = False
281.5537 	EXP 	window1: mouseVisible = True
281.5720 	EXP 	window1: mouseVisible = False
281.5723 	EXP 	window1: mouseVisible = True
281.5726 	DATA 	Mouse:  Left button up, pos=(1881,1357)
281.5912 	EXP 	window1: mouseVisible = False
281.5915 	EXP 	window1: mouseVisible = True
281.6096 	EXP 	window1: mouseVisible = False
281.6103 	EXP 	window1: mouseVisible = True
281.6224 	EXP 	window1: mouseVisible = False
281.6228 	EXP 	window1: mouseVisible = True
281.6395 	EXP 	window1: mouseVisible = False
281.6400 	EXP 	window1: mouseVisible = True
281.6603 	EXP 	window1: mouseVisible = False
281.6607 	EXP 	window1: mouseVisible = True
281.6741 	EXP 	window1: mouseVisible = False
281.6745 	EXP 	window1: mouseVisible = True
281.6968 	EXP 	window1: mouseVisible = False
281.6972 	EXP 	window1: mouseVisible = True
281.7183 	EXP 	window1: mouseVisible = False
281.7187 	EXP 	window1: mouseVisible = True
281.7386 	EXP 	window1: mouseVisible = False
281.7390 	EXP 	window1: mouseVisible = True
281.7586 	EXP 	window1: mouseVisible = False
281.7589 	EXP 	window1: mouseVisible = True
281.7767 	EXP 	window1: mouseVisible = False
281.7771 	EXP 	window1: mouseVisible = True
281.8018 	EXP 	window1: mouseVisible = False
281.8021 	EXP 	window1: mouseVisible = True
281.8209 	EXP 	window1: mouseVisible = False
281.8212 	EXP 	window1: mouseVisible = True
281.8402 	EXP 	window1: mouseVisible = False
281.8408 	EXP 	window1: mouseVisible = True
281.8602 	EXP 	window1: mouseVisible = False
281.8605 	EXP 	window1: mouseVisible = True
281.8725 	EXP 	window1: mouseVisible = False
281.8728 	EXP 	window1: mouseVisible = True
281.8887 	EXP 	window1: mouseVisible = False
281.8891 	EXP 	window1: mouseVisible = True
281.9082 	EXP 	window1: mouseVisible = False
281.9086 	EXP 	window1: mouseVisible = True
281.9090 	DATA 	Mouse: Left button down, pos=(2793,1216)
281.9174 	EXP 	New trial (rep=0, index=4): OrderedDict([('videoFile', 'video/Experiment/zh_sp01_Ti_Gr_3_NoThetaInAudio_NoVideo.avi'), ('condition', 'noTheta'), ('video', 'noVideo'), ('speaker', 'sp01'), ('callSign', 'Ti'), ('colour', 'Gr'), ('number', 3)])
282.1024 	EXP 	Created videoStimulus = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename=str(...), flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='videoStimulus', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([2., 2.]), units='norm', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
282.1327 	EXP 	window1: mouseVisible = False
282.1334 	DATA 	Mouse:  Left button up, pos=(2793,1216)
282.1492 	EXP 	number1: opacity = 0.2
282.1492 	EXP 	number3: opacity = 0.2
282.1492 	EXP 	number4: opacity = 0.2
282.1492 	EXP 	blankScreenAfterResponse: autoDraw = True
282.1492 	EXP 	videoStimulus: autoDraw = False
282.1492 	EXP 	blankScreen: autoDraw = False
282.1492 	EXP 	call1: autoDraw = False
282.1492 	EXP 	call2: autoDraw = False
282.1492 	EXP 	call3: autoDraw = False
282.1492 	EXP 	call4: autoDraw = False
282.1492 	EXP 	colour1: autoDraw = False
282.1492 	EXP 	colour2: autoDraw = False
282.1492 	EXP 	colour3: autoDraw = False
282.1492 	EXP 	colour4: autoDraw = False
282.1492 	EXP 	number1: autoDraw = False
282.1492 	EXP 	number2: autoDraw = False
282.1492 	EXP 	number3: autoDraw = False
282.1492 	EXP 	number4: autoDraw = False
282.1492 	EXP 	blankScreenAfterResponse: autoDraw = False
282.1492 	EXP 	call1: opacity = 1
282.1492 	EXP 	call2: opacity = 1
282.1492 	EXP 	call3: opacity = 1
282.1492 	EXP 	call4: opacity = 1
282.1492 	EXP 	colour1: opacity = 1
282.1492 	EXP 	colour2: opacity = 1
282.1492 	EXP 	colour3: opacity = 1
282.1492 	EXP 	colour4: opacity = 1
282.1492 	EXP 	number1: opacity = 1
282.1492 	EXP 	number2: opacity = 1
282.1492 	EXP 	number3: opacity = 1
282.1492 	EXP 	number4: opacity = 1
282.1492 	EXP 	videoStimulus: movie = 'video/Experiment/zh_sp01_Ti_Gr_3_NoThetaInAudio_NoVideo.avi'
282.1492 	EXP 	videoStimulus: autoLog = True
282.1492 	EXP 	videoStimulus: autoDraw = True
282.1496 	EXP 	window1: mouseVisible = False
282.1713 	EXP 	window1: mouseVisible = False
282.1954 	EXP 	window1: mouseVisible = False
282.2204 	EXP 	window1: mouseVisible = False
282.2486 	EXP 	window1: mouseVisible = False
282.2736 	EXP 	window1: mouseVisible = False
282.2994 	EXP 	window1: mouseVisible = False
282.3240 	EXP 	window1: mouseVisible = False
282.3527 	EXP 	window1: mouseVisible = False
282.3772 	EXP 	window1: mouseVisible = False
282.4036 	EXP 	window1: mouseVisible = False
282.4277 	EXP 	window1: mouseVisible = False
282.4533 	EXP 	window1: mouseVisible = False
282.4815 	EXP 	window1: mouseVisible = False
282.5070 	EXP 	window1: mouseVisible = False
282.5324 	EXP 	window1: mouseVisible = False
282.5580 	EXP 	window1: mouseVisible = False
282.5855 	EXP 	window1: mouseVisible = False
282.6103 	EXP 	window1: mouseVisible = False
282.6382 	EXP 	window1: mouseVisible = False
282.6636 	EXP 	window1: mouseVisible = False
282.6893 	EXP 	window1: mouseVisible = False
282.7168 	EXP 	window1: mouseVisible = False
282.7417 	EXP 	window1: mouseVisible = False
282.7688 	EXP 	window1: mouseVisible = False
282.7905 	EXP 	window1: mouseVisible = False
282.8182 	EXP 	window1: mouseVisible = False
282.8433 	EXP 	window1: mouseVisible = False
282.8692 	EXP 	window1: mouseVisible = False
282.8929 	EXP 	window1: mouseVisible = False
282.9192 	EXP 	window1: mouseVisible = False
282.9455 	EXP 	window1: mouseVisible = False
282.9717 	EXP 	window1: mouseVisible = False
282.9973 	EXP 	window1: mouseVisible = False
283.0222 	EXP 	window1: mouseVisible = False
283.0505 	EXP 	window1: mouseVisible = False
283.0764 	EXP 	window1: mouseVisible = False
283.1024 	EXP 	window1: mouseVisible = False
283.1260 	EXP 	window1: mouseVisible = False
283.1521 	EXP 	window1: mouseVisible = False
283.1792 	EXP 	window1: mouseVisible = False
283.2050 	EXP 	window1: mouseVisible = False
283.2309 	EXP 	window1: mouseVisible = False
283.2560 	EXP 	window1: mouseVisible = False
283.2842 	EXP 	window1: mouseVisible = False
283.3094 	EXP 	window1: mouseVisible = False
283.3353 	EXP 	window1: mouseVisible = False
283.3591 	EXP 	window1: mouseVisible = False
283.3852 	EXP 	window1: mouseVisible = False
283.4118 	EXP 	window1: mouseVisible = False
283.4382 	EXP 	window1: mouseVisible = False
283.4633 	EXP 	window1: mouseVisible = False
283.4885 	EXP 	window1: mouseVisible = False
283.5165 	EXP 	window1: mouseVisible = False
283.5417 	EXP 	window1: mouseVisible = False
283.5659 	EXP 	window1: mouseVisible = False
283.5908 	EXP 	window1: mouseVisible = False
283.6183 	EXP 	window1: mouseVisible = False
283.6455 	EXP 	window1: mouseVisible = False
283.6712 	EXP 	window1: mouseVisible = False
283.6945 	EXP 	window1: mouseVisible = False
283.7203 	EXP 	window1: mouseVisible = False
283.7483 	EXP 	window1: mouseVisible = False
283.7732 	EXP 	window1: mouseVisible = False
283.7980 	EXP 	window1: mouseVisible = False
283.8233 	EXP 	window1: mouseVisible = False
283.8517 	EXP 	window1: mouseVisible = False
283.8777 	EXP 	window1: mouseVisible = False
283.9035 	EXP 	window1: mouseVisible = False
283.9277 	EXP 	window1: mouseVisible = False
283.9532 	EXP 	window1: mouseVisible = False
283.9820 	EXP 	window1: mouseVisible = False
284.0069 	EXP 	window1: mouseVisible = False
284.0322 	EXP 	window1: mouseVisible = False
284.0570 	EXP 	window1: mouseVisible = False
284.0855 	EXP 	window1: mouseVisible = False
284.1104 	EXP 	window1: mouseVisible = False
284.1364 	EXP 	window1: mouseVisible = False
284.1609 	EXP 	window1: mouseVisible = False
284.1864 	EXP 	window1: mouseVisible = False
284.2140 	EXP 	window1: mouseVisible = False
284.2393 	EXP 	window1: mouseVisible = False
284.2644 	EXP 	window1: mouseVisible = False
284.2894 	EXP 	window1: mouseVisible = False
284.3188 	EXP 	window1: mouseVisible = False
284.3431 	EXP 	window1: mouseVisible = False
284.3604 	EXP 	window1: mouseVisible = False
284.3914 	EXP 	window1: mouseVisible = False
284.4188 	EXP 	window1: mouseVisible = False
284.4435 	EXP 	window1: mouseVisible = False
284.4694 	EXP 	window1: mouseVisible = False
284.4930 	EXP 	window1: mouseVisible = False
284.5194 	EXP 	window1: mouseVisible = False
284.5473 	EXP 	window1: mouseVisible = False
284.5725 	EXP 	window1: mouseVisible = False
284.5972 	EXP 	window1: mouseVisible = False
284.6231 	EXP 	window1: mouseVisible = False
284.6524 	EXP 	window1: mouseVisible = False
284.6772 	EXP 	window1: mouseVisible = False
284.7031 	EXP 	window1: mouseVisible = False
284.7272 	EXP 	window1: mouseVisible = False
284.7533 	EXP 	window1: mouseVisible = False
284.7815 	EXP 	window1: mouseVisible = False
284.8064 	EXP 	window1: mouseVisible = False
284.8320 	EXP 	window1: mouseVisible = False
284.8570 	EXP 	window1: mouseVisible = False
284.8855 	EXP 	window1: mouseVisible = False
284.9106 	EXP 	window1: mouseVisible = False
284.9366 	EXP 	window1: mouseVisible = False
284.9614 	EXP 	window1: mouseVisible = False
284.9875 	EXP 	window1: mouseVisible = False
285.0156 	EXP 	window1: mouseVisible = False
285.0403 	EXP 	window1: mouseVisible = False
285.0657 	EXP 	window1: mouseVisible = False
285.0907 	EXP 	window1: mouseVisible = False
285.1180 	EXP 	window1: mouseVisible = False
285.1426 	EXP 	window1: mouseVisible = False
285.1598 	EXP 	window1: mouseVisible = False
285.1922 	EXP 	window1: mouseVisible = False
285.2183 	EXP 	window1: mouseVisible = False
285.2448 	EXP 	window1: mouseVisible = False
285.2709 	EXP 	window1: mouseVisible = False
285.2950 	EXP 	window1: mouseVisible = False
285.3221 	EXP 	window1: mouseVisible = False
285.3501 	EXP 	window1: mouseVisible = False
285.3744 	EXP 	window1: mouseVisible = False
285.3997 	EXP 	window1: mouseVisible = False
285.4255 	EXP 	window1: mouseVisible = False
285.4519 	EXP 	window1: mouseVisible = False
285.4780 	EXP 	Set videoStimulus finished
285.4781 	EXP 	window1: mouseVisible = False
285.4928 	EXP 	blankScreen: autoDraw = True
285.4928 	EXP 	number1: autoDraw = True
285.4928 	EXP 	number3: autoDraw = True
285.4929 	EXP 	window1: mouseVisible = False
285.5252 	EXP 	window1: mouseVisible = False
285.5504 	EXP 	window1: mouseVisible = False
285.5736 	EXP 	window1: mouseVisible = False
285.5989 	EXP 	window1: mouseVisible = False
285.6223 	EXP 	window1: mouseVisible = False
285.6501 	EXP 	window1: mouseVisible = False
285.6742 	EXP 	window1: mouseVisible = False
285.6996 	EXP 	window1: mouseVisible = False
285.7222 	EXP 	window1: mouseVisible = False
285.7476 	EXP 	window1: mouseVisible = False
285.7728 	EXP 	window1: mouseVisible = False
285.7995 	EXP 	window1: mouseVisible = False
285.8215 	EXP 	window1: mouseVisible = False
285.8464 	EXP 	window1: mouseVisible = False
285.8705 	EXP 	window1: mouseVisible = False
285.8947 	EXP 	window1: mouseVisible = False
285.9101 	EXP 	window1: mouseVisible = False
285.9432 	EXP 	window1: mouseVisible = False
285.9681 	EXP 	window1: mouseVisible = False
285.9930 	EXP 	window1: mouseVisible = False
286.0170 	EXP 	window1: mouseVisible = False
286.0409 	EXP 	window1: mouseVisible = False
286.0669 	EXP 	window1: mouseVisible = False
286.0902 	EXP 	window1: mouseVisible = False
286.1154 	EXP 	window1: mouseVisible = False
286.1378 	EXP 	window1: mouseVisible = False
286.1624 	EXP 	window1: mouseVisible = False
286.1856 	EXP 	window1: mouseVisible = False
286.2104 	EXP 	window1: mouseVisible = False
286.2341 	EXP 	window1: mouseVisible = False
286.2579 	EXP 	window1: mouseVisible = False
286.2833 	EXP 	window1: mouseVisible = False
286.3066 	EXP 	window1: mouseVisible = False
286.3321 	EXP 	window1: mouseVisible = False
286.3545 	EXP 	window1: mouseVisible = False
286.3794 	EXP 	window1: mouseVisible = False
286.4023 	EXP 	window1: mouseVisible = False
286.4273 	EXP 	window1: mouseVisible = False
286.4509 	EXP 	window1: mouseVisible = False
286.4745 	EXP 	window1: mouseVisible = False
286.4997 	EXP 	window1: mouseVisible = False
286.5173 	EXP 	blankScreen: autoDraw = False
286.5173 	EXP 	call1: autoDraw = True
286.5173 	EXP 	call2: autoDraw = True
286.5173 	EXP 	call3: autoDraw = True
286.5173 	EXP 	call4: autoDraw = True
286.5173 	EXP 	colour1: autoDraw = True
286.5173 	EXP 	colour2: autoDraw = True
286.5173 	EXP 	colour3: autoDraw = True
286.5173 	EXP 	colour4: autoDraw = True
286.5173 	EXP 	number2: autoDraw = True
286.5173 	EXP 	number4: autoDraw = True
286.5174 	EXP 	window1: mouseVisible = False
286.5177 	EXP 	window1: mouseVisible = True
286.5277 	EXP 	window1: mouseVisible = False
286.5291 	EXP 	window1: mouseVisible = True
286.5554 	EXP 	window1: mouseVisible = False
286.5562 	EXP 	window1: mouseVisible = True
286.5753 	EXP 	window1: mouseVisible = False
286.5755 	EXP 	window1: mouseVisible = True
286.6007 	EXP 	window1: mouseVisible = False
286.6009 	EXP 	window1: mouseVisible = True
286.6197 	EXP 	window1: mouseVisible = False
286.6204 	EXP 	window1: mouseVisible = True
286.6400 	EXP 	window1: mouseVisible = False
286.6402 	EXP 	window1: mouseVisible = True
286.6583 	EXP 	window1: mouseVisible = False
286.6588 	EXP 	window1: mouseVisible = True
286.6695 	EXP 	window1: mouseVisible = False
286.6698 	EXP 	window1: mouseVisible = True
286.6857 	EXP 	window1: mouseVisible = False
286.6859 	EXP 	window1: mouseVisible = True
286.7037 	EXP 	window1: mouseVisible = False
286.7040 	EXP 	window1: mouseVisible = True
286.7223 	EXP 	window1: mouseVisible = False
286.7229 	EXP 	window1: mouseVisible = True
286.7427 	EXP 	window1: mouseVisible = False
286.7430 	EXP 	window1: mouseVisible = True
286.7538 	EXP 	window1: mouseVisible = False
286.7541 	EXP 	window1: mouseVisible = True
286.7696 	EXP 	window1: mouseVisible = False
286.7698 	EXP 	window1: mouseVisible = True
286.7880 	EXP 	window1: mouseVisible = False
286.7882 	EXP 	window1: mouseVisible = True
286.8068 	EXP 	window1: mouseVisible = False
286.8070 	EXP 	window1: mouseVisible = True
286.8250 	EXP 	window1: mouseVisible = False
286.8252 	EXP 	window1: mouseVisible = True
286.8359 	EXP 	window1: mouseVisible = False
286.8365 	EXP 	window1: mouseVisible = True
286.8525 	EXP 	window1: mouseVisible = False
286.8527 	EXP 	window1: mouseVisible = True
286.8714 	EXP 	window1: mouseVisible = False
286.8716 	EXP 	window1: mouseVisible = True
286.8900 	EXP 	window1: mouseVisible = False
286.8903 	EXP 	window1: mouseVisible = True
286.9123 	EXP 	window1: mouseVisible = False
286.9126 	EXP 	window1: mouseVisible = True
286.9340 	EXP 	window1: mouseVisible = False
286.9342 	EXP 	window1: mouseVisible = True
286.9537 	EXP 	window1: mouseVisible = False
286.9540 	EXP 	window1: mouseVisible = True
286.9722 	EXP 	window1: mouseVisible = False
286.9724 	EXP 	window1: mouseVisible = True
286.9909 	EXP 	window1: mouseVisible = False
286.9911 	EXP 	window1: mouseVisible = True
287.0088 	EXP 	window1: mouseVisible = False
287.0091 	EXP 	window1: mouseVisible = True
287.0205 	EXP 	window1: mouseVisible = False
287.0208 	EXP 	window1: mouseVisible = True
287.0365 	EXP 	window1: mouseVisible = False
287.0367 	EXP 	window1: mouseVisible = True
287.0552 	EXP 	window1: mouseVisible = False
287.0558 	EXP 	window1: mouseVisible = True
287.0753 	EXP 	window1: mouseVisible = False
287.0755 	EXP 	window1: mouseVisible = True
287.0870 	EXP 	window1: mouseVisible = False
287.0872 	EXP 	window1: mouseVisible = True
287.1030 	EXP 	window1: mouseVisible = False
287.1031 	EXP 	window1: mouseVisible = True
287.1213 	EXP 	window1: mouseVisible = False
287.1216 	EXP 	window1: mouseVisible = True
287.1402 	EXP 	window1: mouseVisible = False
287.1405 	EXP 	window1: mouseVisible = True
287.1586 	EXP 	window1: mouseVisible = False
287.1593 	EXP 	window1: mouseVisible = True
287.1708 	EXP 	window1: mouseVisible = False
287.1711 	EXP 	window1: mouseVisible = True
287.1865 	EXP 	window1: mouseVisible = False
287.1867 	EXP 	window1: mouseVisible = True
287.2048 	EXP 	window1: mouseVisible = False
287.2050 	EXP 	window1: mouseVisible = True
287.2054 	DATA 	Mouse: Left button down, pos=(1002,700)
287.2236 	EXP 	call1: opacity = 0.2
287.2236 	EXP 	call2: opacity = 0.2
287.2236 	EXP 	call4: opacity = 0.2
287.2238 	EXP 	window1: mouseVisible = False
287.2240 	EXP 	window1: mouseVisible = True
287.2452 	EXP 	window1: mouseVisible = False
287.2455 	EXP 	window1: mouseVisible = True
287.2673 	EXP 	window1: mouseVisible = False
287.2677 	EXP 	window1: mouseVisible = True
287.2876 	EXP 	window1: mouseVisible = False
287.2880 	EXP 	window1: mouseVisible = True
287.2887 	DATA 	Mouse:  Left button up, pos=(1002,700)
287.3071 	EXP 	window1: mouseVisible = False
287.3074 	EXP 	window1: mouseVisible = True
287.3256 	EXP 	window1: mouseVisible = False
287.3259 	EXP 	window1: mouseVisible = True
287.3372 	EXP 	window1: mouseVisible = False
287.3374 	EXP 	window1: mouseVisible = True
287.3535 	EXP 	window1: mouseVisible = False
287.3537 	EXP 	window1: mouseVisible = True
287.3722 	EXP 	window1: mouseVisible = False
287.3725 	EXP 	window1: mouseVisible = True
287.3919 	EXP 	window1: mouseVisible = False
287.3924 	EXP 	window1: mouseVisible = True
287.4041 	EXP 	window1: mouseVisible = False
287.4044 	EXP 	window1: mouseVisible = True
287.4202 	EXP 	window1: mouseVisible = False
287.4205 	EXP 	window1: mouseVisible = True
287.4387 	EXP 	window1: mouseVisible = False
287.4390 	EXP 	window1: mouseVisible = True
287.4573 	EXP 	window1: mouseVisible = False
287.4576 	EXP 	window1: mouseVisible = True
287.4756 	EXP 	window1: mouseVisible = False
287.4759 	EXP 	window1: mouseVisible = True
287.5007 	EXP 	window1: mouseVisible = False
287.5012 	EXP 	window1: mouseVisible = True
287.5203 	EXP 	window1: mouseVisible = False
287.5205 	EXP 	window1: mouseVisible = True
287.5390 	EXP 	window1: mouseVisible = False
287.5393 	EXP 	window1: mouseVisible = True
287.5579 	EXP 	window1: mouseVisible = False
287.5583 	EXP 	window1: mouseVisible = True
287.5759 	EXP 	window1: mouseVisible = False
287.5761 	EXP 	window1: mouseVisible = True
287.6006 	EXP 	window1: mouseVisible = False
287.6008 	EXP 	window1: mouseVisible = True
287.6195 	EXP 	window1: mouseVisible = False
287.6202 	EXP 	window1: mouseVisible = True
287.6396 	EXP 	window1: mouseVisible = False
287.6399 	EXP 	window1: mouseVisible = True
287.6404 	DATA 	Mouse: Left button down, pos=(1824,1372)
287.6580 	EXP 	colour1: opacity = 0.2
287.6580 	EXP 	colour3: opacity = 0.2
287.6580 	EXP 	colour4: opacity = 0.2
287.6584 	EXP 	window1: mouseVisible = False
287.6586 	EXP 	window1: mouseVisible = True
287.6695 	EXP 	window1: mouseVisible = False
287.6697 	EXP 	window1: mouseVisible = True
287.6855 	EXP 	window1: mouseVisible = False
287.6857 	EXP 	window1: mouseVisible = True
287.7035 	EXP 	window1: mouseVisible = False
287.7038 	EXP 	window1: mouseVisible = True
287.7041 	DATA 	Mouse:  Left button up, pos=(1824,1372)
287.7221 	EXP 	window1: mouseVisible = False
287.7227 	EXP 	window1: mouseVisible = True
287.7425 	EXP 	window1: mouseVisible = False
287.7428 	EXP 	window1: mouseVisible = True
287.7538 	EXP 	window1: mouseVisible = False
287.7540 	EXP 	window1: mouseVisible = True
287.7697 	EXP 	window1: mouseVisible = False
287.7700 	EXP 	window1: mouseVisible = True
287.7881 	EXP 	window1: mouseVisible = False
287.7884 	EXP 	window1: mouseVisible = True
287.8070 	EXP 	window1: mouseVisible = False
287.8073 	EXP 	window1: mouseVisible = True
287.8259 	EXP 	window1: mouseVisible = False
287.8264 	EXP 	window1: mouseVisible = True
287.8382 	EXP 	window1: mouseVisible = False
287.8384 	EXP 	window1: mouseVisible = True
287.8542 	EXP 	window1: mouseVisible = False
287.8544 	EXP 	window1: mouseVisible = True
287.8727 	EXP 	window1: mouseVisible = False
287.8730 	EXP 	window1: mouseVisible = True
287.8919 	EXP 	window1: mouseVisible = False
287.8922 	EXP 	window1: mouseVisible = True
287.9031 	EXP 	window1: mouseVisible = False
287.9034 	EXP 	window1: mouseVisible = True
287.9190 	EXP 	window1: mouseVisible = False
287.9194 	EXP 	window1: mouseVisible = True
287.9372 	EXP 	window1: mouseVisible = False
287.9375 	EXP 	window1: mouseVisible = True
287.9573 	EXP 	window1: mouseVisible = False
287.9576 	EXP 	window1: mouseVisible = True
287.9755 	EXP 	window1: mouseVisible = False
287.9758 	EXP 	window1: mouseVisible = True
287.9870 	EXP 	window1: mouseVisible = False
287.9873 	EXP 	window1: mouseVisible = True
288.0033 	EXP 	window1: mouseVisible = False
288.0035 	EXP 	window1: mouseVisible = True
288.0221 	EXP 	window1: mouseVisible = False
288.0225 	EXP 	window1: mouseVisible = True
288.0417 	EXP 	window1: mouseVisible = False
288.0419 	EXP 	window1: mouseVisible = True
288.0533 	EXP 	window1: mouseVisible = False
288.0538 	EXP 	window1: mouseVisible = True
288.0694 	EXP 	window1: mouseVisible = False
288.0696 	EXP 	window1: mouseVisible = True
288.0877 	EXP 	window1: mouseVisible = False
288.0880 	EXP 	window1: mouseVisible = True
288.0883 	DATA 	Mouse: Left button down, pos=(2721,766)
288.0911 	EXP 	New trial (rep=0, index=5): OrderedDict([('videoFile', 'video/Experiment/zh_sp07_Ti_We_2_NoThetaInAudio_NoVideo.avi'), ('condition', 'noTheta'), ('video', 'noVideo'), ('speaker', 'sp07'), ('callSign', 'Ti'), ('colour', 'We'), ('number', 2)])
288.2833 	EXP 	Created videoStimulus = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-4.0, filename=str(...), flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='videoStimulus', noAudio=False, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([2., 2.]), units='norm', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
288.2884 	EXP 	window1: mouseVisible = False
288.2887 	DATA 	Mouse:  Left button up, pos=(2721,766)
288.3033 	EXP 	number1: opacity = 0.2
288.3033 	EXP 	number2: opacity = 0.2
288.3033 	EXP 	number4: opacity = 0.2
288.3033 	EXP 	blankScreenAfterResponse: autoDraw = True
288.3033 	EXP 	videoStimulus: autoDraw = False
288.3033 	EXP 	blankScreen: autoDraw = False
288.3033 	EXP 	call1: autoDraw = False
288.3033 	EXP 	call2: autoDraw = False
288.3033 	EXP 	call3: autoDraw = False
288.3033 	EXP 	call4: autoDraw = False
288.3033 	EXP 	colour1: autoDraw = False
288.3033 	EXP 	colour2: autoDraw = False
288.3033 	EXP 	colour3: autoDraw = False
288.3033 	EXP 	colour4: autoDraw = False
288.3033 	EXP 	number1: autoDraw = False
288.3033 	EXP 	number2: autoDraw = False
288.3033 	EXP 	number3: autoDraw = False
288.3033 	EXP 	number4: autoDraw = False
288.3033 	EXP 	blankScreenAfterResponse: autoDraw = False
288.3033 	EXP 	call1: opacity = 1
288.3033 	EXP 	call2: opacity = 1
288.3033 	EXP 	call3: opacity = 1
288.3033 	EXP 	call4: opacity = 1
288.3033 	EXP 	colour1: opacity = 1
288.3033 	EXP 	colour2: opacity = 1
288.3033 	EXP 	colour3: opacity = 1
288.3033 	EXP 	colour4: opacity = 1
288.3033 	EXP 	number1: opacity = 1
288.3033 	EXP 	number2: opacity = 1
288.3033 	EXP 	number3: opacity = 1
288.3033 	EXP 	number4: opacity = 1
288.3033 	EXP 	videoStimulus: movie = 'video/Experiment/zh_sp07_Ti_We_2_NoThetaInAudio_NoVideo.avi'
288.3033 	EXP 	videoStimulus: autoLog = True
288.3033 	EXP 	videoStimulus: autoDraw = True
288.3034 	EXP 	window1: mouseVisible = False
288.3243 	EXP 	window1: mouseVisible = False
288.3494 	EXP 	window1: mouseVisible = False
288.3720 	EXP 	window1: mouseVisible = False
288.4004 	EXP 	window1: mouseVisible = False
288.4251 	EXP 	window1: mouseVisible = False
288.4429 	EXP 	window1: mouseVisible = False
288.4738 	EXP 	window1: mouseVisible = False
288.5023 	EXP 	window1: mouseVisible = False
288.5270 	EXP 	window1: mouseVisible = False
288.5506 	EXP 	window1: mouseVisible = False
288.5774 	EXP 	window1: mouseVisible = False
288.6031 	EXP 	window1: mouseVisible = False
288.6341 	EXP 	window1: mouseVisible = False
288.6606 	EXP 	window1: mouseVisible = False
288.6845 	EXP 	window1: mouseVisible = False
288.7133 	EXP 	window1: mouseVisible = False
288.7388 	EXP 	window1: mouseVisible = False
288.7669 	EXP 	window1: mouseVisible = False
288.7917 	EXP 	window1: mouseVisible = False
288.8089 	EXP 	window1: mouseVisible = False
288.8404 	EXP 	window1: mouseVisible = False
288.8678 	EXP 	window1: mouseVisible = False
288.8929 	EXP 	window1: mouseVisible = False
288.9103 	EXP 	window1: mouseVisible = False
288.9425 	EXP 	window1: mouseVisible = False
288.9692 	EXP 	window1: mouseVisible = False
288.9970 	EXP 	window1: mouseVisible = False
289.0195 	EXP 	window1: mouseVisible = False
289.0479 	EXP 	window1: mouseVisible = False
289.0736 	EXP 	window1: mouseVisible = False
289.1010 	EXP 	window1: mouseVisible = False
289.1260 	EXP 	window1: mouseVisible = False
289.1504 	EXP 	window1: mouseVisible = False
289.1775 	EXP 	window1: mouseVisible = False
289.2034 	EXP 	window1: mouseVisible = False
289.2322 	EXP 	window1: mouseVisible = False
289.2570 	EXP 	window1: mouseVisible = False
289.2823 	EXP 	window1: mouseVisible = False
289.3086 	EXP 	window1: mouseVisible = False
289.3349 	EXP 	window1: mouseVisible = False
289.3640 	EXP 	window1: mouseVisible = False
289.3865 	EXP 	window1: mouseVisible = False
