4.0222 	ERROR 	Support for the `pyo` audio backend is not available this session. Please install `psychopy-pyo` and restart the session to enable support.
4.0222 	ERROR 	Failed to load any of the audioLibs: ['pyo']. Falling back to PsychToolbox ('ptb') backend for sound. Be sure to add 'ptb' to preferences to avoid seeing this message again.
4.1483 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['pyo'] (in that order).
12.8268 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
14.3556 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C036C955E0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C036C95580>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001C036C953D0>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001C036FB59A0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.3562 	EXP 	window1: mouseVisible = True
14.3563 	EXP 	window1: backgroundImage = ''
14.3563 	EXP 	window1: backgroundFit = 'none'
14.3565 	EXP 	window1: mouseVisible = True
14.3568 	EXP 	window1: mouseVisible = True
14.3597 	EXP 	window1: mouseVisible = True
14.3606 	EXP 	window1: mouseVisible = True
14.4677 	EXP 	window1: mouseVisible = True
14.4679 	EXP 	window1: mouseVisible = True
14.4692 	EXP 	window1: mouseVisible = True
14.4703 	EXP 	window1: mouseVisible = True
14.5058 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
14.5058 	EXP 	window1: recordFrameIntervals = False
14.6714 	EXP 	window1: recordFrameIntervals = True
14.8542 	EXP 	Screen (0) actual frame rate measured at 60.14Hz
14.8543 	EXP 	window1: recordFrameIntervals = False
14.8544 	EXP 	window1: mouseVisible = False
18.1595 	EXP 	SentenceInNoise: status = STARTED
18.1601 	EXP 	window1: mouseVisible = True
18.2894 	EXP 	Created instrTrainText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instrTrainText', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.2897 	EXP 	window1: mouseVisible = True
18.2941 	EXP 	Created blockStart = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='blockStart', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Begin  block ', units='height', win=Window(...), wrapWidth=1)
18.3575 	EXP 	Sound sound_1 set volume 1.000
18.3579 	EXP 	window1: mouseVisible = True
