3.5340 	ERROR 	Support for the `pyo` audio backend is not available this session. Please install `psychopy-pyo` and restart the session to enable support.
199.9497 	EXP 	window1: mouseVisible = False
199.9505 	EXP 	window1: mouseVisible = True
199.9663 	EXP 	window1: mouseVisible = False
199.9670 	EXP 	window1: mouseVisible = True
199.9830 	EXP 	window1: mouseVisible = False
199.9836 	EXP 	window1: mouseVisible = True
199.9996 	EXP 	window1: mouseVisible = False
200.0003 	EXP 	window1: mouseVisible = True
200.0164 	EXP 	window1: mouseVisible = False
200.0167 	EXP 	window1: mouseVisible = True
200.0334 	EXP 	window1: mouseVisible = False
200.0337 	EXP 	window1: mouseVisible = True
200.0498 	EXP 	window1: mouseVisible = False
200.0506 	EXP 	window1: mouseVisible = True
200.0664 	EXP 	window1: mouseVisible = False
200.0667 	EXP 	window1: mouseVisible = True
200.0840 	EXP 	window1: mouseVisible = False
200.0846 	EXP 	window1: mouseVisible = True
200.0999 	EXP 	window1: mouseVisible = False
200.1006 	EXP 	window1: mouseVisible = True
200.1170 	EXP 	window1: mouseVisible = False
200.1173 	EXP 	window1: mouseVisible = True
200.1212 	DATA 	Mouse: Left button down, pos=(1351,437)
200.1329 	EXP 	window1: mouseVisible = False
200.1336 	EXP 	window1: mouseVisible = True
200.1366 	EXP 	New trial (rep=0, index=15): OrderedDict([('audiofile', 'audio/NV_DE_Neural2-D_Kr-ge-Vi_0.15p_16ch.wav'), ('duration', 5.3664), ('noise', 'NV'), ('voice', 'Neural2-D'), ('words', 'Kr-ge-Vi'), ('callSign', 'Kr'), ('colour', 'ge'), ('number', 'Vi'), ('levels', '0.15p'), ('NV_nChannels', '16ch'), ('trigger_start', 100), ('trigger_end', 101), ('trigger_call', 113), ('trigger_col', 121), ('trigger_num', 134), ('trigger_call_end', 110), ('trigger_col_end', 120), ('trigger_num_end', 130), ('newidx', 10), ('block', 'NV3')])
200.3188 	EXP 	window1: mouseVisible = False
200.3326 	EXP 	Sound sound_1 started
200.3217 	DATA 	Mouse:  Left button up, pos=(1351,437)
200.3252 	EXP 	blankScreenAfterResponse: autoDraw = True
200.3252 	EXP 	blankScreen: autoDraw = False
200.3252 	EXP 	call1: autoDraw = False
200.3252 	EXP 	call2: autoDraw = False
200.3252 	EXP 	call3: autoDraw = False
200.3252 	EXP 	call4: autoDraw = False
200.3252 	EXP 	colour1: autoDraw = False
200.3252 	EXP 	colour2: autoDraw = False
200.3252 	EXP 	colour3: autoDraw = False
200.3252 	EXP 	colour4: autoDraw = False
200.3252 	EXP 	number1: autoDraw = False
200.3252 	EXP 	number2: autoDraw = False
200.3252 	EXP 	number3: autoDraw = False
200.3252 	EXP 	number4: autoDraw = False
200.3252 	EXP 	blankScreenAfterResponse: autoDraw = False
200.3252 	EXP 	fixation: autoDraw = True
205.2678 	EXP 	Sound sound_1 reached end of file
205.2692 	EXP 	window1: mouseVisible = False
205.2811 	EXP 	fixation: autoDraw = False
205.2811 	EXP 	screenAfterAudio: autoDraw = True
205.2811 	EXP 	screenAfterAudio: autoDraw = False
205.2811 	EXP 	fixation: autoDraw = False
205.2811 	EXP 	screenAfterAudio: autoDraw = False
205.2811 	EXP 	blankScreen: autoDraw = True
205.2813 	EXP 	window1: mouseVisible = False
205.2953 	EXP 	window1: mouseVisible = False
205.3126 	EXP 	window1: mouseVisible = False
205.3294 	EXP 	window1: mouseVisible = False
205.3448 	EXP 	window1: mouseVisible = False
205.3615 	EXP 	window1: mouseVisible = False
205.3783 	EXP 	window1: mouseVisible = False
205.3949 	EXP 	window1: mouseVisible = False
205.4117 	EXP 	window1: mouseVisible = False
205.4282 	EXP 	window1: mouseVisible = False
205.4449 	EXP 	window1: mouseVisible = False
205.4615 	EXP 	window1: mouseVisible = False
205.4782 	EXP 	window1: mouseVisible = False
205.4947 	EXP 	window1: mouseVisible = False
205.5127 	EXP 	window1: mouseVisible = False
205.5283 	EXP 	window1: mouseVisible = False
205.5451 	EXP 	window1: mouseVisible = False
205.5628 	EXP 	window1: mouseVisible = False
205.5821 	EXP 	window1: mouseVisible = False
205.5950 	EXP 	window1: mouseVisible = False
205.6116 	EXP 	window1: mouseVisible = False
205.6280 	EXP 	window1: mouseVisible = False
205.6446 	EXP 	window1: mouseVisible = False
205.6613 	EXP 	window1: mouseVisible = False
205.6780 	EXP 	window1: mouseVisible = False
205.6946 	EXP 	window1: mouseVisible = False
205.7115 	EXP 	window1: mouseVisible = False
205.7279 	EXP 	window1: mouseVisible = False
205.7448 	EXP 	window1: mouseVisible = False
205.7611 	EXP 	window1: mouseVisible = False
205.7780 	EXP 	window1: mouseVisible = False
205.7945 	EXP 	window1: mouseVisible = False
205.8111 	EXP 	window1: mouseVisible = False
205.8282 	EXP 	window1: mouseVisible = False
205.8446 	EXP 	window1: mouseVisible = False
205.8612 	EXP 	window1: mouseVisible = False
205.8792 	EXP 	window1: mouseVisible = False
205.8946 	EXP 	window1: mouseVisible = False
205.9113 	EXP 	window1: mouseVisible = False
205.9278 	EXP 	window1: mouseVisible = False
205.9446 	EXP 	window1: mouseVisible = False
205.9610 	EXP 	window1: mouseVisible = False
205.9779 	EXP 	window1: mouseVisible = False
205.9944 	EXP 	window1: mouseVisible = False
206.0109 	EXP 	window1: mouseVisible = False
206.0278 	EXP 	window1: mouseVisible = False
206.0444 	EXP 	window1: mouseVisible = False
206.0611 	EXP 	window1: mouseVisible = False
206.0777 	EXP 	window1: mouseVisible = False
206.0943 	EXP 	window1: mouseVisible = False
206.1111 	EXP 	window1: mouseVisible = False
206.1278 	EXP 	window1: mouseVisible = False
206.1446 	EXP 	window1: mouseVisible = False
206.1614 	EXP 	window1: mouseVisible = False
206.1780 	EXP 	window1: mouseVisible = False
206.1945 	EXP 	window1: mouseVisible = False
206.2108 	EXP 	window1: mouseVisible = False
206.2276 	EXP 	window1: mouseVisible = False
206.2442 	EXP 	window1: mouseVisible = False
206.2608 	EXP 	window1: mouseVisible = False
206.2775 	EXP 	window1: mouseVisible = False
206.2941 	EXP 	blankScreen: autoDraw = False
206.2941 	EXP 	call1: autoDraw = True
206.2941 	EXP 	call2: autoDraw = True
206.2941 	EXP 	call3: autoDraw = True
206.2941 	EXP 	call4: autoDraw = True
206.2941 	EXP 	colour1: autoDraw = True
206.2941 	EXP 	colour2: autoDraw = True
206.2941 	EXP 	colour3: autoDraw = True
206.2941 	EXP 	colour4: autoDraw = True
206.2941 	EXP 	number1: autoDraw = True
206.2941 	EXP 	number2: autoDraw = True
206.2941 	EXP 	number3: autoDraw = True
206.2941 	EXP 	number4: autoDraw = True
206.2943 	EXP 	window1: mouseVisible = False
206.2946 	EXP 	window1: mouseVisible = True
206.3112 	EXP 	window1: mouseVisible = False
206.3121 	EXP 	window1: mouseVisible = True
206.3279 	EXP 	window1: mouseVisible = False
206.3282 	EXP 	window1: mouseVisible = True
206.3445 	EXP 	window1: mouseVisible = False
206.3448 	EXP 	window1: mouseVisible = True
206.3611 	EXP 	window1: mouseVisible = False
206.3613 	EXP 	window1: mouseVisible = True
206.3780 	EXP 	window1: mouseVisible = False
206.3785 	EXP 	window1: mouseVisible = True
206.3947 	EXP 	window1: mouseVisible = False
206.3951 	EXP 	window1: mouseVisible = True
206.4113 	EXP 	window1: mouseVisible = False
206.4115 	EXP 	window1: mouseVisible = True
206.4294 	EXP 	window1: mouseVisible = False
206.4296 	EXP 	window1: mouseVisible = True
206.4446 	EXP 	window1: mouseVisible = False
206.4449 	EXP 	window1: mouseVisible = True
206.4612 	EXP 	window1: mouseVisible = False
206.4615 	EXP 	window1: mouseVisible = True
206.4779 	EXP 	window1: mouseVisible = False
206.4784 	EXP 	window1: mouseVisible = True
206.4941 	EXP 	window1: mouseVisible = False
206.4949 	EXP 	window1: mouseVisible = True
206.5113 	EXP 	window1: mouseVisible = False
206.5116 	EXP 	window1: mouseVisible = True
206.5275 	EXP 	window1: mouseVisible = False
206.5282 	EXP 	window1: mouseVisible = True
206.5443 	EXP 	window1: mouseVisible = False
206.5453 	EXP 	window1: mouseVisible = True
206.5610 	EXP 	window1: mouseVisible = False
206.5616 	EXP 	window1: mouseVisible = True
206.5775 	EXP 	window1: mouseVisible = False
206.5780 	EXP 	window1: mouseVisible = True
206.5942 	EXP 	window1: mouseVisible = False
206.5948 	EXP 	window1: mouseVisible = True
206.6110 	EXP 	window1: mouseVisible = False
206.6113 	EXP 	window1: mouseVisible = True
206.6276 	EXP 	window1: mouseVisible = False
206.6283 	EXP 	window1: mouseVisible = True
206.6441 	EXP 	window1: mouseVisible = False
206.6443 	EXP 	window1: mouseVisible = True
206.6608 	EXP 	window1: mouseVisible = False
206.6616 	EXP 	window1: mouseVisible = True
206.6775 	EXP 	window1: mouseVisible = False
206.6779 	EXP 	window1: mouseVisible = True
206.6942 	EXP 	window1: mouseVisible = False
206.6945 	EXP 	window1: mouseVisible = True
206.7110 	EXP 	window1: mouseVisible = False
206.7117 	EXP 	window1: mouseVisible = True
206.7275 	EXP 	window1: mouseVisible = False
206.7285 	EXP 	window1: mouseVisible = True
206.7442 	EXP 	window1: mouseVisible = False
206.7452 	EXP 	window1: mouseVisible = True
206.7657 	EXP 	window1: mouseVisible = False
206.7660 	EXP 	window1: mouseVisible = True
206.7849 	EXP 	window1: mouseVisible = False
206.7852 	EXP 	window1: mouseVisible = True
206.7956 	EXP 	window1: mouseVisible = False
206.7964 	EXP 	window1: mouseVisible = True
206.8111 	EXP 	window1: mouseVisible = False
206.8115 	EXP 	window1: mouseVisible = True
206.8275 	EXP 	window1: mouseVisible = False
206.8279 	EXP 	window1: mouseVisible = True
206.8439 	EXP 	window1: mouseVisible = False
206.8442 	EXP 	window1: mouseVisible = True
206.8607 	EXP 	window1: mouseVisible = False
206.8615 	EXP 	window1: mouseVisible = True
206.8773 	EXP 	window1: mouseVisible = False
206.8777 	EXP 	window1: mouseVisible = True
206.8940 	EXP 	window1: mouseVisible = False
206.8943 	EXP 	window1: mouseVisible = True
206.9106 	EXP 	window1: mouseVisible = False
206.9110 	EXP 	window1: mouseVisible = True
206.9272 	EXP 	window1: mouseVisible = False
206.9274 	EXP 	window1: mouseVisible = True
206.9451 	EXP 	window1: mouseVisible = False
206.9456 	EXP 	window1: mouseVisible = True
206.9609 	EXP 	window1: mouseVisible = False
206.9611 	EXP 	window1: mouseVisible = True
206.9777 	EXP 	window1: mouseVisible = False
206.9780 	EXP 	window1: mouseVisible = True
206.9943 	EXP 	window1: mouseVisible = False
206.9946 	EXP 	window1: mouseVisible = True
207.0108 	EXP 	window1: mouseVisible = False
207.0116 	EXP 	window1: mouseVisible = True
207.0274 	EXP 	window1: mouseVisible = False
207.0278 	EXP 	window1: mouseVisible = True
207.0440 	EXP 	window1: mouseVisible = False
207.0443 	EXP 	window1: mouseVisible = True
207.0605 	EXP 	window1: mouseVisible = False
207.0608 	EXP 	window1: mouseVisible = True
207.0772 	EXP 	window1: mouseVisible = False
207.0779 	EXP 	window1: mouseVisible = True
207.0938 	EXP 	window1: mouseVisible = False
207.0941 	EXP 	window1: mouseVisible = True
207.1107 	EXP 	window1: mouseVisible = False
207.1113 	EXP 	window1: mouseVisible = True
207.1271 	EXP 	window1: mouseVisible = False
207.1273 	EXP 	window1: mouseVisible = True
207.1437 	EXP 	window1: mouseVisible = False
207.1440 	EXP 	window1: mouseVisible = True
207.1608 	EXP 	window1: mouseVisible = False
207.1611 	EXP 	window1: mouseVisible = True
207.1778 	EXP 	window1: mouseVisible = False
207.1786 	EXP 	window1: mouseVisible = True
207.1939 	EXP 	window1: mouseVisible = False
207.1946 	EXP 	window1: mouseVisible = True
207.2109 	EXP 	window1: mouseVisible = False
207.2112 	EXP 	window1: mouseVisible = True
207.2273 	EXP 	window1: mouseVisible = False
207.2277 	EXP 	window1: mouseVisible = True
207.2438 	EXP 	window1: mouseVisible = False
207.2445 	EXP 	window1: mouseVisible = True
207.2606 	EXP 	window1: mouseVisible = False
207.2608 	EXP 	window1: mouseVisible = True
207.2768 	EXP 	window1: mouseVisible = False
207.2770 	EXP 	window1: mouseVisible = True
207.2935 	EXP 	window1: mouseVisible = False
207.2940 	EXP 	window1: mouseVisible = True
207.3103 	EXP 	window1: mouseVisible = False
207.3106 	EXP 	window1: mouseVisible = True
207.3270 	EXP 	window1: mouseVisible = False
207.3275 	EXP 	window1: mouseVisible = True
207.3436 	EXP 	window1: mouseVisible = False
207.3441 	EXP 	window1: mouseVisible = True
207.3604 	EXP 	window1: mouseVisible = False
207.3610 	EXP 	window1: mouseVisible = True
207.3774 	EXP 	window1: mouseVisible = False
207.3777 	EXP 	window1: mouseVisible = True
207.3936 	EXP 	window1: mouseVisible = False
207.3944 	EXP 	window1: mouseVisible = True
207.4105 	EXP 	window1: mouseVisible = False
207.4111 	EXP 	window1: mouseVisible = True
207.4270 	EXP 	window1: mouseVisible = False
207.4276 	EXP 	window1: mouseVisible = True
207.4436 	EXP 	window1: mouseVisible = False
207.4439 	EXP 	window1: mouseVisible = True
207.4606 	EXP 	window1: mouseVisible = False
207.4609 	EXP 	window1: mouseVisible = True
207.4769 	EXP 	window1: mouseVisible = False
207.4776 	EXP 	window1: mouseVisible = True
207.4933 	EXP 	window1: mouseVisible = False
207.4937 	EXP 	window1: mouseVisible = True
207.5104 	EXP 	window1: mouseVisible = False
207.5114 	EXP 	window1: mouseVisible = True
207.5279 	EXP 	window1: mouseVisible = False
207.5284 	EXP 	window1: mouseVisible = True
207.5435 	EXP 	window1: mouseVisible = False
207.5438 	EXP 	window1: mouseVisible = True
207.5601 	EXP 	window1: mouseVisible = False
207.5604 	EXP 	window1: mouseVisible = True
207.5769 	EXP 	window1: mouseVisible = False
207.5777 	EXP 	window1: mouseVisible = True
207.5934 	EXP 	window1: mouseVisible = False
207.5937 	EXP 	window1: mouseVisible = True
207.6102 	EXP 	window1: mouseVisible = False
207.6106 	EXP 	window1: mouseVisible = True
207.6268 	EXP 	window1: mouseVisible = False
207.6275 	EXP 	window1: mouseVisible = True
207.6433 	EXP 	window1: mouseVisible = False
207.6436 	EXP 	window1: mouseVisible = True
207.6602 	EXP 	window1: mouseVisible = False
207.6605 	EXP 	window1: mouseVisible = True
207.6766 	EXP 	window1: mouseVisible = False
207.6769 	EXP 	window1: mouseVisible = True
207.6938 	EXP 	window1: mouseVisible = False
207.6941 	EXP 	window1: mouseVisible = True
207.7109 	EXP 	window1: mouseVisible = False
207.7116 	EXP 	window1: mouseVisible = True
207.7269 	EXP 	window1: mouseVisible = False
207.7277 	EXP 	window1: mouseVisible = True
207.7434 	EXP 	window1: mouseVisible = False
207.7440 	EXP 	window1: mouseVisible = True
207.7602 	EXP 	window1: mouseVisible = False
207.7611 	EXP 	window1: mouseVisible = True
207.7770 	EXP 	window1: mouseVisible = False
207.7774 	EXP 	window1: mouseVisible = True
207.7937 	EXP 	window1: mouseVisible = False
207.7943 	EXP 	window1: mouseVisible = True
207.8101 	EXP 	window1: mouseVisible = False
207.8104 	EXP 	window1: mouseVisible = True
207.8266 	EXP 	window1: mouseVisible = False
207.8275 	EXP 	window1: mouseVisible = True
207.8432 	EXP 	window1: mouseVisible = False
207.8439 	EXP 	window1: mouseVisible = True
207.8600 	EXP 	window1: mouseVisible = False
207.8609 	EXP 	window1: mouseVisible = True
207.8766 	EXP 	window1: mouseVisible = False
207.8768 	EXP 	window1: mouseVisible = True
207.8932 	EXP 	window1: mouseVisible = False
207.8934 	EXP 	window1: mouseVisible = True
207.9100 	EXP 	window1: mouseVisible = False
207.9103 	EXP 	window1: mouseVisible = True
207.9273 	EXP 	window1: mouseVisible = False
207.9277 	EXP 	window1: mouseVisible = True
207.9432 	EXP 	window1: mouseVisible = False
207.9434 	EXP 	window1: mouseVisible = True
207.9598 	EXP 	window1: mouseVisible = False
207.9605 	EXP 	window1: mouseVisible = True
207.9766 	EXP 	window1: mouseVisible = False
207.9768 	EXP 	window1: mouseVisible = True
207.9932 	EXP 	window1: mouseVisible = False
207.9940 	EXP 	window1: mouseVisible = True
208.0100 	EXP 	window1: mouseVisible = False
208.0103 	EXP 	window1: mouseVisible = True
208.0266 	EXP 	window1: mouseVisible = False
208.0273 	EXP 	window1: mouseVisible = True
208.0443 	EXP 	window1: mouseVisible = False
208.0449 	EXP 	window1: mouseVisible = True
208.0604 	EXP 	window1: mouseVisible = False
208.0611 	EXP 	window1: mouseVisible = True
208.0764 	EXP 	window1: mouseVisible = False
208.0770 	EXP 	window1: mouseVisible = True
208.0942 	EXP 	window1: mouseVisible = False
208.0944 	EXP 	window1: mouseVisible = True
208.1099 	EXP 	window1: mouseVisible = False
208.1105 	EXP 	window1: mouseVisible = True
208.1264 	EXP 	window1: mouseVisible = False
208.1267 	EXP 	window1: mouseVisible = True
208.1432 	EXP 	window1: mouseVisible = False
208.1440 	EXP 	window1: mouseVisible = True
208.1598 	EXP 	window1: mouseVisible = False
208.1603 	EXP 	window1: mouseVisible = True
208.1763 	EXP 	window1: mouseVisible = False
208.1765 	EXP 	window1: mouseVisible = True
208.1929 	EXP 	window1: mouseVisible = False
208.1937 	EXP 	window1: mouseVisible = True
208.2097 	EXP 	window1: mouseVisible = False
208.2100 	EXP 	window1: mouseVisible = True
208.2262 	EXP 	window1: mouseVisible = False
208.2266 	EXP 	window1: mouseVisible = True
208.2432 	EXP 	window1: mouseVisible = False
208.2435 	EXP 	window1: mouseVisible = True
208.2596 	EXP 	window1: mouseVisible = False
208.2601 	EXP 	window1: mouseVisible = True
208.2763 	EXP 	window1: mouseVisible = False
208.2771 	EXP 	window1: mouseVisible = True
208.2928 	EXP 	window1: mouseVisible = False
208.2934 	EXP 	window1: mouseVisible = True
208.3102 	EXP 	window1: mouseVisible = False
208.3110 	EXP 	window1: mouseVisible = True
208.3266 	EXP 	window1: mouseVisible = False
208.3270 	EXP 	window1: mouseVisible = True
208.3430 	EXP 	window1: mouseVisible = False
208.3433 	EXP 	window1: mouseVisible = True
208.3598 	EXP 	window1: mouseVisible = False
208.3601 	EXP 	window1: mouseVisible = True
208.3761 	EXP 	window1: mouseVisible = False
208.3769 	EXP 	window1: mouseVisible = True
208.3928 	EXP 	window1: mouseVisible = False
208.3933 	EXP 	window1: mouseVisible = True
208.4093 	EXP 	window1: mouseVisible = False
208.4096 	EXP 	window1: mouseVisible = True
208.4261 	EXP 	window1: mouseVisible = False
208.4264 	EXP 	window1: mouseVisible = True
208.4427 	EXP 	window1: mouseVisible = False
208.4429 	EXP 	window1: mouseVisible = True
208.4592 	EXP 	window1: mouseVisible = False
208.4595 	EXP 	window1: mouseVisible = True
208.4759 	EXP 	window1: mouseVisible = False
208.4763 	EXP 	window1: mouseVisible = True
208.4927 	EXP 	window1: mouseVisible = False
208.4935 	EXP 	window1: mouseVisible = True
208.5093 	EXP 	window1: mouseVisible = False
208.5100 	EXP 	window1: mouseVisible = True
208.5269 	EXP 	window1: mouseVisible = False
208.5276 	EXP 	window1: mouseVisible = True
208.5432 	EXP 	window1: mouseVisible = False
208.5437 	EXP 	window1: mouseVisible = True
208.5595 	EXP 	window1: mouseVisible = False
208.5599 	EXP 	window1: mouseVisible = True
208.5765 	EXP 	window1: mouseVisible = False
208.5771 	EXP 	window1: mouseVisible = True
208.5931 	EXP 	window1: mouseVisible = False
208.5934 	EXP 	window1: mouseVisible = True
208.6095 	EXP 	window1: mouseVisible = False
208.6102 	EXP 	window1: mouseVisible = True
208.6262 	EXP 	window1: mouseVisible = False
208.6264 	EXP 	window1: mouseVisible = True
208.6429 	EXP 	window1: mouseVisible = False
208.6435 	EXP 	window1: mouseVisible = True
208.6605 	EXP 	window1: mouseVisible = False
208.6608 	EXP 	window1: mouseVisible = True
208.6760 	EXP 	window1: mouseVisible = False
208.6765 	EXP 	window1: mouseVisible = True
208.6927 	EXP 	window1: mouseVisible = False
208.6930 	EXP 	window1: mouseVisible = True
208.7091 	EXP 	window1: mouseVisible = False
208.7094 	EXP 	window1: mouseVisible = True
208.7259 	EXP 	window1: mouseVisible = False
208.7267 	EXP 	window1: mouseVisible = True
208.7428 	EXP 	window1: mouseVisible = False
208.7435 	EXP 	window1: mouseVisible = True
208.7592 	EXP 	window1: mouseVisible = False
208.7599 	EXP 	window1: mouseVisible = True
208.7758 	EXP 	window1: mouseVisible = False
208.7765 	EXP 	window1: mouseVisible = True
208.7928 	EXP 	window1: mouseVisible = False
208.7935 	EXP 	window1: mouseVisible = True
208.8094 	EXP 	window1: mouseVisible = False
208.8101 	EXP 	window1: mouseVisible = True
208.8259 	EXP 	window1: mouseVisible = False
208.8262 	EXP 	window1: mouseVisible = True
208.8426 	EXP 	window1: mouseVisible = False
208.8431 	EXP 	window1: mouseVisible = True
208.8599 	EXP 	window1: mouseVisible = False
208.8607 	EXP 	window1: mouseVisible = True
208.8757 	EXP 	window1: mouseVisible = False
208.8760 	EXP 	window1: mouseVisible = True
208.8924 	EXP 	window1: mouseVisible = False
208.8932 	EXP 	window1: mouseVisible = True
208.9091 	EXP 	window1: mouseVisible = False
208.9094 	EXP 	window1: mouseVisible = True
208.9257 	EXP 	window1: mouseVisible = False
208.9260 	EXP 	window1: mouseVisible = True
208.9424 	EXP 	window1: mouseVisible = False
208.9427 	EXP 	window1: mouseVisible = True
208.9589 	EXP 	window1: mouseVisible = False
208.9592 	EXP 	window1: mouseVisible = True
208.9755 	EXP 	window1: mouseVisible = False
208.9758 	EXP 	window1: mouseVisible = True
208.9922 	EXP 	window1: mouseVisible = False
208.9928 	EXP 	window1: mouseVisible = True
209.0091 	EXP 	window1: mouseVisible = False
209.0096 	EXP 	window1: mouseVisible = True
209.0257 	EXP 	window1: mouseVisible = False
209.0263 	EXP 	window1: mouseVisible = True
209.0423 	EXP 	window1: mouseVisible = False
209.0432 	EXP 	window1: mouseVisible = True
209.0592 	EXP 	window1: mouseVisible = False
209.0596 	EXP 	window1: mouseVisible = True
209.0758 	EXP 	window1: mouseVisible = False
209.0761 	EXP 	window1: mouseVisible = True
209.0923 	EXP 	window1: mouseVisible = False
209.0926 	EXP 	window1: mouseVisible = True
209.1090 	EXP 	window1: mouseVisible = False
209.1093 	EXP 	window1: mouseVisible = True
209.1259 	EXP 	window1: mouseVisible = False
209.1265 	EXP 	window1: mouseVisible = True
209.1424 	EXP 	window1: mouseVisible = False
209.1428 	EXP 	window1: mouseVisible = True
209.1589 	EXP 	window1: mouseVisible = False
209.1592 	EXP 	window1: mouseVisible = True
209.1755 	EXP 	window1: mouseVisible = False
209.1761 	EXP 	window1: mouseVisible = True
209.1920 	EXP 	window1: mouseVisible = False
209.1928 	EXP 	window1: mouseVisible = True
209.2090 	EXP 	window1: mouseVisible = False
209.2098 	EXP 	window1: mouseVisible = True
209.2254 	EXP 	window1: mouseVisible = False
209.2257 	EXP 	window1: mouseVisible = True
209.2266 	DATA 	Mouse: Left button down, pos=(566,214)
209.2418 	EXP 	window1: mouseVisible = False
209.2425 	EXP 	window1: mouseVisible = True
209.2586 	EXP 	window1: mouseVisible = False
209.2594 	EXP 	window1: mouseVisible = True
209.2753 	EXP 	window1: mouseVisible = False
209.2760 	EXP 	window1: mouseVisible = True
209.2919 	EXP 	window1: mouseVisible = False
209.2927 	EXP 	window1: mouseVisible = True
209.3092 	EXP 	window1: mouseVisible = False
209.3096 	EXP 	window1: mouseVisible = True
209.3137 	DATA 	Mouse:  Left button up, pos=(566,214)
209.3257 	EXP 	window1: mouseVisible = False
209.3264 	EXP 	window1: mouseVisible = True
209.3422 	EXP 	window1: mouseVisible = False
209.3432 	EXP 	window1: mouseVisible = True
209.3590 	EXP 	window1: mouseVisible = False
209.3594 	EXP 	window1: mouseVisible = True
209.3755 	EXP 	window1: mouseVisible = False
209.3758 	EXP 	window1: mouseVisible = True
209.3924 	EXP 	window1: mouseVisible = False
209.3929 	EXP 	window1: mouseVisible = True
209.4088 	EXP 	window1: mouseVisible = False
209.4095 	EXP 	window1: mouseVisible = True
209.4254 	EXP 	window1: mouseVisible = False
209.4258 	EXP 	window1: mouseVisible = True
209.4417 	EXP 	window1: mouseVisible = False
209.4425 	EXP 	window1: mouseVisible = True
209.4585 	EXP 	window1: mouseVisible = False
209.4588 	EXP 	window1: mouseVisible = True
209.4752 	EXP 	window1: mouseVisible = False
209.4760 	EXP 	window1: mouseVisible = True
209.4920 	EXP 	window1: mouseVisible = False
209.4923 	EXP 	window1: mouseVisible = True
209.5085 	EXP 	window1: mouseVisible = False
209.5088 	EXP 	window1: mouseVisible = True
209.5252 	EXP 	window1: mouseVisible = False
209.5254 	EXP 	window1: mouseVisible = True
209.5418 	EXP 	window1: mouseVisible = False
209.5421 	EXP 	window1: mouseVisible = True
209.5584 	EXP 	window1: mouseVisible = False
209.5591 	EXP 	window1: mouseVisible = True
209.5752 	EXP 	window1: mouseVisible = False
209.5754 	EXP 	window1: mouseVisible = True
209.5922 	EXP 	window1: mouseVisible = False
209.5925 	EXP 	window1: mouseVisible = True
209.6087 	EXP 	window1: mouseVisible = False
209.6095 	EXP 	window1: mouseVisible = True
209.6252 	EXP 	window1: mouseVisible = False
209.6257 	EXP 	window1: mouseVisible = True
209.6423 	EXP 	window1: mouseVisible = False
209.6427 	EXP 	window1: mouseVisible = True
209.6586 	EXP 	window1: mouseVisible = False
209.6595 	EXP 	window1: mouseVisible = True
209.6753 	EXP 	window1: mouseVisible = False
209.6756 	EXP 	window1: mouseVisible = True
209.6916 	EXP 	window1: mouseVisible = False
209.6922 	EXP 	window1: mouseVisible = True
209.7084 	EXP 	window1: mouseVisible = False
209.7087 	EXP 	window1: mouseVisible = True
209.7248 	EXP 	window1: mouseVisible = False
209.7255 	EXP 	window1: mouseVisible = True
209.7415 	EXP 	window1: mouseVisible = False
209.7418 	EXP 	window1: mouseVisible = True
209.7583 	EXP 	window1: mouseVisible = False
209.7589 	EXP 	window1: mouseVisible = True
209.7750 	EXP 	window1: mouseVisible = False
209.7754 	EXP 	window1: mouseVisible = True
209.7914 	EXP 	window1: mouseVisible = False
209.7921 	EXP 	window1: mouseVisible = True
209.8085 	EXP 	window1: mouseVisible = False
209.8091 	EXP 	window1: mouseVisible = True
209.8251 	EXP 	window1: mouseVisible = False
209.8259 	EXP 	window1: mouseVisible = True
209.8418 	EXP 	window1: mouseVisible = False
209.8423 	EXP 	window1: mouseVisible = True
209.8583 	EXP 	window1: mouseVisible = False
209.8585 	EXP 	window1: mouseVisible = True
209.8752 	EXP 	window1: mouseVisible = False
209.8756 	EXP 	window1: mouseVisible = True
209.8919 	EXP 	window1: mouseVisible = False
209.8926 	EXP 	window1: mouseVisible = True
209.9082 	EXP 	window1: mouseVisible = False
209.9085 	EXP 	window1: mouseVisible = True
209.9248 	EXP 	window1: mouseVisible = False
209.9250 	EXP 	window1: mouseVisible = True
209.9415 	EXP 	window1: mouseVisible = False
209.9421 	EXP 	window1: mouseVisible = True
209.9582 	EXP 	window1: mouseVisible = False
209.9590 	EXP 	window1: mouseVisible = True
209.9746 	EXP 	window1: mouseVisible = False
209.9753 	EXP 	window1: mouseVisible = True
209.9914 	EXP 	window1: mouseVisible = False
209.9917 	EXP 	window1: mouseVisible = True
210.0079 	EXP 	window1: mouseVisible = False
210.0087 	EXP 	window1: mouseVisible = True
210.0250 	EXP 	window1: mouseVisible = False
210.0257 	EXP 	window1: mouseVisible = True
210.0416 	EXP 	window1: mouseVisible = False
210.0419 	EXP 	window1: mouseVisible = True
210.0584 	EXP 	window1: mouseVisible = False
210.0591 	EXP 	window1: mouseVisible = True
210.0747 	EXP 	window1: mouseVisible = False
210.0750 	EXP 	window1: mouseVisible = True
210.0911 	EXP 	window1: mouseVisible = False
210.0914 	EXP 	window1: mouseVisible = True
210.1087 	EXP 	window1: mouseVisible = False
210.1090 	EXP 	window1: mouseVisible = True
210.1247 	EXP 	window1: mouseVisible = False
210.1253 	EXP 	window1: mouseVisible = True
