audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,trigger_call_end,trigger_col_end,trigger_num_end,Unnamed: 0,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,allocation_list,block
audio/SiSSN_equalised_DE_Neural2-F_Adl-bla-Zwe_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-bla-Zwe,Adl,bla,Zwe,-11db,200,201,211,225,232,210,220,230,0,DE_Neural2-F_Adl-bla-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,8,SSN5
audio/SiSSN_equalised_DE_Neural2-F_Adl-bra-Neu_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-bra-Neu,Adl,bra,Neu,-11db,200,201,211,226,237,210,220,230,0,DE_Neural2-F_Adl-bra-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,8,SSN5
audio/SiSSN_equalised_DE_Neural2-F_Adl-gel-Ein_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-gel-Ein,Adl,gel,Ein,-11db,200,201,211,221,231,210,220,230,0,DE_Neural2-F_Adl-gel-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,8,SSN5
audio/SiSSN_equalised_DE_Neural2-F_Adl-pin-Fue_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-pin-Fue,Adl,pin,Fue,-11db,200,201,211,227,235,210,220,230,0,DE_Neural2-F_Adl-pin-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,8,SSN5
audio/SiSSN_equalised_DE_Neural2-F_Aut-gru-Nul_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-gru-Nul,Aut,gru,Nul,-11db,200,201,216,222,238,210,220,230,0,DE_Neural2-F_Aut-gru-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,8,SSN5
audio/SiSSN_equalised_DE_Neural2-F_Aut-rot-Vie_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-rot-Vie,Aut,rot,Vie,-11db,200,201,216,223,234,210,220,230,0,DE_Neural2-F_Aut-rot-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,8,SSN5
audio/SiSSN_equalised_DE_Neural2-F_Aut-sch-Fue_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-sch-Fue,Aut,sch,Fue,-11db,200,201,216,228,235,210,220,230,0,DE_Neural2-F_Aut-sch-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,8,SSN5
audio/SiSSN_equalised_DE_Neural2-F_Aut-wei-Ein_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-wei-Ein,Aut,wei,Ein,-11db,200,201,216,224,231,210,220,230,0,DE_Neural2-F_Aut-wei-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,8,SSN5
audio/SiSSN_equalised_DE_Neural2-F_Eul-gel-Fue_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-gel-Fue,Eul,gel,Fue,-11db,200,201,212,221,235,210,220,230,0,DE_Neural2-F_Eul-gel-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,8,SSN5
audio/SiSSN_equalised_DE_Neural2-F_Eul-pin-Zwe_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-pin-Zwe,Eul,pin,Zwe,-11db,200,201,212,227,232,210,220,230,0,DE_Neural2-F_Eul-pin-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,8,SSN5
audio/SiSSN_equalised_DE_Neural2-F_Eul-sch-Ein_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-sch-Ein,Eul,sch,Ein,-11db,200,201,212,228,231,210,220,230,0,DE_Neural2-F_Eul-sch-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,8,SSN5
audio/SiSSN_equalised_DE_Neural2-F_Eul-wei-Vie_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-wei-Vie,Eul,wei,Vie,-11db,200,201,212,224,234,210,220,230,0,DE_Neural2-F_Eul-wei-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,8,SSN5
audio/SiSSN_equalised_DE_Neural2-F_Gab-gru-Zwe_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Gab-gru-Zwe,Gab,gru,Zwe,-11db,200,201,218,222,232,210,220,230,0,DE_Neural2-F_Gab-gru-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,8,SSN5
audio/SiSSN_equalised_DE_Neural2-F_Gab-rot-Neu_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Gab-rot-Neu,Gab,rot,Neu,-11db,200,201,218,223,237,210,220,230,0,DE_Neural2-F_Gab-rot-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,8,SSN5
audio/SiSSN_equalised_DE_Neural2-F_Gab-sch-Dre_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Gab-sch-Dre,Gab,sch,Dre,-11db,200,201,218,228,233,210,220,230,0,DE_Neural2-F_Gab-sch-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,8,SSN5
audio/SiSSN_equalised_DE_Neural2-F_Gab-wei-Sec_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Gab-wei-Sec,Gab,wei,Sec,-11db,200,201,218,224,236,210,220,230,0,DE_Neural2-F_Gab-wei-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,8,SSN5
audio/SiSSN_equalised_DE_Neural2-F_Mes-bla-Nul_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Mes-bla-Nul,Mes,bla,Nul,-11db,200,201,217,225,238,210,220,230,0,DE_Neural2-F_Mes-bla-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,8,SSN5
