audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,trigger_call_end,trigger_col_end,trigger_num_end,Unnamed: 0,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,allocation_list,block
audio/SiSSN_equalised_DE_Neural2-F_Adl-bla-Neu_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-bla-Neu,Adl,bla,Neu,-11db,200,201,211,225,237,210,220,230,0,DE_Neural2-F_Adl-bla-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,1,SSN14
audio/SiSSN_equalised_DE_Neural2-F_Adl-bra-Sec_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-bra-Sec,Adl,bra,Sec,-11db,200,201,211,226,236,210,220,230,0,DE_Neural2-F_Adl-bra-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,1,SSN14
audio/SiSSN_equalised_DE_Neural2-F_Adl-gru-Dre_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-gru-Dre,Adl,gru,Dre,-11db,200,201,211,222,233,210,220,230,0,DE_Neural2-F_Adl-gru-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,1,SSN14
audio/SiSSN_equalised_DE_Neural2-F_Adl-rot-Nul_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-rot-Nul,Adl,rot,Nul,-11db,200,201,211,223,238,210,220,230,0,DE_Neural2-F_Adl-rot-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,1,SSN14
audio/SiSSN_equalised_DE_Neural2-F_Aut-gel-Neu_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-gel-Neu,Aut,gel,Neu,-11db,200,201,216,221,237,210,220,230,0,DE_Neural2-F_Aut-gel-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,1,SSN14
audio/SiSSN_equalised_DE_Neural2-F_Aut-pin-Sec_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-pin-Sec,Aut,pin,Sec,-11db,200,201,216,227,236,210,220,230,0,DE_Neural2-F_Aut-pin-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,1,SSN14
audio/SiSSN_equalised_DE_Neural2-F_Aut-sch-Zwe_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-sch-Zwe,Aut,sch,Zwe,-11db,200,201,216,228,232,210,220,230,0,DE_Neural2-F_Aut-sch-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,1,SSN14
audio/SiSSN_equalised_DE_Neural2-F_Aut-wei-Fue_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-wei-Fue,Aut,wei,Fue,-11db,200,201,216,224,235,210,220,230,0,DE_Neural2-F_Aut-wei-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,1,SSN14
audio/SiSSN_equalised_DE_Neural2-F_Eul-bla-Sec_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-bla-Sec,Eul,bla,Sec,-11db,200,201,212,225,236,210,220,230,0,DE_Neural2-F_Eul-bla-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,1,SSN14
audio/SiSSN_equalised_DE_Neural2-F_Eul-bra-Dre_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-bra-Dre,Eul,bra,Dre,-11db,200,201,212,226,233,210,220,230,0,DE_Neural2-F_Eul-bra-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,1,SSN14
