audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,trigger_call_end,trigger_col_end,trigger_num_end,Unnamed: 0,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,allocation_list,block
audio/NV_equalised_DE_Neural2-F_Adl-gel-Vie_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-gel-Vie,Adl,gel,Vie,0.2p,100,101,111,121,134,110,120,130,0,DE_Neural2-F_Adl-gel-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,NV7
audio/NV_equalised_DE_Neural2-F_Adl-pin-Ein_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-pin-Ein,Adl,pin,Ein,0.2p,100,101,111,127,131,110,120,130,0,DE_Neural2-F_Adl-pin-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,NV7
audio/NV_equalised_DE_Neural2-F_Adl-sch-Nul_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-sch-Nul,Adl,sch,Nul,0.2p,100,101,111,128,138,110,120,130,0,DE_Neural2-F_Adl-sch-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,NV7
audio/NV_equalised_DE_Neural2-F_Adl-wei-Dre_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-wei-Dre,Adl,wei,Dre,0.2p,100,101,111,124,133,110,120,130,0,DE_Neural2-F_Adl-wei-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,NV7
audio/NV_equalised_DE_Neural2-F_Aut-bla-Neu_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-bla-Neu,Aut,bla,Neu,0.2p,100,101,116,125,137,110,120,130,0,DE_Neural2-F_Aut-bla-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,NV7
audio/NV_equalised_DE_Neural2-F_Aut-bra-Sec_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-bra-Sec,Aut,bra,Sec,0.2p,100,101,116,126,136,110,120,130,0,DE_Neural2-F_Aut-bra-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,NV7
audio/NV_equalised_DE_Neural2-F_Aut-gru-Dre_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-gru-Dre,Aut,gru,Dre,0.2p,100,101,116,122,133,110,120,130,0,DE_Neural2-F_Aut-gru-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,NV7
audio/NV_equalised_DE_Neural2-F_Aut-rot-Nul_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-rot-Nul,Aut,rot,Nul,0.2p,100,101,116,123,138,110,120,130,0,DE_Neural2-F_Aut-rot-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,NV7
audio/NV_equalised_DE_Neural2-F_Eul-gru-Sec_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-gru-Sec,Eul,gru,Sec,0.2p,100,101,112,122,136,110,120,130,0,DE_Neural2-F_Eul-gru-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,NV7
audio/NV_equalised_DE_Neural2-F_Eul-rot-Dre_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-rot-Dre,Eul,rot,Dre,0.2p,100,101,112,123,133,110,120,130,0,DE_Neural2-F_Eul-rot-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,NV7
audio/NV_equalised_DE_Neural2-F_Eul-sch-Vie_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-sch-Vie,Eul,sch,Vie,0.2p,100,101,112,128,134,110,120,130,0,DE_Neural2-F_Eul-sch-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,NV7
