audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,trigger_call_end,trigger_col_end,trigger_num_end,Unnamed: 0,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,allocation_list,block
audio/NV_equalised_DE_Neural2-F_Adl-gru-Nul_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-gru-Nul,Adl,gru,Nul,0.2p,100,101,111,122,138,110,120,130,0,DE_Neural2-F_Adl-gru-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Adl-rot-Vie_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-rot-Vie,Adl,rot,Vie,0.2p,100,101,111,123,134,110,120,130,0,DE_Neural2-F_Adl-rot-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Adl-sch-Fue_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-sch-Fue,Adl,sch,Fue,0.2p,100,101,111,128,135,110,120,130,0,DE_Neural2-F_Adl-sch-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Adl-wei-Ein_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-wei-Ein,Adl,wei,Ein,0.2p,100,101,111,124,131,110,120,130,0,DE_Neural2-F_Adl-wei-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Aut-bla-Nul_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-bla-Nul,Aut,bla,Nul,0.2p,100,101,116,125,138,110,120,130,0,DE_Neural2-F_Aut-bla-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Aut-bra-Vie_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-bra-Vie,Aut,bra,Vie,0.2p,100,101,116,126,134,110,120,130,0,DE_Neural2-F_Aut-bra-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Aut-gel-Sec_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-gel-Sec,Aut,gel,Sec,0.2p,100,101,116,121,136,110,120,130,0,DE_Neural2-F_Aut-gel-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Aut-pin-Dre_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-pin-Dre,Aut,pin,Dre,0.2p,100,101,116,127,133,110,120,130,0,DE_Neural2-F_Aut-pin-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Eul-bla-Dre_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-bla-Dre,Eul,bla,Dre,0.2p,100,101,112,125,133,110,120,130,0,DE_Neural2-F_Eul-bla-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Eul-bra-Nul_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-bra-Nul,Eul,bra,Nul,0.2p,100,101,112,126,138,110,120,130,0,DE_Neural2-F_Eul-bra-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Eul-gru-Vie_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-gru-Vie,Eul,gru,Vie,0.2p,100,101,112,122,134,110,120,130,0,DE_Neural2-F_Eul-gru-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Eul-rot-Ein_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-rot-Ein,Eul,rot,Ein,0.2p,100,101,112,123,131,110,120,130,0,DE_Neural2-F_Eul-rot-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Gab-bla-Zwe_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Gab-bla-Zwe,Gab,bla,Zwe,0.2p,100,101,118,125,132,110,120,130,0,DE_Neural2-F_Gab-bla-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Gab-bra-Neu_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Gab-bra-Neu,Gab,bra,Neu,0.2p,100,101,118,126,137,110,120,130,0,DE_Neural2-F_Gab-bra-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Gab-gel-Ein_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Gab-gel-Ein,Gab,gel,Ein,0.2p,100,101,118,121,131,110,120,130,0,DE_Neural2-F_Gab-gel-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Gab-pin-Fue_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Gab-pin-Fue,Gab,pin,Fue,0.2p,100,101,118,127,135,110,120,130,0,DE_Neural2-F_Gab-pin-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Mes-gru-Zwe_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Mes-gru-Zwe,Mes,gru,Zwe,0.2p,100,101,117,122,132,110,120,130,0,DE_Neural2-F_Mes-gru-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Mes-rot-Neu_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Mes-rot-Neu,Mes,rot,Neu,0.2p,100,101,117,123,137,110,120,130,0,DE_Neural2-F_Mes-rot-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Mes-sch-Dre_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Mes-sch-Dre,Mes,sch,Dre,0.2p,100,101,117,128,133,110,120,130,0,DE_Neural2-F_Mes-sch-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Mes-wei-Sec_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Mes-wei-Sec,Mes,wei,Sec,0.2p,100,101,117,124,136,110,120,130,0,DE_Neural2-F_Mes-wei-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
audio/NV_equalised_DE_Neural2-F_Rat-bla-Fue_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Rat-bla-Fue,Rat,bla,Fue,0.2p,100,101,113,125,135,110,120,130,0,DE_Neural2-F_Rat-bla-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,NV10
