audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,trigger_call_end,trigger_col_end,trigger_num_end,Unnamed: 0,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,allocation_list,block
audio/SiSSN_equalised_DE_Neural2-F_Adl-bla-Sec_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-bla-Sec,Adl,bla,Sec,-11db,200,201,211,225,236,210,220,230,0,DE_Neural2-F_Adl-bla-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,2,SSN15
audio/SiSSN_equalised_DE_Neural2-F_Adl-bra-Dre_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-bra-Dre,Adl,bra,Dre,-11db,200,201,211,226,233,210,220,230,0,DE_Neural2-F_Adl-bra-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,2,SSN15
audio/SiSSN_equalised_DE_Neural2-F_Adl-gel-Zwe_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-gel-Zwe,Adl,gel,Zwe,-11db,200,201,211,221,232,210,220,230,0,DE_Neural2-F_Adl-gel-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,2,SSN15
audio/SiSSN_equalised_DE_Neural2-F_Adl-pin-Neu_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-pin-Neu,Adl,pin,Neu,-11db,200,201,211,227,237,210,220,230,0,DE_Neural2-F_Adl-pin-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,2,SSN15
audio/SiSSN_equalised_DE_Neural2-F_Aut-gru-Ein_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-gru-Ein,Aut,gru,Ein,-11db,200,201,216,222,231,210,220,230,0,DE_Neural2-F_Aut-gru-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,2,SSN15
audio/SiSSN_equalised_DE_Neural2-F_Aut-rot-Fue_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-rot-Fue,Aut,rot,Fue,-11db,200,201,216,223,235,210,220,230,0,DE_Neural2-F_Aut-rot-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,2,SSN15
audio/SiSSN_equalised_DE_Neural2-F_Aut-sch-Neu_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-sch-Neu,Aut,sch,Neu,-11db,200,201,216,228,237,210,220,230,0,DE_Neural2-F_Aut-sch-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,2,SSN15
audio/SiSSN_equalised_DE_Neural2-F_Aut-wei-Zwe_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-wei-Zwe,Aut,wei,Zwe,-11db,200,201,216,224,232,210,220,230,0,DE_Neural2-F_Aut-wei-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,2,SSN15
audio/SiSSN_equalised_DE_Neural2-F_Eul-gel-Neu_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-gel-Neu,Eul,gel,Neu,-11db,200,201,212,221,237,210,220,230,0,DE_Neural2-F_Eul-gel-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,2,SSN15
audio/SiSSN_equalised_DE_Neural2-F_Eul-pin-Sec_-11db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-pin-Sec,Eul,pin,Sec,-11db,200,201,212,227,236,210,220,230,0,DE_Neural2-F_Eul-pin-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,2,SSN15
