TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,text.started,text.stopped,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_2.started,text_2.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
216.0,8.0,0.0,6.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,216,216,216,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4711.772065399997,None,4711.772065399997,None,0.013804219997837208,None,0.4941848199960077,None,0.9607077199980267,None,"['num_8', 'return']","[3.1519945000000007, 3.528034099999786]",4720.418826199999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
216.0,8.0,0.0,6.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,216,216,216,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.2827139000000898, 0.562693500000023]",4723.984107699998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
216.0,8.0,0.0,6.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,216,216,216,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.2589211000013165, 0.5229460000009567]",4724.583909099998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
216.0,8.0,0.0,6.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,216,216,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
217.0,9.0,4.0,6.0,14.0,1.0,0.0,-13.554219743250158,,,,,,,,,,,,,,,,,0,217,217,217,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4725.167026199997,None,4725.167026199997,None,0.012745020001602825,None,0.49214452000160236,None,0.9752108200009388,None,"['num_0', 'return']","[1.7857712999975774, 2.593772699998226]",4728.648999199999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
217.0,9.0,4.0,6.0,14.0,1.0,0.0,-13.554219743250158,,,,,,,,,,,,,,,,,0,217,217,217,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.3534849000025133, 0.6734630999999354]",4731.281305099998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
217.0,9.0,4.0,6.0,14.0,1.0,0.0,-13.554219743250158,,,,,,,,,,,,,,,,,0,217,217,217,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.2611365000011574, 0.525160400000459]",4731.9975897999975,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
217.0,9.0,4.0,6.0,14.0,1.0,0.0,-13.554219743250158,,,,,,,,,,,,,,,,,0,217,217,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
218.0,2.0,8.0,5.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,218,218,218,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4732.5808334999965,None,4732.5808334999965,None,0.011296720000245841,None,0.48918721999871195,None,0.9723579199999222,None,"['num_2', 'return']","[4.455121999999392, 4.743084899997484]",4739.6115498,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
218.0,2.0,8.0,5.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,218,218,218,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.3056397000000288, 0.593649300000834]",4744.393017499999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
218.0,2.0,8.0,5.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,218,218,218,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.2486274000002595, 0.528645400001551]",4745.025996799999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
218.0,2.0,8.0,5.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,218,218,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
219.0,3.0,1.0,4.0,61.0,1.0,0.0,-30.446108662798387,,,,,,,,,,,,,,,,,0,219,219,219,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4745.609243899999,None,4745.609243899999,None,0.01608791999751702,None,0.4822001199972874,None,0.9652298199980578,None,"['num_3', 'return']","[2.4720135999996273, 2.8159666000028665]",4749.0745971,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
219.0,3.0,1.0,4.0,61.0,1.0,0.0,-30.446108662798387,,,,,,,,,,,,,,,,,0,219,219,219,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.4310981000016909, 0.8151131000013265]",4751.923468399997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
219.0,3.0,1.0,4.0,61.0,1.0,0.0,-30.446108662798387,,,,,,,,,,,,,,,,,0,219,219,219,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.41345000000001164, 0.8294335999999021]",4752.773145799998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
219.0,3.0,1.0,4.0,61.0,1.0,0.0,-30.446108662798387,,,,,,,,,,,,,,,,,0,219,219,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
220.0,9.0,1.0,6.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,220,220,220,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4753.6561802,None,4753.6561802,None,0.014221019999240525,None,0.49497671999779413,None,0.9781348199976492,None,"['num_9', 'return']","[0.7756221999989066, 1.0956565000014962]",4762.402853399999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
220.0,9.0,1.0,6.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,220,220,220,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.2987061999992875, 0.5547310000001744]",4763.5357549,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
220.0,9.0,1.0,6.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,220,220,220,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.2589208999997936, 0.522951799997827]",4764.135536999998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
220.0,9.0,1.0,6.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,220,220,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
221.0,0.0,2.0,6.0,61.0,0.0,0.0,-20.134353584028993,,,,,,,,,,,,,,,,,0,221,221,221,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4764.718632999997,None,4764.718632999997,None,0.009624210000765743,None,0.4858277099992847,None,0.9689707100005762,None,"['num_0', 'return']","[0.5070916999975452, 0.8111085999989882]",4768.167319199998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
221.0,0.0,2.0,6.0,61.0,0.0,0.0,-20.134353584028993,,,,,,,,,,,,,,,,,0,221,221,221,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.2814068000006955, 0.5454022000012628]",4769.017028499999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
221.0,0.0,2.0,6.0,61.0,0.0,0.0,-20.134353584028993,,,,,,,,,,,,,,,,,0,221,221,221,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.2743000000009488, 0.5783361000030709]",4769.600095299997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
221.0,0.0,2.0,6.0,61.0,0.0,0.0,-20.134353584028993,,,,,,,,,,,,,,,,,0,221,221,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
222.0,0.0,1.0,4.0,13.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,222,222,222,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4770.233207699999,None,4770.233207699999,None,0.001698230000329204,None,0.4700897300026554,None,0.953141730002244,None,"['num_0', 'return']","[0.8732025999997859, 1.3773204999997688]",4795.456957099999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
222.0,0.0,1.0,4.0,13.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,222,222,222,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.3370254000001296, 0.6170834999975341]",4796.8731295,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
222.0,0.0,1.0,4.0,13.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,222,222,222,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.30341459999908693, 0.5913858000021719]",4797.522823599997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
222.0,0.0,1.0,4.0,13.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,222,222,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
223.0,2.0,3.0,6.0,48.0,0.0,0.0,-11.5919362778098,,,,,,,,,,,,,,,,,0,223,223,223,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4798.172615799998,None,4798.172615799998,None,0.0028621299970836844,None,0.4722991299968271,None,0.9554302299984556,None,"['num_2', 'return']","[0.6712716000001819, 0.9432558000007703]",4802.7708704,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
223.0,2.0,3.0,6.0,48.0,0.0,0.0,-11.5919362778098,,,,,,,,,,,,,,,,,0,223,223,223,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_3', 'return']","[0.32830949999697623, 0.6083355999980995]",4803.753795299999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
223.0,2.0,3.0,6.0,48.0,0.0,0.0,-11.5919362778098,,,,,,,,,,,,,,,,,0,223,223,223,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.27868840000155615, 0.5426775999985693]",4804.403464499999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
223.0,2.0,3.0,6.0,48.0,0.0,0.0,-11.5919362778098,,,,,,,,,,,,,,,,,0,223,223,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
224.0,3.0,5.0,0.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,224,224,224,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4805.003357899997,None,4805.003357899997,None,0.011776150000514463,None,0.4902084500026831,None,0.9733873500008485,None,"['num_3', 'return']","[1.0164071999970474, 1.3043497999969986]",4827.361546999997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
224.0,3.0,5.0,0.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,224,224,224,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.37088460000086343, 0.6989042000022891]",4828.711039099999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
224.0,3.0,5.0,0.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,224,224,224,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.30186479999974836, 0.5900041999993846]",4829.444038499998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
224.0,3.0,5.0,0.0,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,224,224,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
225.0,8.0,4.0,0.0,10.0,0.0,0.0,-3.633274444574063,,,,,,,,,,,,,,,,,0,225,225,225,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4830.0938336,None,4830.0938336,None,0.015811539997230284,None,0.4982966399984434,None,0.9814473399965209,None,"['num_8', 'return']","[2.1436950999996043, 2.4557021999971766]",4834.642138899999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
225.0,8.0,4.0,0.0,10.0,0.0,0.0,-3.633274444574063,,,,,,,,,,,,,,,,,0,225,225,225,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.32465919999958714, 0.6046745999992709]",4837.1411512999985,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
225.0,8.0,4.0,0.0,10.0,0.0,0.0,-3.633274444574063,,,,,,,,,,,,,,,,,0,225,225,225,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.29095240000242484, 0.5469595000031404]",4837.790868499997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
225.0,8.0,4.0,0.0,10.0,0.0,0.0,-3.633274444574063,,,,,,,,,,,,,,,,,0,225,225,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
226.0,4.0,2.0,0.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,226,226,226,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4838.390714099998,None,4838.390714099998,None,0.012592350005434128,None,0.49191515000347863,None,0.9750438500050223,None,"['num_4', 'return']","[0.5907627999986289, 0.9347573999984888]",4848.1869504999995,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
226.0,4.0,2.0,0.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,226,226,226,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_2', 'return']","[0.27177799999844865, 0.551801699999487]",4849.169920999997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
226.0,4.0,2.0,0.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,226,226,226,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.27204730000084965, 0.5440568000012718]",4849.769669099998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
226.0,4.0,2.0,0.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,226,226,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
227.0,4.0,8.0,0.0,21.0,0.0,0.0,-3.493360265925446,,,,,,,,,,,,,,,,,0,227,227,227,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4850.369500099998,None,4850.369500099998,None,0.011440840000432217,None,0.4895406399991771,None,0.9727955399976054,None,"['num_4', 'return']","[0.6430946000000404, 0.9310738999993191]",4855.950592499998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
227.0,4.0,8.0,0.0,21.0,0.0,0.0,-3.493360265925446,,,,,,,,,,,,,,,,,0,227,227,227,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.3407216999985394, 0.644688500000484]",4856.916950799998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
227.0,4.0,8.0,0.0,21.0,0.0,0.0,-3.493360265925446,,,,,,,,,,,,,,,,,0,227,227,227,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_0', 'return']","[0.2896478999973624, 0.5616329000004043]",4857.600024599997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
227.0,4.0,8.0,0.0,21.0,0.0,0.0,-3.493360265925446,,,,,,,,,,,,,,,,,0,227,227,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
228.0,8.0,5.0,6.0,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,228,228,228,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4858.216530099999,None,4858.216530099999,None,0.0009671400002844166,None,0.48535143999833963,None,0.9684718399985286,None,"['num_8', 'return']","[1.0357389999990119, 1.3637880999995105]",4877.925697899998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
228.0,8.0,5.0,6.0,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,228,228,228,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_6', 'return']","[0.2764496000017971, 0.532449500002258]",4879.325010599998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
228.0,8.0,5.0,6.0,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,228,228,228,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.33380509999915375, 0.6298113000011654]",4879.891636799999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
228.0,8.0,5.0,6.0,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,228,228,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
229.0,8.0,1.0,3.0,1.0,1.0,0.0,1.3007248007074423,,,,,,,,,,,,,,,,,0,229,229,229,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4880.574704999999,None,4880.574704999999,None,0.011957249997067265,None,0.49058154999875114,None,0.9571474499971373,None,"['num_8', 'return']","[0.565134799999214, 1.0932064000007813]",4885.156238099997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
229.0,8.0,1.0,3.0,1.0,1.0,0.0,1.3007248007074423,,,,,,,,,,,,,,,,,0,229,229,229,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_1', 'return']","[0.36020989999815356, 0.720198299997719]",4886.289185399997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
229.0,8.0,1.0,3.0,1.0,1.0,0.0,1.3007248007074423,,,,,,,,,,,,,,,,,0,229,229,229,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[3.0658814999987953, 3.6098506999987876]",4887.0555306999995,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
229.0,8.0,1.0,3.0,1.0,1.0,0.0,1.3007248007074423,,,,,,,,,,,,,,,,,0,229,229,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
230.0,8.0,9.0,5.0,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,230,230,230,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4890.720809999999,None,4890.720809999999,None,0.006992439997702604,None,0.48066513999947347,None,0.9638252399963676,None,"['num_8', 'return']","[0.9602305000007618, 1.280232299999625]",4907.8809459999975,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
230.0,8.0,9.0,5.0,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,230,230,230,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.31622110000171233, 0.5801604000007501]",4909.197012199998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
230.0,8.0,9.0,5.0,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,230,230,230,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_5', 'return']","[0.2676157999994757, 0.5476705000000948]",4909.8135478999975,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
230.0,8.0,9.0,5.0,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,230,230,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
231.0,5.0,9.0,4.0,7.0,0.0,0.0,-30.553782712342,,,,,,,,,,,,,,,,,0,231,231,231,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4910.413332499997,None,4910.413332499997,None,0.0034447300058673136,None,0.479095030004828,None,0.9566476300060458,None,"['num_5', 'return']","[1.9995988000009675, 2.4715950999998313]",4915.161545699997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
231.0,5.0,9.0,4.0,7.0,0.0,0.0,-30.553782712342,,,,,,,,,,,,,,,,,0,231,231,231,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_9', 'return']","[0.4038336999983585, 0.7078325000002224]",4917.677296499998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
231.0,5.0,9.0,4.0,7.0,0.0,0.0,-30.553782712342,,,,,,,,,,,,,,,,,0,231,231,231,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.2540952000017569, 0.5580908000010822]",4918.427010399999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
231.0,5.0,9.0,4.0,7.0,0.0,0.0,-30.553782712342,,,,,,,,,,,,,,,,,0,231,231,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
232.0,3.0,4.0,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,232,232,232,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4919.043434499999,None,4919.043434499999,None,0.013914350001869025,None,0.4779105500019796,None,0.9610544500028482,None,"['num_8', 'return']","[1.0088275999987673, 1.4567954000012833]",4963.359891699998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
232.0,3.0,4.0,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,232,232,232,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_4', 'return']","[0.5886773000020185, 0.9246950000015204]",4964.876023899997,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
232.0,3.0,4.0,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,232,232,232,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.4464232999998785, 0.9024348000020836]",4965.842274999999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
232.0,3.0,4.0,2.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,232,232,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
233.0,5.0,8.0,1.0,48.0,1.0,0.0,-27.83591430550039,,,,,,,,,,,,,,,,,0,233,233,233,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4966.808633799999,None,4966.808633799999,None,0.005531049999262905,None,0.4777699500009476,None,0.9609290500011411,None,"['num_5', 'return']","[1.3614589999997406, 1.7214351000002353]",4970.607196599998,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
233.0,5.0,8.0,1.0,48.0,1.0,0.0,-27.83591430550039,,,,,,,,,,,,,,,,,0,233,233,233,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['num_8', 'return']","[0.4595233999971242, 0.8115601999998034]",4972.373121699999,None,,,,,,,18,001,2021_Oct_28_1500,eeg_contingent_digits,2021.2.3,60.02573903679031,
