audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block
audio/NV_DE_Neural2-D_Kr-ro-Zw_0.3p.wav,5.3887,NV,Neural2-D,Kr-ro-Zw,Kr,ro,Zw,0.3p,100,101,113,123,132,DE_Neural2-D_Kr-ro-Zw.TextGrid,0.16712,4.6327020936666665,0.8243519193333334,1.3005395286666666,2.6308641216666664,3.025584070666667,4.281968321666667,4.6327020936666665,mean,11,NV1
audio/NV_DE_Neural2-F_Dr-ge-Zw_0.4p.wav,4.967,NV,Neural2-F,Dr-ge-Zw,Dr,ge,Zw,0.4p,100,101,112,121,132,DE_Neural2-F_Dr-ge-Zw.TextGrid,0.16712,4.209563911,0.6959469496666667,1.1952791593333334,2.276311782333333,2.59712,3.807707660333333,4.209563911,mean,10,NV1
audio/NV_DE_Neural2-D_Dr-ge-Dr_0.3p.wav,5.2636,NV,Neural2-D,Dr-ge-Dr,Dr,ge,Dr,0.3p,100,101,112,121,133,DE_Neural2-D_Dr-ge-Dr.TextGrid,0.16712,4.521309895333333,0.8301852310000001,1.295716757,2.618621047,2.994365918333333,4.234287064666667,4.521309895333333,mean,13,NV1
audio/NV_DE_Neural2-F_Ti-ge-Ei_0.5p.wav,5.0991,NV,Neural2-F,Ti-ge-Ei,Ti,ge,Ei,0.5p,100,101,114,121,131,DE_Neural2-F_Ti-ge-Ei.TextGrid,0.16712,4.345414140666667,0.7322420586666666,1.21712,2.2848253780000003,2.6026980326666664,3.7687473216666665,4.345414140666667,mean,6,NV1
audio/NV_DE_Neural2-D_Ti-gr-Ei_0.3p.wav,5.6496,NV,Neural2-D,Ti-gr-Ei,Ti,gr,Ei,0.3p,100,101,114,122,131,DE_Neural2-D_Ti-gr-Ei.TextGrid,0.16712,4.9095601926666665,0.8837991143333334,1.3398696543333333,2.761324247333333,3.16712,4.436694727666667,4.9095601926666665,mean,12,NV1
audio/NV_DE_Neural2-D_Kr-ge-Ei_0.5p.wav,5.4552,NV,Neural2-D,Kr-ge-Ei,Kr,ge,Ei,0.5p,100,101,113,121,131,DE_Neural2-D_Kr-ge-Ei.TextGrid,0.16712,4.731414419666667,0.8219935486666667,1.283029782,2.6592679953333334,3.01712,4.279938414666667,4.731414419666667,mean,13,NV1
audio/NV_DE_Neural2-F_Ad-we-Dr_0.4p.wav,4.9209,NV,Neural2-F,Ad-we-Dr,Ad,we,Dr,0.4p,100,101,111,124,133,DE_Neural2-F_Ad-we-Dr.TextGrid,0.16712,4.179682247,0.7151509063333333,1.2559301859999998,2.299174582333333,2.673506418333333,3.851456566,4.179682247,mean,15,NV1
audio/NV_DE_Neural2-D_Dr-we-Zw_0.4p.wav,5.3485,NV,Neural2-D,Dr-we-Zw,Dr,we,Zw,0.4p,100,101,112,124,132,DE_Neural2-D_Dr-we-Zw.TextGrid,0.17712,4.588647338666667,0.8349279433333333,1.2699317516666666,2.584722104666666,2.98712,4.222063912666667,4.588647338666667,mean,5,NV1
audio/NV_DE_Neural2-F_Ti-ro-Vi_0.3p.wav,4.9809,NV,Neural2-F,Ti-ro-Vi,Ti,ro,Vi,0.3p,100,101,114,123,134,DE_Neural2-F_Ti-ro-Vi.TextGrid,0.15712,4.240111504666667,0.7420144663333333,1.2027963416666667,2.24427585,2.61712,3.798685733333333,4.240111504666667,mean,14,NV1
audio/NV_DE_Neural2-D_Kr-ge-Zw_0.4p.wav,5.3629,NV,Neural2-D,Kr-ge-Zw,Kr,ge,Zw,0.4p,100,101,113,121,132,DE_Neural2-D_Kr-ge-Zw.TextGrid,0.16712,4.604910341333333,0.8214139076666666,1.2915297476666667,2.630963964333333,2.99712,4.250693518,4.604910341333333,mean,15,NV1
audio/NV_DE_Neural2-F_Ti-we-Ei_0.3p.wav,5.17,NV,Neural2-F,Ti-we-Ei,Ti,we,Ei,0.3p,100,101,114,124,131,DE_Neural2-F_Ti-we-Ei.TextGrid,0.16712,4.397751833666667,0.748372449,1.2111213416666666,2.273210779333333,2.65712,3.8142606423333336,4.397751833666667,mean,5,NV1
audio/NV_DE_Neural2-D_Ti-gr-Zw_0.5p.wav,5.4849,NV,Neural2-D,Ti-gr-Zw,Ti,gr,Zw,0.5p,100,101,114,122,132,DE_Neural2-D_Ti-gr-Zw.TextGrid,0.16712,4.763102024,0.8866725006666667,1.3354796923333334,2.7509222016666666,3.155127354333333,4.409974642666666,4.763102024,mean,8,NV1
audio/NV_DE_Neural2-F_Dr-we-Vi_0.5p.wav,5.0409,NV,Neural2-F,Dr-we-Vi,Dr,we,Vi,0.5p,100,101,112,124,134,DE_Neural2-F_Dr-we-Vi.TextGrid,0.16712,4.292777145333333,0.6898406213333333,1.2190425733333334,2.2944771776666664,2.67882759,3.8571565856666665,4.292777145333333,mean,7,NV1
audio/NV_DE_Neural2-F_Kr-we-Zw_0.5p.wav,5.0204,NV,Neural2-F,Kr-we-Zw,Kr,we,Zw,0.5p,100,101,113,124,132,DE_Neural2-F_Kr-we-Zw.TextGrid,0.15712,4.285419141333333,0.7061968016666667,1.24712,2.2715793496666667,2.6650495756666666,3.854102969666666,4.285419141333333,mean,2,NV1
audio/NV_DE_Neural2-F_Dr-ro-Vi_0.4p.wav,4.94,NV,Neural2-F,Dr-ro-Vi,Dr,ro,Vi,0.4p,100,101,112,123,134,DE_Neural2-F_Dr-ro-Vi.TextGrid,0.16712,4.20712,0.6765455733333333,1.199376117,2.2266479896666667,2.5767497673333337,3.76712,4.20712,mean,14,NV1
audio/NV_DE_Neural2-F_Ti-ro-Ei_0.3p.wav,5.0619,NV,Neural2-F,Ti-ro-Ei,Ti,ro,Ei,0.3p,100,101,114,123,131,DE_Neural2-F_Ti-ro-Ei.TextGrid,0.15712,4.303494099333333,0.7183356156666667,1.2065716033333331,2.1924748533333336,2.56712,3.738020554,4.303494099333333,mean,15,NV1
audio/NV_DE_Neural2-F_Kr-ge-Zw_0.3p.wav,4.9812,NV,Neural2-F,Kr-ge-Zw,Kr,ge,Zw,0.3p,100,101,113,121,132,DE_Neural2-F_Kr-ge-Zw.TextGrid,0.16712,4.263363321333333,0.7054321696666667,1.230840529333333,2.281359015,2.608692328,3.845156203333333,4.263363321333333,mean,7,NV1
audio/NV_DE_Neural2-D_Dr-gr-Dr_0.5p.wav,5.3868,NV,Neural2-D,Dr-gr-Dr,Dr,gr,Dr,0.5p,100,101,112,122,133,DE_Neural2-D_Dr-gr-Dr.TextGrid,0.16712,4.632784757333333,0.83930312,1.3121020120000002,2.687137225666667,3.093036977,4.368038200333333,4.632784757333333,mean,11,NV1
audio/NV_DE_Neural2-D_Ad-ge-Vi_0.3p.wav,5.4884,NV,Neural2-D,Ad-ge-Vi,Ad,ge,Vi,0.3p,100,101,111,121,134,DE_Neural2-D_Ad-ge-Vi.TextGrid,0.16712,4.751757287333333,0.8063960646666667,1.3428439946666666,2.752631784,3.133025829,4.384222103333333,4.751757287333333,mean,14,NV1
audio/NV_DE_Neural2-D_Ad-gr-Ei_0.5p.wav,5.7556,NV,Neural2-D,Ad-gr-Ei,Ad,gr,Ei,0.5p,100,101,111,122,131,DE_Neural2-D_Ad-gr-Ei.TextGrid,0.17712,4.9916352066666665,0.8306647233333333,1.3724964039999998,2.8344295223333336,3.23712,4.515684904666666,4.9916352066666665,mean,12,NV1
audio/NV_DE_Neural2-F_Dr-gr-Ei_0.3p.wav,5.1726,NV,Neural2-F,Dr-gr-Ei,Dr,gr,Ei,0.3p,100,101,112,122,131,DE_Neural2-F_Dr-gr-Ei.TextGrid,0.16712,4.395759719666667,0.6939163406666666,1.221997131,2.248349087333333,2.636304901666666,3.8092242926666655,4.395759719666667,mean,10,NV1
audio/NV_DE_Neural2-D_Dr-we-Ei_0.4p.wav,5.4548,NV,Neural2-D,Dr-we-Ei,Dr,we,Ei,0.4p,100,101,112,124,131,DE_Neural2-D_Dr-we-Ei.TextGrid,0.17712,4.6940968026666665,0.8282781913333332,1.26712,2.58712,2.98712,4.2459204103333335,4.6940968026666665,mean,10,NV1
audio/NV_DE_Neural2-D_Dr-we-Vi_0.4p.wav,5.3208,NV,Neural2-D,Dr-we-Vi,Dr,we,Vi,0.4p,100,101,112,124,134,DE_Neural2-D_Dr-we-Vi.TextGrid,0.17712,4.588394144333333,0.8441636406666667,1.2965508343333332,2.614273293,3.014981485333333,4.223673499,4.588394144333333,mean,8,NV1
audio/NV_DE_Neural2-F_Ad-gr-Zw_0.5p.wav,5.0032,NV,Neural2-F,Ad-gr-Zw,Ad,gr,Zw,0.5p,100,101,111,122,132,DE_Neural2-F_Ad-gr-Zw.TextGrid,0.17712,4.261327894666667,0.7084189756666667,1.2480677193333334,2.258302074,2.61712,3.8418041986666656,4.261327894666667,mean,5,NV1
audio/NV_DE_Neural2-F_Kr-gr-Ei_0.4p.wav,5.1928,NV,Neural2-F,Kr-gr-Ei,Kr,gr,Ei,0.4p,100,101,113,122,131,DE_Neural2-F_Kr-gr-Ei.TextGrid,0.16712,4.417883945333333,0.705838809,1.2422290713333333,2.270304391333333,2.659438962,3.81136904,4.417883945333333,mean,7,NV1
audio/NV_DE_Neural2-F_Dr-we-Zw_0.4p.wav,4.9699,NV,Neural2-F,Dr-we-Zw,Dr,we,Zw,0.4p,100,101,112,124,132,DE_Neural2-F_Dr-we-Zw.TextGrid,0.16712,4.240218227,0.6858715506666666,1.202616338,2.251299711,2.627934407333333,3.817675763333333,4.240218227,mean,3,NV1
audio/NV_DE_Neural2-D_Ad-gr-Ei_0.3p.wav,5.7556,NV,Neural2-D,Ad-gr-Ei,Ad,gr,Ei,0.3p,100,101,111,122,131,DE_Neural2-D_Ad-gr-Ei.TextGrid,0.17712,4.9916352066666665,0.8306647233333333,1.3724964039999998,2.8344295223333336,3.23712,4.515684904666666,4.9916352066666665,mean,0,NV1
audio/NV_DE_Neural2-F_Dr-ge-Vi_0.5p.wav,4.9594,NV,Neural2-F,Dr-ge-Vi,Dr,ge,Vi,0.5p,100,101,112,121,134,DE_Neural2-F_Dr-ge-Vi.TextGrid,0.15712,4.2150444590000005,0.6674409296666667,1.1898949313333331,2.262885176,2.570068471666666,3.767366676,4.2150444590000005,mean,11,NV1
audio/NV_DE_Neural2-D_Kr-ge-Ei_0.4p.wav,5.4552,NV,Neural2-D,Kr-ge-Ei,Kr,ge,Ei,0.4p,100,101,113,121,131,DE_Neural2-D_Kr-ge-Ei.TextGrid,0.16712,4.731414419666667,0.8219935486666667,1.283029782,2.6592679953333334,3.01712,4.279938414666667,4.731414419666667,mean,14,NV1
audio/NV_DE_Neural2-F_Kr-ge-Zw_0.5p.wav,4.9812,NV,Neural2-F,Kr-ge-Zw,Kr,ge,Zw,0.5p,100,101,113,121,132,DE_Neural2-F_Kr-ge-Zw.TextGrid,0.16712,4.263363321333333,0.7054321696666667,1.230840529333333,2.281359015,2.608692328,3.845156203333333,4.263363321333333,mean,8,NV1
audio/NV_DE_Neural2-D_Ad-gr-Zw_0.5p.wav,5.6024,NV,Neural2-D,Ad-gr-Zw,Ad,gr,Zw,0.5p,100,101,111,122,132,DE_Neural2-D_Ad-gr-Zw.TextGrid,0.17712,4.875681643666667,0.8307015400000001,1.3451374296666667,2.7867554906666663,3.1866842253333334,4.492491681,4.875681643666667,mean,7,NV1
audio/NV_DE_Neural2-F_Ti-ro-Ei_0.4p.wav,5.0619,NV,Neural2-F,Ti-ro-Ei,Ti,ro,Ei,0.4p,100,101,114,123,131,DE_Neural2-F_Ti-ro-Ei.TextGrid,0.15712,4.303494099333333,0.7183356156666667,1.2065716033333331,2.1924748533333336,2.56712,3.738020554,4.303494099333333,mean,12,NV1
audio/NV_DE_Neural2-D_Ti-ge-Zw_0.4p.wav,5.4068,NV,Neural2-D,Ti-ge-Zw,Ti,ge,Zw,0.4p,100,101,114,121,132,DE_Neural2-D_Ti-ge-Zw.TextGrid,0.16712,4.661277353,0.883917277,1.3291901493333331,2.662561171666667,3.045308715,4.294848153,4.661277353,mean,11,NV1
audio/NV_DE_Neural2-F_Ti-ge-Vi_0.4p.wav,5.0115,NV,Neural2-F,Ti-ge-Vi,Ti,ge,Vi,0.4p,100,101,114,121,134,DE_Neural2-F_Ti-ge-Vi.TextGrid,0.15712,4.254373791666667,0.7586913976666666,1.2029363956666663,2.309178027,2.63712,3.834413192333333,4.254373791666667,mean,8,NV1
audio/NV_DE_Neural2-D_Ad-gr-Vi_0.4p.wav,5.5601,NV,Neural2-D,Ad-gr-Vi,Ad,gr,Vi,0.4p,100,101,111,122,134,DE_Neural2-D_Ad-gr-Vi.TextGrid,0.17712,4.830719382333333,0.8380960703333332,1.355752433,2.7953451936666665,3.2055495940000003,4.465308412333333,4.830719382333333,mean,6,NV1
audio/NV_DE_Neural2-F_Kr-we-Ei_0.5p.wav,5.172,NV,Neural2-F,Kr-we-Ei,Kr,we,Ei,0.5p,100,101,113,124,131,DE_Neural2-F_Kr-we-Ei.TextGrid,0.16712,4.434569634333333,0.7075207566666667,1.23712,2.2571535663333333,2.64820175,3.803672639,4.434569634333333,mean,15,NV1
audio/NV_DE_Neural2-F_Kr-ro-Zw_0.4p.wav,4.9106,NV,Neural2-F,Kr-ro-Zw,Kr,ro,Zw,0.4p,100,101,113,123,132,DE_Neural2-F_Kr-ro-Zw.TextGrid,0.15712,4.171391616666667,0.7094826809999999,1.2435187043333331,2.2294463556666666,2.56712,3.767349749,4.171391616666667,mean,6,NV1
audio/NV_DE_Neural2-D_Dr-gr-Zw_0.5p.wav,5.4445,NV,Neural2-D,Dr-gr-Zw,Dr,gr,Zw,0.5p,100,101,112,122,132,DE_Neural2-D_Dr-gr-Zw.TextGrid,0.16712,4.689071821,0.8269683753333333,1.29072833,2.646814775333333,3.0646381013333333,4.338018531333333,4.689071821,mean,2,NV1
audio/NV_DE_Neural2-D_Ti-we-Vi_0.4p.wav,5.4313,NV,Neural2-D,Ti-we-Vi,Ti,we,Vi,0.4p,100,101,114,124,134,DE_Neural2-D_Ti-we-Vi.TextGrid,0.16712,4.66712,0.8921028396666667,1.3348656256666669,2.638262643,3.045897766,4.29712,4.66712,mean,3,NV1
audio/NV_DE_Neural2-D_Dr-ge-Ei_0.4p.wav,5.4374,NV,Neural2-D,Dr-ge-Ei,Dr,ge,Ei,0.4p,100,101,112,121,131,DE_Neural2-D_Dr-ge-Ei.TextGrid,0.16712,4.679470732666666,0.8154407990000001,1.258559919,2.588422806,2.964234964333333,4.198511114333333,4.679470732666666,mean,4,NV1
audio/NV_DE_Neural2-F_Ti-ro-Zw_0.5p.wav,4.9,NV,Neural2-F,Ti-ro-Zw,Ti,ro,Zw,0.5p,100,101,114,123,132,DE_Neural2-F_Ti-ro-Zw.TextGrid,0.17712,4.174076065,0.7140486013333334,1.203864908,2.225970755,2.57712,3.774535683333333,4.174076065,mean,13,NV1
audio/NV_DE_Neural2-F_Dr-ge-Dr_0.3p.wav,4.9041,NV,Neural2-F,Dr-ge-Dr,Dr,ge,Dr,0.3p,100,101,112,121,133,DE_Neural2-F_Dr-ge-Dr.TextGrid,0.16712,4.151623716333333,0.6855910606666668,1.2055195836666666,2.3024901806666667,2.62712,3.824906494666666,4.151623716333333,mean,8,NV1
audio/NV_DE_Neural2-D_Ad-we-Zw_0.3p.wav,5.5198,NV,Neural2-D,Ad-we-Zw,Ad,we,Zw,0.3p,100,101,111,124,132,DE_Neural2-D_Ad-we-Zw.TextGrid,0.17712,4.770687918666667,0.8149765686666667,1.3639058426666668,2.7370339236666665,3.153954161,4.402663457333333,4.770687918666667,mean,1,NV1
audio/NV_DE_Neural2-F_Ad-gr-Ei_0.5p.wav,5.2153,NV,Neural2-F,Ad-gr-Ei,Ad,gr,Ei,0.5p,100,101,111,122,131,DE_Neural2-F_Ad-gr-Ei.TextGrid,0.17712,4.465125501,0.7100088549999999,1.2482491586666666,2.276886858333333,2.666534126333333,3.845424551666667,4.465125501,mean,9,NV1
audio/NV_DE_Neural2-D_Ad-we-Vi_0.4p.wav,5.5026,NV,Neural2-D,Ad-we-Vi,Ad,we,Vi,0.4p,100,101,111,124,134,DE_Neural2-D_Ad-we-Vi.TextGrid,0.17712,4.764590807,0.8161583760000001,1.3591726533333333,2.766939896333333,3.1557082476666665,4.404128031,4.764590807,mean,7,NV1
audio/NV_DE_Neural2-F_Dr-ro-Ei_0.4p.wav,5.0857,NV,Neural2-F,Dr-ro-Ei,Dr,ro,Ei,0.4p,100,101,112,123,131,DE_Neural2-F_Dr-ro-Ei.TextGrid,0.16712,4.316758085333333,0.6826226240000001,1.1958408473333333,2.181903545,2.549007265,3.747429689666667,4.316758085333333,mean,4,NV1
audio/NV_DE_Neural2-F_Kr-ge-Vi_0.3p.wav,5.0233,NV,Neural2-F,Kr-ge-Vi,Kr,ge,Vi,0.3p,100,101,113,121,134,DE_Neural2-F_Kr-ge-Vi.TextGrid,0.16712,4.25712,0.7206385943333333,1.241880919333333,2.289385273666667,2.6224197693333333,3.822270130333333,4.25712,mean,4,NV1
audio/NV_DE_Neural2-D_Kr-we-Ei_0.5p.wav,5.5064,NV,Neural2-D,Kr-we-Ei,Kr,we,Ei,0.5p,100,101,113,124,131,DE_Neural2-D_Kr-we-Ei.TextGrid,0.17712,4.756052989,0.8137350286666667,1.2751825953333331,2.630365497,3.0301944583333333,4.289901507,4.756052989,mean,0,NV1
audio/NV_DE_Neural2-F_Ti-gr-Zw_0.3p.wav,4.9512,NV,Neural2-F,Ti-gr-Zw,Ti,gr,Zw,0.3p,100,101,114,122,132,DE_Neural2-F_Ti-gr-Zw.TextGrid,0.15712,4.209112425,0.7497161173333332,1.1988378383333331,2.240273619,2.620279014,3.80591186,4.209112425,mean,12,NV1
audio/NV_DE_Neural2-F_Dr-gr-Vi_0.4p.wav,4.9925,NV,Neural2-F,Dr-gr-Vi,Dr,gr,Vi,0.4p,100,101,112,122,134,DE_Neural2-F_Dr-gr-Vi.TextGrid,0.16712,4.250294634666666,0.681029562,1.2049524893333332,2.252571896333333,2.59712,3.810793741333333,4.250294634666666,mean,0,NV1
audio/NV_DE_Neural2-D_Ad-ro-Dr_0.3p.wav,5.4214,NV,Neural2-D,Ad-ro-Dr,Ad,ro,Dr,0.3p,100,101,111,123,133,DE_Neural2-D_Ad-ro-Dr.TextGrid,0.16712,4.659526676333333,0.8004376743333333,1.34712,2.7306835256666666,3.12712,4.3834135393333336,4.659526676333333,mean,9,NV1
audio/NV_DE_Neural2-F_Kr-ro-Vi_0.4p.wav,4.9515,NV,Neural2-F,Kr-ro-Vi,Kr,ro,Vi,0.4p,100,101,113,123,134,DE_Neural2-F_Kr-ro-Vi.TextGrid,0.15712,4.222891743666668,0.7044084509999999,1.2424134503333333,2.2431420943333333,2.58712,3.783084241,4.222891743666668,mean,13,NV1
audio/NV_DE_Neural2-F_Kr-gr-Vi_0.3p.wav,5.0049,NV,Neural2-F,Kr-gr-Vi,Kr,gr,Vi,0.3p,100,101,113,122,134,DE_Neural2-F_Kr-gr-Vi.TextGrid,0.17712,4.27712,0.7148712996666666,1.2426173516666668,2.278127170333333,2.654154589,3.838392607,4.27712,mean,3,NV1
audio/NV_DE_Neural2-F_Dr-gr-Vi_0.5p.wav,4.9925,NV,Neural2-F,Dr-gr-Vi,Dr,gr,Vi,0.5p,100,101,112,122,134,DE_Neural2-F_Dr-gr-Vi.TextGrid,0.16712,4.250294634666666,0.681029562,1.2049524893333332,2.252571896333333,2.59712,3.810793741333333,4.250294634666666,mean,3,NV1
audio/NV_DE_Neural2-D_Ad-gr-Dr_0.4p.wav,5.4949,NV,Neural2-D,Ad-gr-Dr,Ad,gr,Dr,0.4p,100,101,111,122,133,DE_Neural2-D_Ad-gr-Dr.TextGrid,0.16712,4.749849451333333,0.8241352593333334,1.340557652,2.780488097333333,3.1959259816666665,4.483330535333333,4.749849451333333,mean,0,NV1
audio/NV_DE_Neural2-F_Kr-ge-Dr_0.4p.wav,4.9212,NV,Neural2-F,Kr-ge-Dr,Kr,ge,Dr,0.4p,100,101,113,121,133,DE_Neural2-F_Kr-ge-Dr.TextGrid,0.16712,4.191543584666667,0.7131129856666667,1.245661430666667,2.303852034,2.632458994333333,3.8399632746666663,4.191543584666667,mean,11,NV1
audio/NV_DE_Neural2-F_Dr-ro-Zw_0.3p.wav,4.9019,NV,Neural2-F,Dr-ro-Zw,Dr,ro,Zw,0.3p,100,101,112,123,132,DE_Neural2-F_Dr-ro-Zw.TextGrid,0.15712,4.175259337666667,0.6789220779999999,1.1914655676666666,2.187689010666667,2.54712,3.760517414,4.175259337666667,mean,11,NV1
audio/NV_DE_Neural2-F_Ad-ge-Dr_0.3p.wav,4.9357,NV,Neural2-F,Ad-ge-Dr,Ad,ge,Dr,0.3p,100,101,111,121,133,DE_Neural2-F_Ad-ge-Dr.TextGrid,0.16712,4.178839896666667,0.7195964586666667,1.2716676083333334,2.2992030473333336,2.633878253666667,3.8374997976666654,4.178839896666667,mean,1,NV1
audio/NV_DE_Neural2-D_Ti-we-Zw_0.3p.wav,5.4285,NV,Neural2-D,Ti-we-Zw,Ti,we,Zw,0.3p,100,101,114,124,132,DE_Neural2-D_Ti-we-Zw.TextGrid,0.16712,4.67919533,0.8734174613333333,1.331016133,2.6548442076666667,3.063892406666667,4.30485423,4.67919533,mean,8,NV1
