audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,trigger_call_end,trigger_col_end,trigger_num_end,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block
audio/SiSSN_DE_Neural2-D_Kr-we-Zw_-9db.wav,5.3987,SiSSN,Neural2-D,Kr-we-Zw,Kr,we,Zw,-9db,200,201,213,224,232,210,220,230,DE_Neural2-D_Kr-we-Zw.TextGrid,0.16712,4.635508652666666,0.8204720143333333,1.291711424,2.6453925586666664,3.02712,4.282894624,4.635508652666666,mean,13,SSN1
audio/SiSSN_DE_Neural2-D_Ti-gr-Dr_-7db.wav,5.4702,SiSSN,Neural2-D,Ti-gr-Dr,Ti,gr,Dr,-7db,200,201,214,222,233,210,220,230,DE_Neural2-D_Ti-gr-Dr.TextGrid,0.17712,4.715304276,0.9093203863333332,1.3427046356666663,2.50712,2.7559757190000003,3.95712,4.428193238666666,mean,6,SSN1
audio/SiSSN_DE_Neural2-D_Ad-we-Zw_-7db.wav,5.5198,SiSSN,Neural2-D,Ad-we-Zw,Ad,we,Zw,-7db,200,201,211,224,232,210,220,230,DE_Neural2-D_Ad-we-Zw.TextGrid,0.17712,4.770687918666667,0.8149765686666667,1.3639058426666668,2.7370339236666665,3.153954161,4.402663457333333,4.770687918666667,mean,8,SSN1
audio/SiSSN_DE_Neural2-F_Dr-we-Zw_-11db.wav,4.9699,SiSSN,Neural2-F,Dr-we-Zw,Dr,we,Zw,-11db,200,201,212,224,232,210,220,230,DE_Neural2-F_Dr-we-Zw.TextGrid,0.16712,4.240218227,0.6858715506666666,1.202616338,2.251299711,2.627934407333333,3.817675763333333,4.240218227,mean,15,SSN1
audio/SiSSN_DE_Neural2-F_Kr-we-Dr_-11db.wav,4.9052,SiSSN,Neural2-F,Kr-we-Dr,Kr,we,Dr,-11db,200,201,213,224,233,210,220,230,DE_Neural2-F_Kr-we-Dr.TextGrid,0.16712,4.183105743666666,0.7175600796666667,1.260786177666667,2.279847144333333,2.6633750333333333,3.840654297666666,4.183105743666666,mean,11,SSN1
audio/SiSSN_DE_Neural2-F_Ad-ge-Dr_-9db.wav,4.9357,SiSSN,Neural2-F,Ad-ge-Dr,Ad,ge,Dr,-9db,200,201,211,221,233,210,220,230,DE_Neural2-F_Ad-ge-Dr.TextGrid,0.16712,4.178839896666667,0.7195964586666667,1.2716676083333334,2.2992030473333336,2.633878253666667,3.8374997976666654,4.178839896666667,mean,2,SSN1
audio/SiSSN_DE_Neural2-D_Ad-ge-Zw_-11db.wav,5.4928,SiSSN,Neural2-D,Ad-ge-Zw,Ad,ge,Zw,-11db,200,201,211,221,232,210,220,230,DE_Neural2-D_Ad-ge-Zw.TextGrid,0.16712,4.733764699,0.8021134536666666,1.3487445006666663,2.743515212666667,3.1139864283333334,4.371797617,4.733764699,mean,2,SSN1
audio/SiSSN_DE_Neural2-F_Dr-we-Zw_-7db.wav,4.9699,SiSSN,Neural2-F,Dr-we-Zw,Dr,we,Zw,-7db,200,201,212,224,232,210,220,230,DE_Neural2-F_Dr-we-Zw.TextGrid,0.16712,4.240218227,0.6858715506666666,1.202616338,2.251299711,2.627934407333333,3.817675763333333,4.240218227,mean,9,SSN1
audio/SiSSN_DE_Neural2-F_Dr-ro-Vi_-11db.wav,4.94,SiSSN,Neural2-F,Dr-ro-Vi,Dr,ro,Vi,-11db,200,201,212,223,234,210,220,230,DE_Neural2-F_Dr-ro-Vi.TextGrid,0.16712,4.20712,0.6765455733333333,1.199376117,2.2266479896666667,2.5767497673333337,3.76712,4.20712,mean,4,SSN1
audio/SiSSN_DE_Neural2-F_Dr-ge-Ei_-11db.wav,5.1509,SiSSN,Neural2-F,Dr-ge-Ei,Dr,ge,Ei,-11db,200,201,212,221,231,210,220,230,DE_Neural2-F_Dr-ge-Ei.TextGrid,0.17712,4.367270032666667,0.7036349423333332,1.2233737506666669,2.281757586,2.59712,3.766272635,4.367270032666667,mean,14,SSN1
audio/SiSSN_DE_Neural2-F_Ad-ro-Vi_-9db.wav,4.9648,SiSSN,Neural2-F,Ad-ro-Vi,Ad,ro,Vi,-9db,200,201,211,223,234,210,220,230,DE_Neural2-F_Ad-ro-Vi.TextGrid,0.17712,4.215078331666667,0.7146009173333333,1.24712,2.23423038,2.59712,3.782608060333333,4.215078331666667,mean,15,SSN1
audio/SiSSN_DE_Neural2-D_Ti-gr-Zw_-9db.wav,5.4849,SiSSN,Neural2-D,Ti-gr-Zw,Ti,gr,Zw,-9db,200,201,214,222,232,210,220,230,DE_Neural2-D_Ti-gr-Zw.TextGrid,0.16712,4.763102024,0.8866725006666667,1.3354796923333334,2.7509222016666666,3.155127354333333,4.409974642666666,4.763102024,mean,0,SSN1
audio/SiSSN_DE_Neural2-F_Kr-ro-Zw_-7db.wav,4.9106,SiSSN,Neural2-F,Kr-ro-Zw,Kr,ro,Zw,-7db,200,201,213,223,232,210,220,230,DE_Neural2-F_Kr-ro-Zw.TextGrid,0.15712,4.171391616666667,0.7094826809999999,1.2435187043333331,2.2294463556666666,2.56712,3.767349749,4.171391616666667,mean,14,SSN1
audio/SiSSN_DE_Neural2-D_Kr-ge-Zw_-9db.wav,5.3629,SiSSN,Neural2-D,Kr-ge-Zw,Kr,ge,Zw,-9db,200,201,213,221,232,210,220,230,DE_Neural2-D_Kr-ge-Zw.TextGrid,0.16712,4.604910341333333,0.8214139076666666,1.2915297476666667,2.630963964333333,2.99712,4.250693518,4.604910341333333,mean,10,SSN1
audio/SiSSN_DE_Neural2-D_Kr-ro-Ei_-9db.wav,5.4911,SiSSN,Neural2-D,Kr-ro-Ei,Kr,ro,Ei,-9db,200,201,213,223,231,210,220,230,DE_Neural2-D_Kr-ro-Ei.TextGrid,0.16712,4.742691482666667,0.8219324303333333,1.2778869183333337,2.659248978666667,3.03591411,4.274742439333333,4.742691482666667,mean,2,SSN1
audio/SiSSN_DE_Neural2-F_Kr-we-Ei_-7db.wav,5.172,SiSSN,Neural2-F,Kr-we-Ei,Kr,we,Ei,-7db,200,201,213,224,231,210,220,230,DE_Neural2-F_Kr-we-Ei.TextGrid,0.16712,4.434569634333333,0.7075207566666667,1.23712,2.2571535663333333,2.64820175,3.803672639,4.434569634333333,mean,12,SSN1
audio/SiSSN_DE_Neural2-F_Ad-ro-Ei_-7db.wav,5.1534,SiSSN,Neural2-F,Ad-ro-Ei,Ad,ro,Ei,-7db,200,201,211,223,231,210,220,230,DE_Neural2-F_Ad-ro-Ei.TextGrid,0.17712,4.358598552,0.723333831,1.2650396693333334,2.2404171923333336,2.58712,3.7814581006666663,4.358598552,mean,3,SSN1
audio/SiSSN_DE_Neural2-F_Ad-gr-Zw_-7db.wav,5.0032,SiSSN,Neural2-F,Ad-gr-Zw,Ad,gr,Zw,-7db,200,201,211,222,232,210,220,230,DE_Neural2-F_Ad-gr-Zw.TextGrid,0.17712,4.261327894666667,0.7084189756666667,1.2480677193333334,2.258302074,2.61712,3.8418041986666656,4.261327894666667,mean,11,SSN1
audio/SiSSN_DE_Neural2-D_Ti-ge-Dr_-7db.wav,5.4022,SiSSN,Neural2-D,Ti-ge-Dr,Ti,ge,Dr,-7db,200,201,214,221,233,210,220,230,DE_Neural2-D_Ti-ge-Dr.TextGrid,0.17712,4.644897799333333,0.892878087,1.3253378776666669,2.708795913333333,3.0852268586666667,4.361975999999999,4.644897799333333,mean,12,SSN1
audio/SiSSN_DE_Neural2-F_Dr-ge-Zw_-9db.wav,4.967,SiSSN,Neural2-F,Dr-ge-Zw,Dr,ge,Zw,-9db,200,201,212,221,232,210,220,230,DE_Neural2-F_Dr-ge-Zw.TextGrid,0.16712,4.209563911,0.6959469496666667,1.1952791593333334,2.276311782333333,2.59712,3.807707660333333,4.209563911,mean,6,SSN1
audio/SiSSN_DE_Neural2-D_Ad-gr-Zw_-11db.wav,5.6024,SiSSN,Neural2-D,Ad-gr-Zw,Ad,gr,Zw,-11db,200,201,211,222,232,210,220,230,DE_Neural2-D_Ad-gr-Zw.TextGrid,0.17712,4.875681643666667,0.8307015400000001,1.3451374296666667,2.7867554906666663,3.1866842253333334,4.492491681,4.875681643666667,mean,13,SSN1
audio/SiSSN_DE_Neural2-D_Ad-we-Ei_-11db.wav,5.6307,SiSSN,Neural2-D,Ad-we-Ei,Ad,we,Ei,-11db,200,201,211,224,231,210,220,230,DE_Neural2-D_Ad-we-Ei.TextGrid,0.16712,4.861934027999999,0.8009548706666667,1.3394707583333334,2.756038744,3.153593962,4.416756344666666,4.861934027999999,mean,3,SSN1
audio/SiSSN_DE_Neural2-D_Ad-gr-Zw_-7db.wav,5.6024,SiSSN,Neural2-D,Ad-gr-Zw,Ad,gr,Zw,-7db,200,201,211,222,232,210,220,230,DE_Neural2-D_Ad-gr-Zw.TextGrid,0.17712,4.875681643666667,0.8307015400000001,1.3451374296666667,2.7867554906666663,3.1866842253333334,4.492491681,4.875681643666667,mean,13,SSN1
audio/SiSSN_DE_Neural2-F_Ad-we-Zw_-7db.wav,4.9822,SiSSN,Neural2-F,Ad-we-Zw,Ad,we,Zw,-7db,200,201,211,224,232,210,220,230,DE_Neural2-F_Ad-we-Zw.TextGrid,0.16712,4.244060003,0.7177473233333332,1.2533961806666667,2.262506184,2.63712,3.845532825333333,4.244060003,mean,2,SSN1
audio/SiSSN_DE_Neural2-D_Dr-ge-Ei_-9db.wav,5.4374,SiSSN,Neural2-D,Dr-ge-Ei,Dr,ge,Ei,-9db,200,201,212,221,231,210,220,230,DE_Neural2-D_Dr-ge-Ei.TextGrid,0.16712,4.679470732666666,0.8154407990000001,1.258559919,2.588422806,2.964234964333333,4.198511114333333,4.679470732666666,mean,11,SSN1
audio/SiSSN_DE_Neural2-F_Kr-ro-Zw_-9db.wav,4.9106,SiSSN,Neural2-F,Kr-ro-Zw,Kr,ro,Zw,-9db,200,201,213,223,232,210,220,230,DE_Neural2-F_Kr-ro-Zw.TextGrid,0.15712,4.171391616666667,0.7094826809999999,1.2435187043333331,2.2294463556666666,2.56712,3.767349749,4.171391616666667,mean,3,SSN1
audio/SiSSN_DE_Neural2-D_Ad-ge-Ei_-11db.wav,5.6324,SiSSN,Neural2-D,Ad-ge-Ei,Ad,ge,Ei,-11db,200,201,211,221,231,210,220,230,DE_Neural2-D_Ad-ge-Ei.TextGrid,0.17712,4.874733106,0.8023796646666668,1.360062447,2.759919420333334,3.1460466530000004,4.421838131,4.874733106,mean,12,SSN1
audio/SiSSN_DE_Neural2-D_Kr-we-Ei_-9db.wav,5.5064,SiSSN,Neural2-D,Kr-we-Ei,Kr,we,Ei,-9db,200,201,213,224,231,210,220,230,DE_Neural2-D_Kr-we-Ei.TextGrid,0.17712,4.756052989,0.8137350286666667,1.2751825953333331,2.630365497,3.0301944583333333,4.289901507,4.756052989,mean,15,SSN1
audio/SiSSN_DE_Neural2-D_Ti-ge-Vi_-9db.wav,5.4912,SiSSN,Neural2-D,Ti-ge-Vi,Ti,ge,Vi,-9db,200,201,214,221,234,210,220,230,DE_Neural2-D_Ti-ge-Vi.TextGrid,0.17712,4.701027053,0.8839084196666667,1.3295314726666667,2.692364385,3.07548546,4.325631323,4.701027053,mean,5,SSN1
audio/SiSSN_DE_Neural2-D_Ti-we-Zw_-11db.wav,5.4285,SiSSN,Neural2-D,Ti-we-Zw,Ti,we,Zw,-11db,200,201,214,224,232,210,220,230,DE_Neural2-D_Ti-we-Zw.TextGrid,0.16712,4.67919533,0.8734174613333333,1.331016133,2.6548442076666667,3.063892406666667,4.30485423,4.67919533,mean,15,SSN1
audio/SiSSN_DE_Neural2-D_Dr-ro-Vi_-9db.wav,5.3759,SiSSN,Neural2-D,Dr-ro-Vi,Dr,ro,Vi,-9db,200,201,212,223,234,210,220,230,DE_Neural2-D_Dr-ro-Vi.TextGrid,0.17712,4.61712,0.8407527336666667,1.2833782473333333,2.645077638666667,3.012007877333333,4.2555158686666665,4.61712,mean,3,SSN1
audio/SiSSN_DE_Neural2-D_Dr-ge-Zw_-11db.wav,5.3371,SiSSN,Neural2-D,Dr-ge-Zw,Dr,ge,Zw,-11db,200,201,212,221,232,210,220,230,DE_Neural2-D_Dr-ge-Zw.TextGrid,0.16712,4.588619873,0.8292479093333333,1.2655588423333333,2.5872756446666667,2.964254973,4.219875396,4.588619873,mean,10,SSN1
audio/SiSSN_DE_Neural2-F_Dr-gr-Zw_-9db.wav,4.9693,SiSSN,Neural2-F,Dr-gr-Zw,Dr,gr,Zw,-9db,200,201,212,222,232,210,220,230,DE_Neural2-F_Dr-gr-Zw.TextGrid,0.16712,4.222184456666667,0.6899134043333334,1.21712,2.2391007596666666,2.6202313223333333,3.815375428,4.222184456666667,mean,5,SSN1
