audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,trigger_call_end,trigger_col_end,trigger_num_end,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block
audio/NV_DE_Neural2-D_Ad-gr-Ei_0.4p.wav,5.7556,NV,Neural2-D,Ad-gr-Ei,Ad,gr,Ei,0.4p,100,101,111,122,131,110,120,130,DE_Neural2-D_Ad-gr-Ei.TextGrid,0.17712,4.9916352066666665,0.8306647233333333,1.3724964039999998,2.8344295223333336,3.23712,4.515684904666666,4.9916352066666665,mean,3,NV1
audio/NV_DE_Neural2-D_Kr-we-Zw_0.4p.wav,5.3987,NV,Neural2-D,Kr-we-Zw,Kr,we,Zw,0.4p,100,101,113,124,132,110,120,130,DE_Neural2-D_Kr-we-Zw.TextGrid,0.16712,4.635508652666666,0.8204720143333333,1.291711424,2.6453925586666664,3.02712,4.282894624,4.635508652666666,mean,2,NV1
audio/NV_DE_Neural2-F_Ad-gr-Zw_0.2p.wav,5.0032,NV,Neural2-F,Ad-gr-Zw,Ad,gr,Zw,0.2p,100,101,111,122,132,110,120,130,DE_Neural2-F_Ad-gr-Zw.TextGrid,0.17712,4.261327894666667,0.7084189756666667,1.2480677193333334,2.258302074,2.61712,3.8418041986666656,4.261327894666667,mean,11,NV1
audio/NV_DE_Neural2-D_Ad-gr-Dr_0.2p.wav,5.4949,NV,Neural2-D,Ad-gr-Dr,Ad,gr,Dr,0.2p,100,101,111,122,133,110,120,130,DE_Neural2-D_Ad-gr-Dr.TextGrid,0.16712,4.749849451333333,0.8241352593333334,1.340557652,2.780488097333333,3.1959259816666665,4.483330535333333,4.749849451333333,mean,3,NV1
audio/NV_DE_Neural2-D_Kr-gr-Ei_0.6p.wav,5.6275,NV,Neural2-D,Kr-gr-Ei,Kr,gr,Ei,0.6p,100,101,113,122,131,110,120,130,DE_Neural2-D_Kr-gr-Ei.TextGrid,0.17712,4.887801438666667,0.8296706986666668,1.292363874,2.6996133163333336,3.1151457616666662,4.417038116333333,4.887801438666667,mean,11,NV1
audio/NV_DE_Neural2-F_Ti-ge-Zw_0.4p.wav,4.9601,NV,Neural2-F,Ti-ge-Zw,Ti,ge,Zw,0.4p,100,101,114,121,132,110,120,130,DE_Neural2-F_Ti-ge-Zw.TextGrid,0.17712,4.235900139,0.7662992703333332,1.2037253673333332,2.2902566636666664,2.60712,3.8129170426666663,4.235900139,mean,0,NV1
audio/NV_DE_Neural2-F_Kr-ro-Ei_0.6p.wav,5.1152,NV,Neural2-F,Kr-ro-Ei,Kr,ro,Ei,0.6p,100,101,113,123,131,110,120,130,DE_Neural2-F_Kr-ro-Ei.TextGrid,0.16712,4.335469679333333,0.721504469,1.24712,2.239831327,2.574402017666667,3.7494422556666662,4.335469679333333,mean,5,NV1
audio/NV_DE_Neural2-F_Ad-gr-Zw_0.6p.wav,5.0032,NV,Neural2-F,Ad-gr-Zw,Ad,gr,Zw,0.6p,100,101,111,122,132,110,120,130,DE_Neural2-F_Ad-gr-Zw.TextGrid,0.17712,4.261327894666667,0.7084189756666667,1.2480677193333334,2.258302074,2.61712,3.8418041986666656,4.261327894666667,mean,11,NV1
audio/NV_DE_Neural2-D_Dr-gr-Ei_0.2p.wav,5.5639,NV,Neural2-D,Dr-gr-Ei,Dr,gr,Ei,0.2p,100,101,112,122,131,110,120,130,DE_Neural2-D_Dr-gr-Ei.TextGrid,0.16712,4.82712,0.8233595653333333,1.265779167,2.6464608663333333,3.063852819,4.358197933333334,4.82712,mean,6,NV1
audio/NV_DE_Neural2-F_Ad-we-Vi_0.6p.wav,5.0022,NV,Neural2-F,Ad-we-Vi,Ad,we,Vi,0.6p,100,101,111,124,134,110,120,130,DE_Neural2-F_Ad-we-Vi.TextGrid,0.17712,4.2641475416666665,0.7115669166666666,1.2518498856666669,2.264556365,2.6439150936666667,3.820632516,4.2641475416666665,mean,9,NV1
audio/NV_DE_Neural2-D_Ad-ge-Ei_0.2p.wav,5.6324,NV,Neural2-D,Ad-ge-Ei,Ad,ge,Ei,0.2p,100,101,111,121,131,110,120,130,DE_Neural2-D_Ad-ge-Ei.TextGrid,0.17712,4.874733106,0.8023796646666668,1.360062447,2.759919420333334,3.1460466530000004,4.421838131,4.874733106,mean,15,NV1
audio/NV_DE_Neural2-D_Dr-we-Ei_0.6p.wav,5.4548,NV,Neural2-D,Dr-we-Ei,Dr,we,Ei,0.6p,100,101,112,124,131,110,120,130,DE_Neural2-D_Dr-we-Ei.TextGrid,0.17712,4.6940968026666665,0.8282781913333332,1.26712,2.58712,2.98712,4.2459204103333335,4.6940968026666665,mean,13,NV1
audio/NV_DE_Neural2-D_Ti-we-Vi_0.2p.wav,5.4313,NV,Neural2-D,Ti-we-Vi,Ti,we,Vi,0.2p,100,101,114,124,134,110,120,130,DE_Neural2-D_Ti-we-Vi.TextGrid,0.16712,4.66712,0.8921028396666667,1.3348656256666669,2.638262643,3.045897766,4.29712,4.66712,mean,8,NV1
audio/NV_DE_Neural2-D_Ti-gr-Dr_0.4p.wav,5.4702,NV,Neural2-D,Ti-gr-Dr,Ti,gr,Dr,0.4p,100,101,114,122,133,110,120,130,DE_Neural2-D_Ti-gr-Dr.TextGrid,0.17712,4.715304276,0.9093203863333332,1.3427046356666663,2.50712,2.7559757190000003,3.95712,4.428193238666666,mean,9,NV1
audio/NV_DE_Neural2-D_Ad-gr-Zw_0.6p.wav,5.6024,NV,Neural2-D,Ad-gr-Zw,Ad,gr,Zw,0.6p,100,101,111,122,132,110,120,130,DE_Neural2-D_Ad-gr-Zw.TextGrid,0.17712,4.875681643666667,0.8307015400000001,1.3451374296666667,2.7867554906666663,3.1866842253333334,4.492491681,4.875681643666667,mean,7,NV1
audio/NV_DE_Neural2-F_Ti-we-Dr_0.2p.wav,4.9342,NV,Neural2-F,Ti-we-Dr,Ti,we,Dr,0.2p,100,101,114,124,133,110,120,130,DE_Neural2-F_Ti-we-Dr.TextGrid,0.15712,4.178990954666666,0.751623296,1.20285526,2.299513212666666,2.6679914683333337,3.845472232,4.178990954666666,mean,8,NV1
audio/NV_DE_Neural2-D_Dr-ro-Vi_0.2p.wav,5.3759,NV,Neural2-D,Dr-ro-Vi,Dr,ro,Vi,0.2p,100,101,112,123,134,110,120,130,DE_Neural2-D_Dr-ro-Vi.TextGrid,0.17712,4.61712,0.8407527336666667,1.2833782473333333,2.645077638666667,3.012007877333333,4.2555158686666665,4.61712,mean,14,NV1
audio/NV_DE_Neural2-D_Ad-ro-Vi_0.2p.wav,5.5054,NV,Neural2-D,Ad-ro-Vi,Ad,ro,Vi,0.2p,100,101,111,123,134,110,120,130,DE_Neural2-D_Ad-ro-Vi.TextGrid,0.16712,4.767699077666666,0.8078431786666668,1.34712,2.7515981000000003,3.1451567083333334,4.38712,4.767699077666666,mean,11,NV1
audio/NV_DE_Neural2-D_Dr-gr-Dr_0.6p.wav,5.3868,NV,Neural2-D,Dr-gr-Dr,Dr,gr,Dr,0.6p,100,101,112,122,133,110,120,130,DE_Neural2-D_Dr-gr-Dr.TextGrid,0.16712,4.632784757333333,0.83930312,1.3121020120000002,2.687137225666667,3.093036977,4.368038200333333,4.632784757333333,mean,2,NV1
audio/NV_DE_Neural2-F_Ti-ge-Vi_0.2p.wav,5.0115,NV,Neural2-F,Ti-ge-Vi,Ti,ge,Vi,0.2p,100,101,114,121,134,110,120,130,DE_Neural2-F_Ti-ge-Vi.TextGrid,0.15712,4.254373791666667,0.7586913976666666,1.2029363956666663,2.309178027,2.63712,3.834413192333333,4.254373791666667,mean,2,NV1
audio/NV_DE_Neural2-F_Ad-we-Vi_0.4p.wav,5.0022,NV,Neural2-F,Ad-we-Vi,Ad,we,Vi,0.4p,100,101,111,124,134,110,120,130,DE_Neural2-F_Ad-we-Vi.TextGrid,0.17712,4.2641475416666665,0.7115669166666666,1.2518498856666669,2.264556365,2.6439150936666667,3.820632516,4.2641475416666665,mean,10,NV1
audio/NV_DE_Neural2-F_Ti-ge-Vi_0.4p.wav,5.0115,NV,Neural2-F,Ti-ge-Vi,Ti,ge,Vi,0.4p,100,101,114,121,134,110,120,130,DE_Neural2-F_Ti-ge-Vi.TextGrid,0.15712,4.254373791666667,0.7586913976666666,1.2029363956666663,2.309178027,2.63712,3.834413192333333,4.254373791666667,mean,9,NV1
audio/NV_DE_Neural2-D_Kr-gr-Zw_0.6p.wav,5.4746,NV,Neural2-D,Kr-gr-Zw,Kr,gr,Zw,0.6p,100,101,113,122,132,110,120,130,DE_Neural2-D_Kr-gr-Zw.TextGrid,0.16712,4.731789775666667,0.820180279,1.302324669,2.693341218,3.1033039563333333,4.362243958333333,4.731789775666667,mean,4,NV1
audio/NV_DE_Neural2-F_Ti-ge-Ei_0.6p.wav,5.0991,NV,Neural2-F,Ti-ge-Ei,Ti,ge,Ei,0.6p,100,101,114,121,131,110,120,130,DE_Neural2-F_Ti-ge-Ei.TextGrid,0.16712,4.345414140666667,0.7322420586666666,1.21712,2.2848253780000003,2.6026980326666664,3.7687473216666665,4.345414140666667,mean,1,NV1
audio/NV_DE_Neural2-F_Ti-ro-Dr_0.4p.wav,4.843,NV,Neural2-F,Ti-ro-Dr,Ti,ro,Dr,0.4p,100,101,114,123,133,110,120,130,DE_Neural2-F_Ti-ro-Dr.TextGrid,0.17712,4.104053164,0.7139336373333333,1.1909062946666666,2.2253404806666666,2.58712,3.777040552666667,4.104053164,mean,6,NV1
audio/NV_DE_Neural2-D_Dr-we-Ei_0.2p.wav,5.4548,NV,Neural2-D,Dr-we-Ei,Dr,we,Ei,0.2p,100,101,112,124,131,110,120,130,DE_Neural2-D_Dr-we-Ei.TextGrid,0.17712,4.6940968026666665,0.8282781913333332,1.26712,2.58712,2.98712,4.2459204103333335,4.6940968026666665,mean,2,NV1
audio/NV_DE_Neural2-F_Dr-ro-Ei_0.2p.wav,5.0857,NV,Neural2-F,Dr-ro-Ei,Dr,ro,Ei,0.2p,100,101,112,123,131,110,120,130,DE_Neural2-F_Dr-ro-Ei.TextGrid,0.16712,4.316758085333333,0.6826226240000001,1.1958408473333333,2.181903545,2.549007265,3.747429689666667,4.316758085333333,mean,3,NV1
audio/NV_DE_Neural2-F_Ti-ro-Vi_0.2p.wav,4.9809,NV,Neural2-F,Ti-ro-Vi,Ti,ro,Vi,0.2p,100,101,114,123,134,110,120,130,DE_Neural2-F_Ti-ro-Vi.TextGrid,0.15712,4.240111504666667,0.7420144663333333,1.2027963416666667,2.24427585,2.61712,3.798685733333333,4.240111504666667,mean,9,NV1
audio/NV_DE_Neural2-F_Ad-ro-Ei_0.6p.wav,5.1534,NV,Neural2-F,Ad-ro-Ei,Ad,ro,Ei,0.6p,100,101,111,123,131,110,120,130,DE_Neural2-F_Ad-ro-Ei.TextGrid,0.17712,4.358598552,0.723333831,1.2650396693333334,2.2404171923333336,2.58712,3.7814581006666663,4.358598552,mean,15,NV1
audio/NV_DE_Neural2-F_Ti-ge-Dr_0.2p.wav,4.9275,NV,Neural2-F,Ti-ge-Dr,Ti,ge,Dr,0.2p,100,101,114,121,133,110,120,130,DE_Neural2-F_Ti-ge-Dr.TextGrid,0.16712,4.192287699,0.7625983173333334,1.220993496333333,2.309099519,2.645683742333333,3.853615210333333,4.192287699,mean,4,NV1
audio/NV_DE_Neural2-D_Dr-ro-Vi_0.4p.wav,5.3759,NV,Neural2-D,Dr-ro-Vi,Dr,ro,Vi,0.4p,100,101,112,123,134,110,120,130,DE_Neural2-D_Dr-ro-Vi.TextGrid,0.17712,4.61712,0.8407527336666667,1.2833782473333333,2.645077638666667,3.012007877333333,4.2555158686666665,4.61712,mean,15,NV1
audio/NV_DE_Neural2-D_Ti-ro-Ei_0.4p.wav,5.557,NV,Neural2-D,Ti-ro-Ei,Ti,ro,Ei,0.4p,100,101,114,123,131,110,120,130,DE_Neural2-D_Ti-ro-Ei.TextGrid,0.16712,4.823604167,0.8730969083333333,1.3390780733333336,2.7234899013333336,3.125398463333333,4.372948466,4.823604167,mean,7,NV1
audio/NV_DE_Neural2-D_Dr-we-Zw_0.6p.wav,5.3485,NV,Neural2-D,Dr-we-Zw,Dr,we,Zw,0.6p,100,101,112,124,132,110,120,130,DE_Neural2-D_Dr-we-Zw.TextGrid,0.17712,4.588647338666667,0.8349279433333333,1.2699317516666666,2.584722104666666,2.98712,4.222063912666667,4.588647338666667,mean,12,NV1
