audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,trigger_call_end,trigger_col_end,trigger_num_end,Unnamed: 0,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,allocation_list,block
audio/SiSSN_equalised_DE_Neural2-F_Adl-bla-Fue_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-bla-Fue,Adl,bla,Fue,-9db,200,201,211,225,235,210,220,230,0,DE_Neural2-F_Adl-bla-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,9,SSN6
audio/SiSSN_equalised_DE_Neural2-F_Adl-gel-Sec_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-gel-Sec,Adl,gel,Sec,-9db,200,201,211,221,236,210,220,230,0,DE_Neural2-F_Adl-gel-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,9,SSN6
audio/SiSSN_equalised_DE_Neural2-F_Adl-sch-Neu_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-sch-Neu,Adl,sch,Neu,-9db,200,201,211,228,237,210,220,230,0,DE_Neural2-F_Adl-sch-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,9,SSN6
audio/SiSSN_equalised_DE_Neural2-F_Adl-wei-Ein_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-wei-Ein,Adl,wei,Ein,-9db,200,201,211,224,231,210,220,230,0,DE_Neural2-F_Adl-wei-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,9,SSN6
audio/SiSSN_equalised_DE_Neural2-F_Aut-pin-Zwe_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-pin-Zwe,Aut,pin,Zwe,-9db,200,201,216,227,232,210,220,230,0,DE_Neural2-F_Aut-pin-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,9,SSN6
audio/SiSSN_equalised_DE_Neural2-F_Aut-rot-Sec_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-rot-Sec,Aut,rot,Sec,-9db,200,201,216,223,236,210,220,230,0,DE_Neural2-F_Aut-rot-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,9,SSN6
audio/SiSSN_equalised_DE_Neural2-F_Aut-sch-Vie_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-sch-Vie,Aut,sch,Vie,-9db,200,201,216,228,234,210,220,230,0,DE_Neural2-F_Aut-sch-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,9,SSN6
audio/SiSSN_equalised_DE_Neural2-F_Aut-wei-Dre_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-wei-Dre,Aut,wei,Dre,-9db,200,201,216,224,233,210,220,230,0,DE_Neural2-F_Aut-wei-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,9,SSN6
audio/SiSSN_equalised_DE_Neural2-F_Eul-pin-Ein_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-pin-Ein,Eul,pin,Ein,-9db,200,201,212,227,231,210,220,230,0,DE_Neural2-F_Eul-pin-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,9,SSN6
audio/SiSSN_equalised_DE_Neural2-F_Eul-rot-Nul_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-rot-Nul,Eul,rot,Nul,-9db,200,201,212,223,238,210,220,230,0,DE_Neural2-F_Eul-rot-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,9,SSN6
