audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,trigger_call_end,trigger_col_end,trigger_num_end,Unnamed: 0,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,allocation_list,block
audio/NV_equalised_DE_Neural2-F_Adl-pin-Vie_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-pin-Vie,Adl,pin,Vie,0.4p,100,101,111,127,134,110,120,130,0,DE_Neural2-F_Adl-pin-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,6,NV6
audio/NV_equalised_DE_Neural2-F_Adl-rot-Dre_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-rot-Dre,Adl,rot,Dre,0.4p,100,101,111,123,133,110,120,130,0,DE_Neural2-F_Adl-rot-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,6,NV6
audio/NV_equalised_DE_Neural2-F_Adl-sch-Ein_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-sch-Ein,Adl,sch,Ein,0.4p,100,101,111,128,131,110,120,130,0,DE_Neural2-F_Adl-sch-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,6,NV6
audio/NV_equalised_DE_Neural2-F_Adl-wei-Nul_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-wei-Nul,Adl,wei,Nul,0.4p,100,101,111,124,138,110,120,130,0,DE_Neural2-F_Adl-wei-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,6,NV6
audio/NV_equalised_DE_Neural2-F_Aut-bra-Ein_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-bra-Ein,Aut,bra,Ein,0.4p,100,101,116,126,131,110,120,130,0,DE_Neural2-F_Aut-bra-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,6,NV6
audio/NV_equalised_DE_Neural2-F_Aut-gru-Neu_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-gru-Neu,Aut,gru,Neu,0.4p,100,101,116,122,137,110,120,130,0,DE_Neural2-F_Aut-gru-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,6,NV6
audio/NV_equalised_DE_Neural2-F_Aut-pin-Sec_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-pin-Sec,Aut,pin,Sec,0.4p,100,101,116,127,136,110,120,130,0,DE_Neural2-F_Aut-pin-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,6,NV6
audio/NV_equalised_DE_Neural2-F_Aut-rot-Fue_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-rot-Fue,Aut,rot,Fue,0.4p,100,101,116,123,135,110,120,130,0,DE_Neural2-F_Aut-rot-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,6,NV6
audio/NV_equalised_DE_Neural2-F_Eul-bra-Zwe_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-bra-Zwe,Eul,bra,Zwe,0.4p,100,101,112,126,132,110,120,130,0,DE_Neural2-F_Eul-bra-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,6,NV6
audio/NV_equalised_DE_Neural2-F_Eul-gru-Dre_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-gru-Dre,Eul,gru,Dre,0.4p,100,101,112,122,133,110,120,130,0,DE_Neural2-F_Eul-gru-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,6,NV6
audio/NV_equalised_DE_Neural2-F_Eul-pin-Nul_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-pin-Nul,Eul,pin,Nul,0.4p,100,101,112,127,138,110,120,130,0,DE_Neural2-F_Eul-pin-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,6,NV6
audio/NV_equalised_DE_Neural2-F_Eul-rot-Vie_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-rot-Vie,Eul,rot,Vie,0.4p,100,101,112,123,134,110,120,130,0,DE_Neural2-F_Eul-rot-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,6,NV6
audio/NV_equalised_DE_Neural2-F_Gab-pin-Fue_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Gab-pin-Fue,Gab,pin,Fue,0.4p,100,101,118,127,135,110,120,130,0,DE_Neural2-F_Gab-pin-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,6,NV6
audio/NV_equalised_DE_Neural2-F_Gab-rot-Neu_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Gab-rot-Neu,Gab,rot,Neu,0.4p,100,101,118,123,137,110,120,130,0,DE_Neural2-F_Gab-rot-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,6,NV6
audio/NV_equalised_DE_Neural2-F_Gab-sch-Zwe_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Gab-sch-Zwe,Gab,sch,Zwe,0.4p,100,101,118,128,132,110,120,130,0,DE_Neural2-F_Gab-sch-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,6,NV6
audio/NV_equalised_DE_Neural2-F_Gab-wei-Sec_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Gab-wei-Sec,Gab,wei,Sec,0.4p,100,101,118,124,136,110,120,130,0,DE_Neural2-F_Gab-wei-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,6,NV6
