audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,trigger_call_end,trigger_col_end,trigger_num_end,Unnamed: 0,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,allocation_list,block
audio/NV_equalised_DE_Neural2-F_Adl-bla-Zwe_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-bla-Zwe,Adl,bla,Zwe,0.4p,100,101,111,125,132,110,120,130,0,DE_Neural2-F_Adl-bla-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,14,NV14
audio/NV_equalised_DE_Neural2-F_Adl-gel-Dre_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-gel-Dre,Adl,gel,Dre,0.4p,100,101,111,121,133,110,120,130,0,DE_Neural2-F_Adl-gel-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,14,NV14
audio/NV_equalised_DE_Neural2-F_Adl-sch-Sec_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-sch-Sec,Adl,sch,Sec,0.4p,100,101,111,128,136,110,120,130,0,DE_Neural2-F_Adl-sch-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,14,NV14
audio/NV_equalised_DE_Neural2-F_Adl-wei-Fue_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-wei-Fue,Adl,wei,Fue,0.4p,100,101,111,124,135,110,120,130,0,DE_Neural2-F_Adl-wei-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,14,NV14
audio/NV_equalised_DE_Neural2-F_Aut-pin-Vie_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-pin-Vie,Aut,pin,Vie,0.4p,100,101,116,127,134,110,120,130,0,DE_Neural2-F_Aut-pin-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,14,NV14
audio/NV_equalised_DE_Neural2-F_Aut-rot-Dre_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-rot-Dre,Aut,rot,Dre,0.4p,100,101,116,123,133,110,120,130,0,DE_Neural2-F_Aut-rot-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,14,NV14
audio/NV_equalised_DE_Neural2-F_Aut-sch-Ein_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-sch-Ein,Aut,sch,Ein,0.4p,100,101,116,128,131,110,120,130,0,DE_Neural2-F_Aut-sch-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,14,NV14
audio/NV_equalised_DE_Neural2-F_Aut-wei-Nul_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-wei-Nul,Aut,wei,Nul,0.4p,100,101,116,124,138,110,120,130,0,DE_Neural2-F_Aut-wei-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,14,NV14
audio/NV_equalised_DE_Neural2-F_Eul-pin-Fue_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-pin-Fue,Eul,pin,Fue,0.4p,100,101,112,127,135,110,120,130,0,DE_Neural2-F_Eul-pin-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,14,NV14
audio/NV_equalised_DE_Neural2-F_Eul-rot-Neu_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-rot-Neu,Eul,rot,Neu,0.4p,100,101,112,123,137,110,120,130,0,DE_Neural2-F_Eul-rot-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,14,NV14
audio/NV_equalised_DE_Neural2-F_Eul-sch-Zwe_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-sch-Zwe,Eul,sch,Zwe,0.4p,100,101,112,128,132,110,120,130,0,DE_Neural2-F_Eul-sch-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,14,NV14
audio/NV_equalised_DE_Neural2-F_Eul-wei-Sec_0.4p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-wei-Sec,Eul,wei,Sec,0.4p,100,101,112,124,136,110,120,130,0,DE_Neural2-F_Eul-wei-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,14,NV14
