audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,trigger_call_end,trigger_col_end,trigger_num_end,Unnamed: 0,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,allocation_list,block
audio/SiSSN_equalised_DE_Neural2-F_Adl-pin-Fue_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-pin-Fue,Adl,pin,Fue,-9db,200,201,211,227,235,210,220,230,0,DE_Neural2-F_Adl-pin-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Adl-rot-Neu_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-rot-Neu,Adl,rot,Neu,-9db,200,201,211,223,237,210,220,230,0,DE_Neural2-F_Adl-rot-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Adl-sch-Zwe_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-sch-Zwe,Adl,sch,Zwe,-9db,200,201,211,228,232,210,220,230,0,DE_Neural2-F_Adl-sch-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Adl-wei-Sec_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-wei-Sec,Adl,wei,Sec,-9db,200,201,211,224,236,210,220,230,0,DE_Neural2-F_Adl-wei-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Aut-bra-Zwe_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-bra-Zwe,Aut,bra,Zwe,-9db,200,201,216,226,232,210,220,230,0,DE_Neural2-F_Aut-bra-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Aut-gru-Dre_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-gru-Dre,Aut,gru,Dre,-9db,200,201,216,222,233,210,220,230,0,DE_Neural2-F_Aut-gru-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Aut-pin-Nul_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-pin-Nul,Aut,pin,Nul,-9db,200,201,216,227,238,210,220,230,0,DE_Neural2-F_Aut-pin-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Aut-rot-Vie_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-rot-Vie,Aut,rot,Vie,-9db,200,201,216,223,234,210,220,230,0,DE_Neural2-F_Aut-rot-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Eul-bra-Ein_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-bra-Ein,Eul,bra,Ein,-9db,200,201,212,226,231,210,220,230,0,DE_Neural2-F_Eul-bra-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Eul-gru-Neu_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-gru-Neu,Eul,gru,Neu,-9db,200,201,212,222,237,210,220,230,0,DE_Neural2-F_Eul-gru-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Eul-pin-Sec_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-pin-Sec,Eul,pin,Sec,-9db,200,201,212,227,236,210,220,230,0,DE_Neural2-F_Eul-pin-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Eul-rot-Fue_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-rot-Fue,Eul,rot,Fue,-9db,200,201,212,223,235,210,220,230,0,DE_Neural2-F_Eul-rot-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Gab-pin-Vie_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Gab-pin-Vie,Gab,pin,Vie,-9db,200,201,218,227,234,210,220,230,0,DE_Neural2-F_Gab-pin-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Gab-rot-Dre_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Gab-rot-Dre,Gab,rot,Dre,-9db,200,201,218,223,233,210,220,230,0,DE_Neural2-F_Gab-rot-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Gab-sch-Ein_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Gab-sch-Ein,Gab,sch,Ein,-9db,200,201,218,228,231,210,220,230,0,DE_Neural2-F_Gab-sch-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Gab-wei-Nul_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Gab-wei-Nul,Gab,wei,Nul,-9db,200,201,218,224,238,210,220,230,0,DE_Neural2-F_Gab-wei-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Mes-bla-Sec_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Mes-bla-Sec,Mes,bla,Sec,-9db,200,201,217,225,236,210,220,230,0,DE_Neural2-F_Mes-bla-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Mes-bra-Dre_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Mes-bra-Dre,Mes,bra,Dre,-9db,200,201,217,226,233,210,220,230,0,DE_Neural2-F_Mes-bra-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Mes-gel-Zwe_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Mes-gel-Zwe,Mes,gel,Zwe,-9db,200,201,217,221,232,210,220,230,0,DE_Neural2-F_Mes-gel-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Mes-gru-Vie_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Mes-gru-Vie,Mes,gru,Vie,-9db,200,201,217,222,234,210,220,230,0,DE_Neural2-F_Mes-gru-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Rat-bla-Nul_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Rat-bla-Nul,Rat,bla,Nul,-9db,200,201,213,225,238,210,220,230,0,DE_Neural2-F_Rat-bla-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Rat-bra-Neu_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Rat-bra-Neu,Rat,bra,Neu,-9db,200,201,213,226,237,210,220,230,0,DE_Neural2-F_Rat-bra-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Rat-gel-Ein_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Rat-gel-Ein,Rat,gel,Ein,-9db,200,201,213,221,231,210,220,230,0,DE_Neural2-F_Rat-gel-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Rat-gru-Fue_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Rat-gru-Fue,Rat,gru,Fue,-9db,200,201,213,222,235,210,220,230,0,DE_Neural2-F_Rat-gru-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Tig-bla-Ein_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Tig-bla-Ein,Tig,bla,Ein,-9db,200,201,214,225,231,210,220,230,0,DE_Neural2-F_Tig-bla-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Tig-gel-Neu_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Tig-gel-Neu,Tig,gel,Neu,-9db,200,201,214,221,237,210,220,230,0,DE_Neural2-F_Tig-gel-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Tig-sch-Nul_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Tig-sch-Nul,Tig,sch,Nul,-9db,200,201,214,228,238,210,220,230,0,DE_Neural2-F_Tig-sch-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Tig-wei-Vie_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Tig-wei-Vie,Tig,wei,Vie,-9db,200,201,214,224,234,210,220,230,0,DE_Neural2-F_Tig-wei-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Vel-bla-Zwe_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Vel-bla-Zwe,Vel,bla,Zwe,-9db,200,201,215,225,232,210,220,230,0,DE_Neural2-F_Vel-bla-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Vel-gel-Dre_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Vel-gel-Dre,Vel,gel,Dre,-9db,200,201,215,221,233,210,220,230,0,DE_Neural2-F_Vel-gel-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Vel-sch-Sec_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Vel-sch-Sec,Vel,sch,Sec,-9db,200,201,215,228,236,210,220,230,0,DE_Neural2-F_Vel-sch-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/SiSSN_equalised_DE_Neural2-F_Vel-wei-Fue_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Vel-wei-Fue,Vel,wei,Fue,-9db,200,201,215,224,235,210,220,230,0,DE_Neural2-F_Vel-wei-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,10,SSN7
audio/clear_equalised_DE_Neural2-F_Adl-gru-Sec_clear.wav,5.2015,clear,DE_Neural2-F,Adl-gru-Sec,Adl,gru,Sec,clear,300,301,311,322,336,310,320,330,0,DE_Neural2-F_Adl-gru-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,13,SSN7
audio/clear_equalised_DE_Neural2-F_Adl-rot-Zwe_clear.wav,5.2015,clear,DE_Neural2-F,Adl-rot-Zwe,Adl,rot,Zwe,clear,300,301,311,323,332,310,320,330,0,DE_Neural2-F_Adl-rot-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,13,SSN7
audio/clear_equalised_DE_Neural2-F_Aut-bra-Nul_clear.wav,5.2015,clear,DE_Neural2-F,Aut-bra-Nul,Aut,bra,Nul,clear,300,301,316,326,338,310,320,330,0,DE_Neural2-F_Aut-bra-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,13,SSN7
audio/clear_equalised_DE_Neural2-F_Aut-gru-Ein_clear.wav,5.2015,clear,DE_Neural2-F,Aut-gru-Ein,Aut,gru,Ein,clear,300,301,316,322,331,310,320,330,0,DE_Neural2-F_Aut-gru-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,13,SSN7
audio/clear_equalised_DE_Neural2-F_Eul-bra-Sec_clear.wav,5.2015,clear,DE_Neural2-F,Eul-bra-Sec,Eul,bra,Sec,clear,300,301,312,326,336,310,320,330,0,DE_Neural2-F_Eul-bra-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,13,SSN7
