audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,trigger_call_end,trigger_col_end,trigger_num_end,Unnamed: 0,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,allocation_list,block
audio/SiSSN_equalised_DE_Neural2-F_Adl-bra-Fue_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-bra-Fue,Adl,bra,Fue,-9db,200,201,211,226,235,210,220,230,0,DE_Neural2-F_Adl-bra-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,13,SSN10
audio/SiSSN_equalised_DE_Neural2-F_Adl-gru-Sec_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-gru-Sec,Adl,gru,Sec,-9db,200,201,211,222,236,210,220,230,0,DE_Neural2-F_Adl-gru-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,13,SSN10
audio/SiSSN_equalised_DE_Neural2-F_Adl-pin-Dre_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-pin-Dre,Adl,pin,Dre,-9db,200,201,211,227,233,210,220,230,0,DE_Neural2-F_Adl-pin-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,13,SSN10
audio/SiSSN_equalised_DE_Neural2-F_Adl-rot-Zwe_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-rot-Zwe,Adl,rot,Zwe,-9db,200,201,211,223,232,210,220,230,0,DE_Neural2-F_Adl-rot-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,13,SSN10
audio/SiSSN_equalised_DE_Neural2-F_Aut-bla-Dre_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-bla-Dre,Aut,bla,Dre,-9db,200,201,216,225,233,210,220,230,0,DE_Neural2-F_Aut-bla-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,13,SSN10
audio/SiSSN_equalised_DE_Neural2-F_Aut-bra-Nul_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-bra-Nul,Aut,bra,Nul,-9db,200,201,216,226,238,210,220,230,0,DE_Neural2-F_Aut-bra-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,13,SSN10
audio/SiSSN_equalised_DE_Neural2-F_Aut-gel-Vie_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-gel-Vie,Aut,gel,Vie,-9db,200,201,216,221,234,210,220,230,0,DE_Neural2-F_Aut-gel-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,13,SSN10
audio/SiSSN_equalised_DE_Neural2-F_Aut-gru-Ein_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-gru-Ein,Aut,gru,Ein,-9db,200,201,216,222,231,210,220,230,0,DE_Neural2-F_Aut-gru-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,13,SSN10
audio/SiSSN_equalised_DE_Neural2-F_Eul-bla-Neu_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-bla-Neu,Eul,bla,Neu,-9db,200,201,212,225,237,210,220,230,0,DE_Neural2-F_Eul-bla-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,13,SSN10
audio/SiSSN_equalised_DE_Neural2-F_Eul-bra-Sec_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-bra-Sec,Eul,bra,Sec,-9db,200,201,212,226,236,210,220,230,0,DE_Neural2-F_Eul-bra-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,13,SSN10
