audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,trigger_call_end,trigger_col_end,trigger_num_end,Unnamed: 0,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,allocation_list,block
audio/SiSSN_equalised_DE_Neural2-F_Adl-bla-Neu_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-bla-Neu,Adl,bla,Neu,-9db,200,201,211,225,237,210,220,230,0,DE_Neural2-F_Adl-bla-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Adl-bra-Sec_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-bra-Sec,Adl,bra,Sec,-9db,200,201,211,226,236,210,220,230,0,DE_Neural2-F_Adl-bra-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Adl-gel-Fue_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-gel-Fue,Adl,gel,Fue,-9db,200,201,211,221,235,210,220,230,0,DE_Neural2-F_Adl-gel-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Adl-gru-Zwe_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Adl-gru-Zwe,Adl,gru,Zwe,-9db,200,201,211,222,232,210,220,230,0,DE_Neural2-F_Adl-gru-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Aut-bla-Vie_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-bla-Vie,Aut,bla,Vie,-9db,200,201,216,225,234,210,220,230,0,DE_Neural2-F_Aut-bla-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Aut-gel-Nul_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-gel-Nul,Aut,gel,Nul,-9db,200,201,216,221,238,210,220,230,0,DE_Neural2-F_Aut-gel-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Aut-sch-Dre_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-sch-Dre,Aut,sch,Dre,-9db,200,201,216,228,233,210,220,230,0,DE_Neural2-F_Aut-sch-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Aut-wei-Zwe_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Aut-wei-Zwe,Aut,wei,Zwe,-9db,200,201,216,224,232,210,220,230,0,DE_Neural2-F_Aut-wei-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Eul-bla-Fue_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-bla-Fue,Eul,bla,Fue,-9db,200,201,212,225,235,210,220,230,0,DE_Neural2-F_Eul-bla-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Eul-gel-Sec_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-gel-Sec,Eul,gel,Sec,-9db,200,201,212,221,236,210,220,230,0,DE_Neural2-F_Eul-gel-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Eul-sch-Neu_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-sch-Neu,Eul,sch,Neu,-9db,200,201,212,228,237,210,220,230,0,DE_Neural2-F_Eul-sch-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Eul-wei-Ein_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Eul-wei-Ein,Eul,wei,Ein,-9db,200,201,212,224,231,210,220,230,0,DE_Neural2-F_Eul-wei-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Gab-bla-Dre_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Gab-bla-Dre,Gab,bla,Dre,-9db,200,201,218,225,233,210,220,230,0,DE_Neural2-F_Gab-bla-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Gab-bra-Nul_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Gab-bra-Nul,Gab,bra,Nul,-9db,200,201,218,226,238,210,220,230,0,DE_Neural2-F_Gab-bra-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Gab-gel-Vie_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Gab-gel-Vie,Gab,gel,Vie,-9db,200,201,218,221,234,210,220,230,0,DE_Neural2-F_Gab-gel-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Gab-gru-Ein_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Gab-gru-Ein,Gab,gru,Ein,-9db,200,201,218,222,231,210,220,230,0,DE_Neural2-F_Gab-gru-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Mes-pin-Zwe_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Mes-pin-Zwe,Mes,pin,Zwe,-9db,200,201,217,227,232,210,220,230,0,DE_Neural2-F_Mes-pin-Zwe,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Mes-rot-Sec_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Mes-rot-Sec,Mes,rot,Sec,-9db,200,201,217,223,236,210,220,230,0,DE_Neural2-F_Mes-rot-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Mes-sch-Vie_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Mes-sch-Vie,Mes,sch,Vie,-9db,200,201,217,228,234,210,220,230,0,DE_Neural2-F_Mes-sch-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Mes-wei-Dre_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Mes-wei-Dre,Mes,wei,Dre,-9db,200,201,217,224,233,210,220,230,0,DE_Neural2-F_Mes-wei-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Rat-pin-Ein_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Rat-pin-Ein,Rat,pin,Ein,-9db,200,201,213,227,231,210,220,230,0,DE_Neural2-F_Rat-pin-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Rat-rot-Nul_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Rat-rot-Nul,Rat,rot,Nul,-9db,200,201,213,223,238,210,220,230,0,DE_Neural2-F_Rat-rot-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Rat-sch-Fue_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Rat-sch-Fue,Rat,sch,Fue,-9db,200,201,213,228,235,210,220,230,0,DE_Neural2-F_Rat-sch-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
audio/SiSSN_equalised_DE_Neural2-F_Rat-wei-Neu_-9db.wav,5.2015,SiSSN,DE_Neural2-F,Rat-wei-Neu,Rat,wei,Neu,-9db,200,201,213,224,237,210,220,230,0,DE_Neural2-F_Rat-wei-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,7,SSN4
