audiofile,callSign,colour,number,condsFile,duration,noise,voice,words,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block,trials_eg.thisRepN,trials_eg.thisTrialN,trials_eg.thisN,trials_eg.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instr_start.started,instr_start.stopped,instrRest_pre.started,instrRest_pre.stopped,pp_instrRest_PRE.started,pp_instrRest_PRE.stopped,fixation_1.started,fixation_1.stopped,screenAfterAudio_3.started,screenAfterAudio_3.stopped,beep_rest_pre_end.started,beep_rest_pre_end.stopped,pp_rest_pre_start.started,pp_rest_pre_start.stopped,instr_start_1.started,instr_start_1.stopped,instr_start_2.started,instr_start_2.stopped,pp_instr_start_2.started,pp_instr_start_2.stopped,sound_examples.started,sound_examples.stopped,fixation_2.started,fixation_2.stopped,screenAfterAudio_2.started,screenAfterAudio_2.stopped,blankScreen_2.started,blankScreen_2.stopped,call1_2.started,call1_2.stopped,call2_2.started,call2_2.stopped,call3_2.started,call3_2.stopped,call4_2.started,call4_2.stopped,colour1_2.started,colour1_2.stopped,colour2_2.started,colour2_2.stopped,colour3_2.started,colour3_2.stopped,colour4_2.started,colour4_2.stopped,number1_2.started,number1_2.stopped,number2_2.started,number2_2.stopped,number3_2.started,number3_2.stopped,number4_2.started,number4_2.stopped,mouseClickOnCall_2.x,mouseClickOnCall_2.y,mouseClickOnCall_2.leftButton,mouseClickOnCall_2.midButton,mouseClickOnCall_2.rightButton,mouseClickOnCall_2.time,mouseClickOnCall_2.clicked_name,mouseClickOnCall_2.started,mouseClickOnCall_2.stopped,mouseClickOnColour_2.x,mouseClickOnColour_2.y,mouseClickOnColour_2.leftButton,mouseClickOnColour_2.midButton,mouseClickOnColour_2.rightButton,mouseClickOnColour_2.time,mouseClickOnColour_2.clicked_name,mouseClickOnColour_2.started,mouseClickOnColour_2.stopped,mouseClickOnNumber_2.x,mouseClickOnNumber_2.y,mouseClickOnNumber_2.leftButton,mouseClickOnNumber_2.midButton,mouseClickOnNumber_2.rightButton,mouseClickOnNumber_2.time,mouseClickOnNumber_2.clicked_name,mouseClickOnNumber_2.started,mouseClickOnNumber_2.stopped,callSignCorrect,colourCorrect,numberCorrect,blankScreenAfterResponse_2.started,blankScreenAfterResponse_2.stopped,instrTaskText.started,instrTaskText.stopped,pp_instrTask.started,pp_instrTask.stopped,blockStart.started,blockStart.stopped,pp_blockstart.started,pp_blockstart.stopped,sound_1.started,sound_1.stopped,fixation.started,fixation.stopped,screenAfterAudio.started,screenAfterAudio.stopped,pp_start.started,pp_start.stopped,pp_t0_start.started,pp_t0_start.stopped,pp_t1_start.started,pp_t1_start.stopped,pp_t2_start.started,pp_t2_start.stopped,pp_t3_start.started,pp_t3_start.stopped,pp_end.started,pp_end.stopped,blankScreen.started,blankScreen.stopped,call1.started,call1.stopped,call2.started,call2.stopped,call3.started,call3.stopped,call4.started,call4.stopped,colour1.started,colour1.stopped,colour2.started,colour2.stopped,colour3.started,colour3.stopped,colour4.started,colour4.stopped,number1.started,number1.stopped,number2.started,number2.stopped,number3.started,number3.stopped,number4.started,number4.stopped,mouseClickOnCall.x,mouseClickOnCall.y,mouseClickOnCall.leftButton,mouseClickOnCall.midButton,mouseClickOnCall.rightButton,mouseClickOnCall.time,mouseClickOnCall.clicked_name,mouseClickOnCall.started,mouseClickOnCall.stopped,mouseClickOnColour.x,mouseClickOnColour.y,mouseClickOnColour.leftButton,mouseClickOnColour.midButton,mouseClickOnColour.rightButton,mouseClickOnColour.time,mouseClickOnColour.clicked_name,mouseClickOnColour.started,mouseClickOnColour.stopped,mouseClickOnNumber.x,mouseClickOnNumber.y,mouseClickOnNumber.leftButton,mouseClickOnNumber.midButton,mouseClickOnNumber.rightButton,mouseClickOnNumber.time,mouseClickOnNumber.clicked_name,mouseClickOnNumber.started,mouseClickOnNumber.stopped,blankScreenAfterResponse.started,blankScreenAfterResponse.stopped,pp_respGrid.started,pp_respGrid.stopped,blockEnds.started,blockEnds.stopped,pp_blockends.started,pp_blockends.stopped,instrRest_post.started,instrRest_post.stopped,pp_rest_post.started,pp_rest_post.stopped,fixation_3.started,fixation_3.stopped,screenAfterAudio_4.started,screenAfterAudio_4.stopped,beep_rest_post_end.started,beep_rest_post_end.stopped,pp_rest_pre_start_2.started,pp_rest_pre_start_2.stopped,thanksText_end.started,thanksText_end.stopped,participant,order,date,expName,psychopyVersion,frameRate,
audio/NV_DE_Neural2-D_Dr-we-Zw_0.6p.wav,Dr,we,Zw,flow\tts-golang-selected_PsyPySEQ_NV1.csv,5.3485,NV,Neural2-D,Dr-we-Zw,0.6p,100,101,112,124,132,DE_Neural2-D_Dr-we-Zw.TextGrid,0.17712,4.588647338666667,0.8349279433333333,1.2699317516666666,2.584722104666666,2.98712,4.222063912666667,4.588647338666667,mean,4,NV1,,,,,0,0,0,0,0,11,11,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,,,,,,,,,,,566.7131780899997,None,566.7266560999997,None,572.0916671900002,None,566.7266560999997,566.7432921,566.8936036999994,566.9100411,567.5595716999997,567.5763172999996,569.3090962999995,569.3260580999995,570.9419791999999,570.9585658999995,571.3083683999994,571.3250744999996,572.0935319,573.0950152999994,573.0950152999994,None,573.0950152999994,None,573.0950152999994,None,573.0950152999994,None,573.0950152999994,None,573.0950152999994,None,573.0950152999994,None,573.0950152999994,None,573.0950152999994,None,573.0950152999994,None,573.0950152999994,None,573.0950152999994,None,[-0.4111328],[0.30859375],[1],[0],[0],[3.4896787999996377],['call1'],0.9947910900000352,None,[-0.041992188],[-0.3203125],[1],[0],[0],[4.105964500000482],['colour4'],3.4929251900002782,None,[0.4248047],[0.10546875],[1],[0],[0],[4.703482399999302],['number2'],4.1092349900000045,None,576.8066011899998,None,573.0950152999994,573.1103640000001,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-F_Dr-we-Dr_0.2p.wav,Dr,we,Dr,flow\tts-golang-selected_PsyPySEQ_NV1.csv,4.9166,NV,Neural2-F,Dr-we-Dr,0.2p,100,101,112,124,133,DE_Neural2-F_Dr-we-Dr.TextGrid,0.16712,4.189664604,0.6874512456666667,1.21712,2.271846604,2.649703711,3.842155749333333,4.189664604,mean,5,NV1,,,,,0,0,0,0,0,12,12,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,,,,,,,,,,,576.8066011899998,None,576.8068505000001,None,581.7383565899997,None,576.8068505000001,576.8233903,576.9737789999999,576.9898188999996,577.4896658999996,577.5063758999995,579.0725315999998,579.0892067999994,580.6392299999998,580.6554900000001,580.9888447999992,581.0055302000001,581.7396210999996,582.7400779,582.7400779,None,582.7400779,None,582.7400779,None,582.7400779,None,582.7400779,None,582.7400779,None,582.7400779,None,582.7400779,None,582.7400779,None,582.7400779,None,582.7400779,None,582.7400779,None,[-0.4140625],[-0.12207031],[1],[0],[0],[1.973903899999641],['call3'],0.995745390000593,None,[0.051757812],[-0.3095703],[1],[0],[0],[2.556627099999787],['colour4'],1.977697690000241,None,[0.390625],[-0.15625],[1],[0],[0],[3.056747499999801],['number3'],2.5606158900009177,None,584.8064023899994,None,582.7400779,582.7566631999998,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-D_Ad-ro-Dr_0.6p.wav,Ad,ro,Dr,flow\tts-golang-selected_PsyPySEQ_NV1.csv,5.4214,NV,Neural2-D,Ad-ro-Dr,0.6p,100,101,111,123,133,DE_Neural2-D_Ad-ro-Dr.TextGrid,0.16712,4.659526676333333,0.8004376743333333,1.34712,2.7306835256666666,3.12712,4.3834135393333336,4.659526676333333,mean,0,NV1,,,,,0,0,0,0,0,13,13,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,584.8064023899994,None,584.8060661999998,None,590.2540694899997,None,584.8060661999998,584.8225511999999,584.9724220999997,584.9893930999997,585.6056632,585.6218174999995,587.5383615999999,587.5548109000001,589.1874228999995,589.2042885000001,589.4544563,589.4711529999995,590.2570114999999,591.2723562000001,591.2723562000001,None,591.2723562000001,None,591.2723562000001,None,591.2723562000001,None,591.2723562000001,None,591.2723562000001,None,591.2723562000001,None,591.2723562000001,None,591.2723562000001,None,591.2723562000001,None,591.2723562000001,None,591.2723562000001,None,[-0.4609375],[0.3173828],[1],[0],[0],[1.9715239000006477],['call1'],1.0086590900000374,None,[-0.022460938],[-0.09667969],[1],[0],[0],[2.71867949999978],['colour3'],1.9743939899999532,None,[0.4267578],[-0.080078125],[1],[0],[0],[3.4351349999997183],['number3'],2.7214732900001763,None,593.7010457899994,None,591.2723562000001,591.2877810999998,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-D_Kr-ro-Ei_0.2p.wav,Kr,ro,Ei,flow\tts-golang-selected_PsyPySEQ_NV1.csv,5.4911,NV,Neural2-D,Kr-ro-Ei,0.2p,100,101,113,123,131,DE_Neural2-D_Kr-ro-Ei.TextGrid,0.16712,4.742691482666667,0.8219324303333333,1.2778869183333337,2.659248978666667,3.03591411,4.274742439333333,4.742691482666667,mean,4,NV1,,,,,0,0,0,0,0,14,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,,,,,,,,,,,593.7010457899994,None,593.7009994999999,None,599.2159849899997,None,593.7009994999999,593.7182648999997,593.8677191999996,593.8843085999997,594.5177746999998,594.5342326,596.3502478,596.3671820999998,597.9665704999998,597.9831375999993,598.4329628999994,598.4496485999998,599.2177900999995,600.2199463999996,600.2199463999996,None,600.2199463999996,None,600.2199463999996,None,600.2199463999996,None,600.2199463999996,None,600.2199463999996,None,600.2199463999996,None,600.2199463999996,None,600.2199463999996,None,600.2199463999996,None,600.2199463999996,None,600.2199463999996,None,[-0.44921875],[-0.12890625],[1],[0],[0],[2.6072187999998278],['call3'],0.995604889999413,None,[0.034179688],[-0.087890625],[1],[0],[0],[3.2405115999999907],['colour3'],2.611020489999646,None,"[0.4921875, 0.41601562]","[-0.12402344, -0.11621094]","[1, 1]","[0, 0]","[0, 0]","[3.69002300000011, 4.156693899999482]",['number3'],3.244176289999814,None,603.3837606899995,None,600.2199463999996,600.2354691999999,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-D_Ti-ro-Vi_0.6p.wav,Ti,ro,Vi,flow\tts-golang-selected_PsyPySEQ_NV1.csv,5.4734,NV,Neural2-D,Ti-ro-Vi,0.6p,100,101,114,123,134,DE_Neural2-D_Ti-ro-Vi.TextGrid,0.17712,4.722818721,0.8804176656666667,1.3309257883333334,2.708729941,3.1079143536666667,4.352671863333334,4.722818721,mean,7,NV1,,,,,0,0,0,0,0,15,15,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,603.3837606899995,None,603.39786,None,608.8793301899993,None,603.39786,603.4147432999998,603.5646496999998,603.5812287999997,604.2643184999997,604.2812022999997,606.0969955,606.1136819999992,607.7464345999997,607.7632073999994,608.1130962999996,608.1296913999995,608.8795911999996,609.8791059999994,609.8791059999994,None,609.8791059999994,None,609.8791059999994,None,609.8791059999994,None,609.8791059999994,None,609.8791059999994,None,609.8791059999994,None,609.8791059999994,None,609.8791059999994,None,609.8791059999994,None,609.8791059999994,None,609.8791059999994,None,[-0.4580078],[-0.25585938],[1],[0],[0],[1.9550117999997383],['call4'],0.9922474899994995,None,[0.0],[-0.0625],[1],[0],[0],[2.9545986000002813],['colour3'],1.958715289999418,None,[0.4501953],[-0.32421875],[1],[0],[0],[3.471298200000092],['number4'],2.958316389999709,None,612.3617042899994,None,609.8791059999994,609.8958733999998,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-D_Dr-ge-Ei_0.6p.wav,Dr,ge,Ei,flow\tts-golang-selected_PsyPySEQ_NV1.csv,5.4374,NV,Neural2-D,Dr-ge-Ei,0.6p,100,101,112,121,131,DE_Neural2-D_Dr-ge-Ei.TextGrid,0.16712,4.679470732666666,0.8154407990000001,1.258559919,2.588422806,2.964234964333333,4.198511114333333,4.679470732666666,mean,12,NV1,,,,,0,0,0,0,0,16,16,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,,,,,,,,,,,612.3617042899994,None,612.3785552999998,None,617.82655159,None,612.3785552999998,612.3953678999997,612.5282473999996,612.5449589999998,613.1785448,613.1949479999994,614.9608404999999,614.9776873000001,616.5603269999992,616.5770997,617.0437394,617.0602468999996,617.8287375,618.8300470999993,618.8300470999993,None,618.8300470999993,None,618.8300470999993,None,618.8300470999993,None,618.8300470999993,None,618.8300470999993,None,618.8300470999993,None,618.8300470999993,None,618.8300470999993,None,618.8300470999993,None,618.8300470999993,None,618.8300470999993,None,[-0.36328125],[-0.15332031],[1],[0],[0],[2.153922800000146],['call3'],0.9940187900010642,None,[0.0],[0.3203125],[1],[0],[0],[3.0533943999998883],['colour1'],2.1567832900009307,None,[0.48242188],[0.31347656],[1],[0],[0],[3.436848700000155],['number1'],3.056512490001296,None,621.2754453899995,None,618.8300470999993,618.8454203000001,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-F_Dr-we-Ei_0.4p.wav,Dr,we,Ei,flow\tts-golang-selected_PsyPySEQ_NV1.csv,5.146,NV,Neural2-F,Dr-we-Ei,0.4p,100,101,112,124,131,DE_Neural2-F_Dr-we-Ei.TextGrid,0.17712,4.362323438333333,0.6981751993333334,1.2154991306666665,2.225944118,2.600216210333333,3.789889094333333,4.362323438333333,mean,10,NV1,,,,,0,0,0,0,0,17,17,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,,,,,,,,,,,621.2754453899995,None,621.2921065,None,626.4571492900002,None,621.2921065,621.3087566999993,621.4589925,621.4754328999998,621.9755755999995,621.9919473999998,623.5079797999997,623.5249713999992,625.0743654999997,625.0907825999993,625.6408931999995,625.6577625,626.4585849999994,627.4605664999999,627.4605664999999,None,627.4605664999999,None,627.4605664999999,None,627.4605664999999,None,627.4605664999999,None,627.4605664999999,None,627.4605664999999,None,627.4605664999999,None,627.4605664999999,None,627.4605664999999,None,627.4605664999999,None,627.4605664999999,None,[-0.42773438],[0.3408203],[1],[0],[0],[1.5248486000000412],['call1'],0.9953169900009016,None,"[-0.48535156, 0.029296875]","[0.09082031, -0.34570312]","[1, 1]","[0, 0]","[0, 0]","[2.473264299999755, 3.1435789999995905]",['colour4'],1.5271789900007207,None,[0.36328125],[0.33789062],[1],[0],[0],[4.1372822000003],['number1'],3.1079515900009937,None,630.6057333899996,None,627.4605664999999,627.4753124999997,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-D_Dr-gr-Dr_0.6p.wav,Dr,gr,Dr,flow\tts-golang-selected_PsyPySEQ_NV1.csv,5.3868,NV,Neural2-D,Dr-gr-Dr,0.6p,100,101,112,122,133,DE_Neural2-D_Dr-gr-Dr.TextGrid,0.16712,4.632784757333333,0.83930312,1.3121020120000002,2.687137225666667,3.093036977,4.368038200333333,4.632784757333333,mean,15,NV1,,,,,0,0,0,0,0,18,18,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,630.6057333899996,None,630.6224961999997,None,636.0205508899996,None,630.6224961999997,630.6391623,630.7722893999999,630.7889806999992,631.4555032999997,631.4721509999999,633.3050106999999,633.3217110999994,634.9710755999995,634.9875677999999,635.237537,635.2544244000001,636.0226769999999,637.0238581999993,637.0238581999993,None,637.0238581999993,None,637.0238581999993,None,637.0238581999993,None,637.0238581999993,None,637.0238581999993,None,637.0238581999993,None,637.0238581999993,None,637.0238581999993,None,637.0238581999993,None,637.0238581999993,None,637.0238581999993,None,[-0.46289062],[0.125],[1],[0],[0],[1.7067940999995699],['call2'],0.9945317899992006,None,[0.0390625],[0.099609375],[1],[0],[0],[2.5235417999992933],['colour2'],1.7098675899997033,None,[0.41503906],[-0.13476562],[1],[0],[0],[3.13958890000049],['number3'],2.526433489999363,None,639.1721988899997,None,637.0238581999993,637.0390484999998,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-F_Kr-gr-Ei_0.6p.wav,Kr,gr,Ei,flow\tts-golang-selected_PsyPySEQ_NV1.csv,5.1928,NV,Neural2-F,Kr-gr-Ei,0.6p,100,101,113,122,131,DE_Neural2-F_Kr-gr-Ei.TextGrid,0.16712,4.417883945333333,0.705838809,1.2422290713333333,2.270304391333333,2.659438962,3.81136904,4.417883945333333,mean,3,NV1,,,,,0,0,0,0,0,19,19,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,639.1721988899997,None,639.1862040999995,None,644.4014228899994,None,639.1862040999995,639.2028248999995,639.3362890999997,639.3529183999999,639.8859354999995,639.9027980000001,641.4358636999996,641.4524858999994,642.9852019,643.0019388000001,643.5848791999997,643.6016716999993,644.4026076999999,645.4047418,645.4047418,None,645.4047418,None,645.4047418,None,645.4047418,None,645.4047418,None,645.4047418,None,645.4047418,None,645.4047418,None,645.4047418,None,645.4047418,None,645.4047418,None,645.4047418,None,[-0.421875],[-0.11816406],[1],[0],[0],[2.0065032000002248],['call3'],0.9943191900001693,None,[0.060546875],[0.10449219],[1],[0],[0],[2.6396904000002905],['colour2'],2.009581390000676,None,[0.42382812],[0.3330078],[1],[0],[0],[3.106391299999814],['number1'],2.642815390000578,None,647.5195818899999,None,645.4047418,645.4201548999999,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-D_Dr-ro-Dr_0.2p.wav,Dr,ro,Dr,flow\tts-golang-selected_PsyPySEQ_NV1.csv,5.2813,NV,Neural2-D,Dr-ro-Dr,0.2p,100,101,112,123,133,DE_Neural2-D_Dr-ro-Dr.TextGrid,0.16712,4.555794301333333,0.823748346,1.2776894413333333,2.645054618,3.0259457803333336,4.265734531,4.555794301333333,mean,15,NV1,,,,,0,0,0,0,0,20,20,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,,,,,,,,,,,647.5195818899999,None,647.5190205999997,None,652.8170337899999,None,647.5190205999997,647.5355311999992,647.6853592999996,647.7021657999994,648.3353288999997,648.3517907999994,650.1680490999997,650.1844221000001,651.7839977999993,651.8008248999995,652.0671159999993,652.0836575999992,652.8199669999995,653.8353879999995,653.8353879999995,None,653.8353879999995,None,653.8353879999995,None,653.8353879999995,None,653.8353879999995,None,653.8353879999995,None,653.8353879999995,None,653.8353879999995,None,653.8353879999995,None,653.8353879999995,None,653.8353879999995,None,653.8353879999995,None,[-0.4267578],[-0.11621094],[1],[0],[0],[1.8217472999995152],['call3'],1.0091018900011477,None,[0.032226562],[-0.119140625],[1],[0],[0],[3.6727842999998757],['colour3'],1.8248469900008786,None,[0.40820312],[-0.109375],[1],[0],[0],[4.370794899999964],['number3'],3.6742510900003253,None,657.1995742899996,None,653.8353879999995,653.8507073999999,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-F_Dr-gr-Dr_0.4p.wav,Dr,gr,Dr,flow\tts-golang-selected_PsyPySEQ_NV1.csv,4.9037,NV,Neural2-F,Dr-gr-Dr,0.4p,100,101,112,122,133,DE_Neural2-F_Dr-gr-Dr.TextGrid,0.16712,4.156010312666667,0.6810090863333333,1.20712,2.233977923333333,2.58712,3.810005767,4.156010312666667,mean,5,NV1,,,,,0,0,0,0,0,21,21,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,,,,,,,,,,,657.1995742899996,None,657.2137577999993,None,662.12864539,None,657.2137577999993,657.2304323999997,657.3637601999999,657.3807415000001,657.8804013999998,657.8970165999999,659.4296737999994,659.4465173999997,661.0124704999998,661.0293216999999,661.3624123,661.3792274999996,662.1314186,663.1323128999993,663.1323128999993,None,663.1323128999993,None,663.1323128999993,None,663.1323128999993,None,663.1323128999993,None,663.1323128999993,None,663.1323128999993,None,663.1323128999993,None,663.1323128999993,None,663.1323128999993,None,663.1323128999993,None,663.1323128999993,None,[-0.40625],[0.109375],[1],[0],[0],[2.837249100000008],['call2'],0.9949257900007069,None,[-0.028320312],[-0.09863281],[1],[0],[0],[3.305222199999662],['colour3'],2.840633290000369,None,[0.4892578],[-0.15527344],[1],[0],[0],[3.7870849999999336],['number3'],3.30803749000097,None,665.9274083899998,None,663.1323128999993,663.1481176999996,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-D_Dr-ge-Vi_0.2p.wav,Dr,ge,Vi,flow\tts-golang-selected_PsyPySEQ_NV1.csv,5.3771,NV,Neural2-D,Dr-ge-Vi,0.2p,100,101,112,121,134,DE_Neural2-D_Dr-ge-Vi.TextGrid,0.16712,4.619370172,0.8390687356666667,1.293734623,2.631554905333333,3.015759116666666,4.253915306666666,4.619370172,mean,6,NV1,,,,,0,0,0,0,0,22,22,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,,,,,,,,,,665.9274083899998,None,665.9275778000001,None,671.32588869,None,665.9275778000001,665.9442198999996,666.0941591999999,666.1108243999997,666.7605966000001,666.7771929999999,668.5601127999998,668.5768394999996,670.1764814999997,670.1926527999995,670.5427694,670.5596013999993,671.3277075999995,672.3292677,672.3292677,None,672.3292677,None,672.3292677,None,672.3292677,None,672.3292677,None,672.3292677,None,672.3292677,None,672.3292677,None,672.3292677,None,672.3292677,None,672.3292677,None,672.3292677,None,[-0.38476562],[0.12109375],[1],[0],[0],[1.6899867000001905],['call2'],0.9945998900011546,None,[-0.041992188],[0.31347656],[1],[0],[0],[2.3234774999991714],['colour1'],1.6935336900005495,None,[0.3779297],[-0.2685547],[1],[0],[0],[2.9893167999998695],['number4'],2.3267449900004067,None,674.3267796899997,None,672.3292677,672.3447827,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-F_Kr-ge-Vi_0.4p.wav,Kr,ge,Vi,flow\tts-golang-selected_PsyPySEQ_NV1.csv,5.0233,NV,Neural2-F,Kr-ge-Vi,0.4p,100,101,113,121,134,DE_Neural2-F_Kr-ge-Vi.TextGrid,0.16712,4.25712,0.7206385943333333,1.241880919333333,2.289385273666667,2.6224197693333333,3.822270130333333,4.25712,mean,8,NV1,,,,,0,0,0,0,0,23,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,,,,,,,,,,,674.3267796899997,None,674.3418111000001,None,679.3734550899997,None,674.3418111000001,674.3582263999997,674.4913833999999,674.5079913999998,675.0413371999994,675.0581255999996,676.6240981999999,676.6407773000001,678.1572798999996,678.1739158999999,678.5900326000001,678.6068194,679.3757151999998,680.3766587999999,680.3766587999999,None,680.3766587999999,None,680.3766587999999,None,680.3766587999999,None,680.3766587999999,None,680.3766587999999,None,680.3766587999999,None,680.3766587999999,None,680.3766587999999,None,680.3766587999999,None,680.3766587999999,None,680.3766587999999,None,[-0.39160156],[0.083984375],[1],[0],[0],[1.6204353000002811],['call2'],0.9935324899997795,None,[0.013671875],[0.328125],[1],[0],[0],[2.170205800000076],['colour1'],1.6233646899991072,None,[0.40039062],[-0.3173828],[1],[0],[0],[2.6534502000004068],['number4'],2.1730939899998702,None,682.0387701899997,None,680.3766587999999,680.3921078999992,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
audio/NV_DE_Neural2-F_Ti-ro-Dr_0.4p.wav,Ti,ro,Dr,flow\tts-golang-selected_PsyPySEQ_NV1.csv,4.843,NV,Neural2-F,Ti-ro-Dr,0.4p,100,101,114,123,133,DE_Neural2-F_Ti-ro-Dr.TextGrid,0.17712,4.104053164,0.7139336373333333,1.1909062946666666,2.2253404806666666,2.58712,3.777040552666667,4.104053164,mean,4,NV1,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,,,,,,,,,,,682.0387701899997,None,682.0407382999992,None,686.9060605900002,None,682.0407382999992,682.0576080000001,682.2249443999999,682.2408987999997,682.7581943999994,682.7738331,684.2734956999993,684.2900474999997,685.8230063999999,685.8398784999999,686.1396231999997,686.1563907,686.9086441,687.9241299999994,687.9241299999994,None,687.9241299999994,None,687.9241299999994,None,687.9241299999994,None,687.9241299999994,None,687.9241299999994,None,687.9241299999994,None,687.9241299999994,None,687.9241299999994,None,687.9241299999994,None,687.9241299999994,None,687.9241299999994,None,[-0.37109375],[-0.123046875],[1],[0],[0],[2.5216135000000577],['call3'],1.0099873899998784,None,[0.043945312],[-0.14355469],[1],[0],[0],[3.138398999999481],['colour3'],2.5251591900005224,None,[0.4482422],[-0.087890625],[1],[0],[0],[3.604673100000582],['number3'],3.1417779900002643,None,690.5221519899994,None,687.9241299999994,687.9395789999999,,,,,,,,,,,,,,,,,,,p003,1,2023-06-15_14h43.42.451,SentenceInNoise,2022.1.3,60.19400527888673,
