audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block,n,blankScreen.started_mean,blankScreen.started_raw,blankScreen.started_std,blankScreen.stopped_mean,blankScreen.stopped_raw,blankScreen.stopped_std,blankScreenAfterResponse.started_mean,blankScreenAfterResponse.started_raw,blankScreenAfterResponse.stopped_raw,call1.started_mean,call1.started_raw,call1.started_std,call1.stopped_raw,call2.started_mean,call2.started_raw,call2.started_std,call2.stopped_raw,call3.started_mean,call3.started_raw,call3.started_std,call3.stopped_raw,call4.started_mean,call4.started_raw,call4.started_std,call4.stopped_raw,callSignCorrect_mean,callSignCorrect_raw,colour1.started_mean,colour1.started_raw,colour1.started_std,colour1.stopped_raw,colour2.started_mean,colour2.started_raw,colour2.started_std,colour2.stopped_raw,colour3.started_mean,colour3.started_raw,colour3.started_std,colour3.stopped_raw,colour4.started_mean,colour4.started_raw,colour4.started_std,colour4.stopped_raw,colourCorrect_mean,colourCorrect_raw,fixation.started_mean,fixation.started_raw,fixation.started_std,fixation.stopped_raw,mouseClickOnCall.clicked_name_raw,mouseClickOnCall.leftButton_raw,mouseClickOnCall.midButton_raw,mouseClickOnCall.rightButton_raw,mouseClickOnCall.started_mean,mouseClickOnCall.started_raw,mouseClickOnCall.stopped_raw,mouseClickOnCall.time_raw,mouseClickOnCall.x_raw,mouseClickOnCall.y_raw,mouseClickOnColour.clicked_name_raw,mouseClickOnColour.leftButton_raw,mouseClickOnColour.midButton_raw,mouseClickOnColour.rightButton_raw,mouseClickOnColour.started_mean,mouseClickOnColour.started_raw,mouseClickOnColour.stopped_raw,mouseClickOnColour.time_raw,mouseClickOnColour.x_raw,mouseClickOnColour.y_raw,mouseClickOnNumber.clicked_name_raw,mouseClickOnNumber.leftButton_raw,mouseClickOnNumber.midButton_raw,mouseClickOnNumber.rightButton_raw,mouseClickOnNumber.started_mean,mouseClickOnNumber.started_raw,mouseClickOnNumber.stopped_raw,mouseClickOnNumber.time_raw,mouseClickOnNumber.x_raw,mouseClickOnNumber.y_raw,number1.started_mean,number1.started_raw,number1.started_std,number1.stopped_raw,number2.started_mean,number2.started_raw,number2.started_std,number2.stopped_raw,number3.started_mean,number3.started_raw,number3.started_std,number3.stopped_raw,number4.started_mean,number4.started_raw,number4.started_std,number4.stopped_raw,numberCorrect_mean,numberCorrect_raw,pp_end.started_mean,pp_end.started_raw,pp_end.started_std,pp_end.stopped_mean,pp_end.stopped_raw,pp_end.stopped_std,pp_respGrid.started_mean,pp_respGrid.started_raw,pp_respGrid.started_std,pp_respGrid.stopped_mean,pp_respGrid.stopped_raw,pp_respGrid.stopped_std,pp_start.started_mean,pp_start.started_raw,pp_start.started_std,pp_start.stopped_mean,pp_start.stopped_raw,pp_start.stopped_std,pp_t0_start.started_mean,pp_t0_start.started_raw,pp_t0_start.started_std,pp_t0_start.stopped_mean,pp_t0_start.stopped_raw,pp_t0_start.stopped_std,pp_t1_start.started_mean,pp_t1_start.started_raw,pp_t1_start.started_std,pp_t1_start.stopped_mean,pp_t1_start.stopped_raw,pp_t1_start.stopped_std,pp_t2_start.started_mean,pp_t2_start.started_raw,pp_t2_start.started_std,pp_t2_start.stopped_mean,pp_t2_start.stopped_raw,pp_t2_start.stopped_std,pp_t3_start.started_mean,pp_t3_start.started_raw,pp_t3_start.started_std,pp_t3_start.stopped_mean,pp_t3_start.stopped_raw,pp_t3_start.stopped_std,screenAfterAudio.started_mean,screenAfterAudio.started_raw,screenAfterAudio.stopped_raw,sound_1.started_mean,sound_1.started_raw,sound_1.stopped_raw,order
audio/NV_DE_Neural2-F_Dr-ro-Ei_0.6p.wav,5.0857,NV,Neural2-F,Dr-ro-Ei,Dr,ro,Ei,0.6p,100,101,112,123,131,DE_Neural2-F_Dr-ro-Ei.TextGrid,0.16712,4.316758085333333,0.6826226240000001,1.1958408473333333,2.181903545,2.549007265,3.747429689666667,4.316758085333333,mean,18,NV2,1.0,2907.830322265625,2907.830322265625,0.0,2908.83251953125,2908.83251953125,0.0,2911.6945582899993,2911.6945582899993,,2908.83251953125,2908.83251953125,0.0,,2908.83251953125,2908.83251953125,0.0,,2908.83251953125,2908.83251953125,0.0,,2908.83251953125,2908.83251953125,0.0,,1.0,True,2908.83251953125,2908.83251953125,0.0,,2908.83251953125,2908.83251953125,0.0,,2908.83251953125,2908.83251953125,0.0,,2908.83251953125,2908.83251953125,0.0,,1.0,True,2902.730712890625,2902.730712890625,0.0,,call2,1,0,0,0.9954807899976004,0.9954807899976004,,2.0224696999994194,-0.41992188,0.10546875,colour3,1,0,0,2.0252954899988254,2.0252954899988254,,3.2040383000003203,0.041015625,-0.13085938,number1,1,0,0,3.207981089997702,3.207981089997702,,3.85448820000056,0.3955078,0.2626953,2908.83251953125,2908.83251953125,0.0,,2908.83251953125,2908.83251953125,0.0,,2908.83251953125,2908.83251953125,0.0,,2908.83251953125,2908.83251953125,0.0,,1.0,True,2907.029296875,2907.029296875,0.0,2907.0458984375,2907.0458984375,0.0,2908.83251953125,2908.83251953125,0.0,2908.847900390625,2908.847900390625,0.0,2902.730712890625,2902.730712890625,0.0,2902.747314453125,2902.747314453125,0.0,2902.880859375,2902.880859375,0.0,2902.897705078125,2902.897705078125,0.0,2903.3974609375,2903.3974609375,0.0,2903.413818359375,2903.413818359375,0.0,2904.896728515625,2904.896728515625,0.0,2904.913330078125,2904.913330078125,0.0,2906.462646484375,2906.462646484375,0.0,2906.4794921875,2906.4794921875,0.0,2907.8290120899987,2907.8290120899987,,2902.7159528899997,2902.7159528899997,,78.0
audio/NV_DE_Neural2-D_Ad-we-Vi_0.6p.wav,5.5026,NV,Neural2-D,Ad-we-Vi,Ad,we,Vi,0.6p,100,101,111,124,134,DE_Neural2-D_Ad-we-Vi.TextGrid,0.17712,4.764590807,0.8161583760000001,1.3591726533333333,2.766939896333333,3.1557082476666665,4.404128031,4.764590807,mean,31,NV2,1.0,2785.054443359375,2785.054443359375,0.0,2786.055908203125,2786.055908203125,0.0,2788.0041192899994,2788.0041192899994,,2786.055908203125,2786.055908203125,0.0,,2786.055908203125,2786.055908203125,0.0,,2786.055908203125,2786.055908203125,0.0,,2786.055908203125,2786.055908203125,0.0,,1.0,True,2786.055908203125,2786.055908203125,0.0,,2786.055908203125,2786.055908203125,0.0,,2786.055908203125,2786.055908203125,0.0,,2786.055908203125,2786.055908203125,0.0,,1.0,True,2779.53759765625,2779.53759765625,0.0,,call1,1,0,0,0.9944437899994227,0.9944437899994227,,1.795085099998687,-0.40429688,0.3466797,colour4,1,0,0,1.793760589998783,1.793760589998783,,2.5558307000010245,-0.024414062,-0.25878906,number4,1,0,0,2.5591776900000696,2.5591776900000696,,2.9400636999998824,0.3642578,-0.29589844,2786.055908203125,2786.055908203125,0.0,,2786.055908203125,2786.055908203125,0.0,,2786.055908203125,2786.055908203125,0.0,,2786.055908203125,2786.055908203125,0.0,,1.0,True,2784.285888671875,2784.285888671875,0.0,2784.302734375,2784.302734375,0.0,2786.055908203125,2786.055908203125,0.0,2786.071533203125,2786.071533203125,0.0,2779.53759765625,2779.53759765625,0.0,2779.554443359375,2779.554443359375,0.0,2779.704345703125,2779.704345703125,0.0,2779.720947265625,2779.720947265625,0.0,2780.33740234375,2780.33740234375,0.0,2780.35400390625,2780.35400390625,0.0,2782.286865234375,2782.286865234375,0.0,2782.30322265625,2782.30322265625,0.0,2783.919677734375,2783.919677734375,0.0,2783.936279296875,2783.936279296875,0.0,2785.052578289999,2785.052578289999,,2779.5209745899997,2779.5209745899997,,63.0
audio/NV_DE_Neural2-D_Kr-we-Ei_0.6p.wav,5.5064,NV,Neural2-D,Kr-we-Ei,Kr,we,Ei,0.6p,100,101,113,124,131,DE_Neural2-D_Kr-we-Ei.TextGrid,0.17712,4.756052989,0.8137350286666667,1.2751825953333331,2.630365497,3.0301944583333333,4.289901507,4.756052989,mean,16,NV2,1.0,2439.20068359375,2439.20068359375,0.0,2440.2021484375,2440.2021484375,0.0,2442.133560489999,2442.133560489999,,2440.2021484375,2440.2021484375,0.0,,2440.2021484375,2440.2021484375,0.0,,2440.2021484375,2440.2021484375,0.0,,2440.2021484375,2440.2021484375,0.0,,1.0,True,2440.2021484375,2440.2021484375,0.0,,2440.2021484375,2440.2021484375,0.0,,2440.2021484375,2440.2021484375,0.0,,2440.2021484375,2440.2021484375,0.0,,1.0,True,2433.68408203125,2433.68408203125,0.0,,call3,1,0,0,0.9944239899996319,0.9944239899996319,,1.7065920999993978,-0.39746094,-0.13183594,colour4,1,0,0,1.7100690899997062,1.7100690899997062,,2.406229799999892,0.040039062,-0.31640625,number1,1,0,0,2.4096253899997464,2.4096253899997464,,2.923623700000462,0.43847656,0.3173828,2440.2021484375,2440.2021484375,0.0,,2440.2021484375,2440.2021484375,0.0,,2440.2021484375,2440.2021484375,0.0,,2440.2021484375,2440.2021484375,0.0,,1.0,True,2438.43212890625,2438.43212890625,0.0,2438.448974609375,2438.448974609375,0.0,2440.2021484375,2440.2021484375,0.0,2440.2177734375,2440.2177734375,0.0,2433.68408203125,2433.68408203125,0.0,2433.70068359375,2433.70068359375,0.0,2433.850341796875,2433.850341796875,0.0,2433.8671875,2433.8671875,0.0,2434.483642578125,2434.483642578125,0.0,2434.50048828125,2434.50048828125,0.0,2436.2998046875,2436.2998046875,0.0,2436.31640625,2436.31640625,0.0,2437.9658203125,2437.9658203125,0.0,2437.982421875,2437.982421875,0.0,2439.1988486899995,2439.1988486899995,,2433.6670981899993,2433.6670981899993,,21.0
audio/NV_DE_Neural2-F_Ti-ge-Vi_0.4p.wav,5.0115,NV,Neural2-F,Ti-ge-Vi,Ti,ge,Vi,0.4p,100,101,114,121,134,DE_Neural2-F_Ti-ge-Vi.TextGrid,0.15712,4.254373791666667,0.7586913976666666,1.2029363956666663,2.309178027,2.63712,3.834413192333333,4.254373791666667,mean,28,NV2,1.0,2801.598876953125,2801.598876953125,0.0,2802.6005859375,2802.6005859375,0.0,2804.879258289999,2804.879258289999,,2802.6005859375,2802.6005859375,0.0,,2802.6005859375,2802.6005859375,0.0,,2802.6005859375,2802.6005859375,0.0,,2802.6005859375,2802.6005859375,0.0,,0.0,False,2802.6005859375,2802.6005859375,0.0,,2802.6005859375,2802.6005859375,0.0,,2802.6005859375,2802.6005859375,0.0,,2802.6005859375,2802.6005859375,0.0,,1.0,True,2796.582275390625,2796.582275390625,0.0,,call3,1,0,0,0.9946466900000814,0.9946466900000814,,2.222103899999638,-0.38183594,-0.051757812,colour1,1,0,0,2.2247778900000412,2.2247778900000412,,2.7539300999997067,-0.017578125,0.25195312,number4,1,0,0,2.757523090000177,2.757523090000177,,3.3085487999996985,0.37304688,-0.30859375,2802.6005859375,2802.6005859375,0.0,,2802.6005859375,2802.6005859375,0.0,,2802.6005859375,2802.6005859375,0.0,,2802.6005859375,2802.6005859375,0.0,,1.0,True,2800.83056640625,2800.83056640625,0.0,2800.84765625,2800.84765625,0.0,2802.6005859375,2802.6005859375,0.0,2802.6162109375,2802.6162109375,0.0,2796.582275390625,2796.582275390625,0.0,2796.59912109375,2796.59912109375,0.0,2796.73193359375,2796.73193359375,0.0,2796.74853515625,2796.74853515625,0.0,2797.331787109375,2797.331787109375,0.0,2797.348388671875,2797.348388671875,0.0,2798.88134765625,2798.88134765625,0.0,2798.89794921875,2798.89794921875,0.0,2800.39794921875,2800.39794921875,0.0,2800.414306640625,2800.414306640625,0.0,2801.5971368899995,2801.5971368899995,,2796.5679210900003,2796.5679210900003,,65.0
audio/NV_DE_Neural2-D_Ad-gr-Dr_0.4p.wav,5.4949,NV,Neural2-D,Ad-gr-Dr,Ad,gr,Dr,0.4p,100,101,111,122,133,DE_Neural2-D_Ad-gr-Dr.TextGrid,0.16712,4.749849451333333,0.8241352593333334,1.340557652,2.780488097333333,3.1959259816666665,4.483330535333333,4.749849451333333,mean,31,NV2,1.0,2303.743896484375,2303.743896484375,0.0,2304.746337890625,2304.746337890625,0.0,2306.6952288899997,2306.6952288899997,,2304.746337890625,2304.746337890625,0.0,,2304.746337890625,2304.746337890625,0.0,,2304.746337890625,2304.746337890625,0.0,,2304.746337890625,2304.746337890625,0.0,,1.0,True,2304.746337890625,2304.746337890625,0.0,,2304.746337890625,2304.746337890625,0.0,,2304.746337890625,2304.746337890625,0.0,,2304.746337890625,2304.746337890625,0.0,,1.0,True,2298.22802734375,2298.22802734375,0.0,,call1,1,0,0,0.9964607899992188,0.9964607899992188,,2.0242871999998897,-0.3828125,0.33398438,colour2,1,0,0,2.027808689998892,2.027808689998892,,2.5575505999995585,0.064453125,0.08105469,number3,1,0,0,2.5616098899990902,2.5616098899990902,,2.9421072999994067,0.4169922,-0.15332031,2304.746337890625,2304.746337890625,0.0,,2304.746337890625,2304.746337890625,0.0,,2304.746337890625,2304.746337890625,0.0,,2304.746337890625,2304.746337890625,0.0,,1.0,True,2302.976806640625,2302.976806640625,0.0,2302.993408203125,2302.993408203125,0.0,2304.746337890625,2304.746337890625,0.0,2304.761962890625,2304.761962890625,0.0,2298.22802734375,2298.22802734375,0.0,2298.24462890625,2298.24462890625,0.0,2298.39453125,2298.39453125,0.0,2298.411376953125,2298.411376953125,0.0,2299.04443359375,2299.04443359375,0.0,2299.061279296875,2299.061279296875,0.0,2301.010498046875,2301.010498046875,0.0,2301.02734375,2301.02734375,0.0,2302.7099609375,2302.7099609375,0.0,2302.7265625,2302.7265625,0.0,2303.7429462899995,2303.7429462899995,,2298.228093789999,2298.228093789999,,5.0
audio/NV_DE_Neural2-F_Ti-gr-Ei_0.2p.wav,5.1123,NV,Neural2-F,Ti-gr-Ei,Ti,gr,Ei,0.2p,100,101,114,122,131,DE_Neural2-F_Ti-gr-Ei.TextGrid,0.17712,4.336648937333333,0.74564187,1.1995180546666666,2.240201963666667,2.6213206503333333,3.763247007,4.336648937333333,mean,30,NV2,1.0,2345.96240234375,2345.96240234375,0.0,2346.962158203125,2346.962158203125,0.0,2348.82833439,2348.82833439,,2346.962158203125,2346.962158203125,0.0,,2346.962158203125,2346.962158203125,0.0,,2346.962158203125,2346.962158203125,0.0,,2346.962158203125,2346.962158203125,0.0,,0.0,False,2346.962158203125,2346.962158203125,0.0,,2346.962158203125,2346.962158203125,0.0,,2346.962158203125,2346.962158203125,0.0,,2346.962158203125,2346.962158203125,0.0,,1.0,True,2340.84765625,2340.84765625,0.0,,call2,1,0,0,0.9924984899989795,0.9924984899989795,,1.8381675000000541,-0.42285156,0.13769531,colour2,1,1,0,0,0,0,1.8421735899983105,1.8421735899983105,,2.2883695000000444,2.509010599999783,0.099609375,0.032226562,0.08203125,0.11816406,number1,1,0,0,2.475441689998661,2.475441689998661,,2.854906100000335,0.48339844,0.36621094,2346.962158203125,2346.962158203125,0.0,,2346.962158203125,2346.962158203125,0.0,,2346.962158203125,2346.962158203125,0.0,,2346.962158203125,2346.962158203125,0.0,,1.0,True,2345.1796875,2345.1796875,0.0,2345.1962890625,2345.1962890625,0.0,2346.962158203125,2346.962158203125,0.0,2346.97900390625,2346.97900390625,0.0,2340.84765625,2340.84765625,0.0,2340.8642578125,2340.8642578125,0.0,2341.01416015625,2341.01416015625,0.0,2341.03125,2341.03125,0.0,2341.58056640625,2341.58056640625,0.0,2341.59716796875,2341.59716796875,0.0,2343.08056640625,2343.08056640625,0.0,2343.096923828125,2343.096923828125,0.0,2344.596435546875,2344.596435546875,0.0,2344.61279296875,2344.61279296875,0.0,2345.9623917899994,2345.9623917899994,,2340.832639489999,2340.832639489999,,10.0
audio/NV_DE_Neural2-D_Kr-gr-Dr_0.6p.wav,5.4346,NV,Neural2-D,Kr-gr-Dr,Kr,gr,Dr,0.6p,100,101,113,122,133,DE_Neural2-D_Kr-gr-Dr.TextGrid,0.16712,4.690725736666667,0.819801163,1.2925480643333334,2.7034203926666667,3.113857034,4.3997961173333335,4.690725736666667,mean,26,NV2,1.0,2328.9365234375,2328.9365234375,0.0,2329.938232421875,2329.938232421875,0.0,2332.0188851899998,2332.0188851899998,,2329.938232421875,2329.938232421875,0.0,,2329.938232421875,2329.938232421875,0.0,,2329.938232421875,2329.938232421875,0.0,,2329.938232421875,2329.938232421875,0.0,,1.0,True,2329.938232421875,2329.938232421875,0.0,,2329.938232421875,2329.938232421875,0.0,,2329.938232421875,2329.938232421875,0.0,,2329.938232421875,2329.938232421875,0.0,,1.0,True,2323.486572265625,2323.486572265625,0.0,,call3,1,0,0,0.9932379900001251,0.9932379900001251,,1.6920866999998907,-0.38183594,-0.10253906,colour2,1,0,0,1.6921769900000072,1.6921769900000072,,2.6394632000001366,0.048828125,0.12695312,number3,1,0,0,2.641839590000018,2.641839590000018,,3.07180629999948,0.35253906,-0.10644531,2329.938232421875,2329.938232421875,0.0,,2329.938232421875,2329.938232421875,0.0,,2329.938232421875,2329.938232421875,0.0,,2329.938232421875,2329.938232421875,0.0,,1.0,True,2328.168212890625,2328.168212890625,0.0,2328.185302734375,2328.185302734375,0.0,2329.938232421875,2329.938232421875,0.0,2329.953857421875,2329.953857421875,0.0,2323.486572265625,2323.486572265625,0.0,2323.503173828125,2323.503173828125,0.0,2323.636962890625,2323.636962890625,0.0,2323.653076171875,2323.653076171875,0.0,2324.286376953125,2324.286376953125,0.0,2324.302978515625,2324.302978515625,0.0,2326.1689453125,2326.1689453125,0.0,2326.185791015625,2326.185791015625,0.0,2327.86865234375,2327.86865234375,0.0,2327.88525390625,2327.88525390625,0.0,2328.9347305899996,2328.9347305899996,,2323.47028379,2323.47028379,,8.0
audio/NV_DE_Neural2-D_Ti-gr-Dr_0.6p.wav,5.4702,NV,Neural2-D,Ti-gr-Dr,Ti,gr,Dr,0.6p,100,101,114,122,133,DE_Neural2-D_Ti-gr-Dr.TextGrid,0.17712,4.715304276,0.9093203863333332,1.3427046356666663,2.50712,2.7559757190000003,3.95712,4.428193238666666,mean,19,NV2,1.0,2743.68408203125,2743.68408203125,0.0,2744.68603515625,2744.68603515625,0.0,2746.6008308899986,2746.6008308899986,,2744.68603515625,2744.68603515625,0.0,,2744.68603515625,2744.68603515625,0.0,,2744.68603515625,2744.68603515625,0.0,,2744.68603515625,2744.68603515625,0.0,,0.0,False,2744.68603515625,2744.68603515625,0.0,,2744.68603515625,2744.68603515625,0.0,,2744.68603515625,2744.68603515625,0.0,,2744.68603515625,2744.68603515625,0.0,,1.0,True,2738.201171875,2738.201171875,0.0,,call3,1,0,0,0.9956867900018551,0.9956867900018551,,1.9574312999993708,-0.41992188,-0.12597656,colour2,1,0,0,1.960958790003133,1.960958790003133,,2.4409826999999495,-0.036132812,0.10449219,number3,1,0,0,2.444517290003205,2.444517290003205,,2.9069372000012663,0.36816406,-0.051757812,2744.68603515625,2744.68603515625,0.0,,2744.68603515625,2744.68603515625,0.0,,2744.68603515625,2744.68603515625,0.0,,2744.68603515625,2744.68603515625,0.0,,1.0,True,2742.89990234375,2742.89990234375,0.0,2742.91650390625,2742.91650390625,0.0,2744.68603515625,2744.68603515625,0.0,2744.701416015625,2744.701416015625,0.0,2738.201171875,2738.201171875,0.0,2738.2177734375,2738.2177734375,0.0,2738.36767578125,2738.36767578125,0.0,2738.38427734375,2738.38427734375,0.0,2739.100830078125,2739.100830078125,0.0,2739.11767578125,2739.11767578125,0.0,2740.7001953125,2740.7001953125,0.0,2740.717041015625,2740.717041015625,0.0,2742.14990234375,2742.14990234375,0.0,2742.16650390625,2742.16650390625,0.0,2743.6826960900003,2743.6826960900003,,2738.184353089999,2738.184353089999,,58.0
audio/NV_DE_Neural2-D_Ti-ro-Vi_0.2p.wav,5.4734,NV,Neural2-D,Ti-ro-Vi,Ti,ro,Vi,0.2p,100,101,114,123,134,DE_Neural2-D_Ti-ro-Vi.TextGrid,0.17712,4.722818721,0.8804176656666667,1.3309257883333334,2.708729941,3.1079143536666667,4.352671863333334,4.722818721,mean,30,NV2,1.0,2636.2861328125,2636.2861328125,0.0,2637.287841796875,2637.287841796875,0.0,2639.0031287899988,2639.0031287899988,,2637.287841796875,2637.287841796875,0.0,,2637.287841796875,2637.287841796875,0.0,,2637.287841796875,2637.287841796875,0.0,,2637.287841796875,2637.287841796875,0.0,,0.0,False,2637.287841796875,2637.287841796875,0.0,,2637.287841796875,2637.287841796875,0.0,,2637.287841796875,2637.287841796875,0.0,,2637.287841796875,2637.287841796875,0.0,,1.0,True,2630.802978515625,2630.802978515625,0.0,,call3,1,0,0,0.9946340900005453,0.9946340900005453,,1.5754195999998046,-0.42382812,-0.07714844,colour3,1,0,0,1.576583190000747,1.576583190000747,,2.089506700000129,-0.01953125,-0.107421875,number4,1,0,0,2.0929526900017663,2.0929526900017663,,2.7071833000009065,0.43945312,-0.2763672,2637.287841796875,2637.287841796875,0.0,,2637.287841796875,2637.287841796875,0.0,,2637.287841796875,2637.287841796875,0.0,,2637.287841796875,2637.287841796875,0.0,,1.0,True,2635.51806640625,2635.51806640625,0.0,2635.534912109375,2635.534912109375,0.0,2637.287841796875,2637.287841796875,0.0,2637.302490234375,2637.302490234375,0.0,2630.802978515625,2630.802978515625,0.0,2630.81982421875,2630.81982421875,0.0,2630.969482421875,2630.969482421875,0.0,2630.986083984375,2630.986083984375,0.0,2631.669189453125,2631.669189453125,0.0,2631.68603515625,2631.68603515625,0.0,2633.502197265625,2633.502197265625,0.0,2633.51904296875,2633.51904296875,0.0,2635.134765625,2635.134765625,0.0,2635.1513671875,2635.1513671875,0.0,2636.2843222899996,2636.2843222899996,,2630.7888634899996,2630.7888634899996,,45.0
audio/NV_DE_Neural2-F_Ad-ro-Dr_0.2p.wav,4.8717,NV,Neural2-F,Ad-ro-Dr,Ad,ro,Dr,0.2p,100,101,111,123,133,DE_Neural2-F_Ad-ro-Dr.TextGrid,0.16712,4.126070192666667,0.7135637613333333,1.261584827,2.236471505666667,2.592172553,3.790540711333333,4.126070192666667,mean,24,NV2,1.0,2667.408935546875,2667.408935546875,0.0,2668.4111328125,2668.4111328125,0.0,2670.2426256900003,2670.2426256900003,,2668.4111328125,2668.4111328125,0.0,,2668.4111328125,2668.4111328125,0.0,,2668.4111328125,2668.4111328125,0.0,,2668.4111328125,2668.4111328125,0.0,,1.0,True,2668.4111328125,2668.4111328125,0.0,,2668.4111328125,2668.4111328125,0.0,,2668.4111328125,2668.4111328125,0.0,,2668.4111328125,2668.4111328125,0.0,,1.0,True,2662.525634765625,2662.525634765625,0.0,,call1,1,0,0,0.9956129900001542,0.9956129900001542,,1.7402880000008736,-0.4580078,0.2763672,colour3,1,0,0,1.7443068900010985,1.7443068900010985,,2.3730176000008214,-0.029296875,-0.09863281,number2,1,0,0,2.376923390000229,2.376923390000229,,2.823685999999725,0.44726562,0.06738281,2668.4111328125,2668.4111328125,0.0,,2668.4111328125,2668.4111328125,0.0,,2668.4111328125,2668.4111328125,0.0,,2668.4111328125,2668.4111328125,0.0,,0.0,False,2666.640869140625,2666.640869140625,0.0,2666.65771484375,2666.65771484375,0.0,2668.4111328125,2668.4111328125,0.0,2668.426513671875,2668.426513671875,0.0,2662.525634765625,2662.525634765625,0.0,2662.542724609375,2662.542724609375,0.0,2662.676025390625,2662.676025390625,0.0,2662.6923828125,2662.6923828125,0.0,2663.2255859375,2663.2255859375,0.0,2663.2421875,2663.2421875,0.0,2664.758544921875,2664.758544921875,0.0,2664.775146484375,2664.775146484375,0.0,2666.307861328125,2666.307861328125,0.0,2666.32470703125,2666.32470703125,0.0,2667.4076587900004,2667.4076587900004,,2662.509177669999,2662.509177669999,,49.0
audio/NV_DE_Neural2-D_Ad-gr-Zw_0.4p.wav,5.6024,NV,Neural2-D,Ad-gr-Zw,Ad,gr,Zw,0.4p,100,101,111,122,132,DE_Neural2-D_Ad-gr-Zw.TextGrid,0.17712,4.875681643666667,0.8307015400000001,1.3451374296666667,2.7867554906666663,3.1866842253333334,4.492491681,4.875681643666667,mean,24,NV2,1.0,3026.541015625,3026.541015625,0.0,3027.543701171875,3027.543701171875,0.0,3029.3087377899997,3029.3087377899997,,3027.543701171875,3027.543701171875,0.0,,3027.543701171875,3027.543701171875,0.0,,3027.543701171875,3027.543701171875,0.0,,3027.543701171875,3027.543701171875,0.0,,1.0,True,3027.543701171875,3027.543701171875,0.0,,3027.543701171875,3027.543701171875,0.0,,3027.543701171875,3027.543701171875,0.0,,3027.543701171875,3027.543701171875,0.0,,1.0,True,3020.908935546875,3020.908935546875,0.0,,call1,1,0,0,0.9965892900017934,0.9965892900017934,,1.5241163999999117,-0.3828125,0.328125,colour2,1,0,0,1.5282145900018804,1.5282145900018804,,2.307582600000387,0.00390625,0.10058594,number2,1,0,0,2.311889490001704,2.311889490001704,,2.757724799999778,0.35546875,0.12597656,3027.543701171875,3027.543701171875,0.0,,3027.543701171875,3027.543701171875,0.0,,3027.543701171875,3027.543701171875,0.0,,3027.543701171875,3027.543701171875,0.0,,1.0,True,3025.774169921875,3025.774169921875,0.0,3025.79052734375,3025.79052734375,0.0,3027.543701171875,3027.543701171875,0.0,3027.55859375,3027.55859375,0.0,3020.908935546875,3020.908935546875,0.0,3020.925537109375,3020.925537109375,0.0,3021.075439453125,3021.075439453125,0.0,3021.09228515625,3021.09228515625,0.0,3021.7421875,3021.7421875,0.0,3021.7587890625,3021.7587890625,0.0,3023.691162109375,3023.691162109375,0.0,3023.7080078125,3023.7080078125,0.0,3025.390625,3025.390625,0.0,3025.407470703125,3025.407470703125,0.0,3026.5402808900003,3026.5402808900003,,3020.9086964900002,3020.9086964900002,,92.0
audio/NV_DE_Neural2-D_Kr-ge-Vi_0.2p.wav,5.3664,NV,Neural2-D,Kr-ge-Vi,Kr,ge,Vi,0.2p,100,101,113,121,134,DE_Neural2-D_Kr-ge-Vi.TextGrid,0.17712,4.628081390999999,0.8223114586666668,1.2836508426666666,2.649735724333333,3.0240856693333336,4.255562202999999,4.628081390999999,mean,18,NV2,1.0,2312.091064453125,2312.091064453125,0.0,2313.09375,2313.09375,0.0,2315.2583456899997,2315.2583456899997,,2313.09375,2313.09375,0.0,,2313.09375,2313.09375,0.0,,2313.09375,2313.09375,0.0,,2313.09375,2313.09375,0.0,,1.0,True,2313.09375,2313.09375,0.0,,2313.09375,2313.09375,0.0,,2313.09375,2313.09375,0.0,,2313.09375,2313.09375,0.0,,0.0,False,2306.708740234375,2306.708740234375,0.0,,call3,1,0,0,0.995239290000427,0.995239290000427,,2.1728636999996525,-0.3779297,-0.07910156,colour3,1,0,0,2.176459590000377,2.176459590000377,,2.6893317000003663,0.0087890625,-0.11230469,number4,1,0,0,2.6930649900004937,2.6930649900004937,,3.1564443999996,0.40039062,-0.33007812,2313.09375,2313.09375,0.0,,2313.09375,2313.09375,0.0,,2313.09375,2313.09375,0.0,,2313.09375,2313.09375,0.0,,1.0,True,2311.32373046875,2311.32373046875,0.0,2311.340576171875,2311.340576171875,0.0,2313.09375,2313.09375,0.0,2313.109130859375,2313.109130859375,0.0,2306.708740234375,2306.708740234375,0.0,2306.725341796875,2306.725341796875,0.0,2306.875244140625,2306.875244140625,0.0,2306.891845703125,2306.891845703125,0.0,2307.525146484375,2307.525146484375,0.0,2307.5419921875,2307.5419921875,0.0,2309.357666015625,2309.357666015625,0.0,2309.374267578125,2309.374267578125,0.0,2310.957275390625,2310.957275390625,0.0,2310.973876953125,2310.973876953125,0.0,2312.0905015899993,2312.0905015899993,,2306.6952288899997,2306.6952288899997,,6.0
