TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text.started,text.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,Fixation_Play.started,Fixation_Play.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
2.0,4.0,9.0,8.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,72.70745799999986,None,72.70745799999986,None,76.17279520000011,77.57227210000019,0.00046429000030911993,None,0.48418919000050664,None,0.9673514900005102,None,['return'],[1.7765362999998615],77.62219610000011,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
2.0,4.0,9.0,8.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,2,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.2565673999997671],79.43816940000033,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
2.0,4.0,9.0,8.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,2,2,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.17271400000026915],79.73811109999951,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
2.0,4.0,9.0,8.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
3.0,9.0,6.0,3.0,10.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,79.97133959999974,None,79.97133959999974,None,85.5194161999998,86.91874129999997,0.003723990001162747,None,0.4739050900006987,None,0.9570781900010843,None,['return'],[0.6066581000004589],86.95202100000006,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
3.0,9.0,6.0,3.0,10.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.18089260000033391],87.60177469999962,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
3.0,9.0,6.0,3.0,10.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,3,3,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.1882754999996905],87.81838379999954,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
3.0,9.0,6.0,3.0,10.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
4.0,0.0,4.0,9.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,88.06826300000012,None,88.06826300000012,None,92.10004560000016,93.49956370000018,0.00845882000066922,None,0.48343621999993047,None,0.9666741199998796,None,['return'],[0.2963878999998997],93.5662185000001,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
4.0,0.0,4.0,9.0,21.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.13919689999966067],93.89946510000027,None,,,,,,,1,001,2021_Nov_09_1025,eeg_contingent_digits,2021.2.3,59.99916001202115,
