audiofile,duration,noise,voice,words,callSign,colour,number,level,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax
audio/NV_DE_Neural2-F_Kr-gr-Ei_0.75p.wav,5.1928,NV,Neural2-F,Kr-gr-Ei,Kr,gr,Ei,0.75p,DE_Neural2-F_Kr-gr-Ei.TextGrid,0.16712,4.40712,0.67712,1.23712,2.05712,2.24712,3.34712,3.77712
audio/NV_DE_Neural2-F_Kr-gr-Ei_0.8p.wav,5.1928,NV,Neural2-F,Kr-gr-Ei,Kr,gr,Ei,0.8p,DE_Neural2-F_Kr-gr-Ei.TextGrid,0.16712,4.40712,0.67712,1.23712,2.05712,2.24712,3.34712,3.77712
audio/NV_DE_Neural2-F_Kr-gr-Ei_0.85p.wav,5.1928,NV,Neural2-F,Kr-gr-Ei,Kr,gr,Ei,0.85p,DE_Neural2-F_Kr-gr-Ei.TextGrid,0.16712,4.40712,0.67712,1.23712,2.05712,2.24712,3.34712,3.77712
audio/NV_DE_Neural2-F_Kr-gr-Ei_0.9p.wav,5.1928,NV,Neural2-F,Kr-gr-Ei,Kr,gr,Ei,0.9p,DE_Neural2-F_Kr-gr-Ei.TextGrid,0.16712,4.40712,0.67712,1.23712,2.05712,2.24712,3.34712,3.77712
audio/NV_DE_Neural2-F_Kr-gr-Ei_0.95p.wav,5.1928,NV,Neural2-F,Kr-gr-Ei,Kr,gr,Ei,0.95p,DE_Neural2-F_Kr-gr-Ei.TextGrid,0.16712,4.40712,0.67712,1.23712,2.05712,2.24712,3.34712,3.77712
audio/NV_DE_Neural2-F_Kr-gr-Ei_1p.wav,5.1928,NV,Neural2-F,Kr-gr-Ei,Kr,gr,Ei,1p,DE_Neural2-F_Kr-gr-Ei.TextGrid,0.16712,4.40712,0.67712,1.23712,2.05712,2.24712,3.34712,3.77712
audio/NV_DE_Neural2-F_Kr-gr-Vi_0.2p.wav,5.0049,NV,Neural2-F,Kr-gr-Vi,Kr,gr,Vi,0.2p,DE_Neural2-F_Kr-gr-Vi.TextGrid,0.17712,4.27712,0.68712,1.23712,2.06712,2.25712,3.35712,3.84712
audio/NV_DE_Neural2-F_Kr-gr-Vi_0.4p.wav,5.0049,NV,Neural2-F,Kr-gr-Vi,Kr,gr,Vi,0.4p,DE_Neural2-F_Kr-gr-Vi.TextGrid,0.17712,4.27712,0.68712,1.23712,2.06712,2.25712,3.35712,3.84712
audio/NV_DE_Neural2-F_Kr-gr-Vi_0.6p.wav,5.0049,NV,Neural2-F,Kr-gr-Vi,Kr,gr,Vi,0.6p,DE_Neural2-F_Kr-gr-Vi.TextGrid,0.17712,4.27712,0.68712,1.23712,2.06712,2.25712,3.35712,3.84712
audio/NV_DE_Neural2-F_Kr-gr-Vi_0.75p.wav,5.0049,NV,Neural2-F,Kr-gr-Vi,Kr,gr,Vi,0.75p,DE_Neural2-F_Kr-gr-Vi.TextGrid,0.17712,4.27712,0.68712,1.23712,2.06712,2.25712,3.35712,3.84712
audio/NV_DE_Neural2-F_Kr-gr-Vi_0.8p.wav,5.0049,NV,Neural2-F,Kr-gr-Vi,Kr,gr,Vi,0.8p,DE_Neural2-F_Kr-gr-Vi.TextGrid,0.17712,4.27712,0.68712,1.23712,2.06712,2.25712,3.35712,3.84712
audio/NV_DE_Neural2-F_Kr-gr-Vi_0.85p.wav,5.0049,NV,Neural2-F,Kr-gr-Vi,Kr,gr,Vi,0.85p,DE_Neural2-F_Kr-gr-Vi.TextGrid,0.17712,4.27712,0.68712,1.23712,2.06712,2.25712,3.35712,3.84712
audio/NV_DE_Neural2-F_Kr-gr-Vi_0.9p.wav,5.0049,NV,Neural2-F,Kr-gr-Vi,Kr,gr,Vi,0.9p,DE_Neural2-F_Kr-gr-Vi.TextGrid,0.17712,4.27712,0.68712,1.23712,2.06712,2.25712,3.35712,3.84712
audio/NV_DE_Neural2-F_Kr-gr-Vi_0.95p.wav,5.0049,NV,Neural2-F,Kr-gr-Vi,Kr,gr,Vi,0.95p,DE_Neural2-F_Kr-gr-Vi.TextGrid,0.17712,4.27712,0.68712,1.23712,2.06712,2.25712,3.35712,3.84712
audio/NV_DE_Neural2-F_Kr-gr-Vi_1p.wav,5.0049,NV,Neural2-F,Kr-gr-Vi,Kr,gr,Vi,1p,DE_Neural2-F_Kr-gr-Vi.TextGrid,0.17712,4.27712,0.68712,1.23712,2.06712,2.25712,3.35712,3.84712
audio/NV_DE_Neural2-F_Kr-gr-Zw_0.2p.wav,4.975,NV,Neural2-F,Kr-gr-Zw,Kr,gr,Zw,0.2p,DE_Neural2-F_Kr-gr-Zw.TextGrid,0.17712,4.23712,0.69712,1.25712,1.98712,2.22712,3.31712,3.77712
audio/NV_DE_Neural2-F_Kr-gr-Zw_0.4p.wav,4.975,NV,Neural2-F,Kr-gr-Zw,Kr,gr,Zw,0.4p,DE_Neural2-F_Kr-gr-Zw.TextGrid,0.17712,4.23712,0.69712,1.25712,1.98712,2.22712,3.31712,3.77712
audio/NV_DE_Neural2-F_Kr-gr-Zw_0.6p.wav,4.975,NV,Neural2-F,Kr-gr-Zw,Kr,gr,Zw,0.6p,DE_Neural2-F_Kr-gr-Zw.TextGrid,0.17712,4.23712,0.69712,1.25712,1.98712,2.22712,3.31712,3.77712
audio/NV_DE_Neural2-F_Kr-gr-Zw_0.75p.wav,4.975,NV,Neural2-F,Kr-gr-Zw,Kr,gr,Zw,0.75p,DE_Neural2-F_Kr-gr-Zw.TextGrid,0.17712,4.23712,0.69712,1.25712,1.98712,2.22712,3.31712,3.77712
audio/NV_DE_Neural2-F_Kr-gr-Zw_0.8p.wav,4.975,NV,Neural2-F,Kr-gr-Zw,Kr,gr,Zw,0.8p,DE_Neural2-F_Kr-gr-Zw.TextGrid,0.17712,4.23712,0.69712,1.25712,1.98712,2.22712,3.31712,3.77712
audio/NV_DE_Neural2-F_Kr-gr-Zw_0.85p.wav,4.975,NV,Neural2-F,Kr-gr-Zw,Kr,gr,Zw,0.85p,DE_Neural2-F_Kr-gr-Zw.TextGrid,0.17712,4.23712,0.69712,1.25712,1.98712,2.22712,3.31712,3.77712
audio/NV_DE_Neural2-F_Kr-gr-Zw_0.9p.wav,4.975,NV,Neural2-F,Kr-gr-Zw,Kr,gr,Zw,0.9p,DE_Neural2-F_Kr-gr-Zw.TextGrid,0.17712,4.23712,0.69712,1.25712,1.98712,2.22712,3.31712,3.77712
audio/NV_DE_Neural2-F_Kr-gr-Zw_0.95p.wav,4.975,NV,Neural2-F,Kr-gr-Zw,Kr,gr,Zw,0.95p,DE_Neural2-F_Kr-gr-Zw.TextGrid,0.17712,4.23712,0.69712,1.25712,1.98712,2.22712,3.31712,3.77712
audio/NV_DE_Neural2-F_Kr-gr-Zw_1p.wav,4.975,NV,Neural2-F,Kr-gr-Zw,Kr,gr,Zw,1p,DE_Neural2-F_Kr-gr-Zw.TextGrid,0.17712,4.23712,0.69712,1.25712,1.98712,2.22712,3.31712,3.77712
audio/NV_DE_Neural2-F_Kr-ro-Dr_0.2p.wav,4.8714,NV,Neural2-F,Kr-ro-Dr,Kr,ro,Dr,0.2p,DE_Neural2-F_Kr-ro-Dr.TextGrid,0.16712,4.14712,0.67712,1.22712,1.96712,2.23712,3.29712,3.77712
audio/NV_DE_Neural2-F_Kr-ro-Dr_0.4p.wav,4.8714,NV,Neural2-F,Kr-ro-Dr,Kr,ro,Dr,0.4p,DE_Neural2-F_Kr-ro-Dr.TextGrid,0.16712,4.14712,0.67712,1.22712,1.96712,2.23712,3.29712,3.77712
audio/NV_DE_Neural2-F_Kr-ro-Dr_0.6p.wav,4.8714,NV,Neural2-F,Kr-ro-Dr,Kr,ro,Dr,0.6p,DE_Neural2-F_Kr-ro-Dr.TextGrid,0.16712,4.14712,0.67712,1.22712,1.96712,2.23712,3.29712,3.77712
audio/NV_DE_Neural2-F_Kr-ro-Dr_0.75p.wav,4.8714,NV,Neural2-F,Kr-ro-Dr,Kr,ro,Dr,0.75p,DE_Neural2-F_Kr-ro-Dr.TextGrid,0.16712,4.14712,0.67712,1.22712,1.96712,2.23712,3.29712,3.77712
audio/NV_DE_Neural2-F_Kr-ro-Dr_0.8p.wav,4.8714,NV,Neural2-F,Kr-ro-Dr,Kr,ro,Dr,0.8p,DE_Neural2-F_Kr-ro-Dr.TextGrid,0.16712,4.14712,0.67712,1.22712,1.96712,2.23712,3.29712,3.77712
audio/NV_DE_Neural2-F_Kr-ro-Dr_0.85p.wav,4.8714,NV,Neural2-F,Kr-ro-Dr,Kr,ro,Dr,0.85p,DE_Neural2-F_Kr-ro-Dr.TextGrid,0.16712,4.14712,0.67712,1.22712,1.96712,2.23712,3.29712,3.77712
audio/NV_DE_Neural2-F_Kr-ro-Dr_0.9p.wav,4.8714,NV,Neural2-F,Kr-ro-Dr,Kr,ro,Dr,0.9p,DE_Neural2-F_Kr-ro-Dr.TextGrid,0.16712,4.14712,0.67712,1.22712,1.96712,2.23712,3.29712,3.77712
audio/NV_DE_Neural2-F_Kr-ro-Dr_0.95p.wav,4.8714,NV,Neural2-F,Kr-ro-Dr,Kr,ro,Dr,0.95p,DE_Neural2-F_Kr-ro-Dr.TextGrid,0.16712,4.14712,0.67712,1.22712,1.96712,2.23712,3.29712,3.77712
audio/NV_DE_Neural2-F_Kr-ro-Dr_1p.wav,4.8714,NV,Neural2-F,Kr-ro-Dr,Kr,ro,Dr,1p,DE_Neural2-F_Kr-ro-Dr.TextGrid,0.16712,4.14712,0.67712,1.22712,1.96712,2.23712,3.29712,3.77712
audio/NV_DE_Neural2-F_Kr-ro-Ei_0.2p.wav,5.1152,NV,Neural2-F,Kr-ro-Ei,Kr,ro,Ei,0.2p,DE_Neural2-F_Kr-ro-Ei.TextGrid,0.16712,4.32712,0.69712,1.24712,2.04712,2.25712,3.28712,3.71712
audio/NV_DE_Neural2-F_Kr-ro-Ei_0.4p.wav,5.1152,NV,Neural2-F,Kr-ro-Ei,Kr,ro,Ei,0.4p,DE_Neural2-F_Kr-ro-Ei.TextGrid,0.16712,4.32712,0.69712,1.24712,2.04712,2.25712,3.28712,3.71712
audio/NV_DE_Neural2-F_Kr-ro-Ei_0.6p.wav,5.1152,NV,Neural2-F,Kr-ro-Ei,Kr,ro,Ei,0.6p,DE_Neural2-F_Kr-ro-Ei.TextGrid,0.16712,4.32712,0.69712,1.24712,2.04712,2.25712,3.28712,3.71712
audio/NV_DE_Neural2-F_Kr-ro-Ei_0.75p.wav,5.1152,NV,Neural2-F,Kr-ro-Ei,Kr,ro,Ei,0.75p,DE_Neural2-F_Kr-ro-Ei.TextGrid,0.16712,4.32712,0.69712,1.24712,2.04712,2.25712,3.28712,3.71712
audio/NV_DE_Neural2-F_Kr-ro-Ei_0.8p.wav,5.1152,NV,Neural2-F,Kr-ro-Ei,Kr,ro,Ei,0.8p,DE_Neural2-F_Kr-ro-Ei.TextGrid,0.16712,4.32712,0.69712,1.24712,2.04712,2.25712,3.28712,3.71712
audio/NV_DE_Neural2-F_Kr-ro-Ei_0.85p.wav,5.1152,NV,Neural2-F,Kr-ro-Ei,Kr,ro,Ei,0.85p,DE_Neural2-F_Kr-ro-Ei.TextGrid,0.16712,4.32712,0.69712,1.24712,2.04712,2.25712,3.28712,3.71712
audio/NV_DE_Neural2-F_Kr-ro-Ei_0.9p.wav,5.1152,NV,Neural2-F,Kr-ro-Ei,Kr,ro,Ei,0.9p,DE_Neural2-F_Kr-ro-Ei.TextGrid,0.16712,4.32712,0.69712,1.24712,2.04712,2.25712,3.28712,3.71712
audio/NV_DE_Neural2-F_Kr-ro-Ei_0.95p.wav,5.1152,NV,Neural2-F,Kr-ro-Ei,Kr,ro,Ei,0.95p,DE_Neural2-F_Kr-ro-Ei.TextGrid,0.16712,4.32712,0.69712,1.24712,2.04712,2.25712,3.28712,3.71712
audio/NV_DE_Neural2-F_Kr-ro-Ei_1p.wav,5.1152,NV,Neural2-F,Kr-ro-Ei,Kr,ro,Ei,1p,DE_Neural2-F_Kr-ro-Ei.TextGrid,0.16712,4.32712,0.69712,1.24712,2.04712,2.25712,3.28712,3.71712
audio/NV_DE_Neural2-F_Kr-ro-Vi_0.2p.wav,4.9515,NV,Neural2-F,Kr-ro-Vi,Kr,ro,Vi,0.2p,DE_Neural2-F_Kr-ro-Vi.TextGrid,0.15712,4.22712,0.67712,1.23712,2.05712,2.25712,3.31712,3.77712
audio/NV_DE_Neural2-F_Kr-ro-Vi_0.4p.wav,4.9515,NV,Neural2-F,Kr-ro-Vi,Kr,ro,Vi,0.4p,DE_Neural2-F_Kr-ro-Vi.TextGrid,0.15712,4.22712,0.67712,1.23712,2.05712,2.25712,3.31712,3.77712
audio/NV_DE_Neural2-F_Kr-ro-Vi_0.6p.wav,4.9515,NV,Neural2-F,Kr-ro-Vi,Kr,ro,Vi,0.6p,DE_Neural2-F_Kr-ro-Vi.TextGrid,0.15712,4.22712,0.67712,1.23712,2.05712,2.25712,3.31712,3.77712
audio/NV_DE_Neural2-F_Kr-ro-Vi_0.75p.wav,4.9515,NV,Neural2-F,Kr-ro-Vi,Kr,ro,Vi,0.75p,DE_Neural2-F_Kr-ro-Vi.TextGrid,0.15712,4.22712,0.67712,1.23712,2.05712,2.25712,3.31712,3.77712
audio/NV_DE_Neural2-F_Kr-ro-Vi_0.8p.wav,4.9515,NV,Neural2-F,Kr-ro-Vi,Kr,ro,Vi,0.8p,DE_Neural2-F_Kr-ro-Vi.TextGrid,0.15712,4.22712,0.67712,1.23712,2.05712,2.25712,3.31712,3.77712
audio/NV_DE_Neural2-F_Kr-ro-Vi_0.85p.wav,4.9515,NV,Neural2-F,Kr-ro-Vi,Kr,ro,Vi,0.85p,DE_Neural2-F_Kr-ro-Vi.TextGrid,0.15712,4.22712,0.67712,1.23712,2.05712,2.25712,3.31712,3.77712
audio/NV_DE_Neural2-F_Kr-ro-Vi_0.9p.wav,4.9515,NV,Neural2-F,Kr-ro-Vi,Kr,ro,Vi,0.9p,DE_Neural2-F_Kr-ro-Vi.TextGrid,0.15712,4.22712,0.67712,1.23712,2.05712,2.25712,3.31712,3.77712
audio/NV_DE_Neural2-F_Kr-ro-Vi_0.95p.wav,4.9515,NV,Neural2-F,Kr-ro-Vi,Kr,ro,Vi,0.95p,DE_Neural2-F_Kr-ro-Vi.TextGrid,0.15712,4.22712,0.67712,1.23712,2.05712,2.25712,3.31712,3.77712
audio/NV_DE_Neural2-F_Kr-ro-Vi_1p.wav,4.9515,NV,Neural2-F,Kr-ro-Vi,Kr,ro,Vi,1p,DE_Neural2-F_Kr-ro-Vi.TextGrid,0.15712,4.22712,0.67712,1.23712,2.05712,2.25712,3.31712,3.77712
audio/NV_DE_Neural2-F_Kr-ro-Zw_0.2p.wav,4.9106,NV,Neural2-F,Kr-ro-Zw,Kr,ro,Zw,0.2p,DE_Neural2-F_Kr-ro-Zw.TextGrid,0.15712,4.17712,0.68712,1.23712,2.03712,2.24712,3.26712,3.73712
audio/NV_DE_Neural2-F_Kr-ro-Zw_0.4p.wav,4.9106,NV,Neural2-F,Kr-ro-Zw,Kr,ro,Zw,0.4p,DE_Neural2-F_Kr-ro-Zw.TextGrid,0.15712,4.17712,0.68712,1.23712,2.03712,2.24712,3.26712,3.73712
audio/NV_DE_Neural2-F_Kr-ro-Zw_0.6p.wav,4.9106,NV,Neural2-F,Kr-ro-Zw,Kr,ro,Zw,0.6p,DE_Neural2-F_Kr-ro-Zw.TextGrid,0.15712,4.17712,0.68712,1.23712,2.03712,2.24712,3.26712,3.73712
audio/NV_DE_Neural2-F_Kr-ro-Zw_0.75p.wav,4.9106,NV,Neural2-F,Kr-ro-Zw,Kr,ro,Zw,0.75p,DE_Neural2-F_Kr-ro-Zw.TextGrid,0.15712,4.17712,0.68712,1.23712,2.03712,2.24712,3.26712,3.73712
audio/NV_DE_Neural2-F_Kr-ro-Zw_0.8p.wav,4.9106,NV,Neural2-F,Kr-ro-Zw,Kr,ro,Zw,0.8p,DE_Neural2-F_Kr-ro-Zw.TextGrid,0.15712,4.17712,0.68712,1.23712,2.03712,2.24712,3.26712,3.73712
audio/NV_DE_Neural2-F_Kr-ro-Zw_0.85p.wav,4.9106,NV,Neural2-F,Kr-ro-Zw,Kr,ro,Zw,0.85p,DE_Neural2-F_Kr-ro-Zw.TextGrid,0.15712,4.17712,0.68712,1.23712,2.03712,2.24712,3.26712,3.73712
audio/NV_DE_Neural2-F_Kr-ro-Zw_0.9p.wav,4.9106,NV,Neural2-F,Kr-ro-Zw,Kr,ro,Zw,0.9p,DE_Neural2-F_Kr-ro-Zw.TextGrid,0.15712,4.17712,0.68712,1.23712,2.03712,2.24712,3.26712,3.73712
audio/NV_DE_Neural2-F_Kr-ro-Zw_0.95p.wav,4.9106,NV,Neural2-F,Kr-ro-Zw,Kr,ro,Zw,0.95p,DE_Neural2-F_Kr-ro-Zw.TextGrid,0.15712,4.17712,0.68712,1.23712,2.03712,2.24712,3.26712,3.73712
audio/NV_DE_Neural2-F_Kr-ro-Zw_1p.wav,4.9106,NV,Neural2-F,Kr-ro-Zw,Kr,ro,Zw,1p,DE_Neural2-F_Kr-ro-Zw.TextGrid,0.15712,4.17712,0.68712,1.23712,2.03712,2.24712,3.26712,3.73712
audio/NV_DE_Neural2-F_Kr-we-Dr_0.2p.wav,4.9052,NV,Neural2-F,Kr-we-Dr,Kr,we,Dr,0.2p,DE_Neural2-F_Kr-we-Dr.TextGrid,0.16712,4.18712,0.69712,1.25712,1.99712,2.25712,3.35712,3.80712
audio/NV_DE_Neural2-F_Kr-we-Dr_0.4p.wav,4.9052,NV,Neural2-F,Kr-we-Dr,Kr,we,Dr,0.4p,DE_Neural2-F_Kr-we-Dr.TextGrid,0.16712,4.18712,0.69712,1.25712,1.99712,2.25712,3.35712,3.80712
audio/NV_DE_Neural2-F_Kr-we-Dr_0.6p.wav,4.9052,NV,Neural2-F,Kr-we-Dr,Kr,we,Dr,0.6p,DE_Neural2-F_Kr-we-Dr.TextGrid,0.16712,4.18712,0.69712,1.25712,1.99712,2.25712,3.35712,3.80712
audio/NV_DE_Neural2-F_Kr-we-Dr_0.75p.wav,4.9052,NV,Neural2-F,Kr-we-Dr,Kr,we,Dr,0.75p,DE_Neural2-F_Kr-we-Dr.TextGrid,0.16712,4.18712,0.69712,1.25712,1.99712,2.25712,3.35712,3.80712
audio/NV_DE_Neural2-F_Kr-we-Dr_0.8p.wav,4.9052,NV,Neural2-F,Kr-we-Dr,Kr,we,Dr,0.8p,DE_Neural2-F_Kr-we-Dr.TextGrid,0.16712,4.18712,0.69712,1.25712,1.99712,2.25712,3.35712,3.80712
audio/NV_DE_Neural2-F_Kr-we-Dr_0.85p.wav,4.9052,NV,Neural2-F,Kr-we-Dr,Kr,we,Dr,0.85p,DE_Neural2-F_Kr-we-Dr.TextGrid,0.16712,4.18712,0.69712,1.25712,1.99712,2.25712,3.35712,3.80712
audio/NV_DE_Neural2-F_Kr-we-Dr_0.9p.wav,4.9052,NV,Neural2-F,Kr-we-Dr,Kr,we,Dr,0.9p,DE_Neural2-F_Kr-we-Dr.TextGrid,0.16712,4.18712,0.69712,1.25712,1.99712,2.25712,3.35712,3.80712
audio/NV_DE_Neural2-F_Kr-we-Dr_0.95p.wav,4.9052,NV,Neural2-F,Kr-we-Dr,Kr,we,Dr,0.95p,DE_Neural2-F_Kr-we-Dr.TextGrid,0.16712,4.18712,0.69712,1.25712,1.99712,2.25712,3.35712,3.80712
audio/NV_DE_Neural2-F_Kr-we-Dr_1p.wav,4.9052,NV,Neural2-F,Kr-we-Dr,Kr,we,Dr,1p,DE_Neural2-F_Kr-we-Dr.TextGrid,0.16712,4.18712,0.69712,1.25712,1.99712,2.25712,3.35712,3.80712
audio/NV_DE_Neural2-F_Kr-we-Ei_0.2p.wav,5.172,NV,Neural2-F,Kr-we-Ei,Kr,we,Ei,0.2p,DE_Neural2-F_Kr-we-Ei.TextGrid,0.16712,4.43712,0.682109,1.23712,2.04712,2.23712,3.34712,3.77712
audio/NV_DE_Neural2-F_Kr-we-Ei_0.4p.wav,5.172,NV,Neural2-F,Kr-we-Ei,Kr,we,Ei,0.4p,DE_Neural2-F_Kr-we-Ei.TextGrid,0.16712,4.43712,0.682109,1.23712,2.04712,2.23712,3.34712,3.77712
audio/NV_DE_Neural2-F_Kr-we-Ei_0.6p.wav,5.172,NV,Neural2-F,Kr-we-Ei,Kr,we,Ei,0.6p,DE_Neural2-F_Kr-we-Ei.TextGrid,0.16712,4.43712,0.682109,1.23712,2.04712,2.23712,3.34712,3.77712
audio/NV_DE_Neural2-F_Kr-we-Ei_0.75p.wav,5.172,NV,Neural2-F,Kr-we-Ei,Kr,we,Ei,0.75p,DE_Neural2-F_Kr-we-Ei.TextGrid,0.16712,4.43712,0.682109,1.23712,2.04712,2.23712,3.34712,3.77712
audio/NV_DE_Neural2-F_Kr-we-Ei_0.8p.wav,5.172,NV,Neural2-F,Kr-we-Ei,Kr,we,Ei,0.8p,DE_Neural2-F_Kr-we-Ei.TextGrid,0.16712,4.43712,0.682109,1.23712,2.04712,2.23712,3.34712,3.77712
audio/NV_DE_Neural2-F_Kr-we-Ei_0.85p.wav,5.172,NV,Neural2-F,Kr-we-Ei,Kr,we,Ei,0.85p,DE_Neural2-F_Kr-we-Ei.TextGrid,0.16712,4.43712,0.682109,1.23712,2.04712,2.23712,3.34712,3.77712
audio/NV_DE_Neural2-F_Kr-we-Ei_0.9p.wav,5.172,NV,Neural2-F,Kr-we-Ei,Kr,we,Ei,0.9p,DE_Neural2-F_Kr-we-Ei.TextGrid,0.16712,4.43712,0.682109,1.23712,2.04712,2.23712,3.34712,3.77712
audio/NV_DE_Neural2-F_Kr-we-Ei_0.95p.wav,5.172,NV,Neural2-F,Kr-we-Ei,Kr,we,Ei,0.95p,DE_Neural2-F_Kr-we-Ei.TextGrid,0.16712,4.43712,0.682109,1.23712,2.04712,2.23712,3.34712,3.77712
audio/NV_DE_Neural2-F_Kr-we-Ei_1p.wav,5.172,NV,Neural2-F,Kr-we-Ei,Kr,we,Ei,1p,DE_Neural2-F_Kr-we-Ei.TextGrid,0.16712,4.43712,0.682109,1.23712,2.04712,2.23712,3.34712,3.77712
audio/NV_DE_Neural2-F_Kr-we-Vi_0.2p.wav,5.0222,NV,Neural2-F,Kr-we-Vi,Kr,we,Vi,0.2p,DE_Neural2-F_Kr-we-Vi.TextGrid,0.17712,4.29712,0.692109,1.25712,2.00712,2.27712,3.36712,3.83712
audio/NV_DE_Neural2-F_Kr-we-Vi_0.4p.wav,5.0222,NV,Neural2-F,Kr-we-Vi,Kr,we,Vi,0.4p,DE_Neural2-F_Kr-we-Vi.TextGrid,0.17712,4.29712,0.692109,1.25712,2.00712,2.27712,3.36712,3.83712
audio/NV_DE_Neural2-F_Kr-we-Vi_0.6p.wav,5.0222,NV,Neural2-F,Kr-we-Vi,Kr,we,Vi,0.6p,DE_Neural2-F_Kr-we-Vi.TextGrid,0.17712,4.29712,0.692109,1.25712,2.00712,2.27712,3.36712,3.83712
audio/NV_DE_Neural2-F_Kr-we-Vi_0.75p.wav,5.0222,NV,Neural2-F,Kr-we-Vi,Kr,we,Vi,0.75p,DE_Neural2-F_Kr-we-Vi.TextGrid,0.17712,4.29712,0.692109,1.25712,2.00712,2.27712,3.36712,3.83712
audio/NV_DE_Neural2-F_Kr-we-Vi_0.8p.wav,5.0222,NV,Neural2-F,Kr-we-Vi,Kr,we,Vi,0.8p,DE_Neural2-F_Kr-we-Vi.TextGrid,0.17712,4.29712,0.692109,1.25712,2.00712,2.27712,3.36712,3.83712
audio/NV_DE_Neural2-F_Kr-we-Vi_0.85p.wav,5.0222,NV,Neural2-F,Kr-we-Vi,Kr,we,Vi,0.85p,DE_Neural2-F_Kr-we-Vi.TextGrid,0.17712,4.29712,0.692109,1.25712,2.00712,2.27712,3.36712,3.83712
audio/NV_DE_Neural2-F_Kr-we-Vi_0.9p.wav,5.0222,NV,Neural2-F,Kr-we-Vi,Kr,we,Vi,0.9p,DE_Neural2-F_Kr-we-Vi.TextGrid,0.17712,4.29712,0.692109,1.25712,2.00712,2.27712,3.36712,3.83712
audio/NV_DE_Neural2-F_Kr-we-Vi_0.95p.wav,5.0222,NV,Neural2-F,Kr-we-Vi,Kr,we,Vi,0.95p,DE_Neural2-F_Kr-we-Vi.TextGrid,0.17712,4.29712,0.692109,1.25712,2.00712,2.27712,3.36712,3.83712
audio/NV_DE_Neural2-F_Kr-we-Vi_1p.wav,5.0222,NV,Neural2-F,Kr-we-Vi,Kr,we,Vi,1p,DE_Neural2-F_Kr-we-Vi.TextGrid,0.17712,4.29712,0.692109,1.25712,2.00712,2.27712,3.36712,3.83712
audio/NV_DE_Neural2-F_Kr-we-Zw_0.2p.wav,5.0204,NV,Neural2-F,Kr-we-Zw,Kr,we,Zw,0.2p,DE_Neural2-F_Kr-we-Zw.TextGrid,0.15712,4.28712,0.682109,1.24712,2.04712,2.25712,3.35712,3.80712
audio/NV_DE_Neural2-F_Kr-we-Zw_0.4p.wav,5.0204,NV,Neural2-F,Kr-we-Zw,Kr,we,Zw,0.4p,DE_Neural2-F_Kr-we-Zw.TextGrid,0.15712,4.28712,0.682109,1.24712,2.04712,2.25712,3.35712,3.80712
audio/NV_DE_Neural2-F_Kr-we-Zw_0.6p.wav,5.0204,NV,Neural2-F,Kr-we-Zw,Kr,we,Zw,0.6p,DE_Neural2-F_Kr-we-Zw.TextGrid,0.15712,4.28712,0.682109,1.24712,2.04712,2.25712,3.35712,3.80712
audio/NV_DE_Neural2-F_Kr-we-Zw_0.75p.wav,5.0204,NV,Neural2-F,Kr-we-Zw,Kr,we,Zw,0.75p,DE_Neural2-F_Kr-we-Zw.TextGrid,0.15712,4.28712,0.682109,1.24712,2.04712,2.25712,3.35712,3.80712
audio/NV_DE_Neural2-F_Kr-we-Zw_0.8p.wav,5.0204,NV,Neural2-F,Kr-we-Zw,Kr,we,Zw,0.8p,DE_Neural2-F_Kr-we-Zw.TextGrid,0.15712,4.28712,0.682109,1.24712,2.04712,2.25712,3.35712,3.80712
audio/NV_DE_Neural2-F_Kr-we-Zw_0.85p.wav,5.0204,NV,Neural2-F,Kr-we-Zw,Kr,we,Zw,0.85p,DE_Neural2-F_Kr-we-Zw.TextGrid,0.15712,4.28712,0.682109,1.24712,2.04712,2.25712,3.35712,3.80712
audio/NV_DE_Neural2-F_Kr-we-Zw_0.9p.wav,5.0204,NV,Neural2-F,Kr-we-Zw,Kr,we,Zw,0.9p,DE_Neural2-F_Kr-we-Zw.TextGrid,0.15712,4.28712,0.682109,1.24712,2.04712,2.25712,3.35712,3.80712
audio/NV_DE_Neural2-F_Kr-we-Zw_0.95p.wav,5.0204,NV,Neural2-F,Kr-we-Zw,Kr,we,Zw,0.95p,DE_Neural2-F_Kr-we-Zw.TextGrid,0.15712,4.28712,0.682109,1.24712,2.04712,2.25712,3.35712,3.80712
audio/NV_DE_Neural2-F_Kr-we-Zw_1p.wav,5.0204,NV,Neural2-F,Kr-we-Zw,Kr,we,Zw,1p,DE_Neural2-F_Kr-we-Zw.TextGrid,0.15712,4.28712,0.682109,1.24712,2.04712,2.25712,3.35712,3.80712
audio/NV_DE_Neural2-F_Ti-ge-Dr_0.2p.wav,4.9275,NV,Neural2-F,Ti-ge-Dr,Ti,ge,Dr,0.2p,DE_Neural2-F_Ti-ge-Dr.TextGrid,0.16712,4.20712,0.77712,1.21712,2.07712,2.27712,3.35712,3.83712
