TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text.started,text.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,Fixation_Play.started,Fixation_Play.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
2.0,2.0,6.0,9.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,63.50438159999976,None,63.50438159999976,None,74.60018930000297,75.999687800002,0.014249650001147529,None,0.4950149500000407,None,0.9615230499985046,None,['return'],[0.7284743999989587],76.04965609999999,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
2.0,2.0,6.0,9.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,2,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.2101461999991443],76.81602330000169,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
2.0,2.0,6.0,9.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,2,2,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.184266000000207],77.06588860000193,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
2.0,2.0,6.0,9.0,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
3.0,5.0,9.0,8.0,14.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,77.31581160000133,None,77.31581160000133,None,82.41389909999998,83.81340660000205,0.01663515000473126,None,0.4998302500061982,None,0.9829905500046152,None,['return'],[1.0907924999992247],83.86329640000258,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
3.0,5.0,9.0,8.0,14.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.17383430000336375],84.996251200002,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
3.0,5.0,9.0,8.0,14.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,0,3,3,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.17332299999907264],85.21279380000124,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
3.0,5.0,9.0,8.0,14.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
4.0,1.0,6.0,8.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,85.46274000000267,None,85.46274000000267,None,87.74518770000213,89.14468110000234,0.008242220006650314,None,0.4830022200039821,None,0.9661371200054418,None,['return'],[1.8873468999991019],89.19468020000204,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
4.0,1.0,6.0,8.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.1948318000031577],91.12722280000162,None,,,,,,,1,001,2021_Nov_09_1401,eeg_contingent_digits,2021.2.3,59.99822405257798,
