audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block
audio/SiSSN_DE_Neural2-D_Dr-gr-Vi_-7db.wav,5.4555,SiSSN,Neural2-D,Dr-gr-Vi,Dr,gr,Vi,-7db,200,201,212,222,234,DE_Neural2-D_Dr-gr-Vi.TextGrid,0.16712,4.734220653666667,0.8372693873333333,1.3114484883333333,2.6855189603333334,3.095752297,4.355868995666667,4.734220653666667,mean,24,SSN2
audio/SiSSN_DE_Neural2-D_Dr-gr-Ei_-9db.wav,5.5639,SiSSN,Neural2-D,Dr-gr-Ei,Dr,gr,Ei,-9db,200,201,212,222,231,DE_Neural2-D_Dr-gr-Ei.TextGrid,0.16712,4.82712,0.8233595653333333,1.265779167,2.6464608663333333,3.063852819,4.358197933333334,4.82712,mean,30,SSN2
audio/SiSSN_DE_Neural2-D_Dr-ro-Zw_-7db.wav,5.3439,SiSSN,Neural2-D,Dr-ro-Zw,Dr,ro,Zw,-7db,200,201,212,223,232,DE_Neural2-D_Dr-ro-Zw.TextGrid,0.17712,4.603690747333333,0.8331847323333333,1.2750070946666667,2.6132788323333336,3.000376242333333,4.265087565666666,4.603690747333333,mean,29,SSN2
audio/SiSSN_DE_Neural2-F_Ad-ge-Dr_-11db.wav,4.9357,SiSSN,Neural2-F,Ad-ge-Dr,Ad,ge,Dr,-11db,200,201,211,221,233,DE_Neural2-F_Ad-ge-Dr.TextGrid,0.16712,4.178839896666667,0.7195964586666667,1.2716676083333334,2.2992030473333336,2.633878253666667,3.8374997976666654,4.178839896666667,mean,21,SSN2
audio/SiSSN_DE_Neural2-F_Dr-gr-Dr_-11db.wav,4.9037,SiSSN,Neural2-F,Dr-gr-Dr,Dr,gr,Dr,-11db,200,201,212,222,233,DE_Neural2-F_Dr-gr-Dr.TextGrid,0.16712,4.156010312666667,0.6810090863333333,1.20712,2.233977923333333,2.58712,3.810005767,4.156010312666667,mean,23,SSN2
audio/SiSSN_DE_Neural2-D_Ti-ro-Zw_-7db.wav,5.4665,SiSSN,Neural2-D,Ti-ro-Zw,Ti,ro,Zw,-7db,200,201,214,223,232,DE_Neural2-D_Ti-ro-Zw.TextGrid,0.17712,4.711916037333334,0.8837251403333334,1.3383204613333337,2.682273364666667,3.0742472856666665,4.336281223666666,4.711916037333334,mean,21,SSN2
audio/SiSSN_DE_Neural2-F_Ad-ro-Vi_-11db.wav,4.9648,SiSSN,Neural2-F,Ad-ro-Vi,Ad,ro,Vi,-11db,200,201,211,223,234,DE_Neural2-F_Ad-ro-Vi.TextGrid,0.17712,4.215078331666667,0.7146009173333333,1.24712,2.23423038,2.59712,3.782608060333333,4.215078331666667,mean,24,SSN2
audio/SiSSN_DE_Neural2-F_Dr-ge-Vi_-11db.wav,4.9594,SiSSN,Neural2-F,Dr-ge-Vi,Dr,ge,Vi,-11db,200,201,212,221,234,DE_Neural2-F_Dr-ge-Vi.TextGrid,0.15712,4.2150444590000005,0.6674409296666667,1.1898949313333331,2.262885176,2.570068471666666,3.767366676,4.2150444590000005,mean,16,SSN2
audio/SiSSN_DE_Neural2-D_Kr-ro-Vi_-9db.wav,5.3776,SiSSN,Neural2-D,Kr-ro-Vi,Kr,ro,Vi,-9db,200,201,213,223,234,DE_Neural2-D_Kr-ro-Vi.TextGrid,0.16712,4.641323211333333,0.818423158,1.2898063936666666,2.653356028333333,3.0333707003333337,4.265858227666667,4.641323211333333,mean,28,SSN2
audio/SiSSN_DE_Neural2-F_Ad-ro-Vi_-7db.wav,4.9648,SiSSN,Neural2-F,Ad-ro-Vi,Ad,ro,Vi,-7db,200,201,211,223,234,DE_Neural2-F_Ad-ro-Vi.TextGrid,0.17712,4.215078331666667,0.7146009173333333,1.24712,2.23423038,2.59712,3.782608060333333,4.215078331666667,mean,27,SSN2
audio/SiSSN_DE_Neural2-F_Kr-we-Ei_-9db.wav,5.172,SiSSN,Neural2-F,Kr-we-Ei,Kr,we,Ei,-9db,200,201,213,224,231,DE_Neural2-F_Kr-we-Ei.TextGrid,0.16712,4.434569634333333,0.7075207566666667,1.23712,2.2571535663333333,2.64820175,3.803672639,4.434569634333333,mean,17,SSN2
audio/SiSSN_DE_Neural2-F_Kr-ge-Zw_-9db.wav,4.9812,SiSSN,Neural2-F,Kr-ge-Zw,Kr,ge,Zw,-9db,200,201,213,221,232,DE_Neural2-F_Kr-ge-Zw.TextGrid,0.16712,4.263363321333333,0.7054321696666667,1.230840529333333,2.281359015,2.608692328,3.845156203333333,4.263363321333333,mean,31,SSN2
audio/SiSSN_DE_Neural2-F_Dr-gr-Ei_-7db.wav,5.1726,SiSSN,Neural2-F,Dr-gr-Ei,Dr,gr,Ei,-7db,200,201,212,222,231,DE_Neural2-F_Dr-gr-Ei.TextGrid,0.16712,4.395759719666667,0.6939163406666666,1.221997131,2.248349087333333,2.636304901666666,3.8092242926666655,4.395759719666667,mean,24,SSN2
audio/SiSSN_DE_Neural2-F_Ti-we-Vi_-7db.wav,5.0131,SiSSN,Neural2-F,Ti-we-Vi,Ti,we,Vi,-7db,200,201,214,224,234,DE_Neural2-F_Ti-we-Vi.TextGrid,0.16712,4.26712,0.7567228763333333,1.2060759726666666,2.298297352,2.675880623,3.8394019666666663,4.26712,mean,31,SSN2
audio/SiSSN_DE_Neural2-D_Ti-gr-Dr_-11db.wav,5.4702,SiSSN,Neural2-D,Ti-gr-Dr,Ti,gr,Dr,-11db,200,201,214,222,233,DE_Neural2-D_Ti-gr-Dr.TextGrid,0.17712,4.715304276,0.9093203863333332,1.3427046356666663,2.50712,2.7559757190000003,3.95712,4.428193238666666,mean,29,SSN2
audio/SiSSN_DE_Neural2-D_Kr-ro-Zw_-11db.wav,5.3887,SiSSN,Neural2-D,Kr-ro-Zw,Kr,ro,Zw,-11db,200,201,213,223,232,DE_Neural2-D_Kr-ro-Zw.TextGrid,0.16712,4.6327020936666665,0.8243519193333334,1.3005395286666666,2.6308641216666664,3.025584070666667,4.281968321666667,4.6327020936666665,mean,19,SSN2
audio/SiSSN_DE_Neural2-D_Dr-ge-Vi_-7db.wav,5.3771,SiSSN,Neural2-D,Dr-ge-Vi,Dr,ge,Vi,-7db,200,201,212,221,234,DE_Neural2-D_Dr-ge-Vi.TextGrid,0.16712,4.619370172,0.8390687356666667,1.293734623,2.631554905333333,3.015759116666666,4.253915306666666,4.619370172,mean,22,SSN2
audio/SiSSN_DE_Neural2-F_Ad-we-Ei_-9db.wav,5.1733,SiSSN,Neural2-F,Ad-we-Ei,Ad,we,Ei,-9db,200,201,211,224,231,DE_Neural2-F_Ad-we-Ei.TextGrid,0.16712,4.411088337,0.7143011,1.25712,2.2667061926666663,2.64712,3.7981043966666665,4.411088337,mean,22,SSN2
audio/SiSSN_DE_Neural2-D_Ti-ro-Dr_-11db.wav,5.408,SiSSN,Neural2-D,Ti-ro-Dr,Ti,ro,Dr,-11db,200,201,214,223,233,DE_Neural2-D_Ti-ro-Dr.TextGrid,0.16712,4.648677796666667,0.8765239539999999,1.3250282583333333,2.7013964063333336,3.10712,4.370396298666667,4.648677796666667,mean,22,SSN2
audio/SiSSN_DE_Neural2-F_Ti-we-Ei_-11db.wav,5.17,SiSSN,Neural2-F,Ti-we-Ei,Ti,we,Ei,-11db,200,201,214,224,231,DE_Neural2-F_Ti-we-Ei.TextGrid,0.16712,4.397751833666667,0.748372449,1.2111213416666666,2.273210779333333,2.65712,3.8142606423333336,4.397751833666667,mean,28,SSN2
audio/SiSSN_DE_Neural2-D_Ad-ge-Ei_-9db.wav,5.6324,SiSSN,Neural2-D,Ad-ge-Ei,Ad,ge,Ei,-9db,200,201,211,221,231,DE_Neural2-D_Ad-ge-Ei.TextGrid,0.17712,4.874733106,0.8023796646666668,1.360062447,2.759919420333334,3.1460466530000004,4.421838131,4.874733106,mean,31,SSN2
audio/SiSSN_DE_Neural2-D_Dr-we-Dr_-11db.wav,5.2596,SiSSN,Neural2-D,Dr-we-Dr,Dr,we,Dr,-11db,200,201,212,224,233,DE_Neural2-D_Dr-we-Dr.TextGrid,0.16712,4.535012431666666,0.8267047736666667,1.2820507583333334,2.602106592333333,2.99712,4.245562632666666,4.535012431666666,mean,27,SSN2
audio/SiSSN_DE_Neural2-D_Ad-ro-Zw_-11db.wav,5.4646,SiSSN,Neural2-D,Ad-ro-Zw,Ad,ro,Zw,-11db,200,201,211,223,232,DE_Neural2-D_Ad-ro-Zw.TextGrid,0.16712,4.704972542,0.8080026606666667,1.338465382,2.711656489,3.096490961,4.353667582666667,4.704972542,mean,30,SSN2
audio/SiSSN_DE_Neural2-D_Ti-ge-Vi_-11db.wav,5.4912,SiSSN,Neural2-D,Ti-ge-Vi,Ti,ge,Vi,-11db,200,201,214,221,234,DE_Neural2-D_Ti-ge-Vi.TextGrid,0.17712,4.701027053,0.8839084196666667,1.3295314726666667,2.692364385,3.07548546,4.325631323,4.701027053,mean,23,SSN2
audio/SiSSN_DE_Neural2-F_Dr-we-Zw_-11db.wav,4.9699,SiSSN,Neural2-F,Dr-we-Zw,Dr,we,Zw,-11db,200,201,212,224,232,DE_Neural2-F_Dr-we-Zw.TextGrid,0.16712,4.240218227,0.6858715506666666,1.202616338,2.251299711,2.627934407333333,3.817675763333333,4.240218227,mean,31,SSN2
audio/SiSSN_DE_Neural2-D_Kr-gr-Ei_-7db.wav,5.6275,SiSSN,Neural2-D,Kr-gr-Ei,Kr,gr,Ei,-7db,200,201,213,222,231,DE_Neural2-D_Kr-gr-Ei.TextGrid,0.17712,4.887801438666667,0.8296706986666668,1.292363874,2.6996133163333336,3.1151457616666662,4.417038116333333,4.887801438666667,mean,26,SSN2
audio/SiSSN_DE_Neural2-F_Ad-ge-Vi_-11db.wav,4.9866,SiSSN,Neural2-F,Ad-ge-Vi,Ad,ge,Vi,-11db,200,201,211,221,234,DE_Neural2-F_Ad-ge-Vi.TextGrid,0.17712,4.241254756,0.7085014416666667,1.2629121066666666,2.287250530666667,2.6194316626666665,3.8140514296666654,4.241254756,mean,26,SSN2
audio/SiSSN_DE_Neural2-D_Ti-ro-Dr_-9db.wav,5.408,SiSSN,Neural2-D,Ti-ro-Dr,Ti,ro,Dr,-9db,200,201,214,223,233,DE_Neural2-D_Ti-ro-Dr.TextGrid,0.16712,4.648677796666667,0.8765239539999999,1.3250282583333333,2.7013964063333336,3.10712,4.370396298666667,4.648677796666667,mean,20,SSN2
audio/SiSSN_DE_Neural2-F_Kr-gr-Ei_-7db.wav,5.1928,SiSSN,Neural2-F,Kr-gr-Ei,Kr,gr,Ei,-7db,200,201,213,222,231,DE_Neural2-F_Kr-gr-Ei.TextGrid,0.16712,4.417883945333333,0.705838809,1.2422290713333333,2.270304391333333,2.659438962,3.81136904,4.417883945333333,mean,28,SSN2
