audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block
audio/NV_DE_Neural2-F_Kr-ro-Dr_0.2p.wav,4.8714,NV,Neural2-F,Kr-ro-Dr,Kr,ro,Dr,0.2p,100,101,113,123,133,DE_Neural2-F_Kr-ro-Dr.TextGrid,0.16712,4.138714948333334,0.7045109223333333,1.2306902993333333,2.2253968463333336,2.585270111333333,3.8004228006666665,4.138714948333334,mean,1,NV1
audio/NV_DE_Neural2-F_Ad-ge-Dr_0.6p.wav,4.9357,NV,Neural2-F,Ad-ge-Dr,Ad,ge,Dr,0.6p,100,101,111,121,133,DE_Neural2-F_Ad-ge-Dr.TextGrid,0.16712,4.178839896666667,0.7195964586666667,1.2716676083333334,2.2992030473333336,2.633878253666667,3.8374997976666654,4.178839896666667,mean,1,NV1
audio/NV_DE_Neural2-D_Dr-ro-Dr_0.2p.wav,5.2813,NV,Neural2-D,Dr-ro-Dr,Dr,ro,Dr,0.2p,100,101,112,123,133,DE_Neural2-D_Dr-ro-Dr.TextGrid,0.16712,4.555794301333333,0.823748346,1.2776894413333333,2.645054618,3.0259457803333336,4.265734531,4.555794301333333,mean,15,NV1
audio/NV_DE_Neural2-F_Kr-ro-Vi_0.2p.wav,4.9515,NV,Neural2-F,Kr-ro-Vi,Kr,ro,Vi,0.2p,100,101,113,123,134,DE_Neural2-F_Kr-ro-Vi.TextGrid,0.15712,4.222891743666668,0.7044084509999999,1.2424134503333333,2.2431420943333333,2.58712,3.783084241,4.222891743666668,mean,12,NV1
audio/NV_DE_Neural2-D_Kr-ge-Zw_0.6p.wav,5.3629,NV,Neural2-D,Kr-ge-Zw,Kr,ge,Zw,0.6p,100,101,113,121,132,DE_Neural2-D_Kr-ge-Zw.TextGrid,0.16712,4.604910341333333,0.8214139076666666,1.2915297476666667,2.630963964333333,2.99712,4.250693518,4.604910341333333,mean,3,NV1
audio/NV_DE_Neural2-D_Kr-gr-Vi_0.6p.wav,5.4463,NV,Neural2-D,Kr-gr-Vi,Kr,gr,Vi,0.6p,100,101,113,122,134,DE_Neural2-D_Kr-gr-Vi.TextGrid,0.16712,4.700439435,0.8165566446666667,1.2920017103333334,2.6467093716666668,3.0645393426666665,4.32712,4.700439435,mean,5,NV1
audio/NV_DE_Neural2-F_Kr-ro-Zw_0.2p.wav,4.9106,NV,Neural2-F,Kr-ro-Zw,Kr,ro,Zw,0.2p,100,101,113,123,132,DE_Neural2-F_Kr-ro-Zw.TextGrid,0.15712,4.171391616666667,0.7094826809999999,1.2435187043333331,2.2294463556666666,2.56712,3.767349749,4.171391616666667,mean,11,NV1
audio/NV_DE_Neural2-D_Dr-we-Dr_0.4p.wav,5.2596,NV,Neural2-D,Dr-we-Dr,Dr,we,Dr,0.4p,100,101,112,124,133,DE_Neural2-D_Dr-we-Dr.TextGrid,0.16712,4.535012431666666,0.8267047736666667,1.2820507583333334,2.602106592333333,2.99712,4.245562632666666,4.535012431666666,mean,4,NV1
audio/NV_DE_Neural2-F_Ad-ro-Dr_0.4p.wav,4.8717,NV,Neural2-F,Ad-ro-Dr,Ad,ro,Dr,0.4p,100,101,111,123,133,DE_Neural2-F_Ad-ro-Dr.TextGrid,0.16712,4.126070192666667,0.7135637613333333,1.261584827,2.236471505666667,2.592172553,3.790540711333333,4.126070192666667,mean,2,NV1
audio/NV_DE_Neural2-F_Ad-ge-Vi_0.4p.wav,4.9866,NV,Neural2-F,Ad-ge-Vi,Ad,ge,Vi,0.4p,100,101,111,121,134,DE_Neural2-F_Ad-ge-Vi.TextGrid,0.17712,4.241254756,0.7085014416666667,1.2629121066666666,2.287250530666667,2.6194316626666665,3.8140514296666654,4.241254756,mean,3,NV1
audio/NV_DE_Neural2-D_Ad-ge-Vi_0.6p.wav,5.4884,NV,Neural2-D,Ad-ge-Vi,Ad,ge,Vi,0.6p,100,101,111,121,134,DE_Neural2-D_Ad-ge-Vi.TextGrid,0.16712,4.751757287333333,0.8063960646666667,1.3428439946666666,2.752631784,3.133025829,4.384222103333333,4.751757287333333,mean,14,NV1
audio/NV_DE_Neural2-D_Ad-ge-Zw_0.6p.wav,5.4928,NV,Neural2-D,Ad-ge-Zw,Ad,ge,Zw,0.6p,100,101,111,121,132,DE_Neural2-D_Ad-ge-Zw.TextGrid,0.16712,4.733764699,0.8021134536666666,1.3487445006666663,2.743515212666667,3.1139864283333334,4.371797617,4.733764699,mean,8,NV1
audio/NV_DE_Neural2-F_Ad-we-Vi_0.2p.wav,5.0022,NV,Neural2-F,Ad-we-Vi,Ad,we,Vi,0.2p,100,101,111,124,134,DE_Neural2-F_Ad-we-Vi.TextGrid,0.17712,4.2641475416666665,0.7115669166666666,1.2518498856666669,2.264556365,2.6439150936666667,3.820632516,4.2641475416666665,mean,10,NV1
audio/NV_DE_Neural2-D_Ti-ro-Ei_0.2p.wav,5.557,NV,Neural2-D,Ti-ro-Ei,Ti,ro,Ei,0.2p,100,101,114,123,131,DE_Neural2-D_Ti-ro-Ei.TextGrid,0.16712,4.823604167,0.8730969083333333,1.3390780733333336,2.7234899013333336,3.125398463333333,4.372948466,4.823604167,mean,14,NV1
audio/NV_DE_Neural2-F_Ti-ro-Dr_0.4p.wav,4.843,NV,Neural2-F,Ti-ro-Dr,Ti,ro,Dr,0.4p,100,101,114,123,133,DE_Neural2-F_Ti-ro-Dr.TextGrid,0.17712,4.104053164,0.7139336373333333,1.1909062946666666,2.2253404806666666,2.58712,3.777040552666667,4.104053164,mean,4,NV1
audio/NV_DE_Neural2-F_Kr-gr-Zw_0.2p.wav,4.975,NV,Neural2-F,Kr-gr-Zw,Kr,gr,Zw,0.2p,100,101,113,122,132,DE_Neural2-F_Kr-gr-Zw.TextGrid,0.17712,4.235781575,0.7254946950000001,1.25712,2.245884890333333,2.6313346723333333,3.821745809333333,4.235781575,mean,7,NV1
audio/NV_DE_Neural2-F_Dr-ge-Dr_0.6p.wav,4.9041,NV,Neural2-F,Dr-ge-Dr,Dr,ge,Dr,0.6p,100,101,112,121,133,DE_Neural2-F_Dr-ge-Dr.TextGrid,0.16712,4.151623716333333,0.6855910606666668,1.2055195836666666,2.3024901806666667,2.62712,3.824906494666666,4.151623716333333,mean,10,NV1
audio/NV_DE_Neural2-F_Dr-we-Dr_0.2p.wav,4.9166,NV,Neural2-F,Dr-we-Dr,Dr,we,Dr,0.2p,100,101,112,124,133,DE_Neural2-F_Dr-we-Dr.TextGrid,0.16712,4.189664604,0.6874512456666667,1.21712,2.271846604,2.649703711,3.842155749333333,4.189664604,mean,5,NV1
audio/NV_DE_Neural2-D_Ad-gr-Vi_0.4p.wav,5.5601,NV,Neural2-D,Ad-gr-Vi,Ad,gr,Vi,0.4p,100,101,111,122,134,DE_Neural2-D_Ad-gr-Vi.TextGrid,0.17712,4.830719382333333,0.8380960703333332,1.355752433,2.7953451936666665,3.2055495940000003,4.465308412333333,4.830719382333333,mean,15,NV1
audio/NV_DE_Neural2-F_Ti-ro-Ei_0.4p.wav,5.0619,NV,Neural2-F,Ti-ro-Ei,Ti,ro,Ei,0.4p,100,101,114,123,131,DE_Neural2-F_Ti-ro-Ei.TextGrid,0.15712,4.303494099333333,0.7183356156666667,1.2065716033333331,2.1924748533333336,2.56712,3.738020554,4.303494099333333,mean,6,NV1
audio/NV_DE_Neural2-F_Ad-ro-Zw_0.4p.wav,4.932,NV,Neural2-F,Ad-ro-Zw,Ad,ro,Zw,0.4p,100,101,111,123,132,DE_Neural2-F_Ad-ro-Zw.TextGrid,0.15712,4.194339364666667,0.7174749500000001,1.2553106456666667,2.2319342916666667,2.5805440916666664,3.7847792143333336,4.194339364666667,mean,12,NV1
audio/NV_DE_Neural2-F_Kr-we-Ei_0.2p.wav,5.172,NV,Neural2-F,Kr-we-Ei,Kr,we,Ei,0.2p,100,101,113,124,131,DE_Neural2-F_Kr-we-Ei.TextGrid,0.16712,4.434569634333333,0.7075207566666667,1.23712,2.2571535663333333,2.64820175,3.803672639,4.434569634333333,mean,0,NV1
audio/NV_DE_Neural2-F_Kr-gr-Ei_0.6p.wav,5.1928,NV,Neural2-F,Kr-gr-Ei,Kr,gr,Ei,0.6p,100,101,113,122,131,DE_Neural2-F_Kr-gr-Ei.TextGrid,0.16712,4.417883945333333,0.705838809,1.2422290713333333,2.270304391333333,2.659438962,3.81136904,4.417883945333333,mean,3,NV1
audio/NV_DE_Neural2-D_Ti-ro-Zw_0.4p.wav,5.4665,NV,Neural2-D,Ti-ro-Zw,Ti,ro,Zw,0.4p,100,101,114,123,132,DE_Neural2-D_Ti-ro-Zw.TextGrid,0.17712,4.711916037333334,0.8837251403333334,1.3383204613333337,2.682273364666667,3.0742472856666665,4.336281223666666,4.711916037333334,mean,14,NV1
audio/NV_DE_Neural2-D_Ad-we-Zw_0.6p.wav,5.5198,NV,Neural2-D,Ad-we-Zw,Ad,we,Zw,0.6p,100,101,111,124,132,DE_Neural2-D_Ad-we-Zw.TextGrid,0.17712,4.770687918666667,0.8149765686666667,1.3639058426666668,2.7370339236666665,3.153954161,4.402663457333333,4.770687918666667,mean,10,NV1
audio/NV_DE_Neural2-D_Ad-ge-Dr_0.2p.wav,5.4325,NV,Neural2-D,Ad-ge-Dr,Ad,ge,Dr,0.2p,100,101,111,121,133,DE_Neural2-D_Ad-ge-Dr.TextGrid,0.16712,4.691872241,0.799056278,1.3564388796666669,2.779151954333333,3.1459332843333336,4.402681137,4.691872241,mean,12,NV1
audio/NV_DE_Neural2-F_Ti-ge-Dr_0.6p.wav,4.9275,NV,Neural2-F,Ti-ge-Dr,Ti,ge,Dr,0.6p,100,101,114,121,133,DE_Neural2-F_Ti-ge-Dr.TextGrid,0.16712,4.192287699,0.7625983173333334,1.220993496333333,2.309099519,2.645683742333333,3.853615210333333,4.192287699,mean,11,NV1
audio/NV_DE_Neural2-F_Dr-gr-Zw_0.6p.wav,4.9693,NV,Neural2-F,Dr-gr-Zw,Dr,gr,Zw,0.6p,100,101,112,122,132,DE_Neural2-F_Dr-gr-Zw.TextGrid,0.16712,4.222184456666667,0.6899134043333334,1.21712,2.2391007596666666,2.6202313223333333,3.815375428,4.222184456666667,mean,0,NV1
audio/NV_DE_Neural2-F_Ad-gr-Ei_0.6p.wav,5.2153,NV,Neural2-F,Ad-gr-Ei,Ad,gr,Ei,0.6p,100,101,111,122,131,DE_Neural2-F_Ad-gr-Ei.TextGrid,0.17712,4.465125501,0.7100088549999999,1.2482491586666666,2.276886858333333,2.666534126333333,3.845424551666667,4.465125501,mean,14,NV1
audio/NV_DE_Neural2-F_Ad-we-Dr_0.6p.wav,4.9209,NV,Neural2-F,Ad-we-Dr,Ad,we,Dr,0.6p,100,101,111,124,133,DE_Neural2-F_Ad-we-Dr.TextGrid,0.16712,4.179682247,0.7151509063333333,1.2559301859999998,2.299174582333333,2.673506418333333,3.851456566,4.179682247,mean,9,NV1
audio/NV_DE_Neural2-F_Kr-gr-Ei_0.2p.wav,5.1928,NV,Neural2-F,Kr-gr-Ei,Kr,gr,Ei,0.2p,100,101,113,122,131,DE_Neural2-F_Kr-gr-Ei.TextGrid,0.16712,4.417883945333333,0.705838809,1.2422290713333333,2.270304391333333,2.659438962,3.81136904,4.417883945333333,mean,14,NV1
audio/NV_DE_Neural2-D_Kr-gr-Dr_0.4p.wav,5.4346,NV,Neural2-D,Kr-gr-Dr,Kr,gr,Dr,0.4p,100,101,113,122,133,DE_Neural2-D_Kr-gr-Dr.TextGrid,0.16712,4.690725736666667,0.819801163,1.2925480643333334,2.7034203926666667,3.113857034,4.3997961173333335,4.690725736666667,mean,12,NV1
audio/NV_DE_Neural2-D_Ad-ro-Dr_0.6p.wav,5.4214,NV,Neural2-D,Ad-ro-Dr,Ad,ro,Dr,0.6p,100,101,111,123,133,DE_Neural2-D_Ad-ro-Dr.TextGrid,0.16712,4.659526676333333,0.8004376743333333,1.34712,2.7306835256666666,3.12712,4.3834135393333336,4.659526676333333,mean,0,NV1
audio/NV_DE_Neural2-D_Dr-ro-Vi_0.2p.wav,5.3759,NV,Neural2-D,Dr-ro-Vi,Dr,ro,Vi,0.2p,100,101,112,123,134,DE_Neural2-D_Dr-ro-Vi.TextGrid,0.17712,4.61712,0.8407527336666667,1.2833782473333333,2.645077638666667,3.012007877333333,4.2555158686666665,4.61712,mean,2,NV1
audio/NV_DE_Neural2-D_Dr-ge-Ei_0.6p.wav,5.4374,NV,Neural2-D,Dr-ge-Ei,Dr,ge,Ei,0.6p,100,101,112,121,131,DE_Neural2-D_Dr-ge-Ei.TextGrid,0.16712,4.679470732666666,0.8154407990000001,1.258559919,2.588422806,2.964234964333333,4.198511114333333,4.679470732666666,mean,12,NV1
audio/NV_DE_Neural2-F_Ti-gr-Dr_0.2p.wav,4.8481,NV,Neural2-F,Ti-gr-Dr,Ti,gr,Dr,0.2p,100,101,114,122,133,DE_Neural2-F_Ti-gr-Dr.TextGrid,0.16712,4.1197100010000005,0.7134641153333333,1.192903506666667,2.224709638,2.580918607,3.775619338,4.1197100010000005,mean,2,NV1
audio/NV_DE_Neural2-D_Ad-gr-Dr_0.2p.wav,5.4949,NV,Neural2-D,Ad-gr-Dr,Ad,gr,Dr,0.2p,100,101,111,122,133,DE_Neural2-D_Ad-gr-Dr.TextGrid,0.16712,4.749849451333333,0.8241352593333334,1.340557652,2.780488097333333,3.1959259816666665,4.483330535333333,4.749849451333333,mean,3,NV1
audio/NV_DE_Neural2-F_Kr-we-Dr_0.6p.wav,4.9052,NV,Neural2-F,Kr-we-Dr,Kr,we,Dr,0.6p,100,101,113,124,133,DE_Neural2-F_Kr-we-Dr.TextGrid,0.16712,4.183105743666666,0.7175600796666667,1.260786177666667,2.279847144333333,2.6633750333333333,3.840654297666666,4.183105743666666,mean,7,NV1
audio/NV_DE_Neural2-F_Dr-we-Ei_0.6p.wav,5.146,NV,Neural2-F,Dr-we-Ei,Dr,we,Ei,0.6p,100,101,112,124,131,DE_Neural2-F_Dr-we-Ei.TextGrid,0.17712,4.362323438333333,0.6981751993333334,1.2154991306666665,2.225944118,2.600216210333333,3.789889094333333,4.362323438333333,mean,8,NV1
audio/NV_DE_Neural2-D_Dr-gr-Vi_0.4p.wav,5.4555,NV,Neural2-D,Dr-gr-Vi,Dr,gr,Vi,0.4p,100,101,112,122,134,DE_Neural2-D_Dr-gr-Vi.TextGrid,0.16712,4.734220653666667,0.8372693873333333,1.3114484883333333,2.6855189603333334,3.095752297,4.355868995666667,4.734220653666667,mean,11,NV1
audio/NV_DE_Neural2-D_Ad-ge-Dr_0.4p.wav,5.4325,NV,Neural2-D,Ad-ge-Dr,Ad,ge,Dr,0.4p,100,101,111,121,133,DE_Neural2-D_Ad-ge-Dr.TextGrid,0.16712,4.691872241,0.799056278,1.3564388796666669,2.779151954333333,3.1459332843333336,4.402681137,4.691872241,mean,5,NV1
audio/NV_DE_Neural2-D_Dr-gr-Ei_0.6p.wav,5.5639,NV,Neural2-D,Dr-gr-Ei,Dr,gr,Ei,0.6p,100,101,112,122,131,DE_Neural2-D_Dr-gr-Ei.TextGrid,0.16712,4.82712,0.8233595653333333,1.265779167,2.6464608663333333,3.063852819,4.358197933333334,4.82712,mean,11,NV1
audio/NV_DE_Neural2-D_Dr-ge-Vi_0.4p.wav,5.3771,NV,Neural2-D,Dr-ge-Vi,Dr,ge,Vi,0.4p,100,101,112,121,134,DE_Neural2-D_Dr-ge-Vi.TextGrid,0.16712,4.619370172,0.8390687356666667,1.293734623,2.631554905333333,3.015759116666666,4.253915306666666,4.619370172,mean,8,NV1
audio/NV_DE_Neural2-F_Kr-ge-Dr_0.4p.wav,4.9212,NV,Neural2-F,Kr-ge-Dr,Kr,ge,Dr,0.4p,100,101,113,121,133,DE_Neural2-F_Kr-ge-Dr.TextGrid,0.16712,4.191543584666667,0.7131129856666667,1.245661430666667,2.303852034,2.632458994333333,3.8399632746666663,4.191543584666667,mean,9,NV1
audio/NV_DE_Neural2-D_Ad-ge-Vi_0.4p.wav,5.4884,NV,Neural2-D,Ad-ge-Vi,Ad,ge,Vi,0.4p,100,101,111,121,134,DE_Neural2-D_Ad-ge-Vi.TextGrid,0.16712,4.751757287333333,0.8063960646666667,1.3428439946666666,2.752631784,3.133025829,4.384222103333333,4.751757287333333,mean,10,NV1
audio/NV_DE_Neural2-D_Dr-ge-Vi_0.2p.wav,5.3771,NV,Neural2-D,Dr-ge-Vi,Dr,ge,Vi,0.2p,100,101,112,121,134,DE_Neural2-D_Dr-ge-Vi.TextGrid,0.16712,4.619370172,0.8390687356666667,1.293734623,2.631554905333333,3.015759116666666,4.253915306666666,4.619370172,mean,6,NV1
audio/NV_DE_Neural2-F_Kr-ge-Zw_0.6p.wav,4.9812,NV,Neural2-F,Kr-ge-Zw,Kr,ge,Zw,0.6p,100,101,113,121,132,DE_Neural2-F_Kr-ge-Zw.TextGrid,0.16712,4.263363321333333,0.7054321696666667,1.230840529333333,2.281359015,2.608692328,3.845156203333333,4.263363321333333,mean,12,NV1
audio/NV_DE_Neural2-F_Ti-gr-Ei_0.6p.wav,5.1123,NV,Neural2-F,Ti-gr-Ei,Ti,gr,Ei,0.6p,100,101,114,122,131,DE_Neural2-F_Ti-gr-Ei.TextGrid,0.17712,4.336648937333333,0.74564187,1.1995180546666666,2.240201963666667,2.6213206503333333,3.763247007,4.336648937333333,mean,13,NV1
audio/NV_DE_Neural2-D_Ad-ro-Vi_0.4p.wav,5.5054,NV,Neural2-D,Ad-ro-Vi,Ad,ro,Vi,0.4p,100,101,111,123,134,DE_Neural2-D_Ad-ro-Vi.TextGrid,0.16712,4.767699077666666,0.8078431786666668,1.34712,2.7515981000000003,3.1451567083333334,4.38712,4.767699077666666,mean,6,NV1
audio/NV_DE_Neural2-D_Ti-ro-Vi_0.6p.wav,5.4734,NV,Neural2-D,Ti-ro-Vi,Ti,ro,Vi,0.6p,100,101,114,123,134,DE_Neural2-D_Ti-ro-Vi.TextGrid,0.17712,4.722818721,0.8804176656666667,1.3309257883333334,2.708729941,3.1079143536666667,4.352671863333334,4.722818721,mean,7,NV1
audio/NV_DE_Neural2-D_Ti-we-Vi_0.4p.wav,5.4313,NV,Neural2-D,Ti-we-Vi,Ti,we,Vi,0.4p,100,101,114,124,134,DE_Neural2-D_Ti-we-Vi.TextGrid,0.16712,4.66712,0.8921028396666667,1.3348656256666669,2.638262643,3.045897766,4.29712,4.66712,mean,0,NV1
audio/NV_DE_Neural2-D_Dr-gr-Dr_0.6p.wav,5.3868,NV,Neural2-D,Dr-gr-Dr,Dr,gr,Dr,0.6p,100,101,112,122,133,DE_Neural2-D_Dr-gr-Dr.TextGrid,0.16712,4.632784757333333,0.83930312,1.3121020120000002,2.687137225666667,3.093036977,4.368038200333333,4.632784757333333,mean,15,NV1
audio/NV_DE_Neural2-F_Dr-we-Ei_0.4p.wav,5.146,NV,Neural2-F,Dr-we-Ei,Dr,we,Ei,0.4p,100,101,112,124,131,DE_Neural2-F_Dr-we-Ei.TextGrid,0.17712,4.362323438333333,0.6981751993333334,1.2154991306666665,2.225944118,2.600216210333333,3.789889094333333,4.362323438333333,mean,10,NV1
audio/NV_DE_Neural2-D_Dr-we-Zw_0.6p.wav,5.3485,NV,Neural2-D,Dr-we-Zw,Dr,we,Zw,0.6p,100,101,112,124,132,DE_Neural2-D_Dr-we-Zw.TextGrid,0.17712,4.588647338666667,0.8349279433333333,1.2699317516666666,2.584722104666666,2.98712,4.222063912666667,4.588647338666667,mean,4,NV1
audio/NV_DE_Neural2-F_Ti-we-Zw_0.4p.wav,4.9644,NV,Neural2-F,Ti-we-Zw,Ti,we,Zw,0.4p,100,101,114,124,132,DE_Neural2-F_Ti-we-Zw.TextGrid,0.15712,4.251073725333334,0.7369365230000001,1.1857982083333332,2.250046777,2.635486781,3.850576578,4.251073725333334,mean,11,NV1
audio/NV_DE_Neural2-F_Kr-gr-Vi_0.2p.wav,5.0049,NV,Neural2-F,Kr-gr-Vi,Kr,gr,Vi,0.2p,100,101,113,122,134,DE_Neural2-F_Kr-gr-Vi.TextGrid,0.17712,4.27712,0.7148712996666666,1.2426173516666668,2.278127170333333,2.654154589,3.838392607,4.27712,mean,13,NV1
audio/NV_DE_Neural2-F_Dr-we-Vi_0.2p.wav,5.0409,NV,Neural2-F,Dr-we-Vi,Dr,we,Vi,0.2p,100,101,112,124,134,DE_Neural2-F_Dr-we-Vi.TextGrid,0.16712,4.292777145333333,0.6898406213333333,1.2190425733333334,2.2944771776666664,2.67882759,3.8571565856666665,4.292777145333333,mean,8,NV1
audio/NV_DE_Neural2-D_Kr-ro-Zw_0.2p.wav,5.3887,NV,Neural2-D,Kr-ro-Zw,Kr,ro,Zw,0.2p,100,101,113,123,132,DE_Neural2-D_Kr-ro-Zw.TextGrid,0.16712,4.6327020936666665,0.8243519193333334,1.3005395286666666,2.6308641216666664,3.025584070666667,4.281968321666667,4.6327020936666665,mean,1,NV1
audio/NV_DE_Neural2-D_Ti-gr-Vi_0.4p.wav,5.5195,NV,Neural2-D,Ti-gr-Vi,Ti,gr,Vi,0.4p,100,101,114,122,134,DE_Neural2-D_Ti-gr-Vi.TextGrid,0.17712,4.769367076999999,0.90386261,1.344655308,2.750824758666667,3.155606329333333,4.39712,4.769367076999999,mean,7,NV1
audio/NV_DE_Neural2-F_Kr-gr-Dr_0.2p.wav,4.8722,NV,Neural2-F,Kr-gr-Dr,Kr,gr,Dr,0.2p,100,101,113,122,133,DE_Neural2-F_Kr-gr-Dr.TextGrid,0.17712,4.133161916666666,0.7117468703333333,1.2554213586666667,2.251387854666667,2.618031451,3.807509569333333,4.133161916666666,mean,9,NV1
audio/NV_DE_Neural2-D_Dr-ro-Vi_0.6p.wav,5.3759,NV,Neural2-D,Dr-ro-Vi,Dr,ro,Vi,0.6p,100,101,112,123,134,DE_Neural2-D_Dr-ro-Vi.TextGrid,0.17712,4.61712,0.8407527336666667,1.2833782473333333,2.645077638666667,3.012007877333333,4.2555158686666665,4.61712,mean,9,NV1
audio/NV_DE_Neural2-F_Kr-ro-Zw_0.4p.wav,4.9106,NV,Neural2-F,Kr-ro-Zw,Kr,ro,Zw,0.4p,100,101,113,123,132,DE_Neural2-F_Kr-ro-Zw.TextGrid,0.15712,4.171391616666667,0.7094826809999999,1.2435187043333331,2.2294463556666666,2.56712,3.767349749,4.171391616666667,mean,7,NV1
audio/NV_DE_Neural2-D_Kr-ro-Vi_0.2p.wav,5.3776,NV,Neural2-D,Kr-ro-Vi,Kr,ro,Vi,0.2p,100,101,113,123,134,DE_Neural2-D_Kr-ro-Vi.TextGrid,0.16712,4.641323211333333,0.818423158,1.2898063936666666,2.653356028333333,3.0333707003333337,4.265858227666667,4.641323211333333,mean,9,NV1
audio/NV_DE_Neural2-F_Dr-gr-Dr_0.4p.wav,4.9037,NV,Neural2-F,Dr-gr-Dr,Dr,gr,Dr,0.4p,100,101,112,122,133,DE_Neural2-F_Dr-gr-Dr.TextGrid,0.16712,4.156010312666667,0.6810090863333333,1.20712,2.233977923333333,2.58712,3.810005767,4.156010312666667,mean,5,NV1
audio/NV_DE_Neural2-F_Ti-we-Zw_0.6p.wav,4.9644,NV,Neural2-F,Ti-we-Zw,Ti,we,Zw,0.6p,100,101,114,124,132,DE_Neural2-F_Ti-we-Zw.TextGrid,0.15712,4.251073725333334,0.7369365230000001,1.1857982083333332,2.250046777,2.635486781,3.850576578,4.251073725333334,mean,6,NV1
audio/NV_DE_Neural2-F_Ti-we-Vi_0.2p.wav,5.0131,NV,Neural2-F,Ti-we-Vi,Ti,we,Vi,0.2p,100,101,114,124,134,DE_Neural2-F_Ti-we-Vi.TextGrid,0.16712,4.26712,0.7567228763333333,1.2060759726666666,2.298297352,2.675880623,3.8394019666666663,4.26712,mean,3,NV1
