videoFile;condition;video;speaker;callSign;colour;number;seq;id;block;exp.thisRepN;exp.thisTrialN;exp.thisN;exp.thisIndex;training.thisRepN;training.thisTrialN;training.thisN;training.thisIndex;firstHalf.thisRepN;firstHalf.thisTrialN;firstHalf.thisN;firstHalf.thisIndex;blocksA.thisRepN;blocksA.thisTrialN;blocksA.thisN;blocksA.thisIndex;secondHalf.thisRepN;secondHalf.thisTrialN;secondHalf.thisN;secondHalf.thisIndex;blocksB.thisRepN;blocksB.thisTrialN;blocksB.thisN;blocksB.thisIndex;mouseClickOnCall.x;mouseClickOnCall.y;mouseClickOnCall.leftButton;mouseClickOnCall.midButton;mouseClickOnCall.rightButton;mouseClickOnCall.time;mouseClickOnCall.clicked_name;mouseClickOnColour.x;mouseClickOnColour.y;mouseClickOnColour.leftButton;mouseClickOnColour.midButton;mouseClickOnColour.rightButton;mouseClickOnColour.time;mouseClickOnColour.clicked_name;mouseClickOnNumber.x;mouseClickOnNumber.y;mouseClickOnNumber.leftButton;mouseClickOnNumber.midButton;mouseClickOnNumber.rightButton;mouseClickOnNumber.time;mouseClickOnNumber.clicked_name;callSignCorrect;colourCorrect;numberCorrect;participant;order;date;expName;psychopyVersion;frameRate
video/Experiment/zh_sp01_Dr_Gr_3_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp01;Dr;Gr;3;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;0;0;22;;;;;;;;;-0.3699074074074074;0.125;1;0;0;5.192.771.700.000.320;call2;-0.021296296296296296;0.11805555555555555;1;0;0;5.774.897.000.000.230;colour2;0.43287037037037035;-0.07777777777777778;1;0;0;63.262.431.000.002.800;number3;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Gr_2_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp07;Ad;Gr;2;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;1;1;5;;;;;;;;;-0.4212962962962963;0.2902777777777778;1;0;0;439.213.460.000.019;call1;-0.0060185185185185185;0.005555555555555556;1;0;0;4.857.681.999.999.840;colour2;0.37175925925925923;0.31666666666666665;1;0;0;6.406.217.000.000.190;number1;TRUE;TRUE;FALSE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_Ge_1_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp01;Ad;Ge;1;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;2;2;0;;;;;;;;;-0.3851851851851852;0.33194444444444443;1;0;0;5.984.444.899.999.740;call1;0.03425925925925926;0.09444444444444444;1;0;0;7.186.683.900.000.380;colour2;0.38842592592592595;0.2763888888888889;1;0;0;7.690.071.800.000.160;number1;TRUE;FALSE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Gr_3_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp07;Ad;Gr;3;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;3;3;6;;;;;;;;;-0.43657407407407406;0.3388888888888889;1;0;0;4.482.208.299.999.910;call1;-0.01712962962962963;0.10138888888888889;1;0;0;4.955.105.999.999.880;colour2;0.3578703703703704;-0.0875;1;0;0;5.499.977.899.999.970;number3;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Dr_Ge_4_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp07;Dr;Ge;4;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;4;4;19;;;;;;;;;-0.42268518518518516;0.12916666666666668;1;0;0;595.570.379.999.981;call2;0.038425925925925926;-0.09861111111111111;1;0;0;8.238.049.399.999.900;colour3;0.3537037037037037;-0.3;1;0;0;890.908.249.999.984;number4;TRUE;FALSE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Ro_2_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp07;Ad;Ro;2;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;5;5;9;;;;;;;;;-0.37962962962962965;0.2972222222222222;1;0;0;4.492.223.000.000.190;call1;-0.014351851851851852;-0.12638888888888888;1;0;0;511.038.120.000.012;colour3;0.43425925925925923;0.30277777777777776;1;0;0;5.712.796.600.000.270;number1;TRUE;TRUE;FALSE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Dr_We_3_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp07;Dr;We;3;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;6;6;30;;;;;;;;;-0.3976851851851852;0.3013888888888889;1;0;0;4.119.664.300.000.290;call1;0.009259259259259259;-0.3541666666666667;1;0;0;47.987.889.999.999.400;colour4;0.3773148148148148;-0.1388888888888889;1;0;0;526.561.700.000.002;number3;FALSE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Dr_Ge_1_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp07;Dr;Ge;1;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;7;7;16;;;;;;;;;-0.3560185185185185;0.2263888888888889;1;0;0;4.344.150.399.999.760;call1;0.11898148148148148;0.2611111111111111;1;0;0;4.938.125.900.000.150;colour1;0.3912037037037037;0.32916666666666666;1;0;0;5.826.594.399.999.970;number1;FALSE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_Gr_1_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp01;Ad;Gr;1;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;8;8;4;;;;;;;;;-0.39351851851851855;0.2625;1;0;0;5.131.612.300.000.140;call1;0.04537037037037037;0.1375;1;0;0;5.710.937.100.000.130;colour2;0.399537037037037;0.31527777777777777;1;0;0;6.199.803.299.999.980;number1;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_We_1_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp01;Dr;We;1;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;9;9;28;;;;;;;;;-0.44907407407407407;0.10138888888888889;1;0;0;4.977.575.599.999.900;call2;0.037037037037037035;-0.3;1;0;0;5.678.071.499.999.980;colour4;0.44814814814814813;0.2986111111111111;1;0;0;6.379.195.199.999.680;number1;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_We_2_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp01;Ad;We;2;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;10;10;13;;;;;;;;;-0.40046296296296297;0.3375;1;0;0;5.124.100.100.000.300;call1;0.009259259259259259;-0.31527777777777777;1;0;0;595.369.189.999.974;colour4;0.3925925925925926;0.28888888888888886;1;0;0;655.372.559.999.978;number1;TRUE;TRUE;FALSE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_Ro_2_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp01;Dr;Ro;2;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;11;11;25;;;;;;;;;-0.4046296296296296;0.13194444444444445;1;0;0;5.719.296.300.000.220;call2;0.0412037037037037;-0.09166666666666666;1;0;0;7.151.034.400.000.290;colour3;0.3939814814814815;0.08194444444444444;1;0;0;7.649.054.100.000.280;number2;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_Gr_2_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp01;Dr;Gr;2;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;12;12;21;;;;;;;;;-0.37962962962962965;0.1111111111111111;1;0;0;5.027.609.100.000.060;call2;-0.06851851851851852;0.1;1;0;0;539.429.599.999.994;colour2;0.31342592592592594;0.10555555555555556;1;0;0;579.405.399.999.996;number2;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_We_2_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp01;Dr;We;2;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;13;13;29;;;;;;;;;-0.3712962962962963;0.11666666666666667;1;0;0;5.100.115.499.999.900;call2;0.05092592592592592;-0.2861111111111111;1;0;0;5.630.298.999.999.920;colour4;0.4023148148148148;0.12361111111111112;1;0;0;7.229.362.600.000.050;number2;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Dr_Ro_4_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp07;Dr;Ro;4;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;14;14;27;;;;;;;;;-0.38657407407407407;0.3375;1;0;0;4.605.447.699.999.780;call1;-0.014351851851851852;-0.10694444444444444;1;0;0;51.856.769.000.000.800;colour3;0.3648148148148148;-0.3277777777777778;1;0;0;5.660.414.700.000.270;number4;FALSE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_Ge_3_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp01;Dr;Ge;3;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;15;15;18;;;;;;;;;-0.3976851851851852;0.0763888888888889;1;0;0;5.158.414.600.000.010;call2;-0.0032407407407407406;0.3277777777777778;1;0;0;6.522.569.799.999.920;colour1;0.3925925925925926;-0.0375;1;0;0;727.307.860.000.019;number3;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Dr_Ge_2_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp07;Dr;Ge;2;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;16;16;17;;;;;;;;;-0.3962962962962963;0.30972222222222223;1;0;0;46.001.704.000.000.200;call1;0.006481481481481481;0.275;1;0;0;4.983.478.300.000.110;colour1;0.48148148148148145;0.30416666666666664;1;0;0;5.433.370.100.000.040;number1;FALSE;TRUE;FALSE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_Gr_1_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp01;Dr;Gr;1;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;17;17;20;;;;;;;;;-0.3685185185185185;0.2791666666666667;1;0;0;57.234.793.000.002.300;call1;0.01898148148148148;0.06527777777777778;1;0;0;61.599.756.999.999.000;colour2;0.3773148148148148;0.2569444444444444;1;0;0;6.568.777.500.000.120;number1;FALSE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Dr_Gr_4_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp07;Dr;Gr;4;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;18;18;23;;;;;;;;;-0.4101851851851852;0.06666666666666667;1;0;0;4.523.889.500.000.220;call2;0.023148148148148147;0.07777777777777778;1;0;0;4.992.090.800.000.360;colour2;0.4148148148148148;-0.10138888888888889;1;0;0;5.563.546.899.999.890;number3;TRUE;TRUE;FALSE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_Ge_3_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp01;Ad;Ge;3;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;19;19;2;;;;;;;;;-0.4393518518518518;0.28888888888888886;1;0;0;4.827.998.399.999.610;call1;0.052314814814814814;0.2875;1;0;0;581.088.150.000.005;colour1;0.3925925925925926;-0.12916666666666668;1;0;0;652.724.709.999.984;number3;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_Ge_2_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp01;Ad;Ge;2;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;20;20;1;;;;;;;;;-0.4074074074074074;0.3138888888888889;1;0;0;4.923.955.699.999.620;call1;0.027314814814814816;0.2638888888888889;1;0;0;5.441.835.799.999.800;colour1;0.36203703703703705;0.10277777777777777;1;0;0;5.923.891.100.000.210;number2;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Ge_4_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp07;Ad;Ge;4;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;21;21;3;;;;;;;;;-0.4101851851851852;0.26666666666666666;1;0;0;4.830.300.799.999.800;call1;0.014814814814814815;0.26666666666666666;1;0;0;5.612.887.799.999.950;colour1;0.4134259259259259;-0.3013888888888889;1;0;0;6.198.148.299.999.950;number4;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Dr_We_4_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp07;Dr;We;4;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;22;22;31;;;;;;;;;-0.4532407407407407;0.30277777777777776;1;0;0;52.489.292.000.000.200;call1;-0.05462962962962963;-0.34305555555555556;1;0;0;5.869.811.100.000.330;colour4;0.3314814814814815;-0.3277777777777778;1;0;0;62.831.411.000.001.900;number4;FALSE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_Ro_1_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp01;Dr;Ro;1;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;23;23;24;;;;;;;;;-0.39490740740740743;0.2986111111111111;1;0;0;53.709.883.999.999.800;call1;-0.03657407407407407;-0.075;1;0;0;5.965.042.599.999.830;colour3;0.4009259259259259;0.2972222222222222;1;0;0;6.765.841.900.000.390;number1;FALSE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Ro_3_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp07;Ad;Ro;3;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;24;24;10;;;;;;;;;-0.362962962962963;0.3625;1;0;0;4.296.161.199.999.910;call1;-0.03657407407407407;0.12083333333333333;1;0;0;4.747.347.200.000.140;colour2;0.4162037037037037;-0.125;1;0;0;5.412.289.800.000.050;number3;TRUE;FALSE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_We_4_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp07;Ad;We;4;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;25;25;15;;;;;;;;;-0.39351851851851855;0.30277777777777776;1;0;0;4.499.393.699.999.920;call1;-0.06712962962962964;-0.37916666666666665;1;0;0;521.605.610.000.006;colour4;0.3425925925925926;-0.12916666666666668;1;0;0;57.389.533.999.999;number3;TRUE;TRUE;FALSE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Gr_4_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp07;Ad;Gr;4;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;26;26;7;;;;;;;;;-0.41712962962962963;0.3138888888888889;1;0;0;41.099.254.999.999.100;call1;-0.06296296296296296;0.06666666666666667;1;0;0;4.572.779.500.000.250;colour2;0.38287037037037036;-0.27361111111111114;1;0;0;5.106.812.199.999.690;number4;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Ro_1_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp07;Ad;Ro;1;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;27;27;8;;;;;;;;;-0.4310185185185185;0.3277777777777778;1;0;0;43.738.406.000.002.200;call1;-0.07962962962962963;0.3236111111111111;1;0;0;4.774.430.800.000.110;colour1;0.4217592592592593;0.2722222222222222;1;0;0;5.209.643.600.000.160;number1;TRUE;FALSE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_Ro_4_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp01;Ad;Ro;4;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;28;28;11;;;;;;;;;-0.40185185185185185;0.32222222222222224;1;0;0;5.073.725.700.000.060;call1;-0.021296296296296296;-0.10138888888888889;1;0;0;5.557.116.899.999.980;colour3;0.3773148148148148;-0.3138888888888889;1;0;0;6.027.970.200.000.250;number4;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_We_1_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp07;Ad;We;1;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;29;29;12;;;;;;;;;-0.350462962962963;0.32916666666666666;1;0;0;4.512.281.499.999.970;call1;-0.02546296296296296;-0.3111111111111111;1;0;0;5.217.867.099.999.690;colour4;0.3800925925925926;0.31805555555555554;1;0;0;5.843.556.400.000.120;number1;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_Ro_3_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp01;Dr;Ro;3;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;30;30;26;;;;;;;;;-0.42962962962962964;0.11388888888888889;1;0;0;4.777.529.300.000.420;call2;0.003703703703703704;-0.06388888888888888;1;0;0;5.526.621.400.000.290;colour3;0.4009259259259259;-0.0875;1;0;0;7.048.847.900.000.050;number3;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_We_3_GlobalTheta_NoVideo.avi;globalTheta;noVideo;sp01;Ad;We;3;2;5;flow/blocks/GlobalTheta_NoVideo_A.csv;;;;;;;;;0;2;2;2;0;31;31;14;;;;;;;;;-0.3907407407407407;0.3055555555555556;1;0;0;4.939.996.000.000.060;call1;0.0412037037037037;-0.3375;1;0;0;6.040.046.600.000.090;colour4;0.4023148148148148;-0.13472222222222222;1;0;0;6.589.339.599.999.670;number3;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Dr_We_3_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp07;Dr;We;3;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;0;0;30;;;;;;;;;-0.4212962962962963;0.15;1;0;0;4.279.129.099.999.860;call2;-0.010185185185185186;-0.37916666666666665;1;0;0;5.017.322.400.000.010;colour4;0.36064814814814816;-0.08194444444444444;1;0;0;5.596.171.099.999.990;number3;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Ge_3_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp07;Ad;Ge;3;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;1;1;2;;;;;;;;;-0.45046296296296295;0.32083333333333336;1;0;0;5.427.031.200.000.320;call1;0.003703703703703704;0.3527777777777778;1;0;0;6.093.760.400.000.060;colour1;0.39537037037037037;-0.10138888888888889;1;0;0;6.659.737.600.000.420;number3;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_Gr_2_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp01;Ad;Gr;2;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;2;2;5;;;;;;;;;-0.4462962962962963;0.3263888888888889;1;0;0;504.067.299.999.997;call1;0.005092592592592593;0.12083333333333333;1;0;0;5.542.268.400.000.010;colour2;0.4134259259259259;0.09583333333333334;1;0;0;5.939.970.699.999.770;number2;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Ro_4_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp07;Ad;Ro;4;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;3;3;11;;;;;;;;;-0.42407407407407405;0.3013888888888889;1;0;0;4.752.960.599.999.820;call1;0.006481481481481481;-0.10555555555555556;1;0;0;5.286.365.899.999.960;colour3;0.36064814814814816;-0.33055555555555555;1;0;0;5.846.524.600.000.060;number4;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_We_3_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp01;Ad;We;3;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;4;4;14;;;;;;;;;-0.4074074074074074;0.30694444444444446;1;0;0;491.845.289.999.992;call1;0.010648148148148148;-0.3611111111111111;1;0;0;55.510.003.999.997.900;colour4;0.36342592592592593;-0.10138888888888889;1;0;0;6.051.794.900.000.000;number3;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_Gr_1_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp01;Dr;Gr;1;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;5;5;20;;;;;;;;;-0.4337962962962963;0.10972222222222222;1;0;0;5.105.767.700.000.340;call2;-0.07546296296296297;0.06666666666666667;1;0;0;5.523.096.800.000.070;colour2;0.37453703703703706;0.24583333333333332;1;0;0;5.972.642.799.999.900;number1;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_We_1_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp07;Ad;We;1;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;6;6;12;;;;;;;;;-0.3337962962962963;0.3125;1;0;0;4.425.030.999.999.760;call1;-0.010185185185185186;-0.3680555555555556;1;0;0;5.108.975.399.999.960;colour4;0.41898148148148145;0.30277777777777776;1;0;0;58.094.584.000.000.300;number1;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Ro_2_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp07;Ad;Ro;2;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;7;7;9;;;;;;;;;-0.3699074074074074;0.32916666666666666;1;0;0;4.342.176.999.999.990;call1;0.02175925925925926;-0.07361111111111111;1;0;0;4.852.153.499.999.980;colour3;0.3537037037037037;0.14027777777777778;1;0;0;5.303.785.899.999.630;number2;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Dr_We_4_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp01;Dr;We;4;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;8;8;31;;;;;;;;;-0.3699074074074074;0.29305555555555557;1;0;0;5.489.310.399.999.790;call1;0.016203703703703703;-0.3236111111111111;1;0;0;642.326.950.000.006;colour4;0.4009259259259259;-0.2972222222222222;1;0;0;6.866.776.399.999.700;number4;FALSE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp01_Ad_Ge_4_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp01;Ad;Ge;4;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;9;9;3;;;;;;;;;-0.4351851851851852;0.31805555555555554;1;0;0;5.037.212.000.000.180;call1;-0.05740740740740741;0.28055555555555556;1;0;0;5.454.180.599.999.740;colour1;0.4689814814814815;-0.3402777777777778;1;0;0;61.197.423.000.003.200;number4;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
video/Experiment/zh_sp07_Ad_Ro_1_NVocInAudio_GlobalThetaInVideo.avi;vocoded;plusVideo;sp07;Ad;Ro;1;3;1;flow/blocks/NVocInAudio_GlobalThetaInVideo_A.csv;;;;;;;;;0;3;3;3;0;10;10;8;;;;;;;;;-0.3699074074074074;0.3277777777777778;1;0;0;4.370.964.300.000.190;call1;-0.022685185185185187;-0.075;1;0;0;4.844.734.499.999.950;colour3;0.39814814814814814;0.28888888888888886;1;0;0;5.387.805.599.999.860;number1;TRUE;TRUE;TRUE;1;1;2019_Nov_07_1551;MA_Theta_Exp;3.0.7;60.171.331.850.314.400
