audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block
audio/SiSSN_DE_Neural2-F_Ti-gr-Vi_-7db.wav,4.9453,SiSSN,Neural2-F,Ti-gr-Vi,Ti,gr,Vi,-7db,200,201,214,222,234,DE_Neural2-F_Ti-gr-Vi.TextGrid,0.15712,4.21537282,0.730902342,1.181941239,2.247700697,2.618617402,3.771287423,4.21537282,mean,4,SSN1
audio/SiSSN_DE_Neural2-F_Ti-ge-Vi_-7db.wav,5.0115,SiSSN,Neural2-F,Ti-ge-Vi,Ti,ge,Vi,-7db,200,201,214,221,234,DE_Neural2-F_Ti-ge-Vi.TextGrid,0.15712,4.254373792,0.758691398,1.202936396,2.309178027,2.63712,3.834413192,4.254373792,mean,6,SSN1
audio/SiSSN_DE_Neural2-F_Ti-we-Vi_-9db.wav,5.0131,SiSSN,Neural2-F,Ti-we-Vi,Ti,we,Vi,-9db,200,201,214,224,234,DE_Neural2-F_Ti-we-Vi.TextGrid,0.16712,4.26712,0.756722876,1.206075973,2.298297352,2.675880623,3.839401967,4.26712,mean,15,SSN1
audio/SiSSN_DE_Neural2-F_Ti-we-Ei_-9db.wav,5.17,SiSSN,Neural2-F,Ti-we-Ei,Ti,we,Ei,-9db,200,201,214,224,231,DE_Neural2-F_Ti-we-Ei.TextGrid,0.16712,4.397751834,0.748372449,1.211121342,2.273210779,2.65712,3.814260642,4.397751834,mean,4,SSN1
audio/SiSSN_DE_Neural2-F_Ti-we-Dr_-11db.wav,4.9342,SiSSN,Neural2-F,Ti-we-Dr,Ti,we,Dr,-11db,200,201,214,224,233,DE_Neural2-F_Ti-we-Dr.TextGrid,0.15712,4.178990955,0.751623296,1.20285526,2.299513213,2.667991468,3.845472232,4.178990955,mean,6,SSN1
audio/SiSSN_DE_Neural2-F_Ti-ro-Zw_-11db.wav,4.9,SiSSN,Neural2-F,Ti-ro-Zw,Ti,ro,Zw,-11db,200,201,214,223,232,DE_Neural2-F_Ti-ro-Zw.TextGrid,0.17712,4.174076065,0.714048601,1.203864908,2.225970755,2.57712,3.774535683,4.174076065,mean,15,SSN1
