TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,NV_trial,Triggered_trial,Jitter_trial,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,calibration_block.thisRepN,calibration_block.thisTrialN,calibration_block.thisN,calibration_block.thisIndex,exp_trials.thisRepN,exp_trials.thisTrialN,exp_trials.thisN,exp_trials.thisIndex,response_exp.thisRepN,response_exp.thisTrialN,response_exp.thisN,response_exp.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text.started,text.stopped,text_calibration_repeat.started,text_calibration_repeat.stopped,text_break.started,text_break.stopped,Fixation.started,Fixation.stopped,text_6.started,text_6.stopped,Fixation_Play.started,Fixation_Play.stopped,sound_digit1.started,sound_digit1.stopped,sound_digit2.started,sound_digit2.stopped,sound_digit3.started,sound_digit3.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_nextblock.started,text_nextblock.stopped,response_nextblock.keys,response_nextblock.started,response_nextblock.stopped,response_nextblock.rt,participant,session,date,expName,psychopyVersion,frameRate,
2.0,4.0,8.0,5.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,84.00844599999982,None,84.00844599999982,None,88.97314939999887,90.37264729999879,0.0053495600004680455,None,0.47693575999983295,None,0.9768443600005412,None,['return'],[0.963533499998448],90.43930349999937,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
2.0,4.0,8.0,5.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,2,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.21996089999993274],91.43889359999957,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
2.0,4.0,8.0,5.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,2,2,2,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.18534789999830537],91.7054694999988,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
2.0,4.0,8.0,5.0,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
3.0,3.0,9.0,8.0,14.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,91.9553896999987,None,91.9553896999987,None,98.00308649999897,99.40257720000045,0.006235499999093008,None,0.4789459999974497,None,0.9620908999986568,None,['return'],[0.3582791000008001],99.45252570000048,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
3.0,3.0,9.0,8.0,14.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,3,3,3,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.19039880000127596],99.85238969999955,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
3.0,3.0,9.0,8.0,14.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,3,3,3,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.18909940000048664],100.08567659999972,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
3.0,3.0,9.0,8.0,14.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,None,None,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
4.0,1.0,5.0,2.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,100.33555279999928,None,100.33555279999928,None,104.91721609999877,106.31662089999918,0.01244589999987511,None,0.49140839999927266,None,0.9745315000000119,None,['return'],[0.699516799999401],106.38326260000031,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
4.0,1.0,5.0,2.0,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0,4,4,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['return'],[0.21436260000155016],107.11629939999875,None,,,,,,,1,001,2021_Nov_09_1155,eeg_contingent_digits,2021.2.3,60.036766515767845,
