TrialID,NFB_digit1,NFB_digit2,NFB_digit3,Speaker_trial,TrialID_ME,NFB_digit1_ME,NFB_digit2_ME,NFB_digit3_ME,Speaker_trial_ME,NV_trial_ME,Triggered_trial_ME,Jitter_trial_ME,practice_block.thisRepN,practice_block.thisTrialN,practice_block.thisN,practice_block.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,response_practice.thisRepN,response_practice.thisTrialN,response_practice.thisN,response_practice.thisIndex,ME_trials.thisRepN,ME_trials.thisTrialN,ME_trials.thisN,ME_trials.thisIndex,response_ME.thisRepN,response_ME.thisTrialN,response_ME.thisN,response_ME.thisIndex,Digit1_clear.started,Digit1_clear.stopped,Digit2_clear.started,Digit2_clear.stopped,Digit3_clear.started,Digit3_clear.stopped,response_practice_resp.keys,response_practice_resp.rt,response_practice_resp.started,response_practice_resp.stopped,text_practice_repeat.started,text_practice_repeat.stopped,text_4.started,text_4.stopped,Fixation_ME.started,Fixation_ME.stopped,sound_digit_1_ME.started,sound_digit_1_ME.stopped,sound_digit_2_ME.started,sound_digit_2_ME.stopped,sound_digit_3_ME.started,sound_digit_3_ME.stopped,text_2.started,text_2.stopped,key_resp_ME.keys,key_resp_ME.rt,key_resp_ME.started,key_resp_ME.stopped,disp_answer_ME.started,disp_answer_ME.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.0,6.0,2.0,4.0,33.0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.002031229989370331,None,0.46957712998846546,None,0.9526921299984679,None,['return'],[1.1437762000132352],18.04711970000062,None,,,,,,,,,,,,,,,,,,,,,1,001,2021_Nov_15_1012,eeg_contingent_digits,2021.2.3,59.993652672104865,
0.0,6.0,2.0,4.0,33.0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,['return'],[0.6484036000038031],19.2305667999899,None,,,,,,,,,,,,,,,,,,,,,1,001,2021_Nov_15_1012,eeg_contingent_digits,2021.2.3,59.993652672104865,
0.0,6.0,2.0,4.0,33.0,,,,,,,,,0,0,0,0,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,['return'],[0.43782849999843165],19.913612900010776,None,,,,,,,,,,,,,,,,,,,,,1,001,2021_Nov_15_1012,eeg_contingent_digits,2021.2.3,59.993652672104865,
0.0,6.0,2.0,4.0,33.0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2021_Nov_15_1012,eeg_contingent_digits,2021.2.3,59.993652672104865,
,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.39674239998567,None,,,,,,,,,,,,,,,,,,,1,001,2021_Nov_15_1012,eeg_contingent_digits,2021.2.3,59.993652672104865,
,,,,,0.0,1.0,2.0,0.0,33.0,1.0,1.0,0.0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,21.08068889999413,None,22.43655799998669,None,0.0021621199848596007,None,0.4859664200048428,None,0.9524332199944183,None,23.85227259999374,24.862906599999405,return,1.3685542999883182,25.31046830001287,None,25.31046830001287,None,1,001,2021_Nov_15_1012,eeg_contingent_digits,2021.2.3,59.993652672104865,
,,,,,0.0,1.0,2.0,0.0,33.0,1.0,1.0,0.0,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,return,0.8375098000105936,26.713094900012948,None,26.713094900012948,None,1,001,2021_Nov_15_1012,eeg_contingent_digits,2021.2.3,59.993652672104865,
,,,,,0.0,1.0,2.0,0.0,33.0,1.0,1.0,0.0,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,return,0.7325254999741446,27.5963871999993,None,27.5963871999993,None,1,001,2021_Nov_15_1012,eeg_contingent_digits,2021.2.3,59.993652672104865,
