audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,rater,newidx,block
audio/NV_DE_Neural2-F_Ti-we-Dr_0.7p.wav,4.9342,NV,Neural2-F,Ti-we-Dr,Ti,we,Dr,0.7p,100,101,114,124,133,DE_Neural2-F_Ti-we-Dr.TextGrid,0.15712,4.178990954666666,0.751623296,1.20285526,2.299513212666666,2.6679914683333337,3.845472232,4.178990954666666,mean,14,NV1
audio/NV_DE_Neural2-D_Kr-ro-Vi_0.6p.wav,5.3776,NV,Neural2-D,Kr-ro-Vi,Kr,ro,Vi,0.6p,100,101,113,123,134,DE_Neural2-D_Kr-ro-Vi.TextGrid,0.16712,4.641323211333333,0.818423158,1.2898063936666666,2.653356028333333,3.0333707003333337,4.265858227666667,4.641323211333333,mean,4,NV1
audio/NV_DE_Neural2-F_Ad-we-Ei_0.6p.wav,5.1733,NV,Neural2-F,Ad-we-Ei,Ad,we,Ei,0.6p,100,101,111,124,131,DE_Neural2-F_Ad-we-Ei.TextGrid,0.16712,4.411088337,0.7143011,1.25712,2.2667061926666663,2.64712,3.7981043966666665,4.411088337,mean,0,NV1
audio/NV_DE_Neural2-F_Dr-ro-Ei_0.8p.wav,5.0857,NV,Neural2-F,Dr-ro-Ei,Dr,ro,Ei,0.8p,100,101,112,123,131,DE_Neural2-F_Dr-ro-Ei.TextGrid,0.16712,4.316758085333333,0.6826226240000001,1.1958408473333333,2.181903545,2.549007265,3.747429689666667,4.316758085333333,mean,6,NV1
audio/NV_DE_Neural2-F_Dr-we-Dr_0.7p.wav,4.9166,NV,Neural2-F,Dr-we-Dr,Dr,we,Dr,0.7p,100,101,112,124,133,DE_Neural2-F_Dr-we-Dr.TextGrid,0.16712,4.189664604,0.6874512456666667,1.21712,2.271846604,2.649703711,3.842155749333333,4.189664604,mean,8,NV1
audio/NV_DE_Neural2-D_Kr-gr-Dr_0.8p.wav,5.4346,NV,Neural2-D,Kr-gr-Dr,Kr,gr,Dr,0.8p,100,101,113,122,133,DE_Neural2-D_Kr-gr-Dr.TextGrid,0.16712,4.690725736666667,0.819801163,1.2925480643333334,2.7034203926666667,3.113857034,4.3997961173333335,4.690725736666667,mean,9,NV1
audio/NV_DE_Neural2-D_Ti-gr-Vi_0.8p.wav,5.5195,NV,Neural2-D,Ti-gr-Vi,Ti,gr,Vi,0.8p,100,101,114,122,134,DE_Neural2-D_Ti-gr-Vi.TextGrid,0.17712,4.769367076999999,0.90386261,1.344655308,2.750824758666667,3.155606329333333,4.39712,4.769367076999999,mean,12,NV1
audio/NV_DE_Neural2-F_Ti-ro-Vi_0.6p.wav,4.9809,NV,Neural2-F,Ti-ro-Vi,Ti,ro,Vi,0.6p,100,101,114,123,134,DE_Neural2-F_Ti-ro-Vi.TextGrid,0.15712,4.240111504666667,0.7420144663333333,1.2027963416666667,2.24427585,2.61712,3.798685733333333,4.240111504666667,mean,10,NV1
audio/NV_DE_Neural2-D_Ad-ro-Vi_0.8p.wav,5.5054,NV,Neural2-D,Ad-ro-Vi,Ad,ro,Vi,0.8p,100,101,111,123,134,DE_Neural2-D_Ad-ro-Vi.TextGrid,0.16712,4.767699077666666,0.8078431786666668,1.34712,2.7515981000000003,3.1451567083333334,4.38712,4.767699077666666,mean,0,NV1
audio/NV_DE_Neural2-F_Ad-ro-Dr_0.8p.wav,4.8717,NV,Neural2-F,Ad-ro-Dr,Ad,ro,Dr,0.8p,100,101,111,123,133,DE_Neural2-F_Ad-ro-Dr.TextGrid,0.16712,4.126070192666667,0.7135637613333333,1.261584827,2.236471505666667,2.592172553,3.790540711333333,4.126070192666667,mean,12,NV1
audio/NV_DE_Neural2-F_Ti-ro-Dr_0.6p.wav,4.843,NV,Neural2-F,Ti-ro-Dr,Ti,ro,Dr,0.6p,100,101,114,123,133,DE_Neural2-F_Ti-ro-Dr.TextGrid,0.17712,4.104053164,0.7139336373333333,1.1909062946666666,2.2253404806666666,2.58712,3.777040552666667,4.104053164,mean,6,NV1
audio/NV_DE_Neural2-D_Ad-gr-Dr_0.8p.wav,5.4949,NV,Neural2-D,Ad-gr-Dr,Ad,gr,Dr,0.8p,100,101,111,122,133,DE_Neural2-D_Ad-gr-Dr.TextGrid,0.16712,4.749849451333333,0.8241352593333334,1.340557652,2.780488097333333,3.1959259816666665,4.483330535333333,4.749849451333333,mean,13,NV1
audio/NV_DE_Neural2-D_Ti-we-Ei_0.8p.wav,5.5762,NV,Neural2-D,Ti-we-Ei,Ti,we,Ei,0.8p,100,101,114,124,131,DE_Neural2-D_Ti-we-Ei.TextGrid,0.16712,4.821399470333333,0.8756795023333334,1.332001392,2.687135343,3.095251395,4.353334562333333,4.821399470333333,mean,7,NV1
audio/NV_DE_Neural2-F_Ad-ge-Ei_0.6p.wav,5.1134,NV,Neural2-F,Ad-ge-Ei,Ad,ge,Ei,0.6p,100,101,111,121,131,DE_Neural2-F_Ad-ge-Ei.TextGrid,0.17712,4.340320047333333,0.7172698423333334,1.250729465,2.2712986543333336,2.588617222,3.761950164333333,4.340320047333333,mean,12,NV1
audio/NV_DE_Neural2-F_Ti-we-Dr_0.8p.wav,4.9342,NV,Neural2-F,Ti-we-Dr,Ti,we,Dr,0.8p,100,101,114,124,133,DE_Neural2-F_Ti-we-Dr.TextGrid,0.15712,4.178990954666666,0.751623296,1.20285526,2.299513212666666,2.6679914683333337,3.845472232,4.178990954666666,mean,8,NV1
audio/NV_DE_Neural2-F_Dr-gr-Ei_0.8p.wav,5.1726,NV,Neural2-F,Dr-gr-Ei,Dr,gr,Ei,0.8p,100,101,112,122,131,DE_Neural2-F_Dr-gr-Ei.TextGrid,0.16712,4.395759719666667,0.6939163406666666,1.221997131,2.248349087333333,2.636304901666666,3.8092242926666655,4.395759719666667,mean,7,NV1
audio/NV_DE_Neural2-D_Ad-we-Zw_0.6p.wav,5.5198,NV,Neural2-D,Ad-we-Zw,Ad,we,Zw,0.6p,100,101,111,124,132,DE_Neural2-D_Ad-we-Zw.TextGrid,0.17712,4.770687918666667,0.8149765686666667,1.3639058426666668,2.7370339236666665,3.153954161,4.402663457333333,4.770687918666667,mean,10,NV1
audio/NV_DE_Neural2-D_Ad-ge-Ei_0.8p.wav,5.6324,NV,Neural2-D,Ad-ge-Ei,Ad,ge,Ei,0.8p,100,101,111,121,131,DE_Neural2-D_Ad-ge-Ei.TextGrid,0.17712,4.874733106,0.8023796646666668,1.360062447,2.759919420333334,3.1460466530000004,4.421838131,4.874733106,mean,3,NV1
audio/NV_DE_Neural2-F_Kr-we-Dr_0.7p.wav,4.9052,NV,Neural2-F,Kr-we-Dr,Kr,we,Dr,0.7p,100,101,113,124,133,DE_Neural2-F_Kr-we-Dr.TextGrid,0.16712,4.183105743666666,0.7175600796666667,1.260786177666667,2.279847144333333,2.6633750333333333,3.840654297666666,4.183105743666666,mean,2,NV1
audio/NV_DE_Neural2-F_Ad-ge-Zw_0.8p.wav,4.9664,NV,Neural2-F,Ad-ge-Zw,Ad,ge,Zw,0.8p,100,101,111,121,132,DE_Neural2-F_Ad-ge-Zw.TextGrid,0.16712,4.242034973666667,0.7120589463333333,1.25712,2.288027083,2.60712,3.832514673333333,4.242034973666667,mean,4,NV1
