audiofile,duration,noise,voice,words,callSign,colour,number,levels,file,rater,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,newidx,block
audio/NV_DE_Neural2-D_Ti-we-Ei_0.75p.wav,5.5762,NV,Neural2-D,Ti-we-Ei,Ti,we,Ei,0.75p,DE_Neural2-D_Ti-we-Ei.TextGrid,Rahel,0.16712,4.811728345880501,0.900567263066634,1.3272739594945853,2.6876434740927087,3.091514185237818,4.353051270056571,4.811728345880501,33,NV2
audio/NV_DE_Neural2-D_Dr-ro-Dr_0.8p.wav,5.2813,NV,Neural2-D,Dr-ro-Dr,Dr,ro,Dr,0.8p,DE_Neural2-D_Dr-ro-Dr.TextGrid,Rahel,0.16712,4.548200348323181,0.8389217209367563,1.2813694368728097,2.6145185872302528,3.0235973413499,4.286810147427999,4.548200348323181,56,NV2
audio/NV_DE_Neural2-F_Dr-ro-Dr_0.75p.wav,4.8729,NV,Neural2-F,Dr-ro-Dr,Dr,ro,Dr,0.75p,DE_Neural2-F_Dr-ro-Dr.TextGrid,Rahel,0.16712,4.120603951477335,0.6979565761242129,1.2008441752257752,2.2324811517044107,2.589405910250417,3.797889233686537,4.120603951477335,50,NV2
audio/NV_DE_Neural2-D_Ad-we-Zw_0.75p.wav,5.5198,NV,Neural2-D,Ad-we-Zw,Ad,we,Zw,0.75p,DE_Neural2-D_Ad-we-Zw.TextGrid,Rahel,0.17712,4.76621492658531,0.8220409983504231,1.3600341946255603,2.736861771101148,3.1476224827830044,4.420685082639095,4.76621492658531,49,NV2
audio/NV_DE_Neural2-D_Ti-ro-Vi_0.75p.wav,5.4734,NV,Neural2-D,Ti-ro-Vi,Ti,ro,Vi,0.75p,DE_Neural2-D_Ti-ro-Vi.TextGrid,Rahel,0.17712,4.718420749969402,0.9054273598056396,1.3261826938486083,2.691949822829484,3.109503061483997,4.343775589520184,4.718420749969402,60,NV2
audio/NV_DE_Neural2-D_Ad-ro-Dr_0.8p.wav,5.4214,NV,Neural2-D,Ad-ro-Dr,Ad,ro,Dr,0.8p,DE_Neural2-D_Ad-ro-Dr.TextGrid,Rahel,0.16712,4.648473636529182,0.8104788885714111,1.34712,2.7178105774529144,3.12712,4.402756577634274,4.648473636529182,41,NV2
audio/NV_DE_Neural2-F_Kr-ge-Dr_0.6p.wav,4.9212,NV,Neural2-F,Kr-ge-Dr,Kr,ge,Dr,0.6p,DE_Neural2-F_Kr-ge-Dr.TextGrid,Rahel,0.16712,4.182116660278546,0.7238891749381027,1.2501776894505447,2.3101517397047955,2.6303009892331515,3.851602866700712,4.182116660278546,50,NV2
audio/NV_DE_Neural2-F_Ti-ge-Dr_0.6p.wav,4.9275,NV,Neural2-F,Ti-ge-Dr,Ti,ge,Dr,0.6p,DE_Neural2-F_Ti-ge-Dr.TextGrid,Rahel,0.16712,4.183399004497943,0.7455885980985472,1.2287404890505147,2.330261201107617,2.64712,3.8616821129094014,4.183399004497943,43,NV2
audio/NV_DE_Neural2-F_Dr-ro-Ei_0.8p.wav,5.0857,NV,Neural2-F,Dr-ro-Ei,Dr,ro,Ei,0.8p,DE_Neural2-F_Dr-ro-Ei.TextGrid,Rahel,0.16712,4.336034255700128,0.6910520623068578,1.193282541736835,2.1900273446468708,2.532781795063537,3.757636120622003,4.336034255700128,49,NV2
audio/NV_DE_Neural2-D_Ad-gr-Vi_0.8p.wav,5.5601,NV,Neural2-D,Ad-gr-Vi,Ad,gr,Vi,0.8p,DE_Neural2-D_Ad-gr-Vi.TextGrid,Rahel,0.17712,4.825955185717511,0.8552941656106365,1.3529803870217694,2.806211515392558,3.202408781849264,4.460985290016014,4.825955185717511,60,NV2
audio/NV_DE_Neural2-F_Kr-we-Ei_0.8p.wav,5.172,NV,Neural2-F,Kr-we-Ei,Kr,we,Ei,0.8p,DE_Neural2-F_Kr-we-Ei.TextGrid,Rahel,0.16712,4.429468902658607,0.7209207062416075,1.23712,2.271267472315752,2.642837687806565,3.829146990986153,4.429468902658607,38,NV2
audio/NV_DE_Neural2-D_Dr-we-Ei_0.8p.wav,5.4548,NV,Neural2-D,Dr-we-Ei,Dr,we,Ei,0.8p,DE_Neural2-D_Dr-we-Ei.TextGrid,Rahel,0.17712,4.691706262466838,0.8423498128577309,1.26712,2.58712,2.98712,4.234723948009372,4.691706262466838,53,NV2
audio/NV_DE_Neural2-D_Kr-ge-Ei_0.6p.wav,5.4552,NV,Neural2-D,Kr-ge-Ei,Kr,ge,Ei,0.6p,DE_Neural2-D_Kr-ge-Ei.TextGrid,Rahel,0.16712,4.726021224842601,0.8405116367377246,1.279021304730889,2.666858977714665,3.01712,4.269639255970529,4.726021224842601,46,NV2
